time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.03379,0.039138,-3.099497,3.093003,0.138009,-0.24565,-0.06463,-1.700882,-5.175818,1.715377
0.01,0.0,-0.04075,-3.069611,3.095177,-0.126085,-0.117449,-0.111761,-0.443233,-3.169011,0.328938
0.02,0.0,0.0771,-3.100931,-3.050045,0.120859,0.151814,0.026422,-0.187082,0.416996,3.667879
0.03,0.0,-0.033897,3.081329,3.103154,0.034095,-0.182284,0.046284,0.332054,1.208093,-2.568292
0.04,0.0,-0.05447,3.045416,3.113395,0.052091,0.079675,-0.017063,0.540732,2.52586,-3.088522
0.05,0.0,-0.062975,-3.072665,3.133921,-0.047934,-0.081707,0.109057,-0.404534,-2.346729,1.38219
0.06,0.0,-0.031894,3.119483,-3.070387,-0.011351,-0.048915,0.169918,0.170419,2.061878,1.57519
0.07,0.0,-0.02085,-3.100083,-3.0984,-0.129512,-0.008105,-0.02785,-0.217746,-0.503801,2.267307
0.08,0.0,-0.049747,-3.069977,-3.12943,0.134807,-0.101312,-0.131324,-0.410751,-2.051816,2.062456
0.09,0.0,0.033567,-3.048515,3.064345,0.066715,-0.275968,-0.069473,-0.578232,-4.391669,-0.086651
0.1,0.0,0.017553,-3.110978,-3.050306,-0.013225,-0.035108,0.104771,-0.126078,0.747311,3.414281
0.11,0.0,-0.005281,-3.042955,3.103336,-0.057286,-0.108559,-0.070795,-0.59069,-3.85528,1.190379
0.12,0.0,0.042082,3.131475,-3.130754,0.007551,0.066867,-0.0534,0.064528,0.528543,0.090352
0.13,0.0,0.011719,-3.124987,3.053819,0.15856,0.076068,-0.099206,-0.14768,-2.197536,-2.199483
0.14,0.0,-0.001292,3.099257,-3.112223,0.020639,0.122098,0.005495,0.263034,1.909908,-0.124472
0.15,0.0,-0.079523,3.084781,-3.112649,-0.045737,-0.056299,-0.103461,0.347612,2.37546,-0.465363
0.16,0.0,-0.027899,3.112447,-3.06622,-0.103279,0.232779,-0.024081,0.210705,2.349999,1.555765
0.17,0.0,0.055127,-3.110273,3.125176,-0.115655,-0.142498,-0.015135,-0.191133,-1.30852,0.251188
0.18,0.0,-0.029328,3.085516,3.058734,-0.102133,0.10687,-0.031698,0.279043,0.218675,-3.772727
0.19,0.0,-0.089653,-3.060171,-3.137463,-0.02906,0.032923,-0.17552,-0.472276,-2.523061,2.054838
0.2,0.0,-0.07562,-3.124618,-3.10353,-0.019116,0.096818,-0.020057,-0.078772,0.17736,1.538013
0.21,0.0,-0.083336,-3.110614,-3.138588,0.17754,-0.073155,-0.004595,-0.179899,-0.932955,0.82312
0.22,0.0,-0.091019,-3.105553,-3.077115,0.100549,0.09235,-0.090275,-0.175925,0.066405,2.777679
0.23,0.0,0.052434,-3.116634,3.087235,0.065865,0.074768,-0.046457,-0.177681,-1.841914,-1.024551
0.24,0.0,0.014474,3.077709,3.138193,-0.082317,0.08102,0.073751,0.370863,1.974567,-1.614687
0.25,0.0,-0.066631,-3.119199,-3.109007,-0.079919,0.180327,-0.098393,-0.114713,-0.105105,1.511926
0.26,0.0,-0.087564,3.054802,-3.040768,0.226924,0.180975,0.100612,0.552232,4.618916,0.914414
0.27,0.0,-0.004867,3.069508,3.13086,0.026379,-0.232528,-0.136721,0.41516,2.118833,-1.998119
0.28,0.0,0.057677,3.118886,-3.139362,-0.01843,-0.101374,-0.014095,0.135238,0.778975,-0.467182
0.29,0.0,0.074872,3.045825,-3.137449,-0.095054,0.051882,0.013035,0.557435,3.129522,-2.125971
0.3,0.0,-0.037726,3.134784,-3.054087,-0.187438,0.133142,-0.059528,0.087924,1.868066,2.441286
0.31,0.0,0.091114,-3.098251,3.107988,-0.037515,-0.143913,0.00761,-0.2709,-2.021175,0.020536
0.32,0.0,-0.058259,3.125266,-3.101085,-0.143892,0.092795,-0.062155,0.117908,1.294069,0.828258
