time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.094134,0.010541,3.074471,3.087645,0.046051,-0.17254,-0.047664,-3.614418,-7.015571,2.762646
0.01,0.0,-0.050409,3.130432,-3.105929,0.035394,-0.02829,-0.045286,0.085327,1.042483,0.806007
0.02,0.0,-0.074465,3.048453,3.048997,0.18766,-0.140653,-0.070964,0.486093,1.236494,-4.897912
0.03,0.0,-0.048351,-3.053649,3.060205,0.025159,-0.091449,-0.027866,-0.55143,-4.318304,-0.329043
0.04,0.0,-0.059646,-3.085837,-3.089906,-0.105033,0.01538,0.06134,-0.295292,-0.801285,2.841393
0.05,0.0,-0.07818,3.05789,3.074882,-0.166758,-0.086401,0.118545,0.450322,1.414519,-3.951917
0.06,0.0,-0.071989,-3.093069,3.115644,0.037176,0.015559,0.082973,-0.297765,-2.052198,0.361874
0.07,0.0,0.082011,3.096661,3.043961,-0.083248,-0.148283,-0.114095,0.207483,-0.389359,-3.932909
0.08,0.0,-0.005197,3.093118,3.061046,-0.125974,0.106996,0.022492,0.236807,0.018808,-3.534443
0.09,0.0,0.023575,-3.110014,-3.068934,0.067033,0.078072,0.198712,-0.142987,0.357742,2.879385
0.1,0.0,0.012428,3.139933,3.067515,-0.084638,-0.120109,0.146062,-0.029599,-1.347586,-2.258577
0.11,0.0,0.071632,-3.132594,3.078858,0.010154,0.028455,-0.041191,-0.088421,-1.485019,-1.650089
0.12,0.0,-0.019785,3.056045,3.05667,0.005588,-0.036347,0.045407,0.448099,1.129019,-4.515819
0.13,0.0,0.009737,3.054655,-3.106339,0.057041,0.101125,-0.191075,0.52163,3.436684,-0.976312
0.14,0.0,0.086919,3.061066,3.052343,0.101142,-0.030189,-0.099111,0.415364,0.889977,-4.509459
0.15,0.0,-0.07235,-3.119842,-3.131236,0.093916,-0.206109,-0.016095,-0.120471,-0.486317,0.827817
0.16,0.0,0.097184,-3.117386,-3.100252,0.070195,-0.009794,-0.009802,-0.11856,0.014041,1.805421
0.17,0.0,-0.072704,-3.081356,3.056658,0.197314,-0.031498,-0.051283,-0.396995,-3.520743,-1.084673
0.18,0.0,0.07802,3.07399,-3.04495,-0.102707,0.087732,-0.066882,0.443157,3.961073,1.264396
0.19,0.0,-0.019072,-3.114437,3.044403,-0.133786,-0.043538,0.048679,-0.210495,-2.695025,-2.240595
0.2,0.0,-0.062055,-3.113102,-3.104188,-0.034574,0.103509,0.007146,-0.146332,-0.205422,1.786337
0.21,0.0,0.088607,3.048252,3.082129,0.0367,0.15153,-0.104286,0.505667,1.84037,-3.937985
0.22,0.0,-0.071053,3.053047,-3.071568,-0.09083,0.003021,0.044654,0.550596,4.136743,-0.018778
0.23,0.0,0.068341,-3.065189,3.1186,0.095274,-0.008816,0.10052,-0.456842,-2.879889,1.103307
0.24,0.0,-0.019328,3.091652,3.054606,-0.040407,0.163268,-0.11678,0.240041,-0.059257,-3.744321
0.25,0.0,0.094252,3.096844,-3.122474,-0.006271,0.033629,0.16137,0.272984,1.795482,-0.5038
0.26,0.0,0.052515,-3.13523,3.075395,0.110769,-0.094109,0.014331,-0.073967,-1.458768,-1.820075
0.27,0.0,0.095435,3.069822,3.126417,-0.140541,0.146843,-0.039548,0.409076,1.99821,-2.13824
0.28,0.0,0.095426,-3.063248,-3.107789,-0.050835,-0.143275,0.057721,-0.435285,-1.850728,2.840641
0.29,0.0,-0.000793,-3.086498,-3.119953,-0.165936,0.092848,-0.001656,-0.309762,-1.356464,1.941224
0.3,0.0,0.056963,3.101411,-3.084515,-0.153196,-0.042792,0.042143,0.267721,2.376706,0.744019
0.31,0.0,-0.050854,-3.06036,3.119019,0.017946,0.024028,-0.09402,-0.485454,-3.024468,1.249738
0.32,0.0,-0.053343,-3.091077,-3.120842,-0.049688,-0.256362,-0.104625,-0.282102,-1.20444,1.824712
0.33,0.0,0.052151,3.094957,-3.089598,0.01834,-0.000381,-0.085589,0.300463,2.482771,0.455939
0.34,0.0,-0.049716,-3.127505,3.068784,-0.171848,-0.069587,0.131418,-0.120882,-1.829223,-1.846848
0.35,0.0,0.097181,-3.051467,3.084708,-0.235184,0.121462,0.043583,-0.552517,-3.951242,0.426925
0.36,0.0,-0.066963,-3.116231,-3.091829,0.047082,-0.041643,-0.036467,-0.120294,0.139479,2.085739
0.37,0.0,0.010041,-3.085193,3.136436,-0.020739,-0.038306,-0.10758,-0.332414,-1.90111,1.187376
0.38,0.0,-0.006959,3.100667,3.064581,0.14355,0.170739,0.029814,0.193539,-0.163677,-3.256672
0.39,0.0,0.09161,-3.134076,3.061935,-0.10885,-0.073911,0.068201,-0.08694,-1.746431,-2.196236
0.4,0.0,0.07787,-3.048326,3.111271,0.045898,-0.077398,-0.053903,-0.556921,-3.542195,1.297903
0.41,0.0,0.033669,-3.060727,-3.042492,0.114183,-0.049733,0.182602,-0.411024,-0.7165,4.795324
0.42,0.0,-0.053401,-3.044702,3.133979,-0.095248,-0.074692,-0.001923,-0.564656,-3.227564,2.047106
0.43,0.0,-0.02643,3.103987,3.114674,-0.087645,0.212702,-0.071132,0.203326,0.677567,-1.686846
0.44,0.0,0.008757,-3.077274,3.082672,0.079685,-0.015484,0.066057,-0.406408,-3.172113,-0.239551
0.45,0.0,0.053906,-3.078527,3.092151,-0.080274,0.127343,0.080215,-0.394849,-2.963641,0.005915
0.46,0.0,-0.049554,3.072539,-3.122906,0.040354,0.061048,0.038389,0.412309,2.560001,-1.074096
0.47,0.0,-0.002048,-3.094828,3.077332,-0.010117,-0.092675,-0.016115,-0.307599,-2.70944,-0.803476
0.48,0.0,-0.100343,3.14154,3.103083,-0.06407,-0.070855,-0.083054,-0.021085,-0.72846,-1.140671
