time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.407856,-0.042332,-3.051275,-3.067939,0.107725,0.430924,-0.287613,16.7036,33.742155,-21.138222
0.01,0.0,0.021499,3.046935,-3.079074,-0.050308,0.109896,0.007847,0.580407,4.182955,-0.377825
0.02,0.0,0.035349,-3.090568,3.085984,-0.006801,-0.108211,-0.087246,-0.327947,-2.680432,-0.439249
0.03,0.0,-0.065956,-3.07517,-3.041523,-0.052247,-0.107515,0.089445,-0.327425,-0.230267,4.504981
0.04,0.0,0.051923,-3.103748,3.071272,0.16454,0.046551,-0.086785,-0.261464,-2.549211,-1.184801
0.05,0.0,0.060034,3.125328,-3.075227,0.17685,0.090615,-0.161345,0.129738,1.777623,1.609065
0.06,0.0,-0.044265,3.138234,3.053584,-0.142304,-0.073429,0.049726,-0.028106,-1.552561,-2.695973
0.07,0.0,0.026818,3.0748,3.065866,0.067184,0.016264,-0.088334,0.344612,0.699859,-3.801993
0.08,0.0,-0.03084,3.140071,3.047436,0.046095,0.046813,-0.059675,-0.044679,-1.732874,-2.818948
0.09,0.0,0.021496,3.106873,-3.115999,-0.039538,0.090817,-0.026654,0.21688,1.597694,-0.053812
0.1,0.0,-0.004964,3.134615,-3.127453,-0.123632,-0.019702,0.187931,0.050789,0.495645,0.235714
0.11,0.0,-0.02973,-3.074002,3.101493,-0.082513,-0.122797,-0.203447,-0.415105,-2.908825,0.423011
0.12,0.0,0.082067,-3.059424,-3.116505,0.113753,-0.095618,0.064566,-0.463059,-2.142602,2.669735
0.13,0.0,0.05174,-3.10408,3.141384,-0.042595,-0.016608,-0.170336,-0.220305,-1.204038,0.897583
0.14,0.0,-0.058312,-3.094098,3.091354,-0.053442,0.135085,0.097746,-0.305432,-2.485373,-0.38737
0.15,0.0,0.076709,-3.10651,3.077271,-0.165533,0.053784,0.054584,-0.240021,-2.348024,-1.091538
0.16,0.0,0.000601,-3.081866,3.119825,-0.029342,-0.078078,0.004188,-0.359904,-2.322082,0.759018
