time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.351461,0.052274,3.050577,-3.090695,0.073646,0.364515,-0.266698,15.351865,33.904018,-23.035373
0.01,0.0,-0.016195,3.091519,3.126102,-0.061664,0.046557,-0.117154,0.283058,1.306859,-1.629571
0.02,0.198439,0.024349,-3.086538,-3.050466,0.211215,0.311645,-0.259746,8.11457,17.155893,-8.486651
0.03,0.0,0.004707,-3.086979,3.080543,-0.172392,-0.11394,-0.045647,-0.350572,-2.895022,-0.520806
0.04,0.429486,-0.058351,-3.108714,-3.076695,0.134966,0.311191,-0.331129,18.013021,37.42011,-24.531191
0.05,0.0,0.018699,-3.096335,3.139419,-0.027908,0.069472,0.04747,-0.266085,-1.497516,0.996314
0.06,-0.171614,-0.07575,3.08222,-3.096686,-0.12239,-0.079929,0.017711,-6.875463,-12.020702,10.902956
0.07,0.0,0.010873,3.041795,3.069176,-0.075053,-0.031518,-0.045582,0.536212,1.815321,-4.465848
0.08,0.112979,-0.078117,-3.093278,-3.043788,0.198784,-0.039731,-0.007232,4.551995,10.10026,-3.111546
0.09,0.0,-0.075883,3.062251,-3.135164,-0.076272,-0.013218,0.051526,0.465856,2.658903,-1.680224
0.1,-0.185869,0.010728,3.066907,3.103904,-0.108987,-0.104103,0.17093,-7.429242,-14.386949,8.830005
0.11,0.0,0.053533,3.103911,3.112701,-0.058622,-0.107425,-0.199,0.203858,0.666628,-1.726822
0.12,-0.067586,0.085616,3.131239,3.117165,-0.058685,-0.142489,-0.009328,-2.81293,-5.987515,3.336957
0.13,0.0,0.011545,-3.110255,3.109185,-0.185216,0.002266,0.009754,-0.200782,-1.623302,-0.22895
0.14,0.257058,0.031124,-3.077936,-3.044727,0.201665,0.337625,0.005725,10.542997,22.055729,-11.800379
0.15,0.0,-0.081023,-3.048505,-3.068456,0.167998,-0.045461,0.000942,-0.497837,-1.584281,4.340976
0.16,0.16838,0.074627,-3.068489,-3.113425,0.021106,0.169596,-0.087698,6.695031,12.73443,-8.07128
0.17,0.0,0.08954,3.0796,3.112416,0.174466,0.054685,0.104845,0.344549,1.421817,-2.33834
0.18,-0.305104,-0.094721,-3.103183,-3.126639,-0.062096,-0.184654,0.059344,-13.120856,-27.367622,20.759656
0.19,0.0,-0.001434,-3.125841,3.080949,0.027039,0.040782,-0.025494,-0.126774,-1.663001,-1.430402
0.2,-0.108435,-0.024977,3.045557,-3.124648,-0.184185,-0.010532,0.027989,-3.998011,-5.909842,5.115432
0.21,0.0,0.012622,3.117074,-3.128614,0.081837,-0.16709,-0.104719,0.151434,1.046978,-0.177343
0.22,0.378784,-0.023723,-3.066942,-3.139118,0.21834,0.21535,-0.269675,15.544671,30.303499,-22.147542
0.23,0.0,-0.032613,3.075515,3.115437,-0.03211,-0.076007,-0.098765,0.370614,1.622222,-2.321281
0.24,0.098428,-0.056129,-3.070835,3.123841,-0.137191,-0.15018,0.059768,3.733827,5.887623,-5.129815
0.25,0.0,-0.035013,-3.103038,-3.113232,0.136412,-0.062705,-0.013581,-0.209647,-0.69057,1.758022
0.26,0.202265,0.056521,3.082547,-3.0726,0.150725,0.163107,-0.315994,8.918709,20.570993,-12.2827
0.27,0.0,0.047242,-3.140451,-3.112477,-0.115526,0.042009,0.013421,0.010015,0.519057,0.893556
0.28,-0.203147,-0.056261,3.124842,-3.133656,-0.036041,-0.272159,0.193808,-8.492054,-16.903012,12.781397
0.29,0.0,0.074732,3.047635,3.126598,-0.024938,-0.040256,0.00212,0.53701,2.715191,-2.64826
0.3,0.400138,-0.02915,3.109673,-3.132015,0.190679,0.376804,-0.229684,17.117667,35.841875,-25.957141
0.31,0.0,-0.003633,3.099054,3.070463,-0.067136,-0.009361,0.164937,0.209359,0.011933,-3.132479
0.32,-0.469894,0.054795,3.123147,-3.116119,-0.181343,-0.38384,0.236499,-19.759286,-39.604368,30.304051
0.33,0.0,0.017025,3.135892,-3.116561,0.007454,0.00521,0.011377,0.047588,0.662121,0.611429
0.34,0.424483,-0.059451,3.098418,-3.127441,0.248159,0.123064,-0.378783,18.205612,38.364819,-27.611085
0.35,0.0,-0.058487,3.130431,3.059526,0.144584,-0.071116,0.108873,0.01979,-1.196025,-2.710805
0.36,-0.407726,0.015401,3.139211,-3.137496,-0.234632,-0.507775,0.213185,-17.238276,-35.171701,26.057466
0.37,0.0,0.10083,-3.045126,-3.051853,0.149732,0.057734,0.096131,-0.506927,-1.391713,4.887942
0.38,0.407766,-0.031134,3.111238,3.105214,0.246465,0.20304,-0.346351,17.408082,35.625223,-27.705308
0.39,0.0,0.029137,-3.061382,-3.099109,-0.051986,0.057793,0.083691,-0.441986,-1.759243,3.133745
0.4,0.319796,-0.078719,-3.129367,3.051696,0.297851,0.272067,-0.280549,13.407402,25.536448,-22.84398
0.41,0.0,0.01005,-3.061109,-3.133687,-0.101044,-0.131408,0.075619,-0.462057,-2.412636,2.119007
0.42,-0.021447,0.084091,3.132288,3.102288,-0.099577,0.078936,0.044248,-0.875677,-2.318242,-0.030989
0.43,0.0,0.006731,3.127679,3.077663,-0.026716,0.129726,0.008408,0.044394,-0.780511,-2.234529
0.44,0.176323,-0.041789,-3.045653,3.053004,0.179858,0.122788,-0.279949,6.812886,10.276804,-11.667638
0.45,0.0,0.066127,3.127062,-3.062888,0.088573,-0.0015,-0.093879,0.127808,1.957269,2.004702
0.46,-0.057463,0.048827,3.101752,3.106508,-0.110562,-0.063964,-0.003717,-2.21664,-4.369029,1.665553
0.47,0.0,0.051438,-3.138162,-3.10433,-0.067885,0.031838,-0.039849,0.000752,0.601775,1.196602
0.48,0.451874,-0.083613,-3.113984,3.04974,0.281599,0.552165,-0.236139,18.892221,36.306252,-31.102133
0.49,0.0,-0.051726,3.07163,-3.082338,0.001464,-0.012111,0.161263,0.440104,3.354299,0.091186
0.5,0.075657,0.041886,-3.09956,-3.047393,0.026701,-0.157344,-0.023185,3.00998,7.007143,-1.007118
0.51,0.0,-0.064114,-3.129094,3.114427,0.072409,-0.044853,-0.053397,-0.088834,-0.91839,-0.508899
0.52,-0.315075,-0.031981,3.046188,3.103041,-0.100595,-0.265966,0.307873,-12.734665,-24.820617,16.346632
0.53,0.0,-0.055929,3.079298,3.114689,-0.055851,0.047741,-0.131704,0.347237,1.479085,-2.253047
