time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.405205,0.067615,-3.073652,-3.083682,-0.239129,-0.309103,0.293854,-17.473907,-36.130147,28.842156
0.01,0.0,-0.046206,-3.070613,3.057186,-0.150725,-0.140706,-0.077078,-0.455907,-3.837063,-0.814675
0.02,0.0,-0.025226,3.088702,3.097185,-0.086916,-0.012397,-0.017426,0.284021,0.848678,-2.565498
0.03,0.0,-0.084724,-3.133799,3.139788,0.022563,0.097046,0.102691,-0.046982,-0.292595,0.117912
0.04,0.0,0.053084,-3.060935,3.109563,-0.106094,-0.193816,-0.059844,-0.484984,-3.169672,0.952545
0.05,0.0,0.004995,3.135326,-3.067015,-0.089754,0.135552,0.132597,0.078387,1.604691,2.052529
0.06,0.0,0.024256,-3.06585,-3.063688,-0.095977,0.080035,-0.004004,-0.396106,-0.950055,4.082114
0.07,0.0,0.039598,-3.114917,3.070759,-0.068614,0.142136,-0.13899,-0.19728,-2.209236,-1.463132
0.08,0.0,0.005022,3.090217,-3.057932,-0.014026,-0.02651,0.113249,0.345671,3.220005,1.252416
0.09,0.0,-0.011485,3.10943,-3.097118,0.025301,-0.072722,-0.006071,0.213551,1.88478,0.567513
0.1,0.0,-0.079601,3.053611,3.112745,-0.021375,0.119993,0.080771,0.494247,2.251852,-2.930911
0.11,0.0,0.059638,-3.064211,3.120274,0.011263,-0.087809,0.041763,-0.461135,-2.873246,1.182593
0.12,0.0,-0.072648,-3.135883,3.123127,-0.079256,-0.099315,-0.131935,-0.043532,-0.528038,-0.401554
0.13,0.0,0.059613,3.088477,-3.062746,0.023567,-0.048148,0.004519,0.352689,3.189563,1.083301
0.14,0.0,-0.006745,-3.081243,-3.127819,0.037173,0.032357,0.020518,-0.344785,-1.672125,1.828967
0.15,0.0,-0.09785,3.092053,3.046535,-0.140223,-0.090448,-0.044028,0.235788,-0.2011,-3.972856
0.16,0.0,0.094437,-3.096796,3.076721,0.098246,0.072283,0.049374,-0.297917,-2.670599,-0.875746
0.17,0.0,0.040092,3.064292,-3.053618,-0.168559,-0.076134,0.040223,0.49653,4.118955,0.771335
0.18,0.0,-0.040099,-3.135874,-3.086212,0.032912,0.071422,0.196382,-0.001763,0.863591,1.761582
0.19,0.0,0.075281,-3.067772,-3.125063,0.003039,-0.072207,-0.055651,-0.420337,-2.040177,2.234216
0.2,0.0,-0.083286,-3.117687,3.086022,-0.015923,-0.136676,0.016745,-0.169696,-1.816727,-1.09228
0.21,0.0,-0.054483,3.047409,3.049246,0.02239,-0.164364,-0.086762,0.493014,1.278076,-4.914202
0.22,0.0,-0.035808,3.137587,3.12335,0.116762,-0.018643,-0.060109,0.012441,-0.220285,-0.631762
0.23,0.0,0.031772,-3.060291,-3.127754,-0.035759,0.070737,0.066119,-0.465034,-2.339317,2.31289
0.24,0.0,-0.074802,3.081687,-3.118026,0.200476,0.154498,-0.170466,0.359889,2.357979,-0.690388
0.25,0.0,0.06941,-3.093994,3.09093,-0.131832,-0.031105,-0.169278,-0.305999,-2.481488,-0.365494
0.26,0.0,-0.067251,3.086298,3.050451,0.134409,-0.043521,-0.077564,0.269483,0.050025,-3.986251
0.27,0.0,0.065331,3.110936,-3.092235,-0.030933,0.13424,-0.113042,0.205367,1.917284,0.75892
0.28,0.0,-0.070006,3.08495,3.096403,-0.107671,-0.010853,0.062989,0.30589,0.953234,-2.685233
0.29,0.0,0.056718,3.103215,-3.128703,0.030326,0.033343,-0.091213,0.230861,1.475776,-0.510756
0.3,0.0,-0.051906,-3.043474,3.101468,0.07967,-0.16129,0.015462,-0.588866,-3.874339,1.114526
0.31,0.0,-0.059978,-3.101458,3.065469,0.108588,-0.042556,-0.187237,-0.277047,-2.718224,-1.288513
0.32,0.0,0.014241,-3.107304,3.104355,-0.002735,-0.011493,-0.074924,-0.221791,-1.808968,-0.292053
