time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.221756,0.063964,3.089572,3.113541,0.048563,0.24475,-0.090488,9.660643,20.316491,-16.124494
0.01,0.0,-0.081987,-3.101001,3.068734,0.019054,-0.127499,-0.030241,-0.276284,-2.670703,-1.201403
0.02,0.0,-0.052622,3.067614,-3.056139,-0.081555,0.21439,0.14316,0.474143,3.943263,0.766742
0.03,0.0,0.054991,-3.109162,3.068382,0.075129,0.013329,0.150423,-0.229242,-2.427587,-1.424379
0.04,0.0,0.079031,-3.055958,3.081128,-0.116547,-0.139063,-0.11666,-0.527884,-3.856804,0.236939
0.05,0.0,-0.06457,3.0725,3.057539,-0.079313,0.033672,-0.191931,0.352602,0.620124,-4.087131
0.06,0.0,-0.062512,3.048407,-3.047022,-0.094635,-0.082294,0.0024,0.588357,4.730173,0.590853
0.07,0.0,0.079758,3.096315,3.067731,0.02109,-0.157388,-0.099819,0.223069,0.060875,-3.247851
0.08,0.0,0.021632,-3.138261,3.125873,0.152197,0.061871,0.112023,-0.028878,-0.414594,-0.402955
0.09,0.0,0.008943,-3.118653,-3.091087,0.125631,-0.108773,-0.009824,-0.105343,0.235152,2.04973
0.1,0.0,0.073283,3.088864,3.045555,0.002051,0.003904,-0.091684,0.251847,-0.124491,-4.068576
0.11,0.0,0.000257,3.104843,-3.141221,-0.002471,-0.036961,-0.010537,0.215609,1.188625,-0.854494
0.12,0.0,0.05256,3.100922,-3.11766,0.017569,0.012628,-0.205704,0.249657,1.761199,-0.222837
0.13,0.0,-0.003385,3.052559,3.132702,0.032764,-0.113938,0.076703,0.513625,2.68032,-2.361743
0.14,0.0,-0.03378,3.063482,-3.141549,0.039062,0.000406,-0.07919,0.453812,2.497593,-1.82572
0.15,0.0,0.079451,3.043432,3.088794,0.233708,0.013466,-0.036546,0.537129,2.125852,-3.85414
0.16,0.0,-0.004997,-3.137937,-3.076742,0.053562,0.003183,-0.067507,0.014462,1.117381,2.023766
0.17,0.0,-0.06186,-3.107554,-3.095125,-0.003566,0.062506,0.000522,-0.173312,-0.208272,2.186697
0.18,0.0,-0.051939,3.126973,-3.094775,-0.061867,0.176353,0.158937,0.111601,1.347549,1.031683
0.19,0.0,0.050106,-3.061012,3.133979,-0.055238,0.02531,0.04275,-0.472505,-2.721042,1.662359
0.2,0.0,0.054246,-3.105123,-3.042903,0.012344,-0.012504,0.162758,-0.155728,0.692192,3.759138
0.21,0.0,-0.063193,3.082449,-3.129907,0.018853,0.216073,-0.150178,0.349748,2.105619,-1.030439
0.22,0.0,-0.010743,-3.120677,3.075907,0.016697,-0.051699,0.020703,-0.158482,-1.916439,-1.461634
0.23,0.0,0.076781,-3.041313,3.100074,-0.046242,0.022516,-0.044868,-0.60254,-3.977007,1.12907
0.24,0.0,0.059967,3.05989,3.125776,-0.026726,0.000874,0.065368,0.466701,2.308757,-2.396525
0.25,0.0,-0.046096,-3.104683,-3.091571,-0.078804,0.015542,0.198794,-0.185875,-0.232144,2.335819
0.26,0.0,0.097437,3.068116,-3.114734,0.083335,0.018042,-0.026727,0.44187,2.858051,-0.927348
0.27,0.0,0.072666,3.070647,-3.043832,0.010224,0.068826,-0.031461,0.462495,4.085102,1.213783
0.28,0.0,0.07038,3.084433,3.108771,0.115643,-0.128517,-0.067724,0.315392,1.212917,-2.314293
0.29,0.0,0.00662,-3.063293,-3.118567,0.043476,0.070179,0.003559,-0.44345,-2.069301,2.523556
0.3,0.0,0.079558,3.109571,3.115256,0.038147,0.040102,0.20867,0.173216,0.519099,-1.564018
0.31,0.0,0.073558,3.065905,-3.08955,-0.06478,-0.127052,0.055775,0.470332,3.412568,-0.242714
0.32,0.0,-0.025422,3.071325,-3.141533,-0.091561,-0.045214,-0.024555,0.410137,2.253131,-1.649009
0.33,0.0,0.020409,-3.096007,-3.060181,-0.067161,0.167304,0.08999,-0.220431,0.069957,3.477755
0.34,0.0,0.064203,3.083578,-3.081355,-0.039272,-0.112554,0.130394,0.373332,3.005736,0.40761
0.35,0.0,-0.084572,3.059481,3.092775,0.172949,-0.066006,0.0515,0.449756,1.697629,-3.379425
0.36,0.0,0.098117,3.055495,3.063493,0.062038,-0.05382,-0.100532,0.454237,1.276345,-4.312382
0.37,0.366066,0.083761,-3.04541,-3.061056,0.347895,0.267661,-0.115954,14.908787,30.066369,-18.158351
0.38,0.0,0.061905,3.136797,-3.100196,-0.091903,-0.128027,-0.043464,0.052702,0.95534,1.127662
0.39,0.0,0.058187,-3.086316,3.054966,-0.085051,0.017782,0.040405,-0.368054,-3.397172,-1.264163
0.4,0.0,-0.031511,3.104081,-3.132104,0.082954,0.085891,-0.02015,0.223759,1.378561,-0.599884
0.41,0.0,0.070519,-3.125357,-3.054054,0.029319,-0.136758,0.037855,-0.04432,1.147022,2.9788
0.42,0.0,-0.053171,3.100951,3.104587,-0.001305,-0.165952,0.053105,0.218779,0.606492,-2.067709
0.43,0.0,0.063552,3.081554,-3.120039,0.122142,-0.028954,0.128708,0.362849,2.332901,-0.786171
0.44,0.0,0.036544,-3.090618,-3.097871,0.09746,0.061701,-0.116662,-0.274646,-0.802775,2.515496
0.45,0.0,0.01546,3.057892,-3.052944,-0.043501,0.14147,-0.020235,0.530514,4.316094,0.646658
0.46,0.0,0.031685,-3.116874,-3.120055,-0.043964,0.030789,-0.156171,-0.133633,-0.38125,1.243187
