time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.189443,0.092448,-3.071116,3.054299,0.052041,0.163301,-0.048926,7.532234,12.314869,-13.106268
0.01,0.0,0.069446,3.083632,-3.110205,-0.077048,-0.044161,0.082215,0.356917,2.456906,-0.441059
0.02,0.0,0.03121,3.1287,3.045776,-0.083265,0.016119,0.109703,0.022471,-1.396394,-3.154179
0.03,0.0,0.009969,3.125267,3.109962,0.155113,0.015707,-0.18262,0.075752,-0.081981,-1.307636
0.04,0.0,-0.057854,3.068308,3.067751,-0.042337,-0.051573,-0.098494,0.383981,0.948615,-3.89527
0.05,0.0,0.017714,-3.085555,-3.052603,-0.078583,0.10115,-0.195819,-0.277624,-0.114873,3.973014
0.06,0.0,0.081614,3.061935,3.086771,-0.007071,-0.000175,-0.040243,0.431669,1.503964,-3.490611
0.07,0.0,0.088529,-3.053307,3.112758,0.030979,-0.040635,-0.074011,-0.52822,-3.360043,1.227537
0.08,0.0,-0.011941,3.051375,-3.073896,-0.001361,0.162896,-0.14982,0.556782,4.13994,-0.102979
0.09,0.0,-0.004127,3.121188,3.05541,0.251615,0.024731,-0.201427,0.068067,-0.978869,-3.012558
0.1,0.0,0.082413,3.121354,3.063131,0.019512,0.027576,0.057,0.074056,-0.842866,-2.813674
0.11,0.0,0.083204,-3.133758,-3.112001,0.108286,-0.13004,-0.069153,-0.028936,0.323535,1.07843
0.12,0.0,-0.059022,3.096988,3.135779,0.069021,0.099932,-0.107426,0.255921,1.312488,-1.213839
0.13,0.0,0.025315,-3.084012,3.125464,-0.00601,0.117358,0.198573,-0.34449,-2.159884,0.852547
0.14,0.0,0.082105,-3.053458,-3.060533,-0.063297,-0.123882,0.129972,-0.462779,-1.272425,4.446452
0.15,0.0,0.027763,-3.058838,3.126307,0.023127,-0.049336,0.039821,-0.488883,-2.931013,1.487011
0.16,0.0,-0.028901,3.102268,3.092028,0.182589,-0.183208,0.089226,0.203521,0.324118,-2.413482
0.17,0.0,-0.059987,-3.062265,-3.137957,0.010285,0.102604,0.09509,-0.459708,-2.47382,1.960958
0.18,0.0,-0.086423,3.12092,-3.111887,-0.201472,0.028903,0.069443,0.138876,1.230863,0.388894
0.19,0.0,-0.061269,-3.131551,-3.079507,-0.044023,0.063303,-0.029238,-0.024258,0.857544,2.087864
0.2,0.0,0.014905,-3.136203,3.061271,0.173008,-0.002652,-0.171828,-0.078151,-1.693595,-2.236421
0.21,0.0,-0.054333,3.127931,-3.106891,-0.038173,0.126703,0.025358,0.098893,1.093914,0.709283
0.22,0.0,0.070111,-3.093022,3.136456,0.027371,0.005106,0.026918,-0.286807,-1.655851,0.989069
0.23,0.0,0.028945,3.132414,-3.053129,-0.037314,0.038317,0.035488,0.102928,1.964037,2.401762
0.24,0.0,-0.066186,-3.069606,-3.122851,-0.092918,-0.047005,0.14422,-0.407064,-1.942263,2.233908
