time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.146073,-0.021128,3.136617,-3.049988,0.135151,-0.133235,0.012404,-6.102294,-10.741579,11.948927
0.01,0.0,-0.02218,3.072304,3.072252,-0.092993,0.079382,-0.110998,0.362898,0.895906,-3.672567
0.02,0.0,-0.004727,3.090197,3.086488,-0.071567,-0.220194,0.079937,0.272098,0.610563,-2.861775
0.03,0.0,-0.085023,-3.136736,-3.076973,0.098801,0.072909,0.05268,0.007282,1.068174,2.031941
0.04,0.0,-0.020687,3.063538,-3.085666,0.018338,0.065697,-0.146894,0.482159,3.545534,-0.163077
0.05,-0.460642,0.031771,3.06268,-3.107548,-0.272934,-0.478937,0.289311,-18.933309,-36.345513,28.480292
0.06,0.0,0.009699,3.046402,-3.138557,-0.030172,0.030918,0.082275,0.553773,3.090395,-2.152422
0.07,0.0,0.029799,3.137349,3.140317,-0.202767,-0.147671,0.035617,0.026554,0.123462,-0.142454
0.08,0.0,-0.005219,-3.087021,-3.103209,0.083308,-0.00999,-0.043712,-0.297411,-1.014961,2.433121
0.09,0.0,-0.052226,-3.096954,3.058147,-0.049064,0.177484,0.026451,-0.307182,-3.015192,-1.426782
0.1,-0.240072,-0.012097,3.09927,-3.047845,-0.116498,-0.21907,0.16681,-9.845429,-17.522533,17.204334
0.11,0.0,0.033253,-3.137145,-3.133917,0.029344,-0.219035,0.080563,-0.019483,0.018785,0.32804
0.12,0.0,-0.008704,3.136614,3.086213,-0.119272,0.028965,0.030673,-0.001653,-0.898124,-1.771632
0.13,0.0,-0.02937,3.067109,3.09151,0.015074,0.071363,-0.09706,0.403838,1.424199,-3.2264
0.14,0.0,-0.019842,-3.101894,-3.068407,0.009754,0.014529,-0.001213,-0.190475,0.117554,3.108483
0.15,0.464618,-0.007464,-3.129384,3.047151,0.20282,0.358358,-0.550126,19.531684,37.961153,-32.244523
0.16,0.0,-0.021306,-3.058575,-3.114321,0.254322,-0.13235,0.064559,-0.467125,-2.126847,2.755961
0.17,0.0,0.052773,-3.11443,3.071107,-0.142247,0.066963,-0.067614,-0.198342,-2.211511,-1.447369
0.18,0.0,-0.005506,3.04421,-3.110707,-0.027792,-0.033518,-0.157064,0.579642,3.689472,-1.352343
0.19,0.0,-0.049617,3.131018,3.103318,-0.02305,0.080751,0.043021,0.039969,-0.398551,-1.3974
0.2,0.238777,-0.030965,-3.112205,3.13179,0.225949,0.21138,-0.019573,9.922502,19.536191,-14.82444
0.21,0.0,0.002897,3.052572,3.108098,0.092414,-0.084449,-0.046022,0.497973,2.210395,-3.07541
0.22,0.0,-0.092853,-3.055051,3.062956,-0.028416,-0.031392,0.060163,-0.541916,-4.229289,-0.292166
0.23,0.0,-0.003891,3.051771,-3.069899,0.01353,0.054164,0.105506,0.557916,4.200655,-0.006587
0.24,0.0,-0.062866,-3.107341,-3.079532,-0.053018,-0.155535,0.09868,-0.163037,0.09567,2.64629
0.25,-0.408146,0.050837,3.06137,3.129787,-0.130947,-0.291445,0.203185,-16.748734,-32.823091,23.545233
0.26,0.0,0.032323,-3.059976,3.071149,-0.053279,0.083058,-0.063684,-0.512065,-3.933743,-0.157013
0.27,0.0,0.014164,3.050083,3.125415,0.093058,-0.087776,-0.015464,0.522332,2.618092,-2.623958
0.28,0.0,0.044719,-3.077715,3.077066,-0.062245,-0.075539,-0.105093,-0.406561,-3.254065,-0.396326
0.29,0.0,0.047773,3.055379,3.093889,0.168632,-0.101105,-0.016432,0.473785,1.85227,-3.433427
0.3,0.050229,0.051606,-3.106845,3.121346,-0.176873,0.046367,-0.028296,1.910165,2.843822,-2.987233
0.31,0.0,-0.020235,-3.077395,-3.113023,0.033472,-0.064408,0.006421,-0.357869,-1.505583,2.361126
0.32,0.0,0.04703,-3.106062,-3.078864,0.197407,-0.024499,-0.232945,-0.174049,0.054869,2.729108
0.33,0.0,-0.023723,3.055622,-3.126924,-0.115626,-0.03626,-0.168782,0.506781,3.027113,-1.565228
0.34,0.0,0.017037,-3.140795,3.084629,-0.083612,0.104451,0.003199,-0.0373,-1.118749,-1.680352
0.35,-0.219196,-0.080649,-3.141221,-3.046833,-0.091353,-0.389842,0.192389,-9.222793,-17.158903,16.839219
0.36,0.0,-0.021286,3.080383,3.100798,0.198249,-0.045742,-0.107809,0.332726,1.184252,-2.639765
0.37,0.0,-0.034894,3.131975,3.125947,0.142472,0.086857,-0.048944,0.045873,0.001882,-0.688967
0.38,0.0,-0.097996,3.125464,3.121667,0.077797,-0.040144,-0.017574,0.083149,0.138091,-0.972995
0.39,0.0,0.090863,-3.082642,-3.123592,-0.048635,-0.122704,0.091038,-0.332403,-1.536177,1.91575
0.4,0.021432,0.076418,-3.094241,-3.077196,-0.232562,-0.160274,0.119557,0.669342,1.579992,1.66114
0.41,0.0,-0.069756,-3.127626,3.112409,-0.075906,0.019547,0.183781,-0.096898,-1.008208,-0.562222
0.42,0.0,0.057125,3.109089,-3.115849,0.071178,0.044652,-0.056348,0.203727,1.531974,0.007191
0.43,0.0,0.042117,3.080557,3.05791,-0.04193,-0.238697,0.094271,0.311406,0.382346,-3.930246
0.44,0.0,-0.000553,-3.111216,-3.137977,-0.129214,0.080029,0.182016,-0.174692,-0.911264,0.802624
0.45,0.146759,-0.051342,3.113314,-3.065903,0.115928,0.166663,-0.033361,6.413522,15.004815,-7.822514
0.46,0.0,-0.045926,3.060501,-3.107165,0.025576,0.005777,-0.033875,0.489671,3.242265,-0.881152
0.47,0.0,0.035133,3.125786,3.044439,-0.171175,-0.086019,-0.025558,0.03907,-1.319818,-3.24763
0.48,0.0,-0.00585,-3.084014,-3.04729,0.046275,0.168465,0.0601,-0.282987,-0.075356,4.136954
