time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.087965,-3.04992,-3.095521,-0.010897,-0.041322,0.022493,-0.505114,-2.047558,3.511444
0.01,0.0,-0.004554,-3.08347,-3.084947,0.261694,0.154151,0.069409,-0.308971,-0.796768,3.045101
0.02,0.0,-0.091378,3.079594,3.064503,0.19397,-0.099388,-0.193295,0.315774,0.532554,-3.716678
0.03,0.0,-0.069371,3.077337,3.083192,0.064847,0.054814,-0.152978,0.339534,0.942252,-3.227839
0.04,0.0,-0.029243,3.053521,-3.10655,0.016244,0.008337,0.041172,0.53017,3.472364,-1.03491
0.05,0.0,-0.080817,-3.085044,-3.105633,-0.069206,0.013185,0.073353,-0.309068,-1.125666,2.392968
0.06,0.0,-0.022183,3.113318,3.042838,-0.014355,0.126712,0.046159,0.108618,-0.966075,-3.596586
0.07,0.0,0.028755,-3.051368,-3.135742,0.07767,-0.048234,-0.010277,-0.520408,-2.765477,2.293225
0.08,0.0,-0.039328,3.12688,-3.061743,-0.03892,-0.027096,0.067531,0.131303,1.986401,2.015522
0.09,0.0,0.084998,3.076258,3.108584,-0.140437,0.043197,0.030109,0.362702,1.459307,-2.523673
0.1,0.0,-0.000631,3.095589,-3.110263,-0.038735,0.102094,-0.106085,0.285153,2.067207,-0.140474
0.11,0.0,0.040668,-3.057792,3.089816,0.103771,0.050604,0.082933,-0.514504,-3.656327,0.42755
0.12,0.0,-0.076772,3.106762,3.13994,-0.054201,-0.087224,-0.00955,0.203973,1.092432,-0.86979
0.13,0.0,0.029535,-3.054463,-3.135356,0.095045,0.108949,-0.125125,-0.505017,-2.670985,2.245162
0.14,0.0,-0.033662,-3.076391,3.045516,-0.010578,-0.084205,-0.195189,-0.429721,-3.865677,-1.275064
0.15,0.0,0.007702,-3.045719,-3.082259,-0.049129,-0.293347,0.004816,-0.520547,-1.914228,4.011308
0.16,0.0,0.053222,-3.110006,3.078917,0.025661,0.02644,-0.095848,-0.220388,-2.204714,-1.107342
0.17,0.0,-0.089221,3.139487,-3.062574,0.119307,0.026464,-0.031161,0.055661,1.564006,2.301033
0.18,0.0,0.004649,-3.06343,-3.105747,-0.070759,-0.019012,0.042779,-0.433709,-1.814079,2.895486
0.19,0.0,0.094205,3.10861,-3.08561,-0.179737,-0.092765,0.043324,0.225947,2.130984,0.882743
0.2,0.0,0.052029,3.056399,3.084964,-0.037551,0.140943,-0.067917,0.461454,1.636493,-3.672001
0.21,0.0,0.072065,3.063478,3.090568,0.026582,0.135118,0.022329,0.424413,1.516942,-3.352917
0.22,0.0,0.094255,3.042898,-3.085343,0.109885,0.005717,-0.013668,0.599946,4.198502,-0.652652
0.23,0.0,-0.019225,-3.132614,-3.07754,0.170546,0.129006,-0.122935,-0.019024,0.923933,2.133823
0.24,0.0,0.091456,-3.057961,3.132591,-0.08059,-0.14005,0.007604,-0.489778,-2.832748,1.697795
0.25,0.0,-0.0141,-3.084558,-3.123135,0.068281,-0.02563,0.123838,-0.321855,-1.474038,1.879801
0.26,0.0,-0.022954,3.135368,3.057138,0.041482,-0.005259,-0.125703,-0.011915,-1.398505,-2.638069
0.27,0.0,-0.018652,-3.130694,3.067402,0.026296,0.026783,-0.175724,-0.106603,-1.757347,-1.92714
0.28,0.0,0.056128,3.051851,-3.093038,0.186618,-0.088933,0.170305,0.547584,3.781771,-0.687844
0.29,0.0,-0.013139,3.050751,3.106586,0.005644,0.017543,0.091865,0.507675,2.231722,-3.178243
0.3,0.0,0.064057,3.111399,3.136094,0.048328,-0.125133,-0.046774,0.174378,0.872263,-0.870293
0.31,0.0,-0.07709,-3.066886,-3.130492,-0.031076,-0.255728,-0.012062,-0.427485,-2.160994,2.092569
0.32,0.0,0.063258,-3.103418,-3.092286,-0.232453,0.061136,0.094816,-0.194153,-0.28634,2.35539
0.33,0.0,0.07583,-3.074231,-3.098815,-0.084625,-0.066667,0.019933,-0.367309,-1.334921,2.85368
0.34,0.0,0.033353,3.094721,-3.111505,-0.032251,-0.123171,0.22295,0.293552,2.08395,-0.232792
0.35,0.0,-0.004025,-3.096608,-3.099432,0.028942,0.090586,-0.044667,-0.240296,-0.64261,2.320874
0.36,0.0,0.070684,3.117166,3.095853,0.242737,-0.003165,0.083173,0.116594,-0.09288,-1.94724
0.37,0.0,-0.003214,3.13129,3.051444,0.054871,0.07036,-0.01259,0.008689,-1.380612,-2.915027
0.38,0.0,0.053305,3.050428,3.116574,-0.010579,-0.100833,0.039621,0.516369,2.440519,-2.884787
0.39,0.0,-0.064313,3.086669,-3.119636,0.050339,0.0974,0.142305,0.332651,2.168819,-0.656723
0.4,0.0,0.028124,3.0825,3.110643,0.102543,0.110048,-0.084974,0.32568,1.293605,-2.304264
0.41,0.0,-0.003171,-3.046489,-3.07514,-0.090339,0.124382,0.03239,-0.513669,-1.783559,4.186533
0.42,0.0,0.027351,3.084834,3.135347,0.090792,0.017639,0.032672,0.327628,1.696468,-1.526434
0.43,0.0,0.02489,3.092669,-3.129075,0.167494,0.023417,-0.053653,0.291761,1.804724,-0.773448
0.44,0.0,0.013785,3.118539,-3.056051,-0.19084,0.124533,0.071348,0.182138,2.347006,1.983311
0.45,0.0,0.038944,3.119523,-3.101912,-0.022197,0.04226,0.00814,0.151332,1.463617,0.660697
0.46,0.0,0.001914,-3.139958,-3.072858,0.017299,-0.070896,0.043507,0.029933,1.259941,2.079226
0.47,0.0,0.057286,-3.135852,3.063271,-0.033231,0.064213,-0.209189,-0.079092,-1.671296,-2.167928
0.48,0.0,-0.040409,-3.047878,3.047411,-0.155483,-0.061275,0.006698,-0.588741,-4.727611,-0.568224
0.49,0.0,0.047367,3.083069,-3.092974,0.078335,0.175305,-0.116512,0.366052,2.787422,0.079521
0.5,0.0,0.082792,-3.082086,-3.054229,0.001479,0.200906,-0.055839,-0.299357,-0.263394,3.995199
0.51,0.0,0.005874,3.045543,-3.108998,0.026721,0.062344,-0.091297,0.572846,3.674151,-1.278901
0.52,0.0,-0.011498,3.118572,-3.08582,0.099916,-0.150034,-0.00959,0.166825,1.810955,1.121538
0.53,0.0,0.054433,-3.051889,-3.086664,-0.151215,0.055219,0.132444,-0.48798,-1.825054,3.712077
0.54,0.0,-0.060439,-3.0981,-3.062961,-0.072738,-0.008399,-0.033265,-0.209004,0.100175,3.360008
0.55,0.0,-0.081168,3.134658,3.12041,-0.212198,0.004095,0.041133,0.029777,-0.182189,-0.802305
0.56,0.0,0.043636,3.045039,3.094865,0.042023,0.044342,-0.074938,0.531973,2.189577,-3.636441
0.57,0.0,0.007167,-3.116437,-3.057548,0.011117,0.024033,0.243867,-0.098138,0.778636,3.056993
0.58,0.0,0.052437,-3.051322,-3.080963,0.090605,-0.015341,0.075861,-0.488759,-1.731595,3.901391
0.59,0.0,0.06179,3.047936,-3.073434,0.133152,0.211088,0.115667,0.576462,4.243264,-0.19885
0.6,0.0,0.06321,-3.128339,3.127098,-0.087418,-0.018856,0.030422,-0.085156,-0.701582,-0.123716
0.61,0.0,-0.101025,-3.072996,3.088338,-0.170884,0.01029,-0.003562,-0.427687,-3.200768,0.034447
0.62,0.0,0.045763,-3.076121,3.115651,0.086139,-0.182218,0.042394,-0.395135,-2.579275,0.766829
0.63,0.0,-0.039847,-3.050313,3.103959,-0.038642,-0.084977,-0.035018,-0.548953,-3.616183,1.033014
0.64,0.0,0.080751,-3.080791,3.132047,0.009348,0.013815,0.083889,-0.35972,-2.130558,1.138325
0.65,0.0,-0.09326,3.127691,3.115801,-0.012267,-0.103082,-0.089843,0.067236,-0.039505,-1.087498
0.66,0.0,-0.0391,3.090877,-3.097469,-0.008708,-0.038656,0.07106,0.321421,2.466466,0.109217
0.67,0.0,0.072592,-3.07949,3.053272,0.070832,-0.120368,-0.036007,-0.408055,-3.634227,-1.142303
0.68,0.0,0.033558,-3.061582,3.081284,-0.047414,-0.069541,0.106306,-0.495606,-3.687614,0.084666
0.69,0.0,-0.030266,-3.089455,-3.049793,-0.094399,-0.038329,0.165594,-0.249738,0.067514,3.923146
0.7,0.0,0.091989,-3.053037,3.042625,-0.084613,0.083783,0.040747,-0.563187,-4.663019,-0.833349
0.71,0.0,0.073995,-3.082674,-3.138694,0.146344,0.050027,0.042145,-0.343113,-1.836639,1.469927
0.72,0.0,-0.098578,-3.089069,3.132019,-0.023805,0.038595,0.130071,-0.311509,-1.869004,0.937433
0.73,0.0,0.021854,-3.081942,3.107166,-0.13194,-0.095689,0.006943,-0.36573,-2.55769,0.380258
0.74,0.0,0.081677,3.063196,-3.112933,-0.267282,-0.002328,-0.028936,0.472609,3.051781,-0.991099
0.75,0.0,-0.04976,3.095364,-3.135139,-0.012986,0.109013,-0.090607,0.272682,1.599246,-0.888613
0.76,0.0,-0.06573,-3.080245,-3.119693,0.06385,-0.106793,-0.042061,-0.345314,-1.539091,2.102704
0.77,0.0,-0.057821,3.092511,3.131392,0.011458,-0.133265,0.127163,0.283361,1.3864,-1.474883
0.78,0.0,-0.076313,3.081071,3.075773,0.005071,0.076541,-0.016515,0.314609,0.680738,-3.376114
0.79,0.0,-0.088774,3.05034,3.129396,-0.047723,0.123502,-0.083095,0.521758,2.673293,-2.495851
0.8,0.0,0.007193,3.100755,3.047275,0.116847,0.164479,0.018602,0.183099,-0.486694,-3.759452
0.81,0.0,0.017482,3.091843,3.10158,-0.138795,0.211976,-0.121706,0.26657,0.817154,-2.356581
0.82,0.0,-0.090246,-3.121242,-3.062786,-0.088007,0.121203,0.102322,-0.07452,0.83328,2.807953
0.83,0.0,0.041593,-3.104879,3.053413,0.022506,0.044437,-0.159362,-0.263867,-2.839123,-1.727394
0.84,0.0,0.024616,3.115653,3.136485,-0.002142,0.027051,0.063277,0.149253,0.732223,-0.772127
0.85,0.0,0.069832,-3.106634,-3.071379,0.230802,0.027426,-0.050953,-0.165992,0.211373,2.917212
0.86,0.0,0.040427,3.085457,-3.081617,-0.153643,0.178179,-0.046551,0.35948,2.924877,0.462506
0.87,0.0,0.028062,3.087517,3.082046,0.189804,-0.060439,0.184253,0.28258,0.599501,-3.061149
0.88,0.0,-0.080266,3.095366,-3.058235,0.236614,-0.012698,-0.053768,0.313647,3.050145,1.38601
0.89,0.0,0.065593,-3.137943,3.105392,0.071266,0.008955,-0.021271,-0.042352,-0.811003,-0.991184
0.9,0.0,-0.047264,-3.094242,3.083164,-0.036228,-0.068392,-0.067612,-0.308276,-2.619566,-0.611753
0.91,0.0,-0.038762,3.08784,3.047595,-0.084979,0.204854,-0.267,0.257076,-0.069171,-4.023988
