time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.408265,-0.025079,-3.063595,-3.091817,-0.322246,-0.582232,0.332647,-17.653406,-36.799699,29.008246
0.01,0.0,0.064996,3.064499,3.128803,-0.133008,0.0922,-0.052579,0.441156,2.216245,-2.18853
0.02,0.0,-0.077559,3.075803,-3.118297,0.102157,0.067416,-3e-06,0.395518,2.543585,-0.855985
0.03,0.0,-0.028608,-3.12388,-3.092572,0.050253,0.138809,-0.019829,-0.077544,0.358716,1.881948
0.04,0.0,0.097431,-3.049359,3.122138,-0.000744,-0.084129,0.109189,-0.544318,-3.306552,1.576774
0.05,0.0,-0.086169,3.077819,3.109282,0.053792,-0.009669,-0.095914,0.352864,1.425951,-2.450549
0.06,0.0,-0.023306,-3.086069,3.132328,0.058597,0.017153,0.117667,-0.329001,-1.957963,1.01926
0.07,0.0,-0.031693,-3.107069,-3.122274,-0.054359,-0.032852,-0.172323,-0.191614,-0.733708,1.409763
0.08,0.0,-0.022114,-3.048396,3.12655,0.1385,0.181739,-0.167845,-0.552841,-3.272593,1.759939
0.09,0.0,-0.011232,3.125217,3.112128,0.071111,0.190151,-0.035643,0.077212,-0.052529,-1.265072
0.1,0.0,0.054946,3.115172,-3.140097,-0.072301,-0.080526,-0.021484,0.156535,0.883031,-0.576427
0.11,0.0,0.043374,3.112957,3.071222,0.16149,0.188634,-0.121717,0.124694,-0.435876,-2.758446
0.12,0.0,-0.032502,3.130501,3.046273,0.099822,-0.102719,-0.040891,0.011574,-1.437853,-3.080035
0.13,0.0,-0.085832,3.128577,-3.048261,-0.040439,0.013718,-0.018575,0.127708,2.178006,2.459079
0.14,0.0,0.007075,3.103542,-3.090515,-0.008443,0.241272,0.119416,0.249689,2.173015,0.609972
0.15,0.0,0.018773,3.077976,-3.058304,0.075001,0.019252,-0.002717,0.414201,3.59648,0.964428
0.16,0.0,-0.051218,-3.106191,3.072752,-0.147996,-0.15507,-0.057772,-0.243348,-2.427202,-1.2045
0.17,0.0,0.051441,3.117568,3.059355,0.135116,-0.028446,-0.030309,0.093415,-0.788412,-3.002422
0.18,0.0,-0.075699,-3.08965,3.129991,-0.017637,-0.030526,0.136499,-0.308745,-1.884814,0.863397
0.19,0.0,0.101559,3.122815,3.086393,0.180504,-0.050429,0.012191,0.078431,-0.449286,-2.087168
0.2,0.0,-0.022045,3.04628,-3.075976,-0.046811,-0.107024,0.026706,0.587571,4.27525,-0.302843
0.21,0.0,-0.032405,-3.110924,-3.066033,-0.07331,0.267991,0.043165,-0.138518,0.433705,2.967727
0.22,0.0,-0.01854,-3.065746,-3.103906,0.001545,-0.118893,0.177111,-0.418241,-1.700444,2.884013
0.23,0.0,-0.015236,3.124482,-3.042658,0.053202,-0.055773,0.132522,0.155572,2.413021,2.509618
0.24,0.0,0.086046,3.140848,-3.06803,0.062442,0.018425,-0.141187,0.044313,1.420031,2.184568
0.25,0.0,0.025208,3.099723,-3.141422,0.153795,0.146553,-0.031345,0.243184,1.335215,-0.979539
0.26,0.0,0.001492,3.075304,-3.072221,-0.016499,-0.093046,-0.020481,0.424011,3.434439,0.497039
0.27,0.0,-0.077188,3.071291,3.102476,-0.145284,0.103275,0.06707,0.387564,1.497384,-2.825085
0.28,0.0,-0.016387,3.054466,3.128819,0.022543,0.063218,-0.048298,0.498075,2.534747,-2.419784
0.29,0.0,-0.024238,3.087167,-3.122128,-0.13567,-0.036634,-0.032191,0.329421,2.118958,-0.699853
0.3,0.0,0.050984,3.065983,-3.101993,-0.004592,0.045481,-0.146173,0.460101,3.164996,-0.587454
0.31,0.0,-0.022935,-3.122719,3.104794,0.019935,0.132701,-0.097633,-0.133236,-1.318785,-0.642928
0.32,0.0,0.068246,3.070955,3.059823,-0.062659,-0.02321,0.107044,0.365223,0.712232,-4.089461
0.33,0.0,0.085139,3.100244,-3.050743,-0.012014,-0.064319,-0.005507,0.291137,3.038126,1.714363
0.34,0.0,-0.093655,3.120005,-3.116474,0.083509,-0.085728,-0.062117,0.14063,1.179226,0.248352
0.35,0.0,0.045984,3.120066,-3.118847,0.083938,-0.11718,-0.011511,0.139607,1.134114,0.173811
0.36,0.0,0.087285,-3.047275,-3.045666,0.034587,-0.028706,-0.011226,-0.490506,-1.200695,5.030471
0.37,0.0,0.087676,-3.126251,-3.115369,-0.148215,0.049021,0.087581,-0.074256,0.006857,1.133762
0.38,0.0,0.085437,-3.044234,-3.124924,0.037723,0.013692,0.093733,-0.554405,-2.789554,2.765411
0.39,0.0,-0.078252,3.059594,3.055372,-0.025806,0.015493,0.004408,0.426481,0.989184,-4.468345
0.4,0.0,0.048704,-3.114435,3.124356,0.045497,-0.010658,0.110103,-0.168146,-1.201968,0.114641
0.41,0.0,-0.032216,-3.133148,-3.053143,-0.023629,-0.077948,-0.073851,0.000576,1.408465,2.831197
