time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.049366,3.094956,-3.124821,-0.233142,-0.082402,0.081785,0.284397,1.82283,-0.60973
0.01,0.0,-0.066285,-3.059808,-3.082931,-0.001588,0.189356,0.089779,-0.443137,-1.514295,3.648237
0.02,0.0,0.029839,3.104219,3.053806,0.055989,-0.053693,-0.153185,0.167584,-0.45784,-3.462936
0.03,0.0,0.094917,-3.064268,-3.071237,0.180674,0.079204,-0.015894,-0.410939,-1.143793,3.900755
0.04,0.0,-0.095639,-3.042986,3.070353,-0.062393,-0.057885,-0.115973,-0.606782,-4.464091,0.227505
0.05,0.0,-0.004991,-3.071572,3.10151,0.132113,-0.127987,0.041477,-0.429189,-2.993721,0.454477
0.06,0.0,-0.098667,3.129887,3.084663,0.126354,0.165643,0.023523,0.034592,-0.723268,-1.977296
0.07,0.0,0.082936,-3.116496,3.139504,-0.055889,-0.274547,-0.013595,-0.146072,-0.826793,0.533913
0.08,0.0,-0.021301,3.042364,-3.118918,-0.122864,-0.053077,0.124712,0.588566,3.594412,-1.669981
0.09,0.0,-0.091828,-3.110321,-3.091618,0.12862,0.073237,-0.072227,-0.156285,-0.05404,2.234917
0.1,0.0,-0.023584,3.081315,-3.095199,0.036402,0.097443,0.032858,0.376268,2.802993,-0.045423
0.11,0.0,0.057151,3.071915,-3.136961,0.106387,0.140528,0.061047,0.407513,2.306506,-1.509332
0.12,0.0,0.062844,-3.065676,-3.050367,0.076273,0.076413,-0.126719,-0.390557,-0.708424,4.488813
0.13,0.0,0.071246,-3.097178,-3.125388,-0.007357,0.013226,-0.007724,-0.25073,-1.11466,1.531159
0.14,0.0,-0.050326,-3.108807,3.127732,-0.248888,-0.104977,0.125429,-0.197125,-1.309322,0.345229
0.15,0.0,0.010496,-3.071863,3.042369,-0.002083,0.011725,0.025545,-0.456883,-4.07801,-1.284239
0.16,0.0,0.055823,-3.063412,-3.113341,-0.018194,0.077145,0.093825,-0.438843,-1.966896,2.664745
0.17,0.0,0.005374,3.089807,3.12721,0.034495,0.259194,0.091646,0.293148,1.366669,-1.663165
0.18,0.0,-0.01841,3.079421,-3.056337,0.144579,0.112245,-0.033403,0.405827,3.581311,1.060615
0.19,0.0,0.022685,-3.127605,3.137891,-0.070747,0.08168,-0.210442,-0.085835,-0.523295,0.242227
0.2,0.0,-0.064766,3.074353,3.114525,0.133937,-0.008034,-0.018695,0.376087,1.634748,-2.384018
0.21,0.0,0.005707,3.045205,3.137932,-0.070469,0.053763,-0.055361,0.556173,3.001417,-2.36361
0.22,0.0,0.077443,3.049218,3.047032,0.090742,0.03083,-0.035862,0.479538,1.163177,-4.941136
0.23,0.0,-0.062359,-3.099968,3.094122,-0.1358,0.080725,0.059032,-0.269384,-2.242569,-0.439297
0.24,0.0,0.058715,3.055384,-3.131297,0.06927,0.09686,-0.043913,0.505247,2.941708,-1.714948
0.25,0.0,0.092882,-3.132882,3.075056,-0.099441,0.035718,-0.020558,-0.088292,-1.546802,-1.772286
0.26,0.0,0.0802,-3.076551,3.109276,0.007291,-0.028619,-0.062381,-0.397106,-2.693291,0.578088
0.27,0.0,0.049258,-3.070451,-3.086483,0.014232,-0.038387,0.049374,-0.382281,-1.224776,3.302237
0.28,0.0,-0.005046,3.045135,3.100796,-0.154807,0.041094,-0.094224,0.535616,2.300843,-3.458558
0.29,0.0,0.047455,3.089209,-3.120648,0.109506,-0.101555,0.01208,0.318346,2.084532,-0.610525
0.3,0.0,0.092103,3.052726,3.057497,0.035268,0.117917,-0.010127,0.465919,1.239556,-4.564295
0.31,0.0,-0.026612,-3.124333,-3.126767,-0.102413,0.149927,-0.045663,-0.093997,-0.278873,0.854176
0.32,0.0,-0.033636,-3.062125,-3.043897,0.083219,-0.050521,-0.079471,-0.405412,-0.695265,4.751945
0.33,0.0,-0.074587,3.051231,-3.055334,-0.052054,0.172531,-0.106419,0.566589,4.481187,0.43017
0.34,0.0,0.051225,-3.075272,-3.043441,-0.138549,-0.032093,0.105273,-0.327966,-0.267809,4.441818
0.35,0.0,-0.01404,-3.100764,-3.062471,0.031915,0.032249,-0.049023,-0.194159,0.191225,3.314505
0.36,0.0,-0.087678,-3.053224,3.110266,-0.072881,-0.041135,0.040085,-0.528952,-3.410131,1.142398
0.37,0.0,-0.047052,-3.135065,-3.086998,0.081992,-0.195124,-0.079146,-0.006591,0.844886,1.79413
0.38,0.0,0.001068,3.107684,3.137268,0.000704,-0.075048,0.024252,0.196955,1.010075,-0.931376
0.39,0.0,-0.093819,-3.112268,-3.115712,0.115012,0.004118,0.055848,-0.157195,-0.447097,1.45853
0.4,0.0,0.017353,-3.101368,3.058387,0.040795,0.047222,0.08923,-0.280107,-2.861464,-1.526495
0.41,0.0,0.018921,3.138525,-3.128219,0.127533,-0.127296,-0.040949,0.02588,0.362951,0.333772
0.42,0.0,0.076587,-3.077768,3.07152,-0.139066,-0.054678,0.013471,-0.40832,-3.358355,-0.574451
0.43,0.0,0.087364,-3.080123,-3.098219,-0.07254,-0.036893,0.182426,-0.332056,-1.139545,2.7153
0.44,0.0,0.021526,-3.064689,3.068901,-0.086741,0.064285,0.07104,-0.484972,-3.825248,-0.3489
0.45,0.0,0.081449,-3.139514,-3.084276,0.071806,0.135293,-0.081349,0.018195,1.01835,1.766398
0.46,0.0,-0.048632,-3.078692,3.133475,-0.075736,0.082382,0.0067,-0.371922,-2.173813,1.237657
0.47,0.0,-0.006285,-3.10752,3.127518,-0.250067,-0.321376,0.004511,-0.204305,-1.340308,0.383592
0.48,0.0,-0.051549,3.097402,3.076661,0.045732,-0.08796,0.210767,0.223161,0.184393,-2.993759
0.49,0.0,-0.00898,3.103693,3.115925,0.000372,0.06936,-0.11979,0.205928,0.720481,-1.646794
0.5,0.0,0.010971,3.064205,3.049191,-0.038931,0.058977,-0.040184,0.39587,0.725334,-4.53846
0.51,0.0,-0.091685,3.12817,-3.107226,-0.056642,0.007492,0.048343,0.09852,1.087899,0.702502
0.52,0.0,0.082992,-3.095084,-3.128045,0.112244,-0.065191,0.050224,-0.26395,-1.228682,1.496256
0.53,0.0,-0.035634,-3.096897,3.140649,-0.05174,0.062358,-0.190776,-0.263452,-1.453277,1.046394
0.54,0.0,0.090332,-3.141428,3.081086,0.041282,0.02441,-0.075958,-0.035904,-1.15984,-1.78884
0.55,0.0,-0.088805,3.077608,3.117157,-0.114111,-0.042748,0.109779,0.360981,1.584727,-2.245814
0.56,0.0,0.094096,3.069759,3.112534,-0.106201,0.087633,0.019932,0.401929,1.738406,-2.556952
0.57,0.0,0.052949,-3.071076,-3.084627,0.090377,-0.094259,-0.020868,-0.377942,-1.166272,3.351931
0.58,0.0,0.085072,3.1168,3.080433,-0.054627,0.111904,0.093355,0.110282,-0.3774,-2.417191
0.59,0.0,0.083963,3.100985,-3.127135,-0.129397,0.022281,-0.116369,0.245301,1.579222,-0.514658
0.6,0.0,0.064932,-3.056996,3.055929,-0.04027,0.009062,-0.06431,-0.535208,-4.297094,-0.52882
0.61,0.0,0.052238,-3.14088,-3.140067,0.042194,0.050682,0.054403,-0.003574,0.002051,0.056135
0.62,0.0,0.080952,-3.127895,-3.102512,0.088132,-0.16546,0.08481,-0.056577,0.318872,1.483571
0.63,0.0,-0.022703,-3.108372,-3.114176,-0.125178,-0.033128,-0.126492,-0.178846,-0.536808,1.614964
0.64,0.0,-0.037194,3.084114,3.076302,0.097473,0.043137,-0.193228,0.295961,0.597314,-3.268161
0.65,0.0,0.011658,-3.096,-3.125282,0.108555,-0.08838,0.066372,-0.256776,-1.145046,1.555634
0.66,0.0,0.032518,3.134367,-3.084194,-0.019541,0.018223,0.046763,0.074808,1.324552,1.533092
0.67,0.0,-0.094922,-3.052078,-3.115953,0.044045,0.064136,0.043991,-0.505666,-2.374879,2.855602
0.68,0.0,0.033879,-3.045376,3.124702,-0.001279,-0.119492,-0.041753,-0.566121,-3.379125,1.76233
0.69,0.0,-0.047777,-3.075027,3.053928,0.043629,-0.058619,0.081896,-0.43283,-3.767859,-1.030124
0.7,0.0,0.008813,-3.115381,3.088608,-0.110239,-0.081502,-0.005073,-0.181866,-1.843917,-0.958741
