time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.117609,0.041844,3.112307,3.10696,-0.147084,-0.140835,0.071033,-4.822822,-9.912056,5.750353
0.01,0.0,-0.098311,-3.107806,3.13165,0.016842,-0.03088,-0.152332,-0.20407,-1.270577,0.518013
0.02,0.0,-0.056166,-3.04747,-3.090368,-0.008679,0.008897,0.09382,-0.515853,-2.032034,3.710217
0.03,0.0,-0.080072,3.096509,3.125522,0.145207,0.027097,-0.016951,0.253643,1.134898,-1.539583
0.04,0.0,-0.041658,-3.135817,-3.109007,-0.028239,0.250709,-0.197797,-0.018738,0.425289,1.132696
0.05,0.0,0.093514,3.115687,-3.137827,0.195206,0.157863,0.048107,0.152117,0.890769,-0.50462
0.06,0.0,0.095076,3.107022,3.133856,-0.161691,-0.207944,0.025794,0.201035,0.976948,-1.049824
0.07,0.0,0.063162,-3.11745,-3.125855,-0.001617,0.110583,0.148056,-0.13247,-0.482589,1.022099
0.08,0.0,0.00187,-3.055892,3.119115,-0.001786,-0.029456,0.147914,-0.508711,-3.161311,1.330037
0.09,0.0,0.091507,3.138091,-3.139928,0.148376,0.213291,0.040755,0.019299,0.128076,-0.03833
0.1,0.0,0.083985,-3.046971,-3.044676,-0.198614,-0.098284,0.076696,-0.489726,-1.185549,5.057218
0.11,0.0,0.005075,-3.118978,-3.062227,-0.044001,0.077531,-0.03393,-0.088053,0.777081,2.893375
0.12,0.0,0.066585,-3.082558,-3.06985,-0.254535,-0.012774,0.036587,-0.301797,-0.524526,3.510487
0.13,0.0,-0.100548,3.091952,3.09218,-0.117897,0.019853,-0.0238,0.262075,0.647769,-2.63767
0.14,0.0,-0.01222,3.090088,3.091484,0.123168,0.076344,0.221707,0.272233,0.688695,-2.726834
0.15,0.0,0.047732,3.139294,-3.140739,0.103646,0.107572,0.009277,0.012668,0.081797,-0.030077
0.16,0.0,0.013621,3.064104,-3.120715,0.095914,0.10216,-0.162994,0.46024,2.867542,-1.183992
0.17,0.0,-0.015096,-3.090488,3.091439,-0.024347,0.117272,-0.012924,-0.32716,-2.598426,-0.28672
0.18,0.0,0.084656,3.072497,3.072243,-0.062684,-7.4e-05,-0.152095,0.361834,0.896268,-3.661265
0.19,0.0,-0.094261,3.083123,3.043987,0.08401,-0.133491,-0.080113,0.285074,0.040102,-4.248793
0.2,0.0,-0.039455,-3.046491,3.053067,-0.149667,0.141043,-0.131777,-0.597242,-4.685251,-0.359841
0.21,0.0,-0.058778,3.064565,3.044209,0.079531,-0.005304,-0.014752,0.390936,0.625541,-4.675312
0.22,0.0,0.092768,-3.045071,-3.097932,0.02275,-0.022783,0.240374,-0.532531,-2.250704,3.525686
0.23,0.0,-0.068292,3.099031,3.077473,0.06696,0.022332,0.065751,0.212139,0.140916,-2.915497
0.24,0.0,0.077761,-3.107765,-3.087821,-0.221045,0.061874,-0.065828,-0.167379,-0.060336,2.404343
0.25,0.0,0.058044,3.086195,-3.117947,0.010812,-0.078357,-0.032076,0.337118,2.231104,-0.596991
