time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.205005,-0.030576,-3.107276,3.07281,0.158249,-0.376632,0.151797,-8.906774,-20.090255,11.877878
0.01,0.0,0.05123,-3.047118,3.139491,-0.036454,-0.049893,0.215906,-0.546759,-3.050643,2.129632
0.02,0.0,0.092023,-3.075442,3.067489,-0.057218,-0.028236,-0.028872,-0.424393,-3.50744,-0.632239
0.03,0.0,-0.062575,3.140075,-3.079529,0.026564,0.043148,0.046127,0.043622,1.227259,1.806194
0.04,0.0,-0.028723,-3.040769,-3.129775,-0.013926,0.14382,0.116387,-0.577531,-2.999686,2.698048
0.05,0.0,-0.100027,3.075492,-3.080326,-0.137373,0.010663,0.047643,0.418837,3.271714,0.253357
0.06,0.0,-0.001352,3.103931,-3.045567,0.094772,-0.014619,0.141142,0.272385,3.00829,1.935544
0.07,0.0,0.000453,3.051133,3.090618,0.149434,-0.086178,-0.189439,0.494335,1.927117,-3.605917
0.08,0.0,-0.084957,3.106864,3.059,0.070686,0.099447,-0.023876,0.154767,-0.460845,-3.267225
0.09,0.0,0.085978,3.139534,-3.052481,-0.012277,0.063785,-0.040916,0.061064,1.747863,2.598129
0.1,0.0,-0.020044,-3.063082,-3.135202,-0.040804,-0.0124,0.184003,-0.451548,-2.387593,2.01407
0.11,0.0,-0.012132,3.09275,-3.045353,-0.118594,0.197527,-0.09687,0.335145,3.360745,1.705651
0.12,0.0,0.028166,3.066128,-3.063624,-0.031556,0.112859,0.036578,0.479199,3.865434,0.523693
0.13,0.0,-0.026291,-3.05466,-3.090892,-0.012424,-0.116311,0.007878,-0.475043,-1.804677,3.542524
0.14,0.0,-0.088051,3.075858,3.066613,0.035797,-0.026468,-0.102688,0.339323,0.683874,-3.75364
0.15,0.0,0.063521,-3.112489,3.110625,-0.118737,-0.177861,-0.000528,-0.185951,-1.513283,-0.237007
0.16,0.0,0.040332,-3.079883,-3.116125,-0.261242,0.061662,0.033044,-0.344907,-1.491823,2.204967
0.17,0.0,0.009559,-3.111809,-3.105639,0.120253,0.087051,-0.185663,-0.15644,-0.273182,1.796142
0.18,0.0,0.079781,3.075442,-3.080643,0.011478,0.321616,-0.06815,0.416801,3.253604,0.261999
0.19,0.0,-0.007049,-3.081005,3.119891,-0.196614,-0.002665,-0.026524,-0.364891,-2.351428,0.783047
0.2,0.0,0.080229,-3.122483,-3.04298,-0.070444,0.059946,-0.054466,-0.056689,1.245864,3.374991
0.21,0.0,0.099093,-3.127873,-3.135088,0.121044,-0.037926,0.001604,-0.07691,-0.314184,0.5192
0.22,0.0,-0.062875,-3.133369,-3.062473,-0.057266,-0.073205,0.038313,-0.002461,1.243413,2.540388
0.23,0.0,0.082061,3.051995,-3.073521,-0.1711,0.07438,-0.043731,0.554958,4.131203,-0.091376
0.24,0.0,0.027077,-3.107799,3.098912,0.084605,-0.169916,-0.062033,-0.220933,-1.886289,-0.466415
0.25,0.0,0.097377,-3.127607,3.095047,0.006762,-0.158956,0.082176,-0.10635,-1.328887,-1.066881
0.26,0.0,-0.023467,3.063871,3.051156,-0.046624,-0.086782,0.010513,0.400634,0.78202,-4.494218
0.27,0.0,0.082854,-3.122241,3.11523,-0.020885,0.020779,-0.144065,-0.129216,-1.125515,-0.3139
0.28,0.0,-0.097684,3.126693,3.140408,0.017763,-0.001303,-0.148749,0.085633,0.456774,-0.370314
0.29,0.0,0.063097,-3.091633,3.092962,0.06185,0.03943,0.197325,-0.317573,-2.527182,-0.290041
0.3,0.0,-0.041873,3.075657,-3.066845,0.046396,0.181608,0.057655,0.422702,3.501973,0.65442
0.31,0.0,-0.013495,-3.13699,-3.096583,0.129101,0.020177,-0.03716,-0.002459,0.71054,1.455594
