time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.346575,0.036455,3.108918,3.083613,-0.175273,-0.174841,0.244569,-14.503667,-30.107841,19.496044
0.01,0.0,-0.031863,3.087803,-3.125062,0.122419,0.120761,0.182454,0.322749,2.026483,-0.795614
0.02,0.0,0.037747,3.053475,3.064029,-0.163954,-0.034564,-0.101938,0.466831,1.350955,-4.344145
0.03,0.0,0.016953,-3.043375,-3.0818,-0.138579,0.004265,0.10017,-0.533323,-1.998823,4.053527
0.04,0.0,0.063681,3.130873,3.081434,-0.084176,-0.013636,0.008515,0.029303,-0.801454,-2.045394
0.05,0.0,0.10103,3.138377,-3.051167,0.203562,-0.160432,-0.040565,0.069518,1.821765,2.614797
0.06,0.0,-0.044123,-3.064638,3.078549,0.020319,-0.053101,0.044623,-0.480342,-3.643339,-0.060343
0.07,0.0,0.074187,3.074561,3.042834,-0.023384,-0.177457,-0.120539,0.334262,0.298642,-4.476595
0.08,0.0,-0.046039,-3.112556,-3.12103,-0.036667,0.053661,0.008469,-0.158661,-0.541303,1.297341
0.09,0.0,0.069717,-3.119545,3.13366,0.065537,-0.016745,-0.028358,-0.133983,-0.8589,0.287421
0.1,0.0,-0.025955,-3.071588,3.071273,-0.030842,0.134752,-0.182884,-0.447489,-3.57152,-0.415733
0.11,0.0,-0.063627,3.106093,-3.072138,0.038448,0.055957,0.105908,0.245699,2.44813,1.212959
0.12,0.0,0.059241,3.11844,3.089553,-0.034317,0.009443,-0.158992,0.105063,-0.249053,-2.078508
0.13,0.0,0.07898,3.091516,-3.069342,-0.115351,-0.089481,0.215802,0.334177,2.974088,0.938183
0.14,-0.421217,-0.022023,3.111715,3.094828,-0.401911,-0.374749,0.15882,-17.670306,-36.443009,24.659342
0.15,0.0,-0.018269,-3.122792,3.058085,-0.040236,0.176795,-0.199844,-0.159082,-2.196231,-2.017074
0.16,0.0,0.037444,3.088964,3.085949,-0.037356,-0.099762,0.064712,0.277173,0.6319,-2.90116
0.17,0.0,0.084807,-3.102368,-3.078646,-0.085274,0.008074,0.06259,-0.192771,-0.058998,2.788173
0.18,0.0,-0.095014,3.108909,-3.07073,0.127248,-0.037475,-0.133479,0.228961,2.39187,1.349087
0.19,0.0,0.08178,-3.090619,-3.088549,0.067311,-0.012561,0.049458,-0.267356,-0.621923,2.772858
0.2,0.0,0.006976,-3.09861,-3.084339,-0.196952,0.178318,0.182148,-0.218145,-0.302027,2.693531
0.21,0.0,0.092331,-3.059075,-3.106942,-0.006167,-0.053478,-0.04432,-0.45986,-1.972661,2.971287
0.22,0.0,-0.082154,3.09179,-3.041226,0.004871,0.228212,0.065483,0.342589,3.455866,1.785594
0.23,0.0,-0.080236,3.056556,-3.106484,0.101627,0.116317,0.005219,0.51171,3.37118,-0.957898
0.24,0.0,0.045815,-3.089594,3.066763,-0.131717,-0.211122,0.052649,-0.341819,-3.065651,-1.001542
0.25,0.0,0.006493,3.05302,3.058945,-0.153467,0.138171,-0.062402,0.465594,1.257284,-4.512193
0.26,0.0,0.034614,3.121409,-3.085426,-0.151435,0.066192,0.207077,0.150734,1.709229,1.170357
0.27,0.0,0.079474,-3.079328,-3.140311,-0.061577,-0.183537,0.007463,-0.361164,-1.956812,1.505451
0.28,0.169635,0.060438,-3.047101,3.066385,0.152932,-0.008731,-0.271742,6.550448,10.040839,-10.848819
0.29,0.0,-0.031697,3.07075,3.0664,-0.090226,0.133797,-0.015588,0.368627,0.831457,-3.89255
0.3,0.0,-0.068154,3.123211,3.087019,-0.028552,-0.029937,0.184347,0.078256,-0.45017,-2.079538
0.31,0.0,-0.068128,3.072747,3.122847,0.027491,0.128893,0.083319,0.39007,1.835633,-2.187936
0.32,0.0,0.074762,3.056509,3.063599,0.022498,0.140302,0.017862,0.448153,1.23156,-4.304245
0.33,0.0,-0.011386,3.112291,-3.097318,0.133183,-0.138498,-0.079283,0.196394,1.793047,0.639287
0.34,0.0,0.061796,3.084816,3.090468,0.04835,-0.156749,-0.080981,0.303044,0.855917,-2.847238
0.35,0.0,0.062472,-3.097558,-3.045021,0.116763,0.046436,0.052114,-0.202462,0.408293,3.887318
0.36,0.0,0.006677,3.126388,-3.104545,0.111399,-0.174753,-0.002451,0.111092,1.208207,0.750078
0.37,0.0,0.00535,-3.078828,-3.109625,0.158962,-0.049542,0.0752,-0.347834,-1.397731,2.421471
