time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.024369,-0.079996,3.096879,3.118191,-0.120622,-0.09634,-0.021652,-0.781055,-1.117165,-0.201474
0.01,0.0,0.027363,-3.126853,-3.122262,-0.010554,-0.057743,-0.143282,-0.075758,-0.097816,0.941559
0.02,0.0,0.01473,3.052112,-3.075653,0.117598,0.00344,-0.005157,0.552767,4.08989,-0.153329
0.03,0.0,-0.02417,3.071007,-3.096533,-0.032378,0.111253,-0.022452,0.434778,3.104746,-0.322033
0.04,0.0,-0.095248,3.051914,3.108823,0.110302,0.074617,-0.112888,0.500369,2.234317,-3.063077
0.05,0.0,-0.011271,3.103992,-3.085926,-0.083418,-0.016628,-0.073957,0.250665,2.266082,0.776475
0.06,0.0,-0.046082,3.063957,3.093144,0.013984,0.092322,-0.020807,0.423247,1.553482,-3.260031
0.07,0.0,-0.044023,-3.059944,3.060283,-0.035025,0.019273,0.130229,-0.515231,-4.127354,-0.493715
0.08,0.0,0.069502,3.043504,-3.087032,-0.005294,0.023409,0.044425,0.596405,4.147584,-0.695344
0.09,0.0,-0.085261,3.058058,3.121206,0.080666,0.033178,0.078887,0.473894,2.276551,-2.575463
0.1,0.0,0.0069,3.070495,-3.069146,-0.045946,-0.055437,0.182296,0.45393,3.637226,0.449546
0.11,0.0,-0.029905,-3.093583,-3.103414,0.115524,-0.14183,0.141943,-0.257547,-0.801413,2.256139
0.12,0.0,0.050367,3.108059,-3.064122,-0.118309,0.060106,0.122107,0.239177,2.534406,1.492156
0.13,0.0,0.078385,3.129785,3.079106,0.055642,-0.103498,0.117296,0.035246,-0.806993,-2.151666
0.14,0.0,-0.047392,-3.05383,-3.113848,-0.088434,-0.085779,0.050202,-0.492767,-2.268071,2.877751
0.15,0.0,0.054511,-3.107125,-3.115515,-0.091967,0.028133,0.100444,-0.186142,-0.608663,1.578707
0.16,0.0,-0.019456,-3.074754,-3.061662,-0.045239,0.041546,0.114531,-0.342712,-0.628197,3.922302
0.17,0.0,0.010148,-3.049455,-3.100631,-0.100178,-0.131123,-0.085938,-0.510303,-2.151961,3.38447
0.18,0.0,-0.005578,-3.130538,3.107494,-0.082854,0.068371,-0.135257,-0.085128,-1.01034,-0.742535
0.19,0.0,0.097,-3.094269,3.04809,0.058407,-0.15737,-0.018855,-0.325468,-3.260771,-1.647344
0.2,0.0,-0.042934,3.065062,-3.135294,-0.090185,-0.015989,-0.008589,0.449394,2.568332,-1.611818
0.21,0.0,0.093097,3.123128,-3.094505,-0.092456,-0.036291,0.100614,0.135914,1.493754,0.955731
0.22,0.0,-0.0894,3.098106,3.127811,-0.091639,0.048695,0.02489,0.246729,1.127844,-1.440302
0.23,0.0,0.021855,-3.082988,-3.128096,-0.070242,0.160057,0.034139,-0.335645,-1.63026,1.77746
0.24,0.0,0.069154,-3.097235,3.097269,-0.191869,-0.179313,0.046506,-0.281572,-2.253961,-0.279754
0.25,0.0,-0.061193,3.112352,-3.135328,-0.041825,0.000976,0.022633,0.17513,1.058466,-0.505976
0.26,0.0,0.032745,3.092344,3.13046,-0.089031,-0.118818,-0.021069,0.283009,1.374918,-1.490331
0.27,0.0,0.062161,-3.114844,3.107012,-0.040225,0.021477,-0.032297,-0.176255,-1.520108,-0.396589
0.28,0.0,-0.027983,3.117956,3.069178,-0.165772,-0.073693,-0.315302,0.096502,-0.602019,-2.671644
0.29,0.0,0.092965,-3.108209,-3.07395,-0.012424,0.111796,0.115349,-0.156945,0.206786,2.784142
0.3,0.0,-0.090268,-3.096826,3.080861,0.058411,-0.045148,-0.075202,-0.295157,-2.582813,-0.739435
0.31,0.0,0.077635,3.112849,-3.091721,0.128236,0.065331,-0.184924,0.193746,1.868128,0.827902
0.32,0.0,-0.02807,3.068753,-3.139493,-0.174571,-0.046308,0.134988,0.427413,2.373032,-1.66681
0.33,0.0,-0.080011,3.079069,3.054305,0.171364,0.0564,0.149608,0.313754,0.344855,-4.066495
0.34,0.0,0.037885,3.132468,3.102519,0.08525,0.070704,0.00285,0.030399,-0.46044,-1.38171
0.35,0.0,-0.099856,3.131887,-3.095044,-0.13411,0.027708,0.032605,0.083613,1.199588,1.153683
0.36,0.0,-0.083666,-3.085231,-3.101938,-0.01778,-0.039584,-0.00514,-0.306152,-1.04537,2.507993
0.37,0.0,0.028249,-3.115203,-3.088133,0.175348,-0.172906,0.169537,-0.122475,0.184252,2.201441
0.38,0.0,0.02045,-3.074005,3.098252,0.149432,-0.115872,0.074161,-0.416862,-2.979331,0.297201
0.39,0.0,0.067597,-3.05965,-3.077359,0.054836,0.140551,0.007316,-0.441076,-1.409378,3.824929
0.4,0.0,0.019808,3.07926,-3.128497,0.029752,-0.022103,-0.017221,0.370927,2.246711,-1.075841
0.41,0.0,0.038667,3.065557,3.12684,0.125348,-0.01721,0.136763,0.434728,2.148602,-2.240183
0.42,0.0,-0.032459,-3.063321,-3.121906,-0.162887,0.154387,-0.090238,-0.446111,-2.135778,2.433772
0.43,-0.234247,0.064994,-3.100397,-3.076354,-0.099591,-0.082371,0.107277,-10.111511,-20.388214,17.753753
0.44,0.0,-0.023297,3.063238,3.044909,0.149769,-0.113344,-0.091424,0.399133,0.689912,-4.676636
0.45,0.0,-0.002052,-3.059492,3.140667,-0.083671,-0.029038,0.142287,-0.476244,-2.638741,1.885264
0.46,0.0,-0.07125,-3.066798,3.050823,0.068422,0.067565,-0.005591,-0.482813,-4.089435,-0.916193
0.47,0.0,0.023968,-3.138599,3.114663,-0.056399,0.008418,0.182545,-0.031415,-0.612829,-0.753922
0.48,0.0,0.064052,-3.126722,3.096748,-0.14534,-0.207689,-0.13159,-0.110704,-1.315231,-0.972135
0.49,0.0,0.035862,3.05327,3.135209,-0.11224,0.136051,-0.150862,0.508166,2.691845,-2.248776
0.5,0.0,0.003253,3.100914,3.044219,0.036842,0.125636,-0.027864,0.180726,-0.544935,-3.83824
0.51,0.0,0.035353,3.052932,-3.077148,-0.013124,-0.089798,0.06925,0.549489,4.044794,-0.185627
0.52,0.0,0.062473,3.074146,3.077632,-0.013435,0.02975,0.085366,0.35664,0.939973,-3.491894
0.53,0.0,-0.067613,-3.059766,-3.130278,-0.034519,0.001672,-0.009028,-0.469374,-2.398559,2.259215
0.54,0.0,-0.050812,3.05096,-3.043958,0.052714,-0.109142,-0.014046,0.574948,4.706309,0.743329
0.55,0.0,0.051076,-3.055316,-3.087733,0.201683,-0.073446,0.097399,-0.47002,-1.729477,3.610636
0.56,0.0,-0.089279,-3.108032,-3.09362,0.099415,-0.09451,0.121056,-0.16802,-0.155138,2.209158
