time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.436921,0.02251,3.069295,-3.078801,-0.215054,-0.262487,0.306934,-17.968723,-33.955325,28.12129
0.01,0.0,0.042121,-3.117706,3.043245,0.089807,-0.078692,0.059712,-0.192786,-2.612302,-2.352024
0.02,0.0,-0.07824,-3.109997,-3.136455,0.062792,0.062854,0.088949,-0.182326,-0.920982,0.888815
0.03,0.0,0.024375,-3.13867,3.140122,0.153003,0.030652,-0.295711,-0.020736,-0.122888,0.059028
0.04,0.0,0.035601,-3.10977,-3.063097,-0.040005,0.070839,0.340337,-0.139513,0.453461,3.037268
0.05,0.0,-0.085375,3.11922,3.098117,-0.051539,0.054319,0.033392,0.106327,-0.116832,-1.828717
0.06,0.0,-0.041178,-3.111581,-3.126537,0.02553,-0.106735,0.032291,-0.166297,-0.667718,1.155497
0.07,0.0,-0.05745,-3.079224,-3.086398,0.045584,0.13366,0.210629,-0.331925,-0.960071,3.081332
0.08,0.0,-0.012507,3.042498,3.044766,0.10839,0.025463,-0.166433,0.515124,1.33713,-5.142742
0.09,0.0,0.092975,-3.130627,-3.138011,-0.0404,-0.02467,-0.137662,-0.062713,-0.280175,0.381279
0.1,0.0,0.04745,-3.115554,3.090709,0.084714,0.045521,-0.082078,-0.182106,-1.808516,-0.891446
0.11,0.0,0.051317,-3.107296,-3.061584,-0.168709,0.082669,-0.143006,-0.155918,0.41623,3.197555
0.12,0.0,-0.033968,-3.103551,3.141452,0.017886,-0.004567,0.116309,-0.221974,-1.223634,0.880285
0.13,0.0,-0.029469,-3.041617,-3.062683,0.019629,0.066525,0.125129,-0.53265,-1.703751,4.648838
0.14,0.0,-0.074132,3.077518,3.126899,-0.098485,0.137526,0.030849,0.365128,1.762049,-1.951589
0.15,0.0,-0.086864,-3.071436,3.126188,0.086612,-0.050442,-0.054228,-0.417545,-2.534251,1.199903
0.16,0.0,0.082655,3.096371,-3.130982,-0.007811,-0.059078,-0.040947,0.270713,1.657164,-0.744964
0.17,0.0,-0.007444,-3.045307,-3.130808,0.177719,-0.317496,-0.073611,-0.552069,-2.847732,2.593154
0.18,0.0,0.094476,-3.114044,-3.125721,-0.029051,0.064367,0.182868,-0.151517,-0.586105,1.102322
0.19,0.0,0.007395,-3.053371,3.083859,-0.167754,-0.042305,0.115646,-0.540436,-3.897239,0.351719
0.2,0.0,-0.069123,3.081087,-3.125278,-0.045563,0.079114,-0.029272,0.361623,2.244032,-0.937202
0.21,0.0,0.051562,-3.091279,-3.057805,-0.108424,0.094211,0.14582,-0.245065,-0.03312,3.6483
0.22,0.0,-0.010392,-3.0922,-3.136854,0.113868,0.089686,-0.107281,-0.288117,-1.498939,1.317861
0.23,0.0,-0.014674,-3.080528,-3.089117,0.159757,-0.114422,0.116612,-0.325449,-0.949336,2.98648
0.24,0.0,0.002441,-3.115888,-3.100552,0.191627,0.006375,0.141684,-0.127138,-0.043761,1.815028
0.25,0.0,-0.014716,-3.10114,3.115975,-0.011878,0.067822,-0.025021,-0.251723,-1.791254,0.192676
0.26,0.0,-0.032798,3.062457,3.070417,-0.000973,-0.014237,0.061478,0.419678,1.179813,-3.969897
0.27,0.0,-0.068958,3.046668,-3.136818,0.022068,-0.052329,-0.112086,0.552385,3.121681,-2.071784
0.28,0.0,0.054191,3.124201,-3.067246,-0.025312,0.06698,-0.059861,0.142304,1.964871,1.804607
0.29,0.0,0.027079,-3.109904,3.106039,-0.013103,-0.085421,0.024916,-0.204498,-1.690198,-0.314463
0.3,0.0,0.053613,-3.102231,3.068413,0.027663,0.044273,-0.057946,-0.270954,-2.649336,-1.236965
0.31,0.0,0.085582,-3.05375,-3.059079,-0.109205,-0.018532,0.185714,-0.460028,-1.245354,4.470859
0.32,0.0,-0.080011,-3.069128,-3.117171,0.044127,-0.046909,0.13865,-0.407194,-1.850345,2.415127
0.33,0.0,0.04982,3.058843,-3.11052,0.00308,0.021602,0.070974,0.497937,3.229247,-1.031241
0.34,0.0,-0.079561,-3.115241,3.0636,-0.003008,0.007718,0.101231,-0.196483,-2.322051,-1.704028
0.35,0.0,-0.016333,3.132113,3.141365,-0.076449,0.003849,0.061034,0.056137,0.299891,-0.238063
0.36,0.0,-0.08036,-3.113627,-3.102944,0.125957,-0.018184,0.056845,-0.141808,-0.158306,1.806766
0.37,0.0,-0.09195,3.079342,3.103965,-0.002173,0.128475,0.078855,0.341257,1.266112,-2.594835
0.38,0.0,-0.025824,3.120267,-3.0956,-0.146246,0.048125,0.111682,0.151519,1.558285,0.853179
0.39,0.0,-0.046603,3.074307,-3.123834,0.029488,-0.021577,-0.107063,0.401343,2.492949,-1.043208
0.4,0.0,-0.065661,-3.074571,-3.067165,-0.001329,-0.050293,-0.078717,-0.347701,-0.728742,3.788668
0.41,0.0,0.092967,3.124492,-3.132057,0.047176,0.058379,-0.090836,0.10437,0.728193,-0.108965
0.42,0.0,-0.034203,3.13682,-3.099905,-0.007664,-0.081313,-0.10215,0.051562,0.95602,1.14281
0.43,0.0,-0.013058,3.126463,3.137796,0.108334,-0.085551,-0.010521,0.086785,0.418032,-0.468146
0.44,0.0,0.043668,3.090812,-3.047373,0.12568,0.018706,-0.036879,0.345526,3.390408,1.591565
0.45,0.0,0.030173,-3.120967,3.140022,0.085771,-0.046646,-0.161636,-0.122662,-0.688146,0.45905
0.46,0.0,0.086209,-3.052514,3.05433,-0.163725,0.028216,-0.103165,-0.561032,-4.464886,-0.465829
0.47,0.0,-0.049703,-3.059124,-3.092555,0.03918,-0.10266,0.081775,-0.450401,-1.696143,3.382735
0.48,0.0,0.024082,3.107165,-3.094211,0.089681,0.121337,-0.011584,0.226425,1.998575,0.600174
0.49,0.0,-0.036244,3.118405,3.09296,-0.148404,0.067192,-0.099527,0.107623,-0.187824,-1.98705
0.5,0.0,-0.071511,3.113261,-3.104272,-0.151836,0.032818,-0.069798,0.186713,1.621543,0.450484
0.51,0.0,-0.058599,-3.075036,-3.119114,-0.079612,0.031254,0.14136,-0.374239,-1.703755,2.217808
0.52,0.0,0.052819,-3.124224,-3.119226,-0.017702,-0.072812,0.085942,-0.087868,-0.12437,1.068928
0.53,0.0,0.073561,-3.078096,-3.065094,0.060344,-0.18142,0.06382,-0.324943,-0.568603,3.758583
0.54,0.0,0.009906,-3.067907,-3.071173,0.106983,0.027936,0.172484,-0.387755,-1.025729,3.795766
0.55,0.0,0.001044,3.045897,-3.045611,-0.05634,0.096706,-0.083373,0.60091,4.821945,0.580989
0.56,0.0,0.055644,3.071552,-3.11713,0.006365,-0.012261,0.09096,0.422149,2.705517,-0.931275
0.57,-0.309048,-0.004591,3.140498,3.098461,-0.09431,-0.292915,0.259558,-13.097144,-27.570569,18.377725
0.58,0.0,-0.066413,3.091234,3.045691,-0.00369,-0.032414,-0.067578,0.238736,-0.195364,-4.012242
0.59,0.0,0.049701,3.118017,3.108408,0.012236,0.06614,-0.087544,0.118122,0.117291,-1.537352
0.6,0.0,-0.082299,3.127961,-3.065138,-0.050866,0.012365,-0.100644,0.1218,1.887304,1.959737
0.61,0.0,0.017871,3.135901,-3.133711,-0.17512,0.101323,-0.161627,0.036701,0.329917,0.117308
0.62,0.0,-0.056652,-3.05227,-3.066306,-0.184795,0.17125,0.145738,-0.474581,-1.441081,4.299151
0.63,0.0,0.029775,3.140951,3.072324,0.010471,-0.107537,-0.111599,-0.034955,-1.286995,-2.062135
0.64,0.0,0.09783,3.076352,-3.127525,0.166705,-0.048867,0.202104,0.389166,2.35596,-1.138528
0.65,0.0,-0.074769,-3.093677,3.11383,-0.060315,-0.027992,0.009724,-0.294974,-2.063212,0.301545
0.66,0.0,-0.013563,-3.095455,3.127654,-0.012377,-0.12601,0.048015,-0.276353,-1.737746,0.667982
0.67,0.0,0.002594,3.048213,3.141344,-0.054273,0.140397,-0.091082,0.540443,2.966689,-2.190388
0.68,0.0,0.02003,-3.065316,3.116213,-0.058402,-0.106985,-0.046963,-0.456985,-2.912011,1.045779
0.69,0.0,-0.092517,3.045242,-3.083245,0.039215,0.011267,0.149817,0.588787,4.161378,-0.55508
0.7,0.0,0.078609,3.097835,3.0963,-0.084497,0.10666,-0.168619,0.228577,0.532398,-2.363472
0.71,0.0,0.097051,3.065237,3.074365,0.046067,-0.015222,0.082206,0.406043,1.164898,-3.792323
0.72,0.0,0.059527,3.121127,3.102622,-0.054045,0.162947,0.020367,0.096826,-0.099686,-1.650949
0.73,0.0,-0.046844,3.082322,3.133001,-0.059649,0.019057,0.00558,0.341311,1.733159,-1.653018
0.74,0.0,0.074791,-3.101081,3.113227,0.091508,-0.157432,-0.037016,-0.252249,-1.830763,0.11558
0.75,0.0,0.053296,3.073218,-3.110193,-0.053188,0.007522,0.020374,0.415954,2.78395,-0.679026
0.76,0.0,0.083838,-3.083142,3.134551,-0.09,-0.10542,-0.066781,-0.344332,-1.997806,1.175011
0.77,0.0,0.025083,3.047207,3.084828,0.014733,-0.061625,-0.073736,0.514665,1.939492,-3.880984
0.78,0.0,-0.002146,-3.10191,3.110213,-0.025197,0.087616,-0.030689,-0.250591,-1.877637,0.003275
0.79,0.0,0.096619,3.105185,-3.046804,-0.081599,0.032598,-0.063268,0.263669,2.947509,1.95124
0.8,0.0,0.037349,3.053553,3.049169,-0.065828,-0.085793,0.005549,0.458291,1.073909,-4.786716
0.81,0.0,-0.097883,3.091368,3.096545,0.055742,0.004181,0.016006,0.267641,0.748558,-2.525196
0.82,0.0,-0.093688,3.119031,3.057965,-0.061209,0.141931,-0.06108,0.083352,-0.87221,-3.011011
0.83,0.0,0.088192,-3.043427,-3.103122,-0.205636,0.149169,0.080243,-0.546977,-2.409601,3.427884
0.84,0.0,0.055805,3.094964,-3.137136,-0.018749,-0.025765,0.105833,0.27613,1.581027,-0.978339
0.85,0.0,0.000875,-3.127305,3.103265,0.012372,-0.186149,-0.019977,-0.103959,-1.179006,-0.803736
0.86,0.0,-0.091521,3.140658,3.113235,-0.043322,-0.069502,-0.174636,-0.010866,-0.505393,-0.84845
0.87,0.0,0.010141,3.086298,-3.10551,0.038647,-0.182781,0.000884,0.344596,2.471439,-0.226659
0.88,0.0,-0.013185,-3.083951,3.085147,0.026939,-0.086345,0.030568,-0.366301,-2.910113,-0.320644
0.89,0.0,0.069504,-3.091342,3.06252,-0.078665,-0.068066,0.084273,-0.334549,-3.095864,-1.16758
0.9,0.0,0.06693,3.057448,-3.1232,0.035802,0.155093,0.045424,0.498099,3.025459,-1.437263
0.91,0.0,0.067406,3.048717,-3.044383,0.026223,0.176741,-0.074693,0.585297,4.753171,0.684877
0.92,0.0,0.096953,-3.085952,3.102923,0.165494,-0.065635,-0.083351,-0.346733,-2.513431,0.171859
0.93,0.0,-0.031487,-3.057168,-3.091127,-0.011457,-0.10078,0.021168,-0.460877,-1.730596,3.476091
0.94,0.0,-0.010062,-3.078602,-3.055984,-0.224272,-0.032555,0.081406,-0.316093,-0.391751,4.002981
0.95,0.0,-0.074206,-3.085821,-3.095581,-0.046872,-0.105577,0.078951,-0.297978,-0.901368,2.674645
0.96,0.0,-0.068729,3.114441,-3.104835,0.021251,0.050451,0.071524,0.1795,1.568831,0.446727
0.97,0.0,0.051059,3.077747,-3.111611,-0.036949,-0.014907,0.121672,0.389833,2.613833,-0.625693
0.98,0.0,-0.090137,3.088171,-3.125519,0.0417,0.006021,-0.062641,0.32042,2.018185,-0.772988
0.99,0.0,-0.010871,-3.130346,3.052448,-0.020158,-0.125302,0.235187,-0.112645,-2.039305,-2.404774
