time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.152928,0.021128,3.076298,-3.077476,-0.036729,-0.122502,0.086067,-6.037635,-9.826212,10.156281
0.01,0.0,0.042924,-3.047523,-3.086679,-0.07961,0.144657,-0.125497,-0.516273,-1.967296,3.843656
0.02,0.0,0.042397,-3.13305,-3.114717,-0.038219,0.022442,0.00332,-0.03484,0.239464,1.003268
0.03,0.0,0.010588,3.068157,-3.052657,-0.072187,0.095074,-0.157697,0.471972,4.00487,0.912757
0.04,0.0,-0.026075,3.10334,3.089749,-0.030671,-0.028602,0.006017,0.194668,0.239233,-2.445778
0.05,0.0,0.04371,3.049671,-3.045754,0.010022,0.143736,-0.051355,0.579547,4.699922,0.664063
0.06,0.0,0.038266,3.133925,-3.06896,0.004866,-0.111455,-0.071544,0.085994,1.63298,1.98765
0.07,0.0,0.013323,-3.100723,3.115924,-0.00169,-0.086401,0.086893,-0.252228,-1.796173,0.189705
0.08,0.0,-0.099551,-3.059696,-3.133593,-0.276022,-0.103533,0.010448,-0.469789,-2.455083,2.16014
0.09,0.0,0.039966,-3.065026,-3.076334,-0.069988,0.08918,0.086683,-0.407883,-1.215678,3.720145
0.1,0.0,0.014227,-3.098339,3.073549,0.009623,-0.067432,-0.077565,-0.28982,-2.668655,-0.990709
0.11,0.0,-0.076656,3.120517,-3.116754,-0.02772,-0.020787,0.080871,0.138299,1.152921,0.234624
0.12,0.0,-0.058293,-3.125412,-3.090436,-0.097876,0.045349,0.026156,-0.065585,0.45522,1.902365
0.13,0.0,0.032712,3.137531,-3.054649,0.072832,-0.071713,-0.025105,0.072441,1.779861,2.487241
0.14,0.0,-0.059281,-3.114319,-3.086039,0.016038,0.16448,-0.036558,-0.129953,0.17464,2.302963
0.15,0.0,-0.072125,3.0796,-3.091256,0.064745,0.082183,-0.050097,0.387741,2.933282,0.04022
0.16,0.0,-0.07464,3.074263,3.074711,-0.028347,-0.044368,-0.071071,0.353977,0.887842,-3.557138
0.17,0.0,0.002048,3.058974,-3.051961,-0.111362,-0.086109,0.184315,0.528077,4.313025,0.677783
0.18,0.0,-0.044516,-3.133594,3.054255,0.086576,-0.118412,-0.192327,-0.095763,-1.89404,-2.378055
0.19,0.0,0.084645,-3.104658,-3.128064,0.146138,-0.289209,0.179426,-0.206407,-0.909203,1.261623
0.2,0.0,-0.069493,-3.112056,3.046716,-0.070699,-0.227299,-0.073163,-0.2227,-2.714504,-2.107163
