time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.374356,-0.080979,3.041479,3.065311,0.289323,0.074174,-0.193694,16.300025,34.066509,-27.874608
0.01,0.0,-0.04517,-3.095914,-3.133416,0.019851,-0.006615,-0.06534,-0.262934,-1.307126,1.328321
0.02,0.0,-0.041247,3.128685,-3.084814,0.090181,0.03165,-0.053521,0.106451,1.493972,1.392312
0.03,0.0,0.038237,-3.132761,3.089853,-0.080575,-0.058165,0.079421,-0.079493,-1.267049,-1.34229
0.04,0.0,-0.014175,3.065438,-3.123234,-0.272644,-0.063995,0.189131,0.456203,2.788419,-1.267899
0.05,0.0,0.001784,3.12602,3.128498,0.109971,0.007654,-0.234088,0.081775,0.249736,-0.731509
0.06,0.0,0.015813,-3.049724,-3.117746,-0.098155,0.0995,0.21874,-0.51803,-2.486226,2.834569
0.07,0.0,0.0807,-3.105126,-3.134373,0.013945,-0.003354,-0.031603,-0.209604,-1.031115,1.079443
0.08,0.0,-0.066601,3.117352,-3.060533,0.085975,0.134355,0.036669,0.185275,2.300558,1.829991
0.09,0.0,-0.055746,3.063695,-3.139502,0.078912,-0.073261,-0.082813,0.454149,2.534509,-1.758655
0.1,0.0,0.088053,3.04821,-3.125466,0.038645,0.027423,-0.122665,0.549048,3.282677,-1.699593
0.11,0.0,0.039065,3.141021,-3.063669,0.12528,-0.060844,-0.039537,0.046783,1.500248,2.307024
0.12,0.0,0.05976,3.090069,3.056823,-0.174523,0.037546,-0.129254,0.251735,0.044522,-3.710031
0.13,0.0,0.024629,-3.053111,3.133052,0.019896,-0.151759,-0.053442,-0.517753,-2.976115,1.83173
0.14,0.0,0.041332,-3.078908,-3.130527,0.11732,0.053817,0.037824,-0.360234,-1.800615,1.801339
0.15,0.0,0.08506,-3.098579,-3.103934,0.113558,-0.097074,-0.098795,-0.23038,-0.653323,2.148706
0.16,0.0,-0.061336,-3.106436,3.054438,0.190285,-0.03623,-0.004876,-0.25343,-2.769011,-1.750181
0.17,0.0,-0.043811,-3.075139,3.077142,0.074805,-0.336266,0.169998,-0.420409,-3.332436,-0.370275
0.18,0.0,-0.000842,3.068637,-3.091886,0.045292,0.105759,-0.257498,0.448788,3.267125,-0.213702
0.19,0.0,-0.013883,-3.128512,-3.140805,-0.041766,-0.093582,-0.097316,-0.075845,-0.397196,0.343851
0.2,0.0,0.054786,-3.096299,-3.114989,0.045289,-0.04253,-0.104793,-0.25019,-0.939999,1.872886
0.21,0.0,0.060459,-3.11687,-3.062428,-0.020578,0.179629,-0.003604,-0.101357,0.698559,2.936216
0.22,0.0,0.056505,-3.047864,3.062772,0.105409,0.129894,-0.018468,-0.58523,-4.46881,-0.120976
0.23,0.0,0.075041,-3.126531,-3.119124,-0.149035,0.014182,-0.195394,-0.076228,-0.051445,1.047034
0.24,0.0,0.016722,3.046018,-3.050266,-0.142206,0.130187,0.023978,0.59897,4.732066,0.437213
0.25,0.0,0.051802,3.080601,-3.059256,0.126545,0.089875,0.009078,0.39807,3.491491,0.998143
0.26,0.0,-0.000892,-3.059275,-3.07707,-0.010483,-0.04845,0.014051,-0.440832,-1.40201,3.840402
0.27,0.0,-0.092638,-3.110026,3.110909,0.001049,0.023662,0.131148,-0.201275,-1.601206,-0.184793
0.28,0.0,-0.09588,-3.093396,3.054855,0.095111,-0.073181,0.01963,-0.327642,-3.171632,-1.431977
0.29,0.0,0.054412,-3.051802,3.084398,0.07258,-0.05365,-0.07043,-0.551073,-3.9355,0.426905
0.3,0.0,0.078982,-3.129696,-3.074316,-0.001974,-0.028087,0.141605,-0.030481,0.899254,2.266071
0.31,0.0,0.076845,-3.071556,-3.058956,-0.125819,0.038975,-0.13083,-0.360738,-0.676242,4.102397
0.32,0.0,0.082414,-3.13809,-3.092568,-0.04739,0.125948,0.078572,0.006778,0.814435,1.534618
0.33,0.0,0.0195,-3.120341,3.114403,0.161722,0.124698,-0.076114,-0.142177,-1.212517,-0.30166
0.34,0.0,-0.053624,-3.088591,3.119896,0.223413,-0.022763,0.019664,-0.32233,-2.112752,0.602439
0.35,0.0,-0.045404,3.133137,-3.042891,-0.026724,0.04566,0.041232,0.104101,2.127295,2.716554
0.36,0.0,0.069801,3.138737,3.081077,-0.071705,-0.019398,-0.10328,-0.017559,-1.058365,-1.857483
0.37,0.0,0.007197,-3.113669,3.107774,-0.190628,0.028326,-0.058395,-0.182283,-1.542155,-0.344254
0.38,0.0,-0.046643,-3.125893,3.039463,-0.111966,0.068623,-0.232246,-0.14946,-2.423941,-2.624826
0.39,0.0,-0.090992,3.07715,3.13872,0.047089,0.075985,-0.133089,0.372698,2.003619,-1.588231
0.4,0.0,-0.042828,3.140477,3.07804,-0.052341,0.087727,0.030161,-0.029586,-1.1804,-1.922723
0.41,0.0,0.0161,-3.098046,3.062538,0.048149,-0.095937,-0.111984,-0.297229,-2.878276,-1.302937
0.42,0.0,0.080088,3.066972,-3.068412,-0.159582,-0.039898,0.135394,0.47442,3.761777,0.392051
0.43,0.0,-0.024797,3.139536,-3.052607,-0.193644,0.181113,0.100473,0.061556,1.735071,2.579222
0.44,0.0,-0.034334,-3.052093,3.065264,0.129957,-0.201179,-0.003734,-0.557906,-4.271068,-0.148961
0.45,0.0,-0.03948,-3.129224,3.129928,-0.097136,-0.096444,-0.06515,-0.078271,-0.612616,-0.048889
0.46,0.0,0.068187,-3.114712,3.091573,-0.090956,-0.220251,-0.061665,-0.183539,-1.799337,-0.849955
0.47,0.0,0.017315,-3.07184,-3.086962,0.040658,-0.05453,0.111002,-0.374168,-1.189259,3.249517
0.48,0.0,0.03103,-3.074044,-3.054823,0.20555,0.047364,0.047557,-0.344337,-0.525047,4.147732
0.49,0.0,0.015861,-3.103472,3.093104,-0.103988,0.049095,-0.026989,-0.250034,-2.148082,-0.542063
0.5,0.0,-0.062933,3.061298,-3.093335,0.013256,-0.09307,0.038132,0.493787,3.483287,-0.460986
0.51,0.0,0.003116,-3.071905,3.056007,0.042316,-0.104795,0.014609,-0.449791,-3.824869,-0.888444
0.52,0.0,0.004759,-3.055161,3.087413,0.100873,0.012573,0.140152,-0.529777,-3.780473,0.412694
0.53,0.0,-0.035011,-3.11339,3.056212,0.12753,0.011017,-0.04566,-0.212648,-2.517886,-1.859391
0.54,0.0,-0.006181,-3.092912,3.094019,-0.198434,0.064309,-0.137811,-0.311241,-2.466156,-0.25365
0.55,0.0,0.026552,3.08124,-3.07193,0.04813,-0.087247,-0.128965,0.388819,3.250141,0.658145
0.56,0.0,-0.028075,-3.052406,-3.077457,-0.033285,-0.131472,0.007078,-0.479751,-1.621761,3.989597
0.57,0.0,-0.045263,-3.078755,-3.049991,0.109592,0.134926,-0.061322,-0.31568,-0.288269,4.193825
0.58,0.0,0.059533,3.127502,3.11251,-0.114927,-0.041158,0.150025,0.067888,-0.101995,-1.217899
0.59,0.0,0.001136,3.070183,-3.133292,0.088538,0.088445,-0.151019,0.41869,2.436995,-1.416634
0.6,0.0,0.017576,3.140256,3.04308,-0.071547,-0.098745,-0.100675,-0.046546,-1.804683,-2.936636
0.61,0.0,-0.085876,-3.118916,3.10837,0.05476,-0.067528,0.049893,-0.150865,-1.359547,-0.460493
0.62,0.0,-0.054687,-3.126459,-3.104422,-0.05186,0.105109,0.072413,-0.067832,0.21774,1.457197
0.63,0.0,-0.086704,3.054415,3.05126,-0.023633,0.125098,0.102879,0.453156,1.071577,-4.718764
0.64,0.040354,0.026972,3.092292,-3.138752,-0.061322,0.158284,-0.096593,1.994394,5.116034,-3.637085
0.65,0.0,-0.09624,-3.127342,3.068985,-0.152466,-0.068427,-0.002963,-0.122672,-1.829773,-1.821836
0.66,0.0,-0.096362,3.136231,-3.094973,0.013499,-0.256392,-0.123319,0.059055,1.07948,1.282881
0.67,0.0,0.073921,3.054525,3.043499,-0.117277,0.025955,-0.126983,0.447529,0.933139,-4.913357
0.68,0.0,-0.029775,3.083408,3.064155,-0.021254,-0.19873,-0.085729,0.296513,0.41024,-3.656312
0.69,0.0,0.02095,-3.140972,-3.103864,-0.025905,0.073745,0.204055,0.018427,0.693336,1.116093
0.7,0.0,-0.088293,-3.128816,-3.087423,0.033393,-0.136371,0.077702,-0.042661,0.633395,1.909746
0.71,0.0,0.056802,-3.096354,-3.055895,0.085169,0.070516,0.078486,-0.215662,0.167037,3.595434
0.72,0.0,0.00399,-3.045935,3.079969,-0.060229,-0.131002,-0.029978,-0.585111,-4.194892,0.429193
0.73,0.0,-0.048435,-3.097389,3.046945,-0.120992,-0.03519,-0.078029,-0.308461,-3.187581,-1.747127
0.74,0.0,-0.041969,-3.102992,-3.11668,0.02736,0.118118,0.021436,-0.21284,-0.769923,1.650739
0.75,0.0,0.024143,-3.078178,3.097779,0.086478,-0.04977,0.078171,-0.393159,-2.859299,0.184015
0.76,0.0,-0.026716,3.08815,-3.049351,0.005579,-0.142926,0.026413,0.362441,3.451817,1.466829
0.77,0.0,0.010976,-3.063112,-3.047603,-0.207233,-0.044806,-0.004639,-0.400457,-0.729589,4.612439
0.78,0.0,0.032408,3.116446,3.067922,-0.106055,0.187261,-0.079056,0.10384,-0.607175,-2.779995
0.79,0.0,-0.066903,3.112537,3.111049,0.031547,0.061778,-0.026635,0.152013,0.343198,-1.594296
0.8,0.0,0.021194,-3.107589,-3.086385,0.007962,0.031379,-0.029331,-0.168026,-0.039106,2.44824
0.81,0.0,-0.032939,3.043599,-3.079788,0.072867,0.056568,-0.180664,0.597229,4.2764,-0.455245
0.82,0.0,0.010746,-3.124957,-3.129562,-0.001466,0.086313,-0.081955,-0.091974,-0.308587,0.760776
0.83,0.0,-0.053173,-3.113384,3.118428,-0.310978,-0.072584,-0.097991,-0.176858,-1.339465,-0.01578
0.84,0.0,-0.085082,-3.140639,3.116096,0.119218,-0.071371,0.169292,-0.018823,-0.516655,-0.756544
0.85,0.0,-0.03887,-3.054475,-3.074038,-0.002882,0.000656,-0.014098,-0.466988,-1.50084,4.041614
0.86,0.0,-0.057439,-3.0538,3.111725,0.006519,-0.107968,0.102106,-0.524583,-3.362153,1.166077
0.87,0.0,0.004386,-3.048546,-3.125204,-0.005029,-0.046844,0.148951,-0.52914,-2.654982,2.652006
0.88,0.0,-0.098204,3.113662,-3.065996,0.040926,-0.112506,0.05657,0.206352,2.335566,1.581378
0.89,0.0,-0.081537,-3.051986,3.080835,-0.131502,0.157643,-0.02149,-0.553019,-4.01116,0.308016
0.9,0.0,-0.006051,-3.123606,3.095219,0.050555,0.038833,-0.171147,-0.132964,-1.463629,-0.93812
