time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.112892,-0.065182,3.048566,3.046951,-0.029129,0.014555,0.195494,-4.274331,-8.580974,2.046566
0.01,0.0,-0.069884,-3.100665,-3.055771,0.123756,0.10596,-0.001439,-0.191661,0.30637,3.508946
0.02,0.0,-0.068961,-3.072138,-3.075265,-0.129351,-0.098834,0.075729,-0.364806,-0.954083,3.59122
0.03,0.0,-0.081392,-3.105481,3.09556,0.053755,0.182852,-0.076582,-0.239518,-2.049756,-0.51331
0.04,0.0,-0.08337,3.048321,-3.112763,0.010353,-0.0263,0.072026,0.556965,3.521016,-1.343038
0.05,0.0,-0.003005,3.128437,3.04293,-0.092034,0.111615,-0.007186,0.020898,-1.44719,-3.233214
0.06,0.0,-0.031498,-3.118048,3.122301,-0.058139,0.033547,0.033744,-0.148638,-1.127193,-0.024423
0.07,0.0,-0.047599,3.103665,-3.078196,0.046214,0.102968,-0.130778,0.254898,2.413634,1.004269
0.08,0.0,-0.066741,3.120314,3.116694,0.17128,-0.114623,-0.094151,0.110236,0.213657,-1.233107
0.09,0.0,-0.096019,-3.141369,-3.078679,0.077833,0.087718,0.027932,0.033211,1.184258,1.874998
0.1,0.0,0.014752,-3.078536,-3.113182,0.12711,-0.175666,-0.004652,-0.351208,-1.465763,2.334272
0.11,0.0,-0.007923,-3.122249,3.10938,0.18541,0.005455,-0.059586,-0.132657,-1.238507,-0.496475
0.12,0.0,-0.080802,-3.085867,-3.077789,0.046753,-0.007836,-0.005936,-0.288917,-0.570426,3.206971
0.13,0.0,-0.01698,-3.104184,-3.097683,-0.017631,-0.041714,0.057847,-0.193099,-0.358041,2.18405
0.14,0.0,0.071327,-3.083235,3.113814,0.037501,0.032346,0.084135,-0.35582,-2.400902,0.538758
0.15,0.0,0.047343,-3.051563,-3.1157,0.181123,-0.079424,0.020294,-0.508075,-2.377485,2.880045
0.16,0.0,0.092005,3.088664,3.072265,0.113521,-0.007408,0.008845,0.268978,0.376752,-3.303626
0.17,0.0,0.067331,3.082823,3.130903,0.171563,0.265334,-0.085109,0.334645,1.660558,-1.697152
0.18,0.0,-0.015328,-3.06172,-3.111972,-0.173468,0.112421,0.002247,-0.448268,-1.994919,2.754412
0.19,0.0,-0.088352,3.130712,-3.111314,-0.043648,-0.011718,0.117659,0.081894,0.928907,0.633256
0.2,0.0,-0.032597,3.120321,-3.073624,-0.026746,0.158579,0.072614,0.161522,1.961342,1.51081
0.21,0.0,-0.007816,-3.071267,3.126571,0.033873,0.030439,-0.04096,-0.418743,-2.537739,1.212808
0.22,0.0,-0.009941,-3.069558,3.050197,0.110827,-0.06415,-0.003506,-0.466466,-4.005736,-0.998693
