time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.18835,0.052376,-3.141241,-3.092114,0.019182,0.092872,0.192569,-7.94767,-15.405305,13.48389
0.01,0.0,-0.051272,-3.043258,3.104403,-0.014906,-0.144823,0.071565,-0.588011,-3.827358,1.199289
0.02,0.0,0.036607,3.138989,-3.071112,0.054276,0.000235,-0.111373,0.053846,1.423261,2.046703
0.03,0.0,0.013982,3.076053,3.107719,0.08434,-0.288877,-0.06259,0.365601,1.472988,-2.544661
0.04,0.0,0.078167,3.057456,-3.100283,0.156193,0.094023,0.022745,0.509725,3.45965,-0.755144
0.05,0.0,-0.040237,-3.131021,-3.081152,-0.024479,-0.009072,0.070027,-0.027101,0.813212,2.040843
0.06,0.0,0.03037,-3.096105,3.101097,0.127469,0.159081,0.177765,-0.288841,-2.240055,-0.154066
0.07,0.0,0.088209,3.062187,3.063012,0.085617,0.03712,-0.059916,0.415248,1.046681,-4.179071
0.08,0.0,0.067805,-3.06769,3.054364,-0.06957,-0.18518,-0.041253,-0.473923,-3.979341,-0.832398
0.09,0.0,0.031097,-3.135803,-3.053533,0.036438,0.095207,0.119604,0.015267,1.470924,2.734448
0.1,0.0,-0.080408,3.076729,3.106463,-0.100626,0.029347,-0.037576,0.358291,1.405007,-2.567639
0.11,0.0,0.041205,3.064919,-3.12848,0.100159,-0.073576,-0.11207,0.452813,2.704948,-1.399332
0.12,0.0,-0.018567,-3.117323,-3.07413,0.180756,-0.036705,-0.027828,-0.104365,0.506972,2.583159
0.13,0.0,0.078923,3.138471,3.076313,-0.030421,-0.003542,-0.100572,-0.018959,-1.140992,-2.004688
0.14,0.0,-0.076523,3.100032,-3.052735,0.052807,0.055539,0.011002,0.29015,2.999591,1.648738
0.15,0.0,0.020769,3.122356,3.109942,0.037977,0.084271,-0.14841,0.092959,0.006369,-1.38276
0.16,0.0,-0.055691,-3.080114,-3.055843,0.024361,-0.166836,-0.04658,-0.308245,-0.33359,3.992622
0.17,0.0,-0.016712,3.135892,-3.080247,0.165212,0.00623,-0.164685,0.066005,1.349792,1.710476
0.18,0.0,0.032821,-3.09061,-3.102979,0.112826,-0.178116,0.101922,-0.274659,-0.885371,2.344363
0.19,0.0,-0.015923,-3.049978,3.112731,-0.110232,-0.271021,0.170447,-0.545186,-3.456895,1.277434
0.2,0.0,0.033644,3.062343,-3.118763,0.073808,0.095443,-0.186306,0.471285,2.960688,-1.164698
0.21,0.0,-0.079537,-3.062968,3.072982,-0.064633,-0.011266,0.242298,-0.490678,-3.797688,-0.20668
0.22,0.0,0.069956,3.045695,3.132669,-0.015836,0.124324,0.112899,0.550526,2.879215,-2.527012
0.23,0.0,-0.007631,-3.061736,-3.05365,-0.095851,0.061333,-0.019435,-0.4135,-0.893057,4.470355
0.24,0.0,-0.028849,3.117798,3.093686,-0.099172,-0.065496,-0.025356,0.112984,-0.146221,-1.986525
0.25,0.0,-0.021946,3.064836,3.126722,0.036824,-0.100982,0.076359,0.439854,2.176677,-2.254346
0.26,0.0,0.038578,-3.124047,3.061109,-0.097886,-0.20807,-0.019558,-0.145353,-2.072537,-1.976207
0.27,0.0,-0.084594,-3.05629,-3.11806,0.129722,0.028708,0.022886,-0.483032,-2.279636,2.699092
