time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.248605,-0.066587,3.089171,-3.091415,-0.25896,-0.279684,0.164347,-10.164768,-18.770305,16.147696
0.01,0.0,0.099684,-3.089366,-3.072759,0.0552,0.004829,-0.003786,-0.265837,-0.364876,3.27328
0.02,0.0,0.05172,-3.118644,-3.044067,-0.048388,0.217055,-0.071419,-0.081339,1.094976,3.44183
0.03,0.0,-0.042951,3.075061,-3.061761,0.029134,-0.104319,0.030836,0.430859,3.634675,0.792477
0.04,0.0,-0.090616,3.077353,-3.126014,0.062708,0.124438,0.127776,0.382681,2.342189,-1.06372
0.05,0.0,0.03151,3.133939,-3.043835,-0.021413,-0.037978,0.043552,0.099677,2.090735,2.70861
0.06,0.0,0.043677,-3.118578,-3.13839,-0.037716,-0.079767,0.186333,-0.131022,-0.673123,0.618524
0.07,0.0,0.068548,-3.12826,-3.083433,0.186916,-0.178421,0.025163,-0.044307,0.692866,2.049418
0.08,0.0,0.035773,-3.076127,3.041883,-0.000684,-0.045919,-0.007695,-0.432632,-3.949292,-1.39574
0.09,0.0,0.097779,3.078805,-3.072048,-0.064997,0.042928,0.176193,0.403901,3.313547,0.560451
0.1,0.0,0.010675,-3.125689,3.056524,-0.09357,0.091447,0.086543,-0.139947,-2.123778,-2.159275
0.11,0.0,-0.071362,-3.089791,-3.113,0.006146,-0.092149,0.13899,-0.284926,-1.108261,2.05804
0.12,0.0,0.065272,3.09343,-3.114122,-0.022314,0.127131,0.016421,0.296058,2.059473,-0.319928
0.13,0.0,0.037436,3.086855,3.103632,-0.084128,-0.031527,-0.127233,0.297826,1.033071,-2.404582
0.14,0.0,0.065217,-3.064025,-3.128525,0.020434,0.048483,-0.035294,-0.444853,-2.233745,2.215406
0.15,0.0,-0.011528,3.043029,3.139129,-0.006133,-0.027111,-0.05072,0.569463,3.097244,-2.377648
0.16,0.0,-0.03346,3.083663,3.089078,-0.082924,-0.10382,-0.111482,0.308636,0.864241,-2.91159
0.17,0.0,0.087813,-3.105998,-3.084,0.045326,0.01516,0.007841,-0.175698,-0.0446,2.552147
0.18,0.0,0.013256,3.074658,3.075481,-0.043698,-0.199624,0.011234,0.354678,0.899423,-3.53852
0.19,0.0,0.004671,-3.103176,-3.105508,-0.120536,0.06388,-0.059888,-0.204731,-0.544712,1.987177
0.2,0.0,-0.060922,3.060561,-3.09015,0.032103,0.187321,-0.10592,0.496875,3.550318,-0.36903
0.21,0.0,-0.014332,3.11106,-3.046602,0.027416,-0.053812,0.146434,0.231439,2.767797,2.074648
0.22,0.0,-0.054307,3.118622,3.136002,-0.200483,0.145306,0.201305,0.13219,0.620248,-0.734155
0.23,0.0,0.038883,3.047394,3.082601,-0.231111,-0.002727,-0.205286,0.511669,1.891597,-3.928026
0.24,0.0,-0.096246,-3.110919,3.097542,0.109053,-0.218497,-0.144593,-0.20358,-1.806708,-0.571737
0.25,0.0,0.013075,3.066362,-3.077039,-0.133907,0.248659,0.044116,0.471382,3.605314,0.13731
0.26,0.0,0.023695,-3.087618,-3.119352,-0.040813,-0.032217,0.045427,-0.301992,-1.301957,1.929126
0.27,0.0,0.077976,3.048194,3.119377,-0.018641,0.153257,-0.136755,0.527833,2.548957,-2.836982
0.28,0.0,0.012801,3.061797,-3.087769,-0.047645,0.11218,0.006962,0.49204,3.557735,-0.283589
0.29,0.0,-0.100056,3.088424,-3.118409,-0.016236,-0.04573,0.041442,0.324261,2.148862,-0.567066
0.3,0.0,0.019545,3.124149,3.135902,0.192884,0.263348,0.051,0.096464,0.431015,-0.589429
0.31,0.0,0.070415,3.08215,3.076973,0.011202,0.142283,-0.099862,0.308212,0.664365,-3.309114
0.32,0.0,0.048828,-3.089661,-3.055807,0.0874,-0.026574,0.171008,-0.252888,-0.039827,3.743336
0.33,0.0,-0.096464,3.069983,-3.102844,-0.028113,0.018385,-0.127266,0.437156,3.02448,-0.520704
0.34,0.0,-0.055724,-3.138376,3.069131,0.105712,-0.000182,-0.023863,-0.060054,-1.480822,-2.0746
0.35,0.0,-0.079104,-3.041631,-3.050264,-0.092393,0.02244,0.098592,-0.524337,-1.468321,5.011125
