time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,-0.014826,-3.088029,-3.080207,0.026725,-0.03063,-0.028985,-0.277678,-0.545009,3.088138
0.01,0.0,0.053875,-3.098166,-3.066822,0.036714,0.023569,0.043425,-0.211115,0.026342,3.237087
0.02,0.0,0.092841,3.113247,-3.103867,-0.011358,-0.170612,-0.041797,0.188481,1.642388,0.462901
0.03,0.0,-0.008893,-3.073888,3.119899,-0.016893,-0.070056,0.032841,-0.405814,-2.574846,0.945372
0.04,0.0,0.035457,-3.07184,3.090597,-0.115335,-0.094606,-0.041506,-0.432784,-3.187905,0.133334
0.05,0.0,-0.031625,3.101117,3.129164,-0.219125,-0.018887,-0.006535,0.230868,1.063356,-1.32588
0.06,0.0,-0.037661,3.096813,3.090559,-0.062466,0.129679,-0.0551,0.231685,0.453255,-2.570912
0.07,0.0,-0.032512,3.091167,3.124708,0.080435,-0.06121,-0.032209,0.285185,1.296972,-1.687087
0.08,0.0,-0.096689,-3.124214,3.129154,-0.128993,0.017492,0.097888,-0.107837,-0.797069,0.026961
0.09,0.0,-0.0201,3.076636,3.106204,0.100616,0.020154,0.036348,0.358347,1.401346,-2.584338
0.1,0.0,-0.00041,3.104067,-3.080626,-0.026679,0.120488,0.01006,0.252306,2.353135,0.92583
0.11,0.0,0.05845,3.089517,-3.042983,-0.025985,-0.097508,0.051994,0.357443,3.519992,1.679468
0.12,0.0,0.066279,3.096033,3.133394,-0.007907,0.048948,-0.074981,0.260994,1.301113,-1.310833
0.13,0.0,0.094353,-3.108074,-3.124166,0.002551,0.122446,0.162854,-0.186297,-0.752002,1.291421
0.14,0.0,-0.024377,-3.113462,-3.078997,0.11962,0.057588,-0.071685,-0.130523,0.286352,2.534369
0.15,0.0,-0.078682,-3.095985,3.049717,-0.006299,-0.024925,-0.117339,-0.315941,-3.182455,-1.627876
0.16,0.0,-0.004889,3.089911,-3.114757,0.047658,-0.050294,0.088674,0.317705,2.170278,-0.428292
0.17,0.0,0.043576,-3.098427,3.108161,-0.016844,0.103608,0.023594,-0.271772,-2.029086,0.01821
0.18,0.0,0.005439,3.076284,3.052544,-0.06856,0.091252,-0.071095,0.328339,0.399945,-4.16155
0.19,0.0,-0.03647,3.074606,-3.089568,0.053046,-0.019507,-0.031622,0.418187,3.128859,-0.029457
0.2,0.0,0.045377,3.078367,3.052741,-0.156329,-0.134639,-0.140258,0.318183,0.35771,-4.098017
0.21,0.0,0.083203,-3.077329,3.115445,0.00648,-0.099439,-0.111661,-0.388953,-2.546019,0.748727
0.22,0.0,-0.083643,-3.10959,3.056755,0.012327,0.140451,-0.0751,-0.235436,-2.638436,-1.754519
