time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.310491,-0.046015,3.109346,3.07324,-0.231308,-0.234953,0.150541,-12.985259,-27.18476,16.909807
0.01,0.0,0.046243,3.105334,-3.099452,0.076727,0.083332,0.022331,0.234747,1.959869,0.397276
0.02,0.0,-0.035892,-3.115835,-3.140096,0.132043,0.010114,0.038201,-0.15045,-0.800155,0.649175
0.03,0.0,-0.053268,3.131822,3.090399,0.110035,0.08334,0.055498,0.027456,-0.670932,-1.76277
0.04,0.0,0.001961,-3.081988,3.090179,0.02392,-0.049675,0.1114,-0.374681,-2.880789,-0.134731
0.05,0.0,-0.006179,3.083729,-3.109936,-0.037394,0.017902,-0.014311,0.355167,2.455085,-0.420261
0.06,0.0,0.027435,3.121833,3.106747,0.167447,0.043229,0.001096,0.094932,-0.037301,-1.505473
0.07,0.0,0.077602,-3.11171,3.084113,0.013979,-0.123519,-0.122994,-0.206443,-2.04069,-0.990675
0.08,0.0,0.065929,3.112032,-3.121552,-0.029886,0.092331,0.013281,0.183865,1.326013,-0.102014
0.09,0.0,-0.042976,3.117127,3.073767,-0.119914,0.078081,0.079265,0.105041,-0.510544,-2.604354
0.1,0.0,-0.066673,-3.104509,3.06328,-0.000278,-0.177335,-0.018423,-0.25834,-2.657282,-1.447496
0.11,0.0,0.057813,3.066711,3.071253,-0.039366,-0.19052,-0.006198,0.397614,1.073335,-3.843617
0.12,0.0,-0.078913,-3.115345,3.135587,0.090973,-0.052056,-0.005547,-0.157137,-0.954655,0.441923
0.13,0.0,0.030552,-3.097297,-3.117724,0.079001,-0.019123,0.010326,-0.245635,-0.962956,1.75541
0.14,0.0,0.022227,-3.101053,3.085204,-0.092296,-0.10404,-0.051978,-0.267171,-2.362386,-0.714939
0.15,0.0,0.001975,3.113396,3.058507,0.058484,-0.001581,-0.021019,0.117366,-0.671851,-3.126791
0.16,0.0,-0.050266,-3.09748,3.110321,0.032919,-0.17177,-0.063383,-0.274559,-1.998843,0.116609
0.17,0.0,-0.068876,3.104291,-3.11126,-0.015919,-0.193609,-0.088334,0.236527,1.789606,0.036711
0.18,0.0,-0.058994,3.113723,-3.089084,0.109736,0.022122,-0.088094,0.191155,1.892418,0.91588
0.19,0.0,-0.092547,-3.12783,-3.057746,0.200003,-0.074634,-0.105526,-0.034134,1.150701,2.826481
0.2,0.0,-0.009848,3.129198,3.048371,0.061118,-0.097438,0.012547,0.020759,-1.359056,-3.056063
0.21,0.0,-0.074333,-3.069281,3.069202,0.002838,-0.126106,0.064892,-0.457924,-3.666129,-0.447107
0.22,0.0,0.094626,3.132853,3.129799,0.10884,-0.05143,-0.164593,0.043475,0.05877,-0.538892
0.23,0.0,0.058687,-3.116994,-3.086302,-0.157177,0.025047,0.118091,-0.111382,0.263875,2.211917
0.24,0.0,-0.061389,3.1321,3.090031,0.148721,0.006082,-0.108599,0.025072,-0.680442,-1.747294
0.25,0.0,0.038397,-3.109173,3.079122,-0.222445,0.080762,0.110768,-0.223128,-2.229363,-1.106954
0.26,0.0,0.095641,3.110067,-3.087995,0.06969,0.015211,0.030705,0.214024,2.029534,0.848055
0.27,0.0,0.025916,-3.084063,-3.123916,0.17693,0.083431,0.097881,-0.326715,-1.513175,1.870848
0.28,0.0,-0.080318,3.044666,3.086222,0.205865,0.093254,-0.007976,0.528409,2.033005,-3.906601
0.29,0.0,0.016625,3.099787,3.085938,-0.048904,0.023927,0.03768,0.21296,0.277342,-2.64568
0.3,0.0,0.017695,3.066511,3.063219,-0.090986,-0.138806,0.170557,0.394699,0.923753,-4.102394
0.31,0.0,-0.066243,-3.06301,3.141568,0.12901,-0.148609,0.179666,-0.45588,-2.505488,1.829238
0.32,0.0,0.029915,3.117509,-3.06982,0.173037,0.145527,0.025528,0.178951,2.122545,1.562903
0.33,0.0,-0.037211,3.105322,-3.131216,-0.049086,0.008114,0.020428,0.21843,1.361794,-0.548877
0.34,0.0,-0.024479,-3.092207,3.095467,0.070295,0.162879,-0.133503,-0.31693,-2.472614,-0.195074
0.35,0.0,-0.062178,3.078594,3.123294,-0.061381,-0.009137,-0.087761,0.356964,1.669308,-2.018042
0.36,0.0,0.063928,3.092187,3.119105,0.028538,-0.072862,0.208653,0.277886,1.15657,-1.857228
0.37,0.0,0.057454,3.122608,-3.118297,0.067261,0.260772,0.142137,0.122811,1.034634,0.231035
0.38,0.0,-0.04079,-3.064115,-3.049829,0.10639,0.129331,0.214409,-0.397158,-0.761041,4.499649
0.39,0.0,0.030323,3.043484,-3.138096,0.103489,-0.039695,-0.12118,0.569168,3.19598,-2.181829
0.4,0.0,-0.070104,-3.117865,3.094591,0.072534,-0.101426,0.009067,-0.164659,-1.652164,-0.840639
