time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,-0.255206,0.005145,3.134889,-3.045158,0.121499,-0.195824,0.209348,-10.706612,-20.026653,19.025231
0.01,0.0,0.021847,3.095449,3.08709,0.133942,0.02028,0.159778,0.238779,0.436749,-2.724816
0.02,0.0,0.040349,3.13296,3.080256,-0.055632,0.114948,0.229516,0.016695,-0.896566,-2.055944
0.03,0.0,0.021419,-3.100582,-3.083169,0.06303,-0.167933,-0.011448,-0.205581,-0.189947,2.710068
0.04,0.0,0.098752,3.116405,-3.044214,-0.016828,-0.024654,-0.00977,0.200679,2.641338,2.28773
0.05,0.0,-0.08413,3.10625,-3.094764,0.020696,0.082425,0.017606,0.232171,2.019824,0.558223
0.06,0.0,-0.09536,3.094054,-3.108495,-0.068614,0.014847,0.023821,0.29656,2.1541,-0.138557
0.07,0.0,0.062417,3.047034,-3.131721,0.207927,0.059517,0.089576,0.552669,3.195738,-1.934932
0.08,0.0,-0.045873,-3.090084,-3.069276,-0.00805,0.057238,0.046944,-0.259512,-0.280453,3.352593
0.09,0.0,-0.011447,-3.049976,-3.134612,-0.055302,0.034314,0.02252,-0.527606,-2.792689,2.353632
0.1,0.0,-0.006379,-3.114832,-3.043756,-0.057193,0.023222,0.029294,-0.100772,0.988028,3.522276
0.11,0.0,0.026552,-3.102024,-3.096737,-0.016773,0.039632,-0.150736,-0.207135,-0.413501,2.285238
0.12,0.0,0.000241,3.06324,3.0576,-0.004191,-0.023989,-0.036483,0.406977,0.917412,-4.315061
0.13,0.0,0.033321,-3.132578,-3.132184,-0.163421,-0.089454,0.057615,-0.045695,-0.101853,0.487329
0.14,0.0,-0.083046,-3.059216,-3.058107,0.014149,-0.0143,0.082377,-0.42966,-1.052851,4.387498
0.15,0.0,-0.064745,-3.090571,-3.111398,-0.003688,0.057531,0.001679,-0.281513,-1.061855,2.101071
0.16,0.0,0.086332,-3.123447,-3.09171,0.064223,-0.010906,0.151912,-0.077174,0.368853,1.897796
0.17,0.0,0.003264,3.076986,3.084159,-0.053362,-0.043992,-0.160171,0.343242,0.980696,-3.205574
0.18,0.0,-0.044887,3.11288,3.063274,-0.206855,-0.024663,-0.320373,0.122381,-0.553524,-2.964097
0.19,0.0,-0.035855,-3.098618,-3.098597,-0.047148,-0.049954,0.116415,-0.225482,-0.553555,2.280651
0.2,0.0,0.085389,-3.085872,-3.053286,0.00667,-0.097373,0.058479,-0.273249,-0.106118,3.919596
0.21,0.0,-0.053683,3.09595,3.132304,-0.225485,-0.050252,0.005898,0.263149,1.290956,-1.354919
0.22,0.0,-0.09122,3.111663,-3.134441,-0.120861,-0.021688,0.014701,0.180141,1.099849,-0.495192
0.23,0.0,0.067463,3.100678,-3.100367,-0.027305,-0.01746,-0.046855,0.262142,2.0993,0.267654
0.24,0.0,0.016431,-3.137705,3.114654,0.315388,-0.109226,-0.058892,-0.038782,-0.635345,-0.703223
0.25,0.0,-0.013369,3.133778,-3.103174,-0.022095,-0.173869,-0.249163,0.067294,0.99553,0.991034
0.26,0.0,0.0149,-3.066098,3.09695,0.019916,0.018492,-0.069779,-0.464032,-3.258797,0.459606
0.27,0.0,0.058843,3.111374,-3.075368,0.03935,0.094953,0.134739,0.213134,2.215993,1.239699
0.28,0.0,-0.052069,-3.134428,3.042743,-0.103756,-0.022175,0.002709,-0.096044,-2.090024,-2.757254
0.29,0.0,-0.056315,3.129964,3.084562,-0.113526,0.094818,-0.071703,0.035068,-0.720374,-1.967329
0.3,0.0,-0.010116,-3.060767,3.064218,-0.018656,-0.118423,0.004597,-0.508927,-4.022711,-0.384652
0.31,0.0,-0.098166,3.048861,-3.073574,0.100916,-0.00331,-0.12165,0.571259,4.22952,-0.156079
0.32,0.0,0.026015,3.11668,-3.131292,-0.003375,0.00178,-0.033709,0.151569,0.997138,-0.276852
0.33,0.0,-0.061138,-3.123539,-3.076921,0.034229,0.167813,-0.008838,-0.07079,0.641572,2.352874
0.34,0.0,0.037709,3.121631,3.138409,-0.074984,-0.215802,-0.002055,0.11756,0.595644,-0.565327
0.35,0.0,-0.03542,3.04417,-3.094705,-0.065027,0.15595,-0.022974,0.588244,3.978855,-0.898074
0.36,0.0,0.058797,3.063613,3.120124,-0.077676,-0.174252,0.090292,0.444758,2.09614,-2.481694
0.37,0.0,0.031106,-3.08336,3.088628,0.046268,-0.10188,-0.017394,-0.368137,-2.862137,-0.198396
0.38,0.0,0.090385,-3.118292,-3.068232,-0.022278,-0.041359,0.105797,-0.093614,0.649489,2.717842
0.39,0.0,0.060067,-3.138101,-3.082947,0.152824,0.216634,0.128908,0.010864,0.98642,1.816486
0.4,0.0,0.011791,3.076592,-3.089363,0.023481,-0.019319,-0.229033,0.405277,3.068495,0.045156
0.41,0.0,0.03604,-3.099208,-3.066621,-0.039619,0.063401,0.037852,-0.205029,0.061343,3.218886
0.42,0.0,-0.00466,-3.09156,3.0828,-0.158968,0.049607,-0.062421,-0.324516,-2.719428,-0.561347
0.43,0.0,-0.090482,3.057744,-3.049668,0.19261,0.091949,0.041993,0.532267,4.378169,0.731638
0.44,0.0,-0.085464,3.068344,-3.072502,-0.172368,0.089964,0.169846,0.463413,3.631282,0.299831
0.45,0.0,0.092741,-3.128046,3.104012,0.145384,-0.034921,0.161353,-0.09979,-1.153259,-0.817949
0.46,0.0,0.086328,-3.084591,3.056905,-0.022936,-0.196989,-0.133103,-0.376492,-3.397292,-1.148414
0.47,-0.4158,0.090385,-3.104909,3.0892,-0.048069,-0.390157,0.294968,-17.824963,-38.08101,25.871291
0.48,0.0,0.05312,3.125501,-3.1102,-0.013893,0.044827,-0.102404,0.111021,1.115179,0.567845
0.49,0.0,0.057934,3.044665,3.078711,0.138323,0.075358,-0.113565,0.523667,1.894275,-4.115008
0.5,0.0,-0.075729,-3.074197,-3.10209,0.087991,0.038744,0.10118,-0.370371,-1.408019,2.747902
0.51,0.0,0.010788,3.057242,-3.07959,-0.152179,-0.008809,0.011069,0.523221,3.860361,-0.151301
0.52,0.0,0.036411,-3.096304,-3.0828,-0.029257,-0.177964,0.039993,-0.229549,-0.318358,2.815469
0.53,0.0,0.096975,-3.08747,3.09595,-0.101259,-0.107595,-0.122703,-0.340347,-2.590139,-0.067775
0.54,0.0,-0.032901,-3.062723,3.084369,-0.129727,0.015363,0.040014,-0.488253,-3.598617,0.154983
