time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.027746,-3.134408,3.112126,0.059766,-0.060562,-0.1692,-0.059502,-0.788663,-0.689759
0.01,0.0,0.075205,-3.050279,3.0995,-0.196407,-0.02274,0.095027,-0.550331,-3.704328,0.886391
0.02,0.0,-0.070393,3.048151,-3.106123,-0.083475,-0.021605,-0.021952,0.561085,3.652115,-1.141055
0.03,0.0,-0.02202,3.131499,-3.095472,-0.027706,0.263402,0.068202,0.083481,1.186325,1.130721
0.04,0.0,-0.022276,-3.04628,-3.076033,-0.142762,-0.111004,0.145464,-0.512549,-1.790539,4.154426
0.05,0.0,0.019204,-3.122906,3.043298,0.023977,-0.144552,-0.10826,-0.162716,-2.436066,-2.455879
0.06,0.0,0.09417,3.044037,-3.129292,-0.156403,-0.098353,0.115706,0.574394,3.350613,-1.936841
0.07,0.0,-0.033743,-3.047839,-3.043341,-0.030982,0.033842,-0.009375,-0.486148,-1.143745,5.083768
0.08,0.0,-0.002083,3.133951,-3.065019,-0.025869,0.010433,0.010179,0.087609,1.6976,2.092851
0.09,0.0,0.000498,3.061237,-3.082284,0.002403,-0.01182,0.081366,0.499019,3.683553,-0.143212
0.1,0.0,0.025261,3.118719,-3.119315,0.049262,0.037913,-0.052444,0.145721,1.158167,0.130785
0.11,0.0,0.001733,3.077346,-3.059994,-0.176296,-0.01518,0.110452,0.418993,3.588403,0.885991
0.12,0.0,0.085328,3.123707,-3.115981,-0.13835,0.144713,0.125367,0.11935,1.05372,0.326407
0.13,0.0,-0.060939,3.058424,3.090871,-0.080303,-0.063493,-0.115459,0.45443,1.699388,-3.441856
0.14,0.0,0.096228,-3.095397,3.075993,0.064365,-0.014629,-0.080778,-0.306283,-2.721064,-0.848511
0.15,0.0,0.057337,-3.075078,3.132887,0.176308,0.076713,0.249881,-0.391834,-2.301547,1.278375
0.16,0.0,0.068949,-3.067769,3.096621,-0.001488,-0.012387,0.078612,-0.45333,-3.211154,0.394052
0.17,0.0,-0.032086,3.123431,-3.108048,0.139644,0.020856,-0.00906,0.12448,1.222064,0.573634
0.18,0.0,-0.020798,3.130069,-3.096096,-0.019408,-0.042886,-0.074451,0.093084,1.242324,1.092777
0.19,0.0,0.057334,3.106322,3.092924,-0.10407,-0.127851,-0.074299,0.179824,0.212785,-2.273305
0.2,0.0,0.075737,-3.045101,-3.128392,-0.029481,-0.005064,-0.073671,-0.552101,-2.824787,2.661468
0.21,0.0,0.037164,-3.055987,-3.062072,-0.070198,-0.230549,0.050632,-0.449545,-1.212803,4.359443
0.22,0.0,0.07285,-3.135221,3.098827,0.06174,0.084833,-0.028254,-0.062644,-1.028507,-1.122501
0.23,0.0,-0.040087,3.111328,3.102845,0.120824,-0.007833,0.082999,0.155256,0.228744,-1.87756
0.24,0.0,0.03146,3.086214,-3.092025,-0.039713,0.095957,0.065669,0.350153,2.707278,0.159879
0.25,0.0,0.022697,-3.123198,-3.07889,0.028443,0.170132,-0.110256,-0.074554,0.595384,2.314582
0.26,0.0,-0.072355,3.104196,-3.051978,-0.072482,-0.056873,0.229606,0.269246,2.886476,1.744776
0.27,0.0,0.040026,-3.136796,-3.095398,-0.04946,-0.086009,-0.02228,-0.001165,0.735472,1.493871
0.28,0.0,-0.060644,3.122145,3.05572,0.007307,-0.102965,0.057369,0.066491,-0.997776,-3.012998
0.29,0.0,-0.097551,3.082689,-3.127548,-0.046772,0.007572,-0.174391,0.350523,2.15504,-0.950068
0.3,0.0,-0.062931,-3.041979,3.126316,-0.225892,0.031923,0.147056,-0.583116,-3.463959,1.864644
0.31,0.0,-0.085353,3.064715,3.117127,0.137452,-0.067859,-0.112715,0.432804,1.996036,-2.519354
0.32,0.0,-0.007754,-3.108119,3.117957,0.016906,-0.039036,0.054037,-0.208627,-1.523905,0.079288
0.33,0.0,0.040924,-3.047328,3.108245,-0.00226,0.096552,0.02574,-0.565027,-3.642862,1.221063
