time,action,Xpos,Xth1,Xth2,Xvelocity,Xth1_dot,Xth2_dot,Xddx,Xddth1,Xddth2
0.0,0.0,0.001712,3.070528,3.108305,0.087159,0.117771,0.102182,0.394389,1.629443,-2.672567
0.01,0.0,0.022596,-3.106784,3.114073,0.064345,-0.142249,-0.041467,-0.218558,-1.633119,0.006468
0.02,0.0,-0.011347,-3.095951,3.104715,-0.034745,0.060967,-0.069962,-0.288153,-2.169538,-0.014752
0.03,0.0,-0.020768,3.094788,-3.134836,-0.041009,0.079278,0.059735,0.277353,1.623966,-0.909765
0.04,0.0,-0.011763,-3.04455,-3.079031,-0.257081,-0.013391,-0.092276,-0.525569,-1.905786,4.128817
0.05,0.0,0.019471,-3.113133,3.073181,-0.231089,-0.239624,0.050473,-0.201442,-2.196343,-1.372226
0.06,0.0,-0.075091,3.068677,3.048633,-0.146067,0.085169,0.035775,0.370633,0.571616,-4.46178
0.07,0.0,0.093195,3.071398,3.077766,-0.109741,-0.037926,0.028567,0.373252,1.035582,-3.545608
0.08,0.0,0.035828,3.070645,-3.043865,-0.134259,-0.004618,0.15287,0.46459,4.086647,1.19074
0.09,0.0,-0.048045,-3.06344,-3.114133,0.087092,-0.036776,0.241986,-0.43746,-1.975403,2.624978
0.1,0.0,0.079542,3.065212,-3.073067,-0.093045,-0.073284,0.098296,0.482134,3.734703,0.219445
0.11,0.0,-0.038281,-3.04592,3.063149,0.068873,0.024638,0.144071,-0.593145,-4.512265,-0.080108
0.12,0.0,-0.07334,-3.050921,3.12325,0.105432,-0.104294,0.182349,-0.534738,-3.236759,1.56596
0.13,0.0,0.058782,-3.042024,3.099285,-0.148345,0.021936,0.132578,-0.597102,-3.968812,1.068603
0.14,0.0,-0.07402,3.119849,-3.120268,0.074443,0.023293,-0.011086,0.138855,1.104159,0.12468
0.15,0.0,0.044849,-3.051847,3.073251,0.015072,-0.158262,0.105667,-0.554709,-4.136718,0.078132
0.16,0.0,0.018505,3.070518,-3.133284,-0.021147,0.02136,-0.020637,0.418497,2.430656,-1.423212
0.17,0.0,-0.055757,3.105563,3.108066,-0.274092,0.050796,-0.157909,0.191542,0.51461,-1.833813
0.18,0.0,-0.072077,-3.114756,-3.079624,-0.054822,-0.13177,0.00369,-0.12054,0.330015,2.478848
0.19,0.0,-0.036354,3.061094,3.105757,0.212151,-0.272796,0.090242,0.451428,1.907382,-2.967628
0.2,0.0,0.019007,3.139976,3.101845,0.134342,-0.214528,0.020576,-0.011588,-0.695936,-1.226431
0.21,0.0,0.003608,3.057418,-3.101704,0.134134,0.04455,-0.00624,0.509471,3.437987,-0.794699
0.22,0.0,0.053378,-3.104053,3.07262,-0.051684,0.008793,0.061838,-0.256756,-2.51081,-1.169828
0.23,0.0,0.030031,3.05843,3.065549,0.059186,-0.058085,-0.234733,0.437536,1.22551,-4.168258
0.24,0.0,-0.046328,-3.116901,-3.088967,-0.043558,-0.199469,0.228818,-0.111544,0.22659,2.129965
0.25,0.0,-0.094377,-3.069016,3.123543,-0.050597,0.027282,-0.243421,-0.433834,-2.662426,1.197488
0.26,0.0,0.036343,-3.082103,3.078657,0.08355,-0.007691,-0.133609,-0.381932,-3.091959,-0.449332
0.27,0.0,0.014273,-3.128021,-3.111411,0.003021,-0.086121,-0.069529,-0.062131,0.148577,1.22996
0.28,0.0,0.086021,-3.089567,3.068496,-0.092348,0.063924,0.025471,-0.343158,-3.04991,-0.944724
0.29,0.0,0.03911,3.054329,-3.090717,-0.04505,0.129675,-0.08198,0.53251,3.737763,-0.535901
0.3,0.0,-0.07573,-3.057524,3.060382,-0.12366,0.039489,0.251693,-0.527235,-4.197496,-0.44751
0.31,0.0,0.009129,-3.125955,3.112355,0.041912,0.043657,-0.056713,-0.109044,-1.064629,-0.497111
0.32,0.0,0.027743,3.127965,3.091486,0.006212,-0.117452,0.079865,0.052987,-0.513096,-1.824181
0.33,0.0,0.093643,-3.122493,-3.068691,0.052085,-0.024571,0.036247,-0.070272,0.774506,2.613674
0.34,0.0,0.07666,-3.044153,3.091169,-0.074133,-0.175742,0.055077,-0.589344,-4.043713,0.789811
0.35,0.0,-0.041142,-3.053566,-3.129915,0.122291,-0.162014,0.076199,-0.503936,-2.579645,2.408022
0.36,0.0,-0.07784,3.041332,-3.124622,0.043314,-0.269222,-0.21019,0.590205,3.533503,-1.820635
0.37,0.0,-0.023301,-3.048179,3.131325,0.049052,-0.124084,-0.028293,-0.546865,-3.166381,1.892258
0.38,0.0,0.032618,-3.067943,3.110049,-0.129587,0.138716,-0.000502,-0.446946,-2.962938,0.793517
0.39,0.0,-0.01848,3.120183,-3.077354,0.040491,-0.020338,-0.070694,0.160611,1.909404,1.413468
0.4,0.0,-0.045119,-3.047583,-3.057275,0.146269,-0.14293,-0.077705,-0.495946,-1.399417,4.69865
0.41,0.0,-0.006141,3.107248,3.068172,0.141645,0.059801,-0.008648,0.157903,-0.299914,-2.989187
0.42,0.0,-0.064657,-3.111928,-3.125175,0.05664,0.013011,0.05199,-0.164436,-0.639169,1.184458
0.43,0.0,0.059143,-3.049504,3.098768,0.095494,-0.185715,-0.09187,-0.556378,-3.731733,0.905862
0.44,0.0,0.03289,3.084651,-3.124831,-0.009597,-0.170352,-0.009341,0.343615,2.156408,-0.83986
