time,handwheelAngle,vxCG,axCG,ayCG,yawAngle,yawRate
186.254042127,-46.60202339853631,22.27795332876098,2.6739816328886095,-7.498690925020815,-69.04967539870282,-17.807586677942947
186.304042127,-46.80859492322805,22.39705696644901,2.664027175641774,-7.622639041155864,-69.96044958757835,-18.61144665334162
186.354042127,-47.424974074901435,22.51531582436885,2.599797033600068,-7.612602722216618,-70.90974404958503,-19.307004388560994
186.404042127,-48.20739356323049,22.63074126379012,2.5440422807268512,-7.61547065812771,-71.88154962058442,-19.13241997437322
186.454042127,-48.53807711197199,22.742956859152827,2.475474504212147,-7.692186453077095,-72.84075289032914,-18.575868477921528
186.504042127,-48.31604677873764,22.850049400700144,2.4026894670856356,-7.654117043877698,-73.76003580510012,-18.274805557318825
186.554042127,-48.028752981825,22.952721910788412,2.353594679784862,-7.526773818419519,-74.64706452605836,-18.105021320113483
186.604042127,-47.73303025019874,23.055483967691867,2.3587649779179958,-7.514637471701099,-75.5235061541176,-17.941546046387668
186.654042127,-46.83446318181921,23.161705756812946,2.4558964536373207,-7.548665836249044,-76.40745390254438,-18.10800754879849
186.704042127,-45.094821496432104,23.272791245293924,2.565781879698037,-7.4957947134936385,-77.32993033537439,-18.41329325688069
186.754042127,-43.09684937428418,23.383106685135516,2.5485991674040127,-7.33480356025426,-78.27927845077626,-18.268953937597725
186.804042127,-41.372298706309195,23.489321806698264,2.5088984673973496,-7.322984679255884,-79.19872125185952,-17.754290003694305
186.854042127,-39.780635555504894,23.599543731143683,2.5702751571355167,-7.484625756676128,-80.07761388941728,-17.36607477615775
186.904042127,-38.153199521694624,23.712010280792793,2.6219758245906912,-7.4215060169863785,-80.93995188010636,-17.075318984698367
186.954042127,-36.86979388849258,23.81960921669466,2.58680581790705,-7.1084534242838195,-81.78285679739207,-16.462371016310325
187.004042127,-35.91592341351273,23.931569869791858,2.592545261027067,-6.928491561915235,-82.58205515276849,-15.544991522065919
187.054042127,-33.965219406300875,24.056383273328066,2.7070459484666434,-6.908829879868758,-83.33932312489856,-14.910565068222212
187.104042127,-30.15161566557098,24.182175933166572,2.7640545741147187,-6.747788073973244,-84.0788345826302,-14.650311170236833
187.154042127,-25.969538739031044,24.29945995755784,2.678314582758303,-6.331283357234611,-84.79438990954755,-13.920747644622638
187.204042127,-23.492971031910976,24.419343567768095,2.6527066134074984,-5.9305990188276185,-85.44440342862646,-12.334552948970906
187.254042127,-22.914846534199256,24.549515632570586,2.767540134170477,-5.692127319525443,-86.01094463121424,-10.746653411752748
187.304042127,-22.907720277135283,24.68365968330399,2.8941295339013484,-5.476645094267912,-86.52626967778966,-9.993363077423824
187.354042127,-22.34327864284689,24.816967590636985,2.919699581748724,-5.170207747968816,-87.03170280185023,-9.973216816278217
187.404042127,-21.16879957275103,24.946932459094256,2.816129352617515,-4.810559469558975,-87.53854175431714,-10.079599584619498
187.454042127,-19.78866947268425,25.07126942929623,2.7368123355538145,-4.571286122196974,-88.03463640999306,-9.847160980242213
187.504042127,-17.82113553376807,25.197290545268597,2.795155007134452,-4.394504961170533,-88.51008109516287,-9.348480173260663
187.554042127,-14.342469261904366,25.330077054273264,2.8807572723163344,-4.064510051574294,-88.96296210472289,-8.80593659424324
187.604042127,-9.329456147608134,25.462332848340925,2.809570995264199,-3.611601574400734,-89.37748682708698,-7.860190861985679
187.654042127,-3.8255047274875498,25.58534522551937,2.58576245150499,-3.066141798664018,-89.70981132821866,-5.9029610194595294
187.704042127,1.171791124349622,25.70191094070941,2.4156758668431757,-2.26168125778184,-89.91127828476883,-3.0119199004696426
187.754042127,5.381020642730406,25.817771002925255,2.3780586173733402,-1.2139321556297484,-89.9613396874709,0.05015137722758931
187.804042127,9.117767607451784,25.931234487234622,2.3398489607599156,-0.19819070342967127,-89.87071427112282,2.696264468948035
187.854042127,12.644442961167224,26.036200055442343,2.178027494684365,0.7072868574145594,-89.66192863465481,4.86044532033971
187.904042127,15.628313646834743,26.128059341368203,1.9362264253033934,1.596080501672793,-89.35600719284012,6.653395825375489
187.954042127,17.660645217369538,26.210993152814883,1.7875632473815481,2.3685305708492033,-88.97330976037172,8.189810243959641
188.004042127,19.001397529953724,26.288380463110517,1.731668151214337,2.983528790726419,-88.52985763675856,9.48210198474602
188.054042127,20.323445422871202,26.355199907213596,1.6031846511450727,3.5865366339670053,-88.0377919055971,10.346664130101354
188.104042127,22.126989277202814,26.411187974027577,1.4305552235472354,4.1992018157731295,-87.51371304649368,10.766940600287244
188.154042127,24.555665252886204,26.466914186235947,1.4105806387917466,4.738888983500944,-86.9659572227827,11.209143272283972
188.204042127,27.304945532400875,26.527887939068858,1.4809016342278263,5.164329057613358,-86.37884400592,12.126027111215262
188.254042127,29.702684474441288,26.58742200019362,1.351325780983203,5.600239096117868,-85.73480924039181,13.326679796237565
188.304042127,31.152655118519895,26.63474844088422,1.001923026792368,6.148914190656475,-85.03961123172296,14.302763552646276
188.354042127,31.656577535933884,26.665801932400306,0.767054705958206,6.608417049596691,-84.30570975343007,15.01891482956406
188.404042127,31.92952771266747,26.688207668118867,0.7759932710231194,6.774470006292675,-83.53437459439156,15.691340259914629
188.454042127,32.606607709700334,26.70931047526606,0.7755084366188557,6.8203834154508325,-82.73611654115624,16.070078592765984
188.504042127,33.46292216163827,26.72613577005037,0.6282876248087738,6.985582709245851,-81.9430330801443,15.818228622502758
188.554042127,33.92204169744519,26.73214748214597,0.34846048849440714,7.183858561108811,-81.17540466112045,15.317641788944835
188.604042127,33.93366867939029,26.71480621434063,-0.2726923006246741,7.222760448963244,-80.4155544609699,15.281767145395264
188.654042127,33.856656733151006,26.652511575288298,-1.3233444848169853,7.175213178296536,-79.63033697302613,15.924464073826082
188.704042127,33.901554337864255,26.544903746724373,-2.0245100473342514,7.203320953400855,-78.79585637717699,16.997807635371043
188.754042127,34.016636774141894,26.43286830745308,-1.7535447167864886,7.399465286656032,-77.9040495985371,18.09753160667988
188.804042127,34.11814420299373,26.342939341773594,-1.304003673913852,7.683597233067845,-76.973474718419,18.69536371911836
188.854042127,34.167506489080985,26.262699281966018,-1.2606267945690233,7.905434612751964,-76.03991410474504,18.6242960062097
188.904042127,33.96269697012293,26.17855393798437,-1.3180691731684377,7.949846100133631,-75.11890675684126,18.397654492968943
188.954042127,33.05456614713272,26.08743936284066,-1.2696408196668687,7.851737193037236,-74.19859557153177,18.480201029348382
189.004042127,31.191412808130316,25.99255659854332,-1.2338575241660152,7.848652090016276,-73.27462371917744,18.479525129923175
189.054042127,28.730487741365362,25.90131955945923,-1.2632346298270478,7.964874857279533,-72.37175313329088,17.784272007900643
189.104042127,26.12242690302528,25.818007049262057,-1.256169239026877,7.957562722161693,-71.52136960291075,16.575732307959417
189.154042127,23.006506908405253,25.738018157513867,-1.2443066482993121,7.7670397544019645,-70.7326782355003,15.330365561572883
189.204042127,18.654406961678898,25.6554070598141,-1.3136311608565048,7.448091408594705,-70.00560812467876,14.017223424679864
189.254042127,13.563990528881579,25.569121726566074,-1.4734455080714122,6.941742261878708,-69.35767298318923,12.268547881759416
189.304042127,9.189215412374036,25.471246206149196,-1.7587235613035366,6.265076150054483,-68.81910935382189,9.940045761702297
189.354042127,5.937332806669406,25.349754083364886,-2.224440636497021,5.527649107461932,-68.40723640868262,7.3618412362746515
189.404042127,3.2250469944848423,25.207125794234546,-2.795538006109952,4.773727536551603,-68.11451873271044,5.045055456432395
189.454042127,1.1797601213657702,25.054041615754663,-3.1486111352951305,3.962553242344055,-67.92313167380239,3.15571668146729
189.504042127,0.34958440001268537,24.89541595275788,-3.1490898798028577,3.095504658893464,-67.81714337935783,1.6269300603897507
189.554042127,0.24212612345896994,24.736130967589926,-3.0452826143991336,2.2627654150115646,-67.77336844937149,0.6063678378997868
189.604042127,-0.5206963507673539,24.580425908939596,-3.0779783818137973,1.532796525975811,-67.7584578262478,0.21500795487318045
189.654042127,-2.920349388120677,24.423116482421687,-3.169549171909382,0.8001773865248675,-67.74912616848937,0.12537628167059128
189.704042127,-6.757933893684378,24.25985517356344,-3.1978082403087025,0.047443455774755686,-67.75530471054832,-0.382647345819463
189.754042127,-11.002810489245661,24.094521151191106,-3.1692008824401503,-0.600243122430164,-67.81761903653556,-1.7851317718890425
189.804042127,-14.669543513799386,23.934334649164374,-3.1466642653631776,-1.0939896793715522,-67.97627358770472,-3.868298523756704
189.854042127,-17.5087970395481,23.778035820878635,-3.2124491149536936,-1.5634586682656484,-68.24241506219852,-5.987707309350917
189.904042127,-19.987825930298154,23.619993626571244,-3.246585194572664,-2.1966208445252855,-68.60240627776585,-7.764267466249655
189.954042127,-22.24915059222001,23.458264975605655,-3.151044071578631,-2.926971404631687,-69.04320078618683,-9.366394424439545
190.004042127,-23.716138610614813,23.29655059014644,-3.063048249753366,-3.4473591954777407,-69.56118243184991,-10.932155824674648
190.054042127,-24.15483777682459,23.143833015299258,-3.0116229998023734,-3.829139011194523,-70.14533738843296,-12.091153147792529
190.104042127,-24.13402422802119,23.004565664423414,-2.870899067313292,-4.386934478249183,-70.76580953608268,-12.527563873035314
190.154042127,-24.219716028790113,22.87138565353465,-2.678687696275074,-4.947823341910598,-71.39375740892037,-12.54501516362612
190.204042127,-24.741002279765233,22.738672145321658,-2.5816082902562583,-5.117660989312179,-72.02013739349877,-12.570529233982295
190.254042127,-26.24103919994654,22.608131207066453,-2.6155772776900563,-4.966247924179473,-72.64646659957812,-12.662397871022405
190.304042127,-28.957605729399884,22.481291380204166,-2.6277495534208786,-5.163276634316959,-73.27640668527644,-12.804074285275501
190.354042127,-31.872254878715726,22.361106541552157,-2.454088708819712,-5.766850720149699,-73.92765025890562,-13.353825732431913
190.404042127,-33.56263638606945,22.250779319035548,-2.239775291746337,-6.052978561873986,-74.63374322228725,-14.594620566607633
190.454042127,-33.991671186171246,22.14480768688503,-2.1987303074639466,-5.937642842116851,-75.41355556979444,-16.023586794853138
190.504042127,-34.356537407611725,22.03702140235616,-2.192660343457385,-5.9883684439607086,-76.24496702797218,-16.79870235901275
190.554042127,-35.4888138238332,21.931573171067036,-2.0254601113368476,-6.337148147819333,-77.08529513788802,-16.8483588935704
190.604042127,-37.06932290906755,21.835308906591216,-1.7941627206884314,-6.654682012763411,-77.92017563351556,-16.87974137799892
190.654042127,-38.28192981559972,21.75032603394532,-1.6291591424669938,-6.713034027941159,-78.77466758451628,-17.217955011675638
190.704042127,-38.9489248055083,21.675901424054032,-1.399626794188394,-6.6543987495186805,-79.66418138658746,-17.451066750336114
190.754042127,-39.44833258675056,21.611354593683338,-1.183593896995838,-6.588540183491997,-80.55724720901502,-17.500235008219743
190.804042127,-40.08974517945272,21.551772270305243,-1.232692593095945,-6.604181083921682,-81.42715287592532,-17.804666708382165
190.854042127,-40.94781349412825,21.494052900457444,-1.368360146244862,-6.887377827128655,-82.30721984383912,-18.314068814797945
190.904042127,-41.70290784360457,21.438173563551633,-1.3385102943054756,-7.172409669521846,-83.22304534430982,-18.589848272710277
190.954042127,-41.979499119296435,21.38100138446028,-1.1828442296148232,-7.192295522665816,-84.15647971781151,-18.609395555992723
191.004042127,-41.91028552290945,21.3204242977167,-1.0883438031384105,-7.1060246653928365,-85.08812133021287,-18.58588987667296
191.054042127,-41.87071376844044,21.257240570219853,-1.1820759415137976,-7.111591667818478,-86.01466751670115,-18.5652605014591
191.104042127,-41.94918176988198,21.195000749831355,-1.2352475992030008,-7.137615314038321,-86.94176165293902,-18.597622238639577
191.154042127,-42.00853701051,21.147189235574338,-0.8838956969280505,-7.120772883102829,-87.87784920919344,-18.78394249262833
191.204042127,-42.07345463522418,21.13345760172457,-0.07818681760316906,-7.163053546781629,-88.82449748766159,-18.95497486871616
191.254042127,-42.42595308980776,21.159699041859888,0.6941116651631996,-7.178714475459665,-89.76692239884156,-18.763521889659664
191.304042127,-43.21914314017412,21.204727412739903,0.9056373676928291,-7.118812373161297,-90.6813537474253,-18.136401103699797
191.354042127,-44.16496689763034,21.248316016361635,0.8271107792619296,-7.029677526219653,-91.5589230237436,-17.482630754740917
191.404042127,-44.98185716804296,21.29360806375298,0.8707360828882557,-6.849824804434447,-92.41735202856111,-17.25553769998454
191.454042127,-45.96856624023028,21.345791019515005,0.9791198224902589,-6.670690174296661,-93.27977072766792,-17.40243593143358
191.504042127,-47.62691394398368,21.403193956773933,1.0459700720812537,-6.768050735562217,-94.15459576641362,-17.601852694160797
191.554042127,-49.901764123044195,21.462430947008905,1.0657687515357401,-7.117877686603125,-95.04614608131419,-17.910883298202627
191.604042127,-52.21754790182146,21.514878293356958,1.0344686615293865,-7.366801716613411,-95.96580958284436,-18.543499468606477
191.654042127,-54.16494564584283,21.552204298904883,0.8825487118540747,-7.313948481962033,-96.91942735456982,-19.278972619980568
191.704042127,-55.621399594305984,21.580767474330795,0.7194758151141655,-7.33020801838563,-97.89985775204127,-19.79053461920274
191.754042127,-56.41917247148005,21.612390069220634,0.6611168032953166,-7.618891757857667,-98.9039854427353,-20.29649070893712
191.804042127,-56.57317487115186,21.647094002046252,0.6855343384317221,-7.9344209273229485,-99.94208219947923,-21.04480251976658
191.854042127,-56.47600663628712,21.68176090829613,0.7840397648790962,-8.23765266411223,-101.0149860213814,-21.617260527965865
191.904042127,-56.40034201921454,21.712811222519267,0.8475473592303223,-8.61150624446349,-102.10231959211919,-21.694503323857887
191.954042127,-56.315918863139615,21.735278148595377,0.7540154683764987,-8.743418644478734,-103.19108040596663,-21.684088874822223
192.004042127,-56.21539036301181,21.751209076370692,0.5814871427470896,-8.550131596681473,-104.28572970516493,-21.870810051341596
192.054042127,-56.163108326977834,21.765684562808413,0.4310120809552143,-8.346627500944027,-105.3857035620194,-21.982203994419812
192.104042127,-56.19064033388343,21.779111799463056,0.3732445768721267,-8.309395885198798,-106.48266270902795,-21.898791423626605
192.154042127,-56.32596585989948,21.790253879932813,0.3855257805202179,-8.279039290775538,-107.57354491685524,-21.803479949146677
192.204042127,-56.556185016264976,21.79836962567911,0.32507364468805766,-8.283673459348812,-108.65947246234538,-21.72238447044225
192.254042127,-56.77844777748691,21.805263908790035,0.24427324116631302,-8.316605219469576,-109.74270084339415,-21.692279286964858
192.304042127,-56.93378188121747,21.813682960245778,0.27998744041179335,-8.336524276328882,-110.83407337862802,-21.89421404474807
192.354042127,-57.028946196684636,21.82313156363006,0.37861166361451754,-8.423203996381062,-111.94104635455025,-22.16744736711268
192.404042127,-57.02913905666002,21.830573709125968,0.3429021537403303,-8.464641201072919,-113.0496443237727,-22.111520477556553
192.454042127,-56.90440324258449,21.831680396420193,0.1012693714869206,-8.240011135930535,-114.14627234374836,-21.878339043527497
192.504042127,-56.74463560941611,21.82807717582331,-0.049679036212959306,-8.154788989909969,-115.24360057954101,-21.97281164720963
192.554042127,-56.592580191588226,21.828795522019387,0.14230909535352232,-8.42434129792683,-116.35889760249053,-22.361714826080938
192.604042127,-56.15021489856286,21.840428452626536,0.4601126541459685,-8.54418315240872,-117.48459685412688,-22.525945435692808
192.654042127,-55.00783901912263,21.859455024804568,0.5671049401203978,-8.334630454002351,-118.59972548357807,-22.24673123989287
192.704042127,-53.31625550078331,21.87840251510383,0.531568730445512,-8.223937559956157,-119.69010572969437,-21.695577758458032
192.754042127,-51.833991340883685,21.90030021520685,0.6825176953150274,-8.330364767928746,-120.74585032085972,-21.05358435934256
192.804042127,-51.09177617227272,21.934041315009377,1.0082580811982382,-8.27902850994551,-121.76471472218371,-20.393374262935858
192.854042127,-50.84125541452887,21.985032219630984,1.3296665535269467,-8.062485698573182,-122.76373837179936,-19.830555963845438
192.904042127,-50.63428745584324,22.05488605699024,1.6352492819600062,-7.906368851327892,-123.75807690984124,-19.618885412948025
192.954042127,-50.44479190472543,22.138004224651258,1.8440406339716946,-7.755327846422089,-124.74866139226926,-19.741096385643008
193.004042127,-50.3079093700952,22.225709672268806,1.8812263055646934,-7.625409652679388,-125.73495870451366,-19.758540943296445
193.054042127,-49.87433090006483,22.313040910946107,1.8677760646015986,-7.617710326074,-126.71121878415363,-19.45146579817394
193.104042127,-48.77675117021485,22.403265114887915,1.9980290723720933,-7.795114609030102,-127.67389310805092,-19.11038655625406
193.154042127,-47.26431542197926,22.49755351139757,2.145196560337253,-7.976709848411313,-128.63008524349672,-19.00152454990331
193.204042127,-46.09856907528191,22.588705429013547,2.163837717085357,-7.751421780135188,-129.5828130142445,-18.91540188388528
193.254042127,-45.672410023422444,22.680215045134904,2.21036534373919,-7.338505067189299,-130.5200564560775,-18.551957910286102
193.304042127,-45.63288462054179,22.78069498697952,2.3030420391751028,-7.200203292759055,-131.4338703875752,-18.137893918218357
193.354042127,-45.465155681731936,22.88688671518207,2.3325166269897633,-7.352840645950104,-132.3377826663598,-18.082330734117726
193.404042127,-45.08564327405206,22.990959198803246,2.287925435512591,-7.489460399244835,-133.24876699234005,-18.282829370286933
193.454042127,-44.704214097528386,23.086928759359903,2.227878938405375,-7.294623998255086,-134.16505314406982,-18.30686187781468
193.504042127,-44.36752156003416,23.17660551083971,2.235056389211017,-6.868031619382461,-135.0733255598459,-18.073285051088845
193.554042127,-43.92622793316037,23.26719194403697,2.2711703291591996,-6.69601455962816,-135.97145812608537,-17.917463733448493
193.604042127,-43.326666924727974,23.363379327894354,2.2780132349928914,-6.872393621815098,-136.87093704588315,-18.008666199080434
193.654042127,-42.78194154173047,23.464751955014904,2.2656394085867153,-7.124078263146321,-137.779288129738,-18.110422493727604
193.704042127,-42.51708132637649,23.564219758778368,2.20043976049256,-7.231151156714628,-138.6851640691151,-17.895003467027628
193.754042127,-42.39818314754113,23.654819029102413,2.1196000259796635,-7.149464815578417,-139.56956164063098,-17.446582777290132
193.804042127,-42.13096292944889,23.742011233876106,2.121075022479714,-7.021235772247617,-140.43284703965028,-17.181625194408223
193.854042127,-41.61901650957997,23.834588306070476,2.182184150966955,-6.956862451322349,-141.2919376145282,-17.2046294496525
193.904042127,-40.770438119742195,23.93365273385662,2.235172547639555,-6.992557371853106,-142.15788495928655,-17.31097932931081
193.954042127,-39.51103156213947,24.03489846329076,2.253637407581467,-7.020233651137725,-143.02995791501507,-17.348267365842073
194.004042127,-38.25338894144818,24.133411529093006,2.251849341264537,-6.92440329045845,-143.89543862967554,-17.099196449401923
194.054042127,-37.54205656344228,24.228702446526313,2.2417717466851665,-6.8132789610004005,-144.73212972589917,-16.46229219442886
194.104042127,-37.254428358055705,24.32725990127011,2.289449321228498,-6.796888104378326,-145.53221894483917,-15.800099230355162
194.154042127,-36.92703111664581,24.43326342702793,2.399380285685596,-6.803292548418967,-146.31357047716034,-15.519113706504314
194.204042127,-36.503377584500726,24.539263806685486,2.428557497436785,-6.7649332443091925,-147.09305701737784,-15.453221123093849
194.254042127,-36.04627025332223,24.64071336843318,2.357150876252607,-6.769465455769848,-147.86726909104212,-15.281188977217354
194.304042127,-35.33400951319467,24.73979732569187,2.2769474499837554,-6.719792753383512,-148.63029305912767,-15.124007598841759
194.354042127,-34.32617469816112,24.83563281867737,2.241710267780982,-6.538066348910254,-149.3877372742067,-15.10919839114089
194.404042127,-33.38185162732933,24.93066566575483,2.235214704691657,-6.35764048296023,-150.14307089887458,-15.027968955617146
194.454042127,-32.69794365564944,25.031365943598132,2.254971971761232,-6.196012312592345,-150.88800913530125,-14.719511979930555
194.504042127,-32.127942139885164,25.136911787275135,2.2737211036019067,-6.063588910205239,-151.6113089021731,-14.24768432917467
194.554042127,-31.606899913631658,25.239719330002778,2.279634555114595,-6.112743034037646,-152.31187271311128,-13.847726394448404
194.604042127,-31.23569973152856,25.345017443571265,2.334757405268124,-6.2760579959086344,-153.0027859608138,-13.764421230159304
194.654042127,-31.06056551803975,25.460487095118186,2.4145305767931635,-6.297089404820302,-153.69860950345281,-13.890781705880203
194.704042127,-30.803078305174793,25.575032052320243,2.423960458165207,-6.053785404083821,-154.3955656349687,-13.808157769006849
194.754042127,-29.754904742021797,25.681867060625166,2.399509077919512,-5.714939380728287,-155.0772279910686,-13.430148314432067
194.804042127,-27.60572548477988,25.792008955175508,2.4401379122847535,-5.522344892608101,-155.74118508665836,-13.116111206830396
194.854042127,-25.379977210737817,25.91189428937472,2.5577326700038787,-5.489536335708284,-156.39331069118091,-12.885394306484997
194.904042127,-24.296321531052957,26.035812674038162,2.6326460955441533,-5.449603619456726,-157.02414552887873,-12.398599725210245
194.954042127,-24.239151807905504,26.156914048480107,2.6511432079136656,-5.388518622331792,-157.6234046501946,-11.658968462128898
195.004042127,-24.385589305128494,26.283131195673466,2.7891939869465103,-5.468610146023594,-158.20064061768275,-11.083338323985284
195.054042127,-24.331444595158807,26.422254878439162,3.0421387979489953,-5.532046898196603,-158.76815258323376,-10.97413140180603
195.104042127,-24.140647500153086,26.563241180057187,3.2051637670694793,-5.350950763147243,-159.32673221429164,-11.235495554691887
195.154042127,-23.99110428194446,26.699532932846946,3.1861771026373247,-5.10923028997992,-159.89162554386226,-11.587402106219649
195.204042127,-24.01318603518752,26.837902685564043,3.113733899128003,-5.057469944480365,-160.4740891740583,-11.672830142496123
195.254042127,-24.086272232385376,26.983111220905815,3.157590435213413,-5.211072510417957,-161.0564636734176,-11.36467697042999
195.304042127,-23.985743312560302,27.131846775268077,3.276745395365554,-5.326399442295929,-161.6270581269943,-11.208082291922338
195.354042127,-23.778392752083153,27.276292364100545,3.259715771680354,-5.208682123169212,-162.2042316768296,-11.591514658693054
195.404042127,-23.53815785911375,27.42042903179477,3.1445184891766282,-5.0852240148837105,-162.80041720598263,-11.990693105278721
195.454042127,-22.974339290230354,27.574449837871224,3.163824430218817,-5.0846754954954045,-163.40315176359422,-12.002903767627089
195.504042127,-21.95501431731901,27.729817581787717,3.309748301537042,-5.1281086131956375,-164.00046297220698,-11.755489392718195
195.554042127,-20.99591499303398,27.870128370102982,3.3304441886499987,-5.172657380218895,-164.58196198246884,-11.252837943175189
195.604042127,-20.591163977726776,28.005102889191587,3.2404853924458394,-5.15820429917905,-165.1312121180704,-10.603891650242062
195.654042127,-20.57956907094199,28.153020599784263,3.214674295202737,-5.006383889432459,-165.64997141752468,-10.228803312307736
195.704042127,-20.622882561845547,28.3050241157608,3.157380832372409,-4.786780573729663,-166.16319650150555,-10.24850618889381
195.754042127,-20.627054665227988,28.44811156667893,2.994413036724162,-4.610237567079582,-166.68609830118262,-10.351931354895601
195.804042127,-20.561127171946115,28.589477522637438,2.917686085565801,-4.584778994865081,-167.21178711399884,-10.365471933152508
195.854042127,-20.374051481484354,28.738225115741894,3.0727068153794153,-4.747580932557533,-167.73702006712816,-10.493538569727045
195.904042127,-20.14919294517405,28.889870863507948,3.2547926888280703,-4.982974971263119,-168.27115070736807,-10.737677327245324
195.954042127,-20.04456489798769,29.033179763800963,3.2355660795030845,-5.082349185939261,-168.8093938540275,-10.648809790592503
196.004042127,-20.0622016231413,29.170214301905187,3.119829312326328,-5.006331441769742,-169.32850557580352,-10.137562695218577
196.054042127,-20.10813784769588,29.309200995211754,3.1018780334079796,-4.9382102313443825,-169.82134248255915,-9.748813509302904
196.104042127,-20.140525951639212,29.456436928985205,3.1403287592656937,-4.901761841480545,-170.3095292100555,-9.832391667267467
196.154042127,-20.168330340714668,29.612128326567188,3.1526611081479765,-4.839155686135464,-170.81452353144243,-10.138949101156365
196.204042127,-20.20788873643169,29.76512035524222,3.15414073353848,-4.786701423344575,-171.3329521386404,-10.304281126805813
196.254042127,-20.209106055997708,29.908662250537247,3.0902961750569213,-4.772438493794767,-171.8523106316818,-10.359610970729541
196.304042127,-20.085244381806792,30.048843102979884,2.979619821503639,-4.867630501259504,-172.37640268034892,-10.578502642124175
196.354042127,-19.905148094255516,30.188949037000636,2.9250530197979874,-5.106881050829134,-172.9150948790602,-10.872217198880307
196.404042127,-19.786444317097093,30.32334850225187,2.9000519036040515,-5.2387575469813115,-173.4578891292443,-10.834639088206288
196.454042127,-19.554418498643074,30.457082748119973,2.8850766623175885,-5.106052852038232,-173.98460722812825,-10.435366178241344
196.504042127,-18.84322400589912,30.59974973620537,3.017226218169081,-5.072549003736179,-174.49410113217033,-10.045493470868875
196.554042127,-17.712276571963667,30.74585010691209,3.229930317216893,-5.25821762059628,-174.99613174135482,-9.819956532878615
196.604042127,-16.713478398547746,30.8872015059574,3.2896774625762357,-5.2884024365841515,-175.48596371928525,-9.533152964736242
196.654042127,-16.23677352945045,31.027708658705368,3.1484247721988505,-5.020150692554167,-175.95047113074205,-9.073804193310218
196.704042127,-16.19475523729309,31.172811168180882,2.943439268785841,-4.756154071130701,-176.39119617048866,-8.708957519005072
196.754042127,-16.270385465905147,31.32225707867456,2.9516263623461745,-4.747806478120156,-176.82558484322072,-8.70048465913898
196.804042127,-16.267201925350804,31.470266557475167,3.136748095675074,-4.812764209895257,-177.2687578292797,-8.930782163295358
196.854042127,-16.179175414913317,31.618268899787658,3.216759941884136,-4.75265974321149,-177.72064880798973,-9.047888990889223
196.904042127,-16.064701124640674,31.773104702504416,3.29059411636876,-4.658872357549602,-178.1722806637666,-8.94225048487992
196.954042127,-16.03352600136805,31.9334546474197,3.5528334687126124,-4.639414146795323,-178.61687846658486,-8.747614162670676
197.004042127,-16.050726879440354,32.093974351105615,3.756155099302669,-4.665775673269105,-179.04800714372053,-8.535014483111352
197.054042127,-15.554297203507895,32.261420757407286,3.5998175612455388,-4.605824583462607,-179.47066435496654,-8.54788935755494
197.104042127,-14.02905681081018,32.442147355983856,3.3362391397363416,-4.4342720210371445,-179.90746517990215,-8.879270494625366
197.154042127,-12.148131732779495,32.62245772610219,3.403622865453547,-4.394076615747535,-180.35603793954368,-8.805061289649052
197.204042127,-11.080368999785286,32.78683256838939,3.6160752275391883,-4.413465637473742,-180.77246364539388,-7.842355146704796
197.254042127,-10.929040582302783,32.94092875538709,3.6286056894572605,-4.229711746183789,-181.12533079114434,-6.649630903209343
197.304042127,-11.006265294829564,33.10298303026226,3.6008872468442794,-3.958645396834018,-181.43156857167324,-6.020311524146072
197.354042127,-10.936574417016256,33.28141505794598,3.760622709118391,-3.8592553923119133,-181.7299437416265,-6.035352222942336
197.404042127,-10.845292609289613,33.466944880579945,3.9723723152582973,-3.9278155506920225,-182.04032818303637,-6.221724974490475
197.454042127,-10.860748201933191,33.64139834805487,3.903887884580146,-3.866481747958784,-182.35544197722223,-6.244588749141094
197.504042127,-10.849597740837744,33.80381390629889,3.669480505697146,-3.6586726102206755,-182.66867393528162,-6.27540518342977
197.554042127,-10.700904393694403,33.97221712632271,3.681554201301369,-3.587316608288636,-182.99270541952956,-6.479713970983082
197.604042127,-10.539539383547506,34.15512328753994,3.9480085066909463,-3.7812945525212456,-183.332945048374,-6.572173448743879
197.654042127,-10.454090234658313,34.34535475239448,4.172722355899792,-4.210344369602241,-183.66215546685524,-6.2930826187068085
197.704042127,-10.309186178439603,34.53039154857919,4.16950299609001,-4.493872214145917,-183.96219252024747,-5.957767544512364
197.754042127,-9.92561573040978,34.70338726719053,3.9960602522440913,-4.218381925489414,-184.25523957784867,-5.967191279961813
197.804042127,-9.088094546163196,34.871768234419775,3.82538865687587,-3.651375900163887,-184.55970972412004,-6.157550418623377
197.854042127,-7.595535348852142,35.047488646301744,3.8504463032307044,-3.448564601058609,-184.86184775098937,-6.011311790852066
197.904042127,-5.718821339288661,35.23108057723027,3.9326942881605174,-3.577515652240376,-185.13202480880486,-5.262617092626535
197.954042127,-4.267991638211852,35.415918383367014,3.816384338917855,-3.437399291293777,-185.35093407881627,-4.085953729081843
198.004042127,-3.7214916927326436,35.60034686630121,3.7910328759418035,-2.96375310474255,-185.5146275015442,-2.903287499591294
198.054042127,-3.747058419564104,35.785788788156246,3.9463600749141734,-2.3489370634972766,-185.63557055308817,-2.1908203652365907
198.104042127,-3.898972275542194,35.97334884700769,4.025132531913388,-1.8785385662349792,-185.74185893597473,-2.040256163415009
