time,handwheelAngle,vxCG,axCG,ayCG,yawAngle,yawRate
239.404042119,1.8042850408944442,14.311107316956537,1.927312481967492,0.5752536819695427,-3.83172673215956,1.239947729237785
239.454042119,1.5217565251997587,14.407999196662438,1.933171376032812,0.5410902361879112,-3.769673445297511,1.1084920819533408
239.504042119,1.5605154373634358,14.501947196340064,2.0133368511218146,0.6410049037116188,-3.7286578076790344,0.8449551771225621
239.554042119,1.7053232019339246,14.6026367200922,2.2092903755303572,0.5540636536388684,-3.6997493962465176,0.7199867914135413
239.604042119,1.840610946976706,14.712992584711017,2.30059886112938,0.2760151287741719,-3.6570753985542814,0.7821512303917602
239.654042119,2.0426712736332813,14.82099813793417,2.2348456331694364,0.1905878042479645,-3.6043341207076582,0.9492493738257063
239.704042119,2.3851888523324596,14.92369304517413,2.195380943296134,0.43897049617188577,-3.55371147692628,1.2252722102850506
239.754042119,2.841477736046557,15.025981577191901,2.1433630874428893,0.7165553350605917,-3.4989287229245223,1.5044951909813074
239.804042119,3.2510148618146686,15.12633126111483,1.9910293281120441,0.8139885795822418,-3.4216805231891696,1.6660863803317736
239.854042119,3.486816112442279,15.221491678890875,1.9299728432860523,0.8390646281906918,-3.3324770319527044,1.6043808640296642
239.904042119,3.6882630900040434,15.317370442822385,2.0495200162976825,0.8037309690057721,-3.2572645060192515,1.3691066372314784
239.954042119,4.049654576607294,15.417611130906794,2.0763821931865745,0.7272970948759258,-3.1909374530233947,1.3292549663670168
240.004042119,4.581545635494523,15.513560875773965,1.881495700854014,0.7388830407008927,-3.1110267590815748,1.6937026820702492
240.054042119,5.198417311688879,15.595801966775266,1.6543019100009606,0.8030647924632489,-3.006620775181022,2.149814078455251
240.104042119,5.744459892893624,15.671430704750355,1.7094075248162581,0.907775370386487,-2.884074683280507,2.344713825150841
240.154042119,6.034170824537678,15.75745952176588,1.9685374740766164,0.9975503258744115,-2.7562252790191506,2.347478321355444
240.204042119,6.099198026979292,15.853300808065487,1.9850270959271383,0.777433910904493,-2.623281989936261,2.336570885984158
240.254042119,6.118265697971785,15.94377422454935,1.7801947854304152,0.5135945250092047,-2.4884263215375566,2.3061591977959712
240.304042119,6.119600860203763,16.02089383624375,1.6560195629852281,0.6956623066224741,-2.3703822901623957,2.284641260886302
240.354042119,6.0456144776398455,16.09233295833703,1.6357766517623828,0.9246939122054253,-2.2578668242794917,2.3818105944907093
240.404042119,6.021704291730611,16.174693150591402,1.6931543584394118,0.8718105142498446,-2.122397858424157,2.5814162498754367
240.454042119,6.2142886986322825,16.275680101297556,1.8949730381991978,0.8372118681075366,-1.971209318539889,2.76754474474977
240.504042119,6.564602855713592,16.38415763337862,2.137185382587569,0.9533967909141048,-1.8263573266485704,2.8786533769602127
240.554042119,6.8472299875291,16.485407602564987,2.169101362276361,0.9918287039213028,-1.681403224296778,2.9198060770863017
240.604042119,6.98491558775635,16.57543939475222,1.9347313068291405,0.8565170960116051,-1.526691636612345,2.8487073708610735
240.654042119,7.173693978459591,16.658122397167347,1.7049380326523997,0.830087015113536,-1.3781654379836552,2.652159371095343
240.704042119,7.733959522862923,16.74135787531839,1.7430636220624312,1.0639519829362187,-1.25183784657225,2.48079912664281
240.754042119,8.788578813164374,16.832396660903946,1.9232477374858556,1.3099692948634523,-1.1234563760728289,2.6125331640712592
240.804042119,9.964165221763869,16.930722280313894,1.9282381210843855,1.3674460361637466,-0.9608042160271154,3.23675644050672
240.854042119,10.732194958251034,17.014641799125105,1.505802935571217,1.2595021933707358,-0.7574437580155527,4.175885999730716
240.904042119,10.99770860744601,17.07111952804828,1.1285966402788326,1.3334515438807222,-0.5236539558479705,4.904863752998055
240.954042119,11.10208227164575,17.128734775318982,1.437788435511871,1.636337217859402,-0.2765921816319138,5.0776747127755675
241.004042119,11.291988627808172,17.21248071302035,1.966566713152303,1.8302635614499074,-0.02605207431300338,4.971208897531166
241.054042119,11.494697881617311,17.30882166348132,2.026861066862704,1.8274636866531895,0.22778101635613032,4.949804869022349
241.104042119,11.640478547080551,17.394926902696124,1.7456292541855998,1.7748421876846088,0.4791028646237763,4.888959605245689
241.154042119,11.786108109048563,17.468697809469838,1.6193126516554077,1.8642989837932948,0.7183593845350531,4.687845003048334
241.204042119,12.017962407405184,17.546926668405035,1.8443091452619735,1.9363605447207544,0.9559326852109401,4.737136140210934
241.254042119,12.496727269730135,17.63652314762688,2.0081632977649795,1.8176917630580176,1.214536162250102,5.231289116549874
241.304042119,13.233721613642217,17.723074949675606,1.8460193626099448,1.7855530624358615,1.486583417067309,5.671659338162589
241.354042119,13.94185138877039,17.800306114672907,1.6513450190631886,2.03464477616571,1.7606444383323088,5.666306665473723
241.404042119,14.37458217054947,17.880948260199297,1.6856788453027574,2.401678355782573,2.045948643309608,5.516777363878946
241.454042119,14.613766465006382,17.96843294027272,1.7706233170888035,2.4785941150417465,2.334313086246609,5.618376139904407
241.504042119,14.855646213736588,18.05131403084742,1.7640001104284662,2.231031653159565,2.6157324048644903,5.994532441983653
241.554042119,15.226548239514345,18.128792059936426,1.6917073189415361,2.121559391763963,2.9140265163767416,6.392425022586087
241.604042119,15.766396320547306,18.20422810486819,1.5424943483882185,2.340448201819821,3.249428506956272,6.610326083692567
241.654042119,16.335636535910357,18.278574954362426,1.4814512153125672,2.6437912528190335,3.601711081526069,6.6306111476637755
241.704042119,16.760899267275875,18.352883771636616,1.5350227662487865,2.6070517240482816,3.941357891771496,6.576219838776604
241.754042119,17.098235787687624,18.42656201687662,1.5287591017710134,2.245576290792846,4.266329349237678,6.608102778633823
241.804042119,17.476865022192925,18.49798879665262,1.4367398160999745,2.132767683403954,4.592767953768386,6.763768990242809
241.854042119,17.862742601597596,18.569324935326204,1.4125073279875264,2.3584679871819585,4.93533296967917,6.946448795991748
241.904042119,18.14651652980562,18.645232322224214,1.5366250353116038,2.5738058717439882,5.287279805695736,7.1159283017270685
241.954042119,18.35580272311724,18.722200057876602,1.6473342732632776,2.667193921214783,5.6378944523299,7.385612979362519
242.004042119,18.58259534677502,18.793753889299285,1.5844636060605473,2.691478171664243,6.003180922498314,7.720824228874485
242.054042119,18.805587235047394,18.858014216425055,1.4208160799650928,2.778650751490932,6.395154686189962,7.829729001687312
242.104042119,18.93270633514199,18.92460113627491,1.4307324942420576,2.953217294264368,6.7953919278121235,7.672114261059631
242.154042119,19.018145753552716,18.998242562487704,1.566432945523897,2.996462288077634,7.175979793552297,7.60493798982272
242.204042119,19.14973161712241,19.07195521144122,1.6011587873540551,2.856753272357734,7.5487240376980145,7.813059587213226
242.254042119,19.23405386230966,19.140502240403123,1.4365119709402054,2.7337310142631126,7.94630897263102,8.044033438496355
242.304042119,19.238523878852874,19.200757518635598,1.1779164076026736,2.766168012675414,8.368374103848982,8.04958924977445
242.354042119,19.504514651497477,19.254620554180462,1.0851093789180741,2.8818431047365785,8.783827909374084,7.901257754019935
242.404042119,20.30187853062135,19.31116198318196,1.2563520904349956,3.0034028989576296,9.173990371812382,7.879463641704036
242.454042119,21.220081268462337,19.375215783434193,1.4560962637839536,3.0131046010540663,9.566347140588833,8.212963270773356
242.504042119,21.65579932814145,19.435520329773837,1.3445008731163641,2.9322451806242973,9.98995024161013,8.824138235255488
242.554042119,21.605615478130048,19.48610200191578,1.0814387072797267,3.0690766568075603,10.438582862549906,9.260665899554434
242.604042119,21.464181326224864,19.53598820510601,0.9611177649674573,3.415722090255333,10.889040268074996,9.175971949471627
242.654042119,21.476230261367924,19.58817154368508,0.9769808781127077,3.489041394053792,11.33458477227872,8.810241497984217
242.704042119,21.571169603080047,19.635592566294576,1.0088061906339463,3.27137047349564,11.77861609327326,8.631074624226182
242.754042119,21.57029205695072,19.677623295628205,0.9690194636487949,3.1823294421687254,12.228970347968737,8.711954339350585
242.804042119,21.51247642492741,19.72105340553074,0.9194168656373531,3.340728151011313,12.675122353855693,8.797274210588236
242.854042119,21.749187262793328,19.771419558686233,1.0062951573108407,3.505957951344957,13.104804985905586,8.662989706878959
242.904042119,22.521773130359392,19.82320787897988,1.0655795033113906,3.517195419934399,13.53121630520074,8.518257307627609
242.954042119,23.42359142014142,19.864045166959535,0.9220025013062495,3.512209027121787,13.986361830554634,8.821331581324076
243.004042119,23.859475784717347,19.89555547391178,0.8067575383350694,3.593871030176044,14.474981851838344,9.48159502070162
243.054042119,23.70665076924551,19.9281525020777,0.8099252964730411,3.8199648318110055,14.967600488491138,10.006702041023582
243.104042119,23.345749350768777,19.961879977830424,0.7400093878584233,3.969998564090659,15.466143147539416,10.166213340852165
243.154042119,23.06239433250941,19.987216726053333,0.5364514234274916,3.8703765914785295,15.977160372343903,10.088357048680846
243.204042119,22.71273611926872,20.005349318815302,0.3246780436407909,3.8990239264754964,16.480642074973957,9.94252292191086
243.254042119,22.01980275259483,20.02410490987975,0.1584269436485112,4.13776684595854,16.97464952391973,9.934354523289386
243.304042119,21.05747271727381,20.03490292907109,-0.01997715387504618,4.173770815428634,17.469189645571657,10.172906824925745
243.354042119,20.269902709811614,20.025049258260093,-0.2356758240220898,4.0991812456343,17.958600827875877,10.378313525452722
243.404042119,19.94791748097304,19.997896415196788,-0.4183505017206631,4.1942216915900605,18.431649608074437,10.174335635549307
243.454042119,19.947049623507713,19.967465811489355,-0.46261228625192136,4.170459488599773,18.88995446542814,9.655970015246197
243.504042119,19.988388338907612,19.93798385084477,-0.49664860365453173,3.8023092303319848,19.362241775984533,9.346727301451525
243.554042119,19.97721009351529,19.89995001313495,-0.6628552208395608,3.4065671907528983,19.86990451355945,9.515620694694396
243.604042119,19.89118261176955,19.85521592904292,-0.7509319654021571,3.2273204286908883,20.38706164464067,9.879458922822284
243.654042119,19.509369839237664,19.819060810122682,-0.6622776569375459,3.3160170282147168,20.894467204146093,10.095673397483013
243.704042119,18.417335395852085,19.78830651035402,-0.7152242964063353,3.654337829666362,21.396600750564915,10.125281200460956
243.754042119,16.477009764239344,19.746815544373526,-0.9567774287897793,3.8719272883899505,21.865881696061226,9.72687956617485
243.804042119,14.336932950001687,19.693536282641258,-1.092964354255826,3.608830374599591,22.277638583955785,8.62381270556028
243.854042119,12.92322825679766,19.637467809726296,-1.104435584333355,3.1199303900477044,22.637647754924682,7.2076211162704285
243.904042119,12.51589391364331,19.577902818558236,-1.1409029515869613,2.7558334670105573,22.97155383441002,6.23104416358171
243.954042119,12.563733777963224,19.51547789284098,-1.0575739506887252,2.580910137820119,23.301394218606156,6.034594910265768
244.004042119,12.571169070953085,19.45910751773955,-0.9199949876797311,2.5133892196566077,23.626617049065253,6.34029052507504
244.054042119,12.491828504221314,19.402456545457675,-1.0611902432714666,2.578265182750789,23.9513923312576,6.607396335678494
244.104042119,12.156265235111658,19.333791017326178,-1.2968475631569316,2.7167828253224258,24.278936064364963,6.379559569775188
244.154042119,11.159726582917287,19.25895576826926,-1.338406296081449,2.689290315663277,24.585640192270116,5.753449567867002
244.204042119,9.499240537096668,19.188664863111594,-1.3030024516729533,2.3226182973357345,24.850210021163374,5.139809488864138
244.254042119,7.705239497787808,19.118911732150664,-1.3410861307123678,1.8361305929259608,25.090532272087536,4.660168141084124
244.304042119,6.260270662787273,19.04349922671873,-1.4123667381513691,1.5832309597317376,25.321894573257364,4.198584129689013
244.354042119,5.253241876181215,18.9674426235931,-1.4240116819717406,1.5786618228925529,25.53036631150545,3.7235586979993975
244.404042119,4.416573198954908,18.894397478816856,-1.335984216607362,1.5744896757395308,25.708581019647543,3.2070514375477788
244.454042119,3.409983647950123,18.821708650353425,-1.265248113182699,1.445502419110824,25.854219477572205,2.563363887200126
244.504042119,2.2953887446344,18.743143448125117,-1.3945320145683138,1.2157328232153704,25.960079043147942,1.7829344203489053
244.554042119,1.5477908418372897,18.659307979011952,-1.5503701013159803,0.926192345802575,26.029439712557572,1.0687701145503354
244.604042119,1.3701959607058398,18.579131142704266,-1.463017268977145,0.710544475146761,26.079747102945763,0.7137181843823491
244.654042119,1.5211037676569943,18.508653589789372,-1.2819266430904905,0.4906192298553808,26.121950106703554,0.7864814105876258
244.704042119,1.7149840322092642,18.43698130435014,-1.346296333251507,0.40122159160246984,26.16586863002253,1.0574650354823734
244.754042119,1.8280867296542176,18.355381753593946,-1.5578814790814972,0.8316406596358689,26.219160705419526,1.2910347639601947
244.804042119,1.86548471515034,18.273708892102402,-1.6647009971041793,1.2995181145969719,26.29071277175398,1.4436028566384256
244.854042119,1.6258509288088525,18.19643176241217,-1.6035771426017007,1.2434186505745373,26.383930582519362,1.5204388193409517
244.904042119,0.6123907342900912,18.11897054264941,-1.4558114716079331,0.9811269770338393,26.47204868750371,1.4049488421485927
244.954042119,-1.1597305042797286,18.037284221654392,-1.5288801426197012,0.8246624421861624,26.51622900464257,0.9533241339003777
245.004042119,-3.0639241482846047,17.95570939029537,-1.6454981617465443,0.6225031729701271,26.51878057622266,0.24036010041371939
245.054042119,-4.59567774371525,17.884353542791,-1.5136169108434407,0.16585704144839705,26.50713761310266,-0.5070884369662084
245.104042119,-5.711985867751086,17.81922615957426,-1.4235198871406816,-0.1283953746122799,26.480679797777714,-1.0650908399597407
245.154042119,-6.908433162415102,17.746746354476787,-1.535806162544497,-0.2231241724254528,26.423334581078382,-1.4844489247283355
245.204042119,-8.607497458922875,17.669780162561835,-1.5554509229582627,-0.486984335722512,26.329345054099765,-2.116641689571945
245.254042119,-10.481214588019446,17.60221269486213,-1.360084716609125,-0.6722458344852272,26.185429951131248,-3.0791676251236035
245.304042119,-11.835736119459673,17.538885165786283,-1.2928001928300392,-0.7706179164909266,25.98432181278159,-4.003244157206934
245.354042119,-12.51769061700352,17.46526925650148,-1.4615085655872664,-1.025596128032684,25.756959506073937,-4.409356114316046
245.404042119,-12.922341511771613,17.386065504159866,-1.5305036785910382,-1.2514420937998931,25.540227993893268,-4.355024913928827
245.454042119,-13.300257162448961,17.31012335926738,-1.4982083101749712,-1.3351267095117945,25.333930540768556,-4.289167050806273
245.504042119,-13.625781268939061,17.23610653726152,-1.4744306115134809,-1.231033993781949,25.11168060820548,-4.440164083822237
245.554042119,-14.120632288609102,17.1619729275673,-1.4859928654986563,-1.0123032980412523,24.875987739964625,-4.641551434865943
245.604042119,-15.083368481196617,17.08633339472102,-1.5488084238145023,-1.065511557016608,24.64760214649278,-4.836825162980814
245.654042119,-16.303892664878624,17.010602488086978,-1.4984968242300227,-1.3446635283994315,24.404218512441663,-5.228109721929838
245.704042119,-17.747090769876674,16.938900382880743,-1.3459588186081823,-1.5078661809557878,24.106163005883708,-5.850432114490873
245.754042119,-19.842648755733297,16.86848519634368,-1.3806494473628195,-1.7821359674901383,23.765389090373148,-6.5639418674586665
245.804042119,-22.326335501127467,16.79301778933802,-1.5670807892067273,-2.1511235320101663,23.418423880255983,-7.332106587020028
245.854042119,-24.125819930703397,16.71899102126255,-1.5082105245553998,-2.248259020776569,23.049053774001955,-8.259438980734735
245.904042119,-24.808347955225134,16.65579297993974,-1.3584345986045814,-2.298482407647304,22.621691906573947,-9.243253892972572
245.954042119,-25.103749670874,16.59529781384414,-1.4068663326551032,-2.5898686451066677,22.128963481299778,-9.984147906961269
246.004042119,-25.780772960488296,16.528721924502765,-1.4387903741098622,-2.8832117248383433,21.58257263954411,-10.429674262774212
246.054042119,-26.979825881492232,16.458575079350407,-1.40819957116185,-3.0590727273393536,21.039766676761428,-10.755066833224364
246.104042119,-28.461522531466322,16.38970689023425,-1.4271414173809196,-3.2847268649111525,20.527595882418122,-11.10414331116045
246.154042119,-29.879015127749348,16.32372864792451,-1.4399382371612426,-3.518340873913238,19.986258255298218,-11.53106723187938
246.204042119,-30.841899501006125,16.25905406055734,-1.40396276847267,-3.597510211082005,19.381603329005458,-12.008049007991414
246.254042119,-31.18435794101704,16.1968365956993,-1.3041670419558935,-3.515668446794001,18.748412848106057,-12.423399011147195
246.304042119,-31.199482832548327,16.138824489978354,-1.2894141726056045,-3.4776563889641663,18.131083593355314,-12.720609804302407
246.354042119,-31.253722915468988,16.07638352365188,-1.5067537927549006,-3.4928118446004985,17.525443050534815,-12.836907308182877
246.404042119,-31.467925508754902,16.00992537026105,-1.600763821147597,-3.3223302938147157,16.900086104761222,-12.669122222235341
246.454042119,-31.66102096279552,15.95025653057069,-1.4119758899387165,-3.2259698362898512,16.248133350762767,-12.532028501410343
246.504042119,-31.655435726356355,15.895429812041929,-1.2259904455085522,-3.339819140762733,15.597639220267501,-12.666871410273277
246.554042119,-31.593527509964456,15.84145957382469,-1.1552899350943233,-3.345201221822697,14.962439943857126,-12.820484000206198
246.604042119,-31.61754296132815,15.785009575556778,-1.2719369553826279,-3.3393987945853083,14.323337562604056,-12.787433137408518
246.654042119,-31.666983155929046,15.724645173851798,-1.3753754439598014,-3.3357734474334517,13.668748982939894,-12.637330962817863
246.704042119,-31.67675819184433,15.66974279078346,-1.2895079549130144,-3.228853582350385,13.03752468759263,-12.570162604361988
246.754042119,-31.657720243820844,15.622594799436875,-1.1542129437436832,-3.1939368704111293,12.4429717760883,-12.537758457731247
246.804042119,-31.622611412014823,15.578705209556356,-0.9967559456632201,-3.2717872374966666,11.839028359814339,-12.44112954293093
246.854042119,-31.577966141697654,15.536847932858343,-0.872554103364659,-3.326906163104929,11.196969668735209,-12.42847354285307
246.904042119,-31.543016358778303,15.49317461020909,-0.8900871876871737,-3.3332762677507723,10.539565437938188,-12.574609790009244
246.954042119,-31.53437439990017,15.448988309019397,-0.9117718015992562,-3.309675723986247,9.890239359860912,-12.734989132581038
247.004042119,-31.561036492161513,15.414815613085004,-0.7582818816175205,-3.285646979805849,9.25352646500606,-12.76313845115176
247.054042119,-31.63985804658082,15.39510656211878,-0.4787007498103203,-3.368662661352882,8.632049194847532,-12.613189858318751
247.104042119,-31.76442525304165,15.383213712196426,-0.2218462842909473,-3.4770628575025846,8.007120707270582,-12.438000349365717
247.154042119,-31.873599693170533,15.371847627717052,-0.12477325605743685,-3.4249477669011825,7.3669086806831965,-12.449228034870877
247.204042119,-31.898037609302758,15.35600499145183,-0.23415084845431575,-3.2737331278336996,6.734918674887107,-12.639210808043453
247.254042119,-31.827354967938373,15.338006976524943,-0.37858523474656813,-3.202107834735347,6.125553881847092,-12.806059321104689
247.304042119,-31.82164290381795,15.327139049381003,-0.3331122060113983,-3.2618371438545797,5.499425286570463,-12.871133755771456
247.354042119,-32.17453804184619,15.328784060903551,-0.08219662354745781,-3.4126792515110065,4.830619733690929,-12.913956434505339
247.404042119,-32.980039649128344,15.341559062736057,0.23687787429426402,-3.5413544972326303,4.134760199154089,-12.980285879570488
247.454042119,-33.92298598265559,15.355922833749673,0.32617396584275055,-3.658583440373402,3.4427091602970736,-13.20627710597435
247.504042119,-34.627656249711976,15.36022234292194,0.10870488328423138,-3.7097182936903073,2.7775092049481045,-13.664134083724663
247.554042119,-35.16195555666708,15.357207162587507,-0.06662239431929133,-3.6344022940860556,2.119868786748868,-14.145676016972327
247.604042119,-36.09317301485695,15.356013034006493,-0.09908148429385749,-3.5535581728439665,1.4215744644445707,-14.456090713256916
