ay,ax,vx,curv,steer_target,steer_meas,az
8.07049914187359,6.65880120412137,26.5383571611834,0.0129376132988825,0.0415553171352943,0.041733548,10.035360832406
7.61644867653718,6.68811623020907,26.8950647495083,0.0123705584093586,0.0386980655504587,0.0400444736583065,10.0106713156096
8.265900050245,6.76310312061392,27.2636625360016,0.0117035753003746,0.0367254514338428,0.037720706,10.0102571385952
8.2754848970381,6.72901254747721,27.6005764439633,0.0116632663419994,0.0345419700587438,0.0360345592656537,9.99563250193129
8.12873047916818,6.9273651159529,27.9700288678345,0.0110374517091345,0.0319350534224387,0.0321103579944614,9.97061896795577
8.02262506062897,7.23365921944409,28.3262632014729,0.0107746982647892,0.0292969815410808,0.0305158231118747,9.9690749713952
8.36966146165128,7.05634397489549,28.6544585307381,0.00975115958446795,0.0286847606112836,0.0296670150877526,9.96470082041634
7.06234991975648,7.27752424673694,29.0366803800872,0.00863531198508679,0.0289349883984135,0.028089888,9.92384424676059
7.46050181719914,7.07381225247051,29.376612684181,0.00874270801117839,0.0264226234025331,0.0280114320583275,9.91988718287651
6.8525077290229,6.6044040433686,29.7221229353134,0.00908203803833024,0.0249095215520594,0.0256163574414437,9.90800646045597
7.88480231126118,6.65133753425752,30.0739365244119,0.00786415745760822,0.0250490227556204,0.024879614,9.92743072645162
7.10409188587653,6.75205226607296,30.411169616702,0.00735874370752395,0.0255499525056491,0.024879614,9.9088549908271
6.78396533014073,4.95802441310845,30.77686411376,0.00741349821947184,0.0251643829680103,0.024879614,9.89395388906734
6.17273813379242,2.27865872038372,30.967425954772,0.00684612225507496,0.0258762429987371,0.024879614,9.88294452206415
7.47683310660833,0.816252859413708,31.061717787098,0.00682894021522035,0.0265491067800029,0.025682183,9.92576728002485
6.67934045459204,-1.21513023506388,31.0165214038335,0.00695258679583984,0.0266071272567135,0.0249525586003613,9.92309090021538
6.81665960011401,-0.169756919431422,30.9507216401972,0.00706624077339808,0.0277213753937731,0.0265386386987061,9.93549987093378
6.28326668520766,-1.03498941607329,30.9431388679242,0.00694188574420355,0.0286312325573778,0.0273678431503008,9.93109355152704
6.69286259074041,-2.9240851832216,30.8319835580524,0.00791324261296765,0.0272409239139086,0.0280028299911413,9.96379069122106
6.39772666675969,-9.26654009469987,30.4698012669048,0.00757458681459305,0.0285157634934516,0.027287319,9.98948131766014
7.61031906769299,-6.4779668662777,29.9801483143226,0.0077950509021315,0.0292617107074761,0.0289326843813964,10.0194574075202
7.1447849522435,-6.0376567423154,29.6465954187614,0.00815296707919162,0.0314461940168341,0.0297722448669954,10.0080478163989
7.20906045233135,-6.2241544902233,29.2516098644711,0.0080850059985257,0.0343357698806734,0.032905295,10.0083789945236
7.40306409412437,-5.7005188181441,29.0085032194429,0.00933741557214014,0.0351214322700724,0.034510434,10.007787418761
7.96831729205695,-5.75135444922385,28.677297001903,0.00986593916206855,0.0375811664048005,0.036115568,10.026101180719
8.57132976162605,-4.99955488089363,28.3843207379587,0.0100653949369606,0.0384376430475692,0.037720706,10.0375544533792
8.61005703600063,-4.86736337122643,28.1629917728731,0.0108768679675024,0.0399850533568714,0.0392360236612394,10.0344993501878
8.37788776504317,-4.78255530784466,27.9422151837739,0.0108472222566484,0.0434151094160823,0.0401306003321135,10.0215140934046
9.31733639161468,-4.13830410450013,27.742584257117,0.0107313750481311,0.0463452848490815,0.044943821,10.0440624784405
9.11310046390137,-3.96047219623059,27.5500273538933,0.0127901803046723,0.0473807988606084,0.046548955,10.0542187126417
9.38817780561032,-3.99666500082467,27.3309644188417,0.0135952649491362,0.0504816734038693,0.048154093,10.0556657574164
10.9278235013738,-3.22821428877115,27.1790327454051,0.0132691346547135,0.0533096319118171,0.051364366,10.110868093312
10.5498043886913,-2.87590469692089,27.0811059385639,0.0144972837450685,0.0568833382992077,0.054574639,10.1116667503352
11.613814237613,-2.79820761914013,26.9185440223782,0.0156846240723341,0.0580272469138839,0.056982342,10.1552686134699
10.3893189926966,-2.33738066823898,26.8392879333936,0.0152577670787782,0.0615564682988475,0.0594731805601014,10.0836280824853
12.5986698296549,-2.18931984772345,26.7391527160159,0.0153316996584885,0.0634800299432348,0.062600322,10.1450455061867
11.2867561998781,-2.28796394885885,26.656892272474,0.0172337952136859,0.0667013589383738,0.0635605782578237,10.0685630988578
12.8811294977299,-2.11619688671026,26.5374244475164,0.0186694150972095,0.0660594584083108,0.065810591,10.0366948751611
12.1946911653095,-2.31495688380828,26.4011440739198,0.0181416164136598,0.068821468019172,0.06661316,9.96912308596035
13.9243910095633,-2.04260408860998,26.2606386817586,0.0189011499695295,0.0690319221937255,0.069823436,9.92137297280359
12.7821757325127,-1.7766485942531,26.1764191450731,0.0190617104670002,0.0709060596452916,0.0690451102788399,9.79962464156506
13.7024289060744,-1.3678584585778,26.1129449002183,0.01934620661754,0.0710353002351659,0.071428575,9.70248478060297
12.7741866757431,-1.17510398128733,26.0755955197176,0.0204633220317526,0.0711491625036022,0.070626006,9.55192254913905
13.347722316977,-1.30557132546699,25.9820356893,0.0197721147726057,0.0723335972194949,0.071428575,9.45951173948622
13.458168810731,-1.20697385034856,25.8991880643928,0.0206145584387156,0.0713700639538361,0.07145560034375,9.37210690897015
13.3457817915727,1.60094548499907,25.8544735052765,0.0202337697309092,0.0716276327470512,0.0714369493646516,9.30698907917209
12.5617458223277,-0.598313196206246,25.8765992412234,0.0180969205733312,0.0735181916584045,0.072197722093851,9.21706444832033
12.2590480269809,-0.644160178376635,25.8346108130097,0.0184212913622484,0.0747975933383145,0.0739037282181399,9.19356842768695
13.3622187416866,0.236021851910616,25.7973747693953,0.020407011626206,0.0719723472140595,0.0737567487868359,9.25406822236256
11.7977696893051,-0.419870359617399,25.8034338976638,0.0186981308504586,0.0741776041078128,0.072231136,9.2610619604007
13.3078618861205,-0.19363761554425,25.8057257129638,0.0191828630819444,0.0736346156791316,0.074565739887819,9.3673050040745
13.8853670761268,0.0748819817737476,25.8139576050007,0.0204831808307208,0.0701372089533998,0.071428575,9.46887511625901
12.3028132535932,-0.0996612325834405,25.7619497989348,0.0197444152989922,0.0709090972115713,0.069823436,9.51256479491999
12.0792010855094,-0.197908112540503,25.7133452664097,0.0169375590044518,0.0736543685795112,0.0715111700617163,9.56243439045813
13.3862546327258,0.112000673606719,25.7254656924225,0.0178782441706724,0.0700305306279396,0.072952570590983,9.6903845902593
11.5695590752344,-0.0650460110944509,25.7621964342703,0.0193459539963282,0.0684678948820659,0.0697505229140775,9.7011486018489
12.1541114796653,0.141395990544725,25.7331360676059,0.0189298292998044,0.0666387581945715,0.0673573472467862,9.73396576352368
11.0547449696108,0.290839901218974,25.7516307325964,0.0164572564833044,0.0690781955088753,0.068218298,9.75450665694396
13.3979912822923,0.570287702585004,25.7760684540199,0.0176637493799621,0.0676365070873182,0.0697422235236533,9.85545425402539
11.6433392702795,0.296322939312733,25.8549091728121,0.0190696970524553,0.0615148576333384,0.0639369984344952,9.80226524332214
9.09764286191976,0.142317076715083,25.8606397022091,0.0148822841646693,0.0662127209606634,0.0627656656884363,9.6980167494616
13.2747943736726,0.776874283899642,25.8679144366715,0.0143745238181798,0.065248970786392,0.067415729,9.7902649627718
10.7944310203931,0.702413306477762,25.8832570137607,0.0193979484776651,0.0596856866348732,0.0625178785071958,9.70194347974149
10.3559422027669,0.311764204802335,25.9218628831521,0.0174707861645424,0.0590419393505898,0.05858748,9.60793641646543
10.823567008205,0.670531458502305,25.939496525567,0.0127640000794851,0.0632155027144296,0.0601728393246817,9.59125475007307
12.202437105162,0.923148326305189,25.9518479863045,0.0160704536223036,0.0595272702005189,0.0618105798634477,9.60048100231436
11.342693404992,0.93946657985356,25.9655427396084,0.0184103532388969,0.054684100219112,0.0572248961866667,9.5647743618884
9.98225708376015,0.594004280588202,26.0216792687566,0.0142872268088843,0.0580182382449578,0.055377208,9.53580073520553
10.3711135992129,1.07356502478688,26.0909400816437,0.0138608537520749,0.0574945347680278,0.0577215777272859,9.58466469430166
10.580639480488,1.31782256482143,26.1025775670958,0.0151130241878286,0.0544018932006332,0.0563714747868695,9.62224832020063
9.50605361108852,1.06551237612186,26.1834494647605,0.0135532853290639,0.0543275453588125,0.05377207,9.65434114030005
9.80344785233598,1.59063751329066,26.2866394078275,0.0135548961648936,0.0559069247778814,0.05464372469784,9.70637284492956
9.77445116638695,1.8057527330697,26.3679031309513,0.0147143454299125,0.0531159121423477,0.054574639,9.76938846085592
9.07444870455302,1.45188891600449,26.4570157056173,0.0132704180713915,0.055207162461599,0.053854644809472,9.79917019584643
9.04964526225429,2.1680114504734,26.5345814686128,0.0118657674388864,0.0576115299549557,0.0562663465763049,9.84416948050497
10.1368908426299,2.40062089187533,26.6670948800595,0.0145013185943245,0.0533999741953437,0.0568150703394269,9.9009869256415
8.30337135559233,2.72328722715313,26.8216594799088,0.015009538382058,0.0521980977874518,0.051364366,9.91743132351969
10.0512827782604,3.46718724778326,26.9343363287989,0.0131483634347458,0.0532041674823919,0.052969504,9.98855577476879
9.62097550803172,3.23622882789979,27.0936106412822,0.0136829791013227,0.0521166741060268,0.052969504,10.0273011920721
10.0265307124464,3.79242531430391,27.2602994145108,0.0144021890462744,0.0495824657925049,0.051364366,10.0708918863872
10.2644546040691,4.32119773850492,27.473641257977,0.0140843432368969,0.0459570003379808,0.0480651563974439,10.1029994329397
8.11426448019335,3.82279827320717,27.6899944830719,0.0130912811703984,0.0460486678041768,0.04574639,10.0552683691795
9.87587377077554,6.03847362092807,27.9303169145903,0.0122742133153933,0.0449533217850868,0.046548955,10.0960269368292
9.45642918768027,5.49900717427332,28.2426844111058,0.0129834749626593,0.0437901203713573,0.0449224849359217,10.0740109384468
9.99656239238115,6.08858232191825,28.5448639134606,0.0138656250751828,0.0374064750352748,0.0409709839778331,10.0795668068084
8.26220492313608,5.85408956910924,28.821875719131,0.0129199268847983,0.0351802393202942,0.036115568,10.0204574138083
9.43472550114024,6.25218653674067,29.1402711090489,0.0104399608214776,0.0336205435955549,0.034510434,10.0250685651876
8.71109670164812,6.16053400646542,29.4517695205116,0.0101137681206446,0.0311632295285286,0.032832149701387,9.98750446762691
8.1523732256329,7.13012164297377,29.8104070011705,0.0103515347082901,0.0270731366189288,0.0288364219216948,9.94798062378477
8.15428459330833,7.26057013076469,30.1737749885449,0.00855381367695601,0.0251282840589964,0.0263254662242731,9.93521827183922
7.15850586971609,6.86331468153187,30.5919349559406,0.00788381777114905,0.0244600612732027,0.024879614,9.90088882635369
8.2930076729494,7.51764054806747,31.0050540250737,0.00913375173537786,0.0214184662476554,0.023274478,9.93279672817076
7.23656067032897,6.60181150899595,31.3834211324051,0.00692161153891105,0.0223463993072581,0.0201429393602583,9.9035194445734
6.92157593161729,6.99158244626173,31.7797328937487,0.0060196885921551,0.0234521144987347,0.0217452537556525,9.87848443727818
6.05138387463597,6.2912575546432,32.1069425396894,0.00655858007026546,0.0222898391420606,0.02247191,9.85175627953464
6.13020355702922,6.18540539229977,32.4508700287818,0.00614581527642142,0.023295289064047,0.0223928340661833,9.84190164173634
6.08616819983825,6.32954142476607,32.7560462602524,0.00622523588629806,0.0237854500048099,0.023274478,9.82117170013754
6.81740178732827,6.89811202958109,33.1552645414664,0.00833401849931419,0.0219665761413123,0.023274478,9.82877220397045
6.70287188961319,6.37145046343894,33.4829412320247,0.00695006190608747,0.0224804002966595,0.021669341,9.81990038617387
6.6871848104904,5.53925857838325,33.8314054174469,0.00601655973404184,0.0234586576308933,0.023274478,9.81429425750887
7.28076610610979,6.4255059433227,34.0971214211491,0.00633926979794097,0.0223608297639348,0.023274478,9.80883812137182
6.57923359492441,6.02369914068769,34.4002608727614,0.00727632219499396,0.0216069447892162,0.021583397926941,9.79415932670194
7.25696389468328,5.60375880159913,34.69603161564,0.00707062548068975,0.0203488656434298,0.0207816469010385,9.82487962922962
6.78617010883082,4.72552005063097,35.0405330819355,0.00545797586461816,0.0203412709235072,0.020064205,9.8275670695037
7.98445065557524,-0.136625353125435,35.3023224638998,0.00589244748373658,0.0191084482303288,0.0200955921587947,9.84167707560113
5.64831026244174,7.76193542665005,35.4202844112444,0.00612514954443548,0.0181731851395422,0.017656501,9.78511692827109
7.78450810624829,1.76351333827321,35.6160274094414,0.00648018482808455,0.0139229744838453,0.0158853627645508,9.8587796238155
6.01262302792852,4.32170435165316,35.7822743953469,0.00488699686104877,0.0157364373466783,0.013713885751742,9.82946954610517
7.40765308194276,3.70059698567807,36.0588017951734,0.00415111936427853,0.0129681137297684,0.0144818629274803,9.85730660862991
5.04625233370979,4.22439036487826,36.269735534106,0.00396675600718004,0.0122359739309514,0.012038523,9.802302551774
5.30767622273618,4.14428423894128,36.5388995963538,0.00367845994421599,0.0118458086860511,0.012038523,9.81665030766129
3.87147561154537,4.10336646070124,36.7652695517397,0.00295307000434717,0.0126770728274475,0.012038523,9.79966262247041
4.28949281518663,3.96827523478217,36.9795452654357,0.00303421776432142,0.0119076757950098,0.012038523,9.8266960437283
4.14748294937969,4.63857783644672,37.2364973362995,0.00338992184162919,0.0108182558473931,0.0111571830233217,9.84439512161403
4.67464866839214,4.32755679299286,37.4530041134846,0.00324542824703861,0.00927331666324922,0.009630819,9.88290414677083
3.57827564265042,4.66470501481507,37.6967137274537,0.00252791011633038,0.00981390218072593,0.008828251,9.87977167895356
3.8897798392577,4.57667737303751,37.8842072256152,0.00236700233454242,0.00949542265484484,0.009630819,9.90123398553746
3.35349559744594,4.55837188958853,38.0993644010235,0.00258879887230149,0.00912610932506123,0.008828251,9.89135086940063
3.16248135754717,5.28312561998972,38.3753410160842,0.00249287254392986,0.00827860372764083,0.00874768272470709,9.88997613644651
3.32031963810849,4.92372620991424,38.6112550553688,0.00203636239457647,0.00806825218099209,0.008025683,9.90203860145882
3.45051976752022,4.79987632111706,38.8659271796647,0.00182586072610768,0.00810794601694034,0.008025683,9.90811026549226
3.01725230926446,5.02671151316715,39.026733358547,0.00182767881006669,0.0079869191264353,0.00793552292506714,9.91644378868108
2.88425980515846,4.57916847034797,39.2164536996245,0.00163745586494119,0.00766143971161091,0.008025683,9.93109049089345
2.55370148164687,5.03008249657175,39.4866007555273,0.00176887263198511,0.0071498233473301,0.007223114,9.94225924291864
2.88017505635538,4.69389998323712,39.7542133094063,0.00180305055314035,0.00628832152534069,0.006420546,9.97263529011397
2.22264671945886,4.64671780684773,39.9599349429633,0.00129736375172175,0.00657685741288644,0.005617978,9.96330809518117
1.94306990678366,4.49871201659163,40.2244429187929,0.00160764620809757,0.00683201199303052,0.0063592041988969,9.94791355533683
2.27868161769552,4.51947041889585,40.4400708707034,0.00166680207758221,0.00629360323463836,0.006420546,9.94828470956054
2.39456413847091,4.59034908054465,40.6505929538414,0.00114497844303118,0.00596557610760054,0.0056003712821432,9.93094190077512
2.64918642463921,4.92315015773494,40.9335401467818,0.0014861789652045,0.00614713890834426,0.005617978,9.91381246378846
2.92106294438677,4.24754348698093,41.169278538961,0.00134344345023014,0.00510687086705864,0.004815409,9.90000469537714
2.11656784698114,4.03675586014236,41.3314818789552,0.000986635989245127,0.00483970239892599,0.004012841,9.85995022902053
1.86520169789928,4.59542468375464,41.5582561694919,0.00115464493548454,0.00407036113706546,0.004012841,9.85326784431815
1.95354727085164,4.34125158545052,41.8136398750367,0.000839561089021531,0.00444213553797235,0.004012841,9.88399875432494
2.73742406012814,3.80119993060799,42.0854405386644,0.00126168511838678,0.00351291522186454,0.003210273,9.93145898242447
1.90663548438741,4.04729833609556,42.3492424505664,0.00108423223917704,0.00369493541826469,0.002407705,9.9311446128546
1.41515936735766,4.38777482409566,42.6267315860846,0.000690161051164856,0.00331271587658158,0.002407705,9.94347090724636
1.41656295238718,4.27188816639691,42.8087772546421,0.000423495073161979,0.00266552425663922,0.00249097291072298,9.96339128213329
1.41013176209895,3.90931569978967,43.0052811469492,0.000558925068997877,0.00244476871908597,0.002407705,9.96810294238984
1.22696278314662,4.56258489009726,43.2170727634283,0.000398316831348745,0.00239712233567129,0.00168296903389888,9.98602280438389
0.812152786777006,3.6507118960209,43.4082102901919,2.12577799115395e-05,0.00284874249127645,0.002407705,9.99829051440799
-0.0246991833091516,2.61495284792412,43.6920006044977,0.000217236611083299,0.00228718678626707,0.00231867213949138,10.0002748134595
0.635855451231754,0.766862832904834,43.745423506465,0.000202193793774616,0.00167223610190304,0.00232168026795418,10.0316448043555
-0.814676526595781,2.57803043622207,43.7746112352846,-0.000151287114331338,0.00319399348523817,0.001605136,10.0036637433303
0.662179175132991,2.20230718876637,43.9061241337254,0.000176271075340626,0.00050352400941759,0.00160617570783704,10.0228876701704
0.916641291823564,2.71726604497823,44.0656128558932,0.000293180714649035,0.000763415419593126,0.000802568,9.99499684254902
0.504200364247368,4.17995318890327,44.2771480461346,0.000301952161450366,-0.000660222995653794,0,9.95548567958961
0.603060896548903,3.82391385294193,44.4523059952166,-0.000565272443512789,1.11219540397229e-05,0,9.9460456927681
0.433855658559778,3.01700856394711,44.6509304943779,-0.000281820002577854,-0.000964917361375534,-0.000723976467500495,9.9296643108358
-0.696859232934721,3.37721327986322,44.8889998605665,-0.000282498828693825,-0.0015584719249908,-0.000802568,9.90533638602178
0.0469935339269545,2.85664945283402,45.0697133363073,1.88050417875478e-05,-0.00328518018904641,-0.00168316875219063,9.93021140816381
-0.114207580387935,3.13502696905906,45.2075473421546,-8.81433677078519e-05,-0.00480592577169605,-0.003210273,9.93524018514898
-0.741765885817565,3.49505650398516,45.3841032648832,-0.000179535387717197,-0.00598727235196674,-0.00409671809399248,9.9369002084458
-1.3944220867179,3.41437053185208,45.6404137299118,-0.00106597080761391,-0.00577089817426496,-0.004815409,9.94155401876863
-0.470664506998529,2.57992961837704,45.8062824946783,-0.000628865598767934,-0.00743616430613424,-0.005617978,9.98237509620513
-0.377751633532035,3.63629444524963,46.014208380014,-0.000822832682562161,-0.00941980093096801,-0.008025683,10.0131470222464
-1.37246114286546,3.43778962651709,46.2261677835114,-0.00147407948384033,-0.00966323383577264,-0.008828251,10.0355053725674
-2.3637325802024,2.24376011301874,46.3479127363192,-0.00165905472072222,-0.00974960885214404,-0.00874677922660807,10.0351023257534
-3.57712280497278,1.96495188669889,46.4233017910868,-0.00165735789241758,-0.0120209488854282,-0.00972059921736685,10.0170720768337
-3.12241962458847,1.78950487648719,46.4613110935755,-0.00244442961108676,-0.0123790978412827,-0.0113122109224733,10.0285368982539
-4.06626156813346,0.120530605256045,46.4591942709224,-0.00256717228513463,-0.0127735652672373,-0.012038523,9.99938379308893
-3.55988064276425,-0.486661251519758,46.3937585418742,-0.00274063920700361,-0.0146012800672129,-0.0135614504563227,10.0062634104921
-5.92268341850944,-2.11950329726159,46.3061756511694,-0.00279112967010245,-0.0150546481636016,-0.014446228,9.94827039380108
-5.34231192962629,-1.84801320288452,46.2105771024369,-0.00403026573868845,-0.0150661291606092,-0.014446228,9.96568601199078
-6.23040039628272,-6.76983429472019,45.995220883045,-0.00370969940859268,-0.0158162023279677,-0.0145051961793403,9.92092295666487
-5.57047177977072,-6.8868794658701,45.5419448952038,-0.00388256319741118,-0.0164475138144772,-0.015248796,9.94944395915329
-6.23754981763136,-7.61251599455541,45.1356446921809,-0.00368320297658385,-0.0180208522942618,-0.01612235016787,9.92687465984623
-6.64321394856845,-8.94501062250945,44.558746513132,-0.00353931169064404,-0.0189256153551816,-0.017656501,9.8993355666348
-7.28339515608689,-10.1533635289236,44.0158361669131,-0.00434233038859082,-0.0188283544766937,-0.0192132660006271,9.89241015859946
-7.80603312259417,-10.3717887760156,43.5031347802896,-0.00565922086380525,-0.0173321755574376,-0.018459069,9.87826665345223
-7.68555906999397,-10.3638169683192,42.9280819017558,-0.00597754994170368,-0.0168093043581335,-0.0167783788838454,9.8724165589667
-9.27030136054959,-10.3753941570516,42.3116694142864,-0.0051125871162254,-0.0181796291084454,-0.016853932,9.81511578842701
-9.03542167386649,-8.88832134260869,41.7145728896356,-0.00464908049448254,-0.0184784763313054,-0.017656501,9.8020768215546
-8.370883631695,-7.6081586270096,41.2304553301869,-0.00496085307402599,-0.0180870405336313,-0.018459069,9.8073570513543
-7.9834832166529,-7.53512107919219,40.808726071788,-0.005680750301514,-0.0157301895670956,-0.017656501,9.78692210737522
-7.96648555092656,-8.05075994535752,40.3969156143517,-0.00505305859823803,-0.0139187535140808,-0.0151658955140514,9.74440428261469
-7.63706260103515,-7.19509508028351,39.995768323347,-0.00426980136396,-0.0143462780282501,-0.014446228,9.72176776941007
-6.84641745103342,-6.61366513365379,39.7036083125804,-0.00338576028551022,-0.0158260445820968,-0.014446228,9.71508102209492
-5.91816186280741,-6.02673406972525,39.3278476368089,-0.00391393167904836,-0.0164444698358086,-0.016051365,9.71645403228844
-5.35504752912976,-5.27433668582462,39.0664963583658,-0.00460971081787911,-0.0159396908092291,-0.015248796,9.71904796402724
-6.97601768250117,-4.58756337375832,38.8515016249276,-0.00438010605529269,-0.0170216712560253,-0.0153296278657763,9.65591459906851
-5.98897767469296,-4.28012743656078,38.7405637240454,-0.0040922804482912,-0.0199221445214874,-0.0169317186028878,9.67937386058485
-6.98189928881721,-4.23419110894287,38.566929036051,-0.00388986592303975,-0.0226658021951166,-0.0209565002427602,9.64534455420931
-6.2340581383478,-3.56792063510003,38.3608296514176,-0.00499287228536225,-0.0241773853388675,-0.02247191,9.6949348952988
-7.67933992639556,-3.12548327957557,38.2954785309972,-0.00588065606187458,-0.02442358002437,-0.024077047,9.66654801068535
-7.95696756091082,-2.87188570542506,38.1596221801397,-0.00573953180979355,-0.0275953889011167,-0.024879614,9.69227171070393
-9.44053919966322,-2.64561944933192,37.996510625204,-0.0066611568624065,-0.0289765827364383,-0.028089888,9.66604594460263
-9.38557586597975,-2.70489907876042,37.8150032716617,-0.00744097651573781,-0.0300227861599469,-0.0289580572648922,9.69059021501244
-9.75419120076504,-2.80397100185922,37.6705254588008,-0.00739405011802307,-0.0323133422559463,-0.030497592,9.6857935914519
-10.0329503596136,-2.5850655601926,37.5250771450637,-0.00774419483890913,-0.0343934941787666,-0.032905295,9.70684723962217
-11.7496635510657,-2.74097224552999,37.4364241739707,-0.008863957777658,-0.0359669322257318,-0.035313003,9.67144992375104
-11.5470110099569,-2.64764731239712,37.2630042212392,-0.00921120276809365,-0.0374462177588891,-0.0353931453100545,9.7000555349423
-12.0694271964578,-1.695792927159,37.0951243776401,-0.00924579855823831,-0.040416851488207,-0.0385998926857924,9.71748366773327
-12.5596011184533,-1.73131922686382,37.0133580744858,-0.011183902717171,-0.0393793848164333,-0.039325844,9.71275321573503
-14.2088266752565,-2.25174392556226,36.9709659581225,-0.0110033055948984,-0.0387049609350628,-0.0384406007464557,9.65419126407422
-13.2636732260456,-1.54838568025322,36.8585278330864,-0.00979544944779468,-0.0425771387153446,-0.04012841,9.67259010769557
-14.2057732391456,-0.771466162160421,36.8516246166212,-0.0110110972520256,-0.0416704209829714,-0.041733548,9.64811397386188
-13.6158634858013,-1.60780762442523,36.7761097315856,-0.0115344470075094,-0.0398469593691104,-0.0408504388706396,9.63049343821189
-14.5958663112054,-0.696623338493373,36.8003006685287,-0.0110372016786857,-0.0378413733471545,-0.038523275,9.60352275497646
-13.2261412764609,-0.825834584633186,36.7889884080178,-0.0104181126363602,-0.0367065210699068,-0.036918137,9.64057311357616
-14.6634615372425,-0.463925979111394,36.7679928902388,-0.00967240109002868,-0.0353040626117477,-0.036115568,9.60719126289863
-12.9712797410535,-0.323561965496101,36.7294421805868,-0.00989882934798245,-0.0337542262383532,-0.033729344617872,9.67323415791225
-12.8653400310262,-0.157129713407567,36.7229689908189,-0.00987412111116973,-0.0317814557971192,-0.032905295,9.69529956757761
-12.866726697692,-0.225681709728417,36.734025449505,-0.00897376669857709,-0.0309960913688176,-0.031300161,9.71133485178522
-12.6162688343363,-0.101129835364329,36.7523129407051,-0.00855219252202079,-0.028927842919889,-0.029615989501476,9.73155065842982
-12.0290792803841,-0.167874681917005,36.7970967460088,-0.00793965495763743,-0.0291078151413816,-0.028892456,9.72823865117565
-10.6500943661754,0.234891273716053,36.7811986433102,-0.00723522168610003,-0.0303994572934815,-0.028892456,9.76831039149351
-10.7756886231544,0.177907454889712,36.8618942150308,-0.00783893773426712,-0.0302609559239862,-0.030497592,9.76117887143462
-9.65069053889091,-0.0363988432051395,36.8447864653193,-0.00755166640991264,-0.0311682991976555,-0.029695025,9.79644466690743
-10.9501579827799,0.404447030327852,36.8560682321893,-0.00764197897707364,-0.033183781614115,-0.03210273,9.75285786687757
-10.8613581390445,0.134925894035594,36.8125529515432,-0.00854343232268918,-0.032685000928228,-0.0328210722142686,9.77908402623832
-11.4702575517998,-0.617903047244045,36.7205244457215,-0.00806699340721481,-0.0343934991054549,-0.032905295,9.77981723423656
-10.7781213480878,0.362682498865728,36.7092222096525,-0.00818743185832178,-0.0351140373047504,-0.033707865,9.86581232651555
-11.0657310287146,-0.131505397054493,36.6764267582921,-0.00904454155642624,-0.0328470158605991,-0.033707865,9.91603439042771
-10.2033967937007,-0.233236199097546,36.6070291796493,-0.00810738704107196,-0.0334953175095689,-0.03210273,10.0339721064831
-11.0983482641496,0.304382011467346,36.5931300685503,-0.00809980124714121,-0.0334595569680669,-0.033707865,10.0983898669745
-9.83316082549095,-0.565275052497063,36.616366455031,-0.00741363141712987,-0.0357160644786083,-0.033666059853794,10.2045698080688
-10.4769771954617,0.0742002968602206,36.6499109670806,-0.00686492991091289,-0.0366000992160669,-0.035313003,10.2375716710617
-9.56492822419434,0.419534981006287,36.6670291602645,-0.00925099354942789,-0.0353373863131979,-0.0368556976793041,10.274471773859
-11.4118561567227,-0.000105983717644977,36.6630470301966,-0.00950763316762595,-0.0343562398938727,-0.033707865,10.1733908487151
-10.5536411474761,0.321942510434228,36.7124546252408,-0.00831502051898426,-0.0375545078329206,-0.0346607392096764,10.1463532265961
-12.9493744165167,0.570516817583579,36.6893206749692,-0.00933806542641183,-0.0371040358293451,-0.037720706,9.97450466941201
-12.6617141918941,-0.13954265682539,36.7355405736916,-0.00943508323266427,-0.0373785538355549,-0.036115568,9.89343031750074
-12.0867077686695,0.404261395473893,36.7634426092077,-0.00971614015246668,-0.0381683287836854,-0.0377008425905872,9.83607035011066
-13.0822065064936,0.347765847671026,36.8043540204513,-0.00958596684785359,-0.0373366269766344,-0.037720706,9.75464104405124
-11.9775587904698,0.272453219923739,36.8414175997521,-0.00938697053737843,-0.0375809389596613,-0.036918137,9.77861513727043
-13.53491152602,0.47925573908965,36.8282500783279,-0.00936732664031938,-0.0368766453227893,-0.036918137,9.69560711731287
-11.4635448840356,0.185832194113285,36.8194413842123,-0.00891090510420759,-0.0390087081037167,-0.0369881596706161,9.77708293702014
-12.5943896161728,0.825511578323228,36.8356996341857,-0.0100808022003525,-0.0377529619582925,-0.0384464062941768,9.77777790669106
-11.8534369711062,0.424144714257172,36.8418245704577,-0.0101038957558712,-0.038367509638682,-0.0369610469493578,9.86840270653902
-14.3539744161328,0.810779839106712,36.8906357718431,-0.0100108021588622,-0.0381032831245464,-0.0378001336181933,9.82061521169676
-14.0844186823021,0.422488570541282,36.9800764120162,-0.0109666782077986,-0.0349210516555641,-0.0360537493500587,9.82203779764769
-12.6080099960395,-0.0936784461350982,36.9785646552862,-0.0089136592667885,-0.0374867677689091,-0.035313003,9.78691415921552
-13.5500256311985,0.708395829212535,36.9591015426654,-0.00902516286078775,-0.0362622416629949,-0.036918137,9.62656830208452
-13.0213909936692,0.455772681291826,37.0365779225309,-0.0106264651196736,-0.0325815106248768,-0.0344243903738571,9.51867641077168
-13.0448995050283,-0.134428355718751,36.9964886825372,-0.0088363174611657,-0.0325358662173856,-0.031300161,9.38583428638997
-11.8964339104406,0.528618883792624,36.9938136395827,-0.00721436003229045,-0.0344199258864429,-0.0329924985277342,9.35855539768908
