t,Speed,accx,accy,yaw_rate,steering_angle,current
3.5,5659.1149309066395,0.01253242984225652,0.04137370073260759,28.65089822023683,-0.1729887338701723,0.5594253454668014
3.5500000000000003,5682.351599473504,0.017810122341466755,-0.029262523316042833,-9.328638706418797,-0.25535952499412284,0.5488280017549844
3.6,5700.558879289237,0.030818954694275986,-0.07986616351960157,-37.50942700613224,-0.28511966856625404,0.5385295976307906
3.6500000000000004,5675.892617954169,0.037592841138440025,-0.11766679812189282,-56.514511956859906,-0.30993655539420584,0.592341535606479
3.7,5665.720329699548,0.030034159537545485,-0.1298756937579775,-68.87684835394967,-0.3392900739307607,0.6528672161659133
3.75,5610.917825942455,0.0117712931378209,-0.14805884414912823,-75.6797755246641,-0.3600000143051147,0.697686473269395
3.8000000000000003,5607.0,0.009657409217326635,-0.18573546390456835,-80.38141422725934,-0.3600000143051147,0.7482968823042916
3.85,5599.562937062937,0.03226471210550999,-0.21887540983945458,-84.78238892854944,-0.22940636277089582,0.767311188811189
3.9000000000000004,5710.454650097491,0.04982794971186258,-0.23245039480879856,-86.30895082349626,0.2546232231370784,0.9934548145364062
3.95,5671.709148913793,0.052230666102506394,-0.19514755467434866,-77.68040919840016,0.3352279767522301,0.8882271277155174
4.0,5636.251519102561,0.014876803374133477,-0.11283571458023363,-53.148342257014505,0.3600000143051147,0.38625759551280475
4.05,5350.030367751061,-0.053268205336419114,-0.046267000164304004,-15.65021253796694,0.3600000143051147,-0.31
4.1000000000000005,5352.291471554733,-0.07393927139033236,0.01845600810871351,24.915384867944027,0.3600000143051147,-0.1314573577736647
4.15,5040.028483575293,-0.06635271871301653,0.11873785284820013,55.271698074141206,0.3600000143051147,-0.09566836058070241
4.2,4869.208972503618,-0.07191773300188037,0.1818578561830125,67.64606055464341,0.3600000143051147,-0.05
4.25,4752.526872162026,-0.0645386250560026,0.16483273298778534,66.96105713218996,0.3600000143051147,0.04169185306200898
4.3,4472.2830151593325,-0.04762217488367944,0.14975732194589458,64.32059566216265,0.3600000143051147,-0.027283015159332603
4.3500000000000005,4282.545840598457,-0.04060957652908382,0.15307986102861015,63.067049837123825,0.3600000143051147,0.11256212385398462
4.4,4217.433446578039,-0.036026533831093166,0.14106324876667745,60.88644541569869,0.3600000143051147,0.11018412112260025
4.45,4039.155463148587,-0.022452846469397394,0.12901638370822296,59.09183294209676,0.3600000143051147,0.2480749897136461
4.5,3836.313406634892,-0.01072882368906873,0.11975906053682206,57.52392993564128,0.3600000143051147,0.1475771789910811
4.55,3739.726011846002,-0.0024707696086104887,0.10452327359256841,54.75599508926615,-0.04862495494459698,0.17213699407699892
4.6000000000000005,3667.9410107768035,0.005214833783185061,0.08688114254736012,51.203027708577885,0.3600000143051147,0.26588261456294204
4.65,3524.341414410979,-0.005904309354427621,0.08181538061735369,49.0929506225374,0.3600000143051147,0.35171995806328676
4.7,3441.3881120274846,-0.02311678024811399,0.08880622663648301,49.75247195646533,0.3600000143051147,0.377882429982822
4.75,3410.11328328518,-0.019631920139960908,0.07937033609956272,49.219086160839765,0.3600000143051147,0.3143853313124615
4.800000000000001,3361.288997132689,-0.009268108753722101,0.07627668722453568,47.6220848853915,0.3600000143051147,0.22478412270701936
4.8500000000000005,3244.4949964893694,-0.0041800901003637495,0.09880236632276618,47.48174628690484,0.35683610583036324,0.33454848697613976
4.9,3139.788423883807,-0.01568770333379314,0.10361310811533514,45.81344175543873,0.3581465979560953,0.2474037654653007
4.95,3116.701106607095,-0.03424472761944586,0.10517075110713836,42.556884584309245,0.3600000143051147,0.2906041364618163
5.0,2991.094003043313,-0.025551511747324465,0.11933542800695024,41.616634992803675,0.3600000143051147,0.3798983750883104
5.050000000000001,2938.0387124836884,-0.012669332315851684,0.11691063773184303,42.849662377824515,0.3600000143051147,0.39607742496737647
5.1000000000000005,2897.4163823337094,-0.012526154937726651,0.10649373650420883,43.41815052345931,0.3600000143051147,0.3170557451108604
5.15,2924.8272841606868,-0.005419478426045201,0.08917526864099998,42.409290094197694,0.3600000143051147,0.33620463120514965
5.2,2892.8646772005714,0.007373493851948438,0.06694389980670268,41.59545706811052,0.3600000143051147,0.38200161308061764
5.25,2810.8748686397767,0.016978296646547517,0.05845848725133275,42.62869834081478,0.3600000143051147,0.45168284387718055
5.300000000000001,2776.2908634738264,0.018603875713071545,0.05287218695401322,43.434923927631374,0.3600000143051147,0.4556971217539122
5.3500000000000005,2810.6944266511687,0.021014491102263128,0.053625798428496796,42.49133296862803,0.3600000143051147,0.40387683480282355
5.4,2852.993507353228,0.025964850544290728,0.060878874488283635,41.14039363632462,0.3600000143051147,0.39308191742059406
5.45,2818.5676740486965,0.027418799280540185,0.06258250698627629,41.15219447697389,0.3600000143051147,0.45779675872885256
5.5,2760.564649826233,0.02835467017616835,0.06896141611008001,42.74215582284975,0.3600000143051147,0.4914374132701305
5.550000000000001,2761.878639815121,0.025895299361609544,0.06735253750324299,43.983437990058775,0.3600000143051147,0.4784344668207326
5.6000000000000005,2802.5504554098698,0.023939618735766235,0.050155675055170997,44.044972696485786,0.3600000143051147,0.4301245120608538
5.65,2842.638994238338,0.03203012279627753,0.04465613858714007,43.54823320961094,0.3600000143051147,0.4381788952907355
5.7,2835.759759696459,0.04088954337417407,0.04677745906201795,42.85322514580646,0.3600000143051147,0.46
5.75,2817.5659378748032,0.039581982437948936,0.05073528374692463,42.79732108352492,0.3600000143051147,0.4822127837501788
5.800000000000001,2823.1730294653094,0.032336467924635445,0.06890942256929888,42.93333520905283,0.34281819272173886,0.4669550491088489
5.8500000000000005,2866.970374473487,0.023075823649931257,0.08731547785052682,41.914971143459354,0.3289305001917867,0.43233551439616896
5.9,2871.5439780709266,0.022341821935002996,0.08956701622675906,41.472523992955004,0.2547947775507727,0.44815967106390214
5.95,2901.6236285641016,0.03254127542169172,0.07350823300441636,41.10803507706383,0.04544171614648283,0.44
6.0,2930.7369961026807,0.037584312268533815,0.04555954047962808,35.31809847883671,0.08178468260456592,0.4291350083513984
6.050000000000001,2963.3852008456665,0.03846693430602328,0.02234247803312317,22.821051577324255,0.09527712330222105,0.41365433403805524
6.1000000000000005,2976.5803929974986,0.05039048452537934,0.021697151032327704,13.428916728652146,0.09520848071797967,0.6467133500059559
6.15,3042.652917713104,0.07215932940620987,0.02185780847925023,13.697312628234382,0.09391630774799331,0.5394559019057464
6.2,3090.766958754759,0.07913419924578032,0.021234415150392587,15.41949575892425,0.08352546461168801,0.47616520622620667
6.25,3135.6439919715617,0.07091149215528869,0.04085289907523361,14.9068599821342,0.07203309055688584,0.4179908350059246
6.300000000000001,3354.916854786976,0.058649187918760434,0.05799132938952952,14.675711433971568,0.041441428639903716,0.8752425920205518
6.3500000000000005,3298.6605331083724,0.05304218411045809,0.05691935064870682,13.406945119754393,0.05143219857616903,0.5802090379118853
6.4,3395.9452980799206,0.05053901289634803,0.03497924019909279,11.222280127712803,0.04462747604346117,0.5
6.45,3487.9421660599273,0.030361920035257946,0.013281442266571533,9.98842480745974,0.05072668254609356,0.5214049285914306
6.5,3531.1247746211197,0.024964035484504855,0.013895025247761232,9.922735086581786,0.05440712430363451,0.4426705569904001
6.550000000000001,3588.2042753151454,0.04175488363919497,0.0154853942480086,9.663707129517368,0.059909224259375254,0.4440040717287099
6.6000000000000005,3619.889639998128,0.04986042068583527,0.004302745721299086,9.449265238456993,0.03964355376028534,0.4316387809559467
6.65,3682.481376095173,0.03656745617603646,0.005773105042861135,9.351311936276907,0.012201547210256453,0.5041511132545706
6.7,3724.2284920255056,0.016273615836306383,0.025032833337488892,7.700819243168196,-0.003566445889744525,0.6201625468974333
6.75,3777.872966995252,0.026122008276730394,0.022011263131244692,3.4290204532804216,0.006708145897421044,0.5063867332735905
6.800000000000001,4027.358278718645,0.05137584251050537,-0.001749066487414859,-0.8325160270175356,0.012319147077316388,1.0117673354744852
6.8500000000000005,3950.1906353292416,0.055526982204357325,-0.00852486381365881,-0.7921460290372284,0.012154665252162331,0.6734687057318213
6.9,4023.3976384607745,0.05398063018352145,-0.014701983860047835,1.3441527925729124,0.0007523392413567457,0.59
6.95,4214.379473365689,0.07736907847858963,-0.03595769094584261,1.433820192616178,-0.009783655261856662,1.023949235205466
7.0,4192.621864157601,0.099835533178434,-0.03576340409725161,0.6536432611977543,0.00920846040184958,0.6917226698029991
7.050000000000001,4291.151430949785,0.0894094791147895,-0.008005935620005318,0.7249272368885997,-0.0050784581677025325,0.66
7.1000000000000005,4441.403531402959,0.0732733774623624,0.004539420237899544,1.1067105558319201,0.012677462302385832,0.9800748364667782
7.15,4491.397055378531,0.0760132513160077,0.0015812171167313156,1.5242106972278884,-0.00740782534494335,0.7786764820715615
7.2,4558.089260542349,0.07412121745447953,0.0018501752862233479,2.785727781010496,-0.002876340108529834,0.6619107394576511
7.25,4700.920002857041,0.059565181126028204,-0.016314900912955354,3.4864257617333267,-0.01619853025524009,1.0752912395985859
7.300000000000001,4709.160164981074,0.05606688924258823,-0.03966604572338837,1.8464432369899049,-0.03522444132628211,0.78
7.3500000000000005,4785.6840125391855,0.05825923111604499,-0.045201247655955734,-0.4794049692057877,-0.035195395201111965,0.71
7.4,4854.8152268244585,0.05239751918984931,-0.032565988845359134,-3.046299217517203,-0.0060490518400459665,0.6849776076110909
7.45,4960.3917258076,0.046264126165251385,-0.00614070932025532,-5.111040695956282,-0.030435616502257824,0.9086619353919902
7.5,5010.336957905007,0.053972128934449526,0.007973336599067155,-4.628906876309957,-0.029782737392514823,0.7435033441269213
7.550000000000001,5085.644140988061,0.08638192917899623,0.00920548032029278,-4.795953062736402,0.007441562153047872,0.697975477228855
7.6000000000000005,5210.309927838398,0.1175510122667948,0.008683858726260749,-6.630932433303611,-0.00938699137220441,1.0219855676795868
7.65,5238.740459307604,0.11102827239004248,0.023901896498424932,-5.737953408850056,0.01172720619185404,0.7958778614716487
7.7,5328.988581016523,0.09623896957829403,0.04930300052979207,-2.4034270617532427,0.017800331659165745,0.7969748782363506
7.75,5400.061688503131,0.09145759504490386,0.06387926077765052,0.10517342548409525,0.008694196725083758,0.8773457787421725
7.800000000000001,5491.981747424465,0.07614169544573758,0.07559479071529593,1.156769974872463,0.007582051746762085,1.0949087371223227
7.8500000000000005,5565.8134504996115,0.05904941035250817,0.04572174335940171,1.03332890748483,0.015781318409354445,0.8939896534618375
7.9,5669.662686567165,0.049049252705168155,-0.0032775634932879277,0.08715296035043044,0.05760968658352161,0.7823820895522385
7.95,5798.3882687295845,0.04303225206927745,-0.010628600663511937,0.8920394506952848,0.04679863383755386,0.9987853630349397
8.0,5856.196806045699,0.05247178655401229,0.009867184010410568,5.9979825708906755,0.04122609484486203,0.8230923608883185
8.05,5919.836432487426,0.07959227985685124,0.0365450300747698,10.407526479488133,2.9803298224363728e-05,1.1069814050754467
8.1,6007.368982525366,0.08661799835375888,0.036412265915568294,9.546325892649525,0.00211773344466515,0.8756653043968436
8.15,6068.9671357982625,0.059853312294211466,0.028921332925880748,6.042028940754788,0.027444288728307897,0.835592071335264
8.200000000000001,6124.737635573561,0.04433860185760413,0.024970667500150805,2.934679422548024,0.040365406137282865,1.0373763557356144
8.25,6192.147845760378,0.044774218631835866,0.008570339305888946,4.003765763797338,0.07446825060460123,0.89
8.3,6244.015044482973,0.030713049286940363,0.01653796721077855,9.033071736799243,0.04978951897870231,0.8125999063516355
8.35,6270.3979858819,0.008749519798248747,0.026251982719184143,13.428247106392387,0.0619622185292918,0.7378633965355299
8.4,6223.451942704996,-0.009926780688202583,0.018643841355705272,15.01446938611694,0.042683273322166766,0.27365250727280793
8.450000000000001,6303.943661291297,-0.015074870177252344,0.02679227639537268,15.329035614126772,0.014138442222806406,0.43366196774777876
8.5,6288.364578489338,0.0005900267977339219,0.04058815353175145,15.359979911695946,0.036286117149350205,0.5078761708629509
8.55,6269.006606219164,0.027821560088644153,0.04189449790229133,12.708189404482109,0.025549188237683623,0.465960362685017
8.6,6267.059071084611,0.042636265167266985,0.05045616603454135,9.102103053614357,0.026601755331439512,1.1058790522051833
8.65,6146.308332131633,0.03140637254004218,0.0681993775042463,8.221221887835217,0.01956679293459596,0.3456449687076434
8.700000000000001,6278.054822335026,0.016979864475797607,0.05484589958405786,8.439213148831488,0.024990080675751,0.30753426395939126
8.75,6255.350310836379,0.01904361860256664,0.017196092930682694,6.942499083362338,0.030370695228984453,0.46566873890919347
8.8,6222.931004805278,0.02302736180415219,-0.005546177128559096,4.643724771868962,0.043243286512145186,0.47813799038944416
8.85,6153.07903256983,0.008395052851218162,-0.009168920452063797,4.208515508533095,0.07283559733124378,0.41009973905480496
8.9,6053.481615157004,-0.009672481007910983,0.004954002754900495,7.004906523939347,0.03466024656116969,0.2687599203447149
8.950000000000001,6085.65696820673,-0.0052286156539284355,0.02527317203157825,12.25049607084099,0.05743938019679874,0.26696917190426556
9.0,6021.006522174215,0.007436582849553943,0.027562661760132202,15.013927618565688,0.05862545837572225,0.35384113678906537
9.05,5948.87371232354,0.0040789896791630625,0.021441631796217824,14.408290557506586,0.04082205840440784,0.4160947157573456
9.1,5727.8402523128725,-0.008917637909953233,0.014186717939741512,15.11959071679573,0.04966063591347008,0.3517873843566029
9.15,5790.368929457429,-0.018283717373815726,0.009517001580028613,15.545301635643096,0.058915462019853614,0.26572813275250035
9.200000000000001,5772.6644470643705,-0.018188876324297738,0.014282033859704316,13.504272503183866,0.07576397835070445,0.2739547276585737
9.25,5698.685760618129,-0.013485520275114004,0.009447588669067681,11.384979661706227,0.08897404278356114,0.36371425845992417
9.3,5621.947793899559,-0.012820621106716452,0.013056405220280318,11.982227166120635,0.08717583748302477,0.4175652576255516
9.35,5391.397033010986,-0.006114122145216166,0.013203474180972964,16.043971991118063,0.10086571919147598,0.23281736900308
9.4,5466.79730273238,0.007837300679234277,0.004745151921951935,20.23142516083726,0.12056187555892299,0.24405394535239897
9.450000000000001,5427.590433057953,0.007617322237332259,0.03609504068523549,22.981235327832763,0.10005194369334824,0.3303039370324704
9.5,5266.226902891214,-0.008206635147424625,0.06364584367729131,24.583369383142234,0.136327198614678,0.41505543306108506
9.55,5272.893298205169,-0.017819994327939473,0.0798393757398348,24.282130924000878,0.09483878194368661,0.30608002634612325
9.600000000000001,5198.125345911948,-0.013299680598166247,0.09949503115702076,23.704788584532018,0.1345327297721745,0.37718663522013046
9.65,5147.74979098554,-0.00864868424519359,0.07488721791798056,23.546913704572596,0.1559205214022012,0.37999163942159014
9.700000000000001,5102.662555851286,-0.010087898933063602,0.04202619911842327,25.31781363936473,0.18110433617289207,0.418574952127469
9.75,5047.64369900272,-0.0081986433930074,0.04431904583926259,31.541657709492675,0.1428043208906763,0.39601087941976426
9.8,5066.617815523914,-0.0005697897780129325,0.04495004106803617,35.96854142206981,0.1577044207063398,0.4673601298336829
9.850000000000001,4959.008705333093,0.0057545058708352755,0.025156024922744994,34.90375235804836,0.17699818059621628,0.36724898545520274
9.9,4985.271067975635,0.005941972853138973,0.03180703824840322,33.90705167025081,0.1755814534630284,0.3289226728265144
9.950000000000001,4956.852217908739,0.009984355948046865,0.07944819909001324,35.11933013343963,0.19661635198236196,0.37
10.0,4929.926483339526,0.015765791015399544,0.10658241435716984,37.23947285065188,0.20915181531790766,0.40903675833023656
10.05,4862.907191594322,0.0035263031284078865,0.09765533924907638,40.118795789755865,0.20312805650444896,0.36796854278116925
10.100000000000001,4842.4753809599215,-0.007707136744607194,0.10397996783276307,42.84840876539369,0.2818709605128057,0.38743412006970124
10.15,4804.543287798046,-0.002878111949749849,0.13132339276062227,47.29601081492487,0.32795361039107235,0.3536648824429995
10.200000000000001,4754.076517263563,-0.005612507993636202,0.15808063097858324,57.521927098933034,0.35827280922272337,0.31888693497270976
10.25,4732.788445361479,-0.010081937664410194,0.18180334736891937,66.90020136106588,0.3598430665036832,0.37
10.3,4678.734015560804,-0.010838868203380347,0.17958514725417501,68.76775914292537,0.3349651007820802,0.34466751945100577
10.350000000000001,4632.259889492192,-0.018934006250405856,0.14449165466206898,68.68184127160686,0.35946496294097313,0.28225337862081296
10.4,4614.943678423911,-0.02517723125511485,0.1287350839071285,69.66789687394613,0.3600000143051147,0.3655549427391285
10.450000000000001,4567.773444893385,-0.02585755858883535,0.16679134320942376,69.71162431653427,0.3600000143051147,0.35442848118615616
10.5,4536.334889452357,-0.018910700018710133,0.20358317214781685,69.09752952799064,0.3600000143051147,0.2788992630157113
10.55,4480.016366092746,-0.007551859570896382,0.19828167018618253,68.1483259501096,0.3600000143051147,0.35887928867663227
10.600000000000001,4460.663530970519,0.0007526008144122624,0.18401564376734436,66.64285268392362,0.3600000143051147,0.37572772441206337
10.65,4411.522906692876,0.007008302420253781,0.17624052209433627,65.68349990335126,0.34510313106304313,0.37
10.700000000000001,4394.075947275796,-0.0003990705679884198,0.1623364897868443,65.74926062539454,0.3281688006344435,0.39268986818949053
10.75,4394.106127762452,-0.01636859515998349,0.15174252921341688,65.51951397795406,0.2469157261094298,0.3315754889501906
10.8,4310.897430923484,-0.015542299165553976,0.13990175069197927,64.26824500806725,0.21733469083150941,0.471076926807387
10.850000000000001,4293.205003886863,-0.005881991061577158,0.0999924374060967,60.63730193508957,0.09380811221422819,0.43179984452550096
10.9,4282.956401571171,0.005144943606787726,0.05875406870063765,51.674198911015225,0.09856088732850772,0.42652217610483056
10.950000000000001,4253.045876030992,0.027706656069226024,0.03133220331160707,36.525251186730145,0.0790199428607039,0.4523853099225201
11.0,4244.250412953288,0.03381964236365491,0.004084735886368644,22.994602293361762,0.06767587881351164,0.4550082590657652
11.05,4272.0,0.016547047026726838,-0.0027886133237602193,19.33073845488797,0.05818618061169232,0.4259505100204001
11.100000000000001,4274.2511953422045,0.011267935205082853,0.014547635492797719,19.78463843075764,0.06587434124885219,0.42
11.15,4275.83573685654,0.018691188216554792,0.027545441098476606,17.929473102767936,0.0725230516388795,0.42
11.200000000000001,4284.70517308809,0.023284600539495846,0.02802738414853473,15.384050585284353,0.0675934746412021,0.41
11.25,4289.032055033381,0.026334501867874567,0.03427238758930706,13.823998544139398,0.07100721577816349,0.42793588993323856
11.3,4311.591646677354,0.02493359642553039,0.042225983219754265,13.93088989788265,0.0768445790164817,0.36591646677354345
11.350000000000001,4340.262435742545,0.010803535956202407,0.03180590193425868,14.676735560890899,0.0663060418613466,0.3679432402340504
11.4,4357.440209382111,0.005027159194687962,0.014195210457646715,15.007861050843633,0.05779198528480387,0.3660797208238522
11.450000000000001,4362.108231122784,0.024963689599039014,0.016763867917115507,14.00616546687769,0.06542266791052467,0.37216462245568077
11.5,4354.494211236593,0.04656162804085734,0.030743513674036105,12.222702427547869,0.060345524361555575,0.4689189573123091
11.55,4379.423958521298,0.04927542216974152,0.040831289513808045,12.192735694276102,0.05601126188411466,0.4560368592635358
11.600000000000001,4383.570654352569,0.037402224700466793,0.0402369784946665,12.717943903521508,0.04863822315995228,0.40347049378204425
11.65,4458.815487360766,0.03144285152465227,0.034599518222270476,12.702805612119159,0.04351603830718123,0.5823613717512223
11.700000000000001,4522.501939031685,0.046710626021471004,0.033514109176953355,12.407415753485331,0.04672313869650264,0.7198395218171147
11.75,4550.211376011247,0.06255151352628008,0.016059404766488743,11.858751314489943,0.050548077465044264,0.6120036696810475
11.8,4659.181830775665,0.06601480335015955,0.00898253279755184,11.08090793774534,0.05309344120547354,0.9052505165104343
11.850000000000001,4647.636675207057,0.07295608136168612,0.023181405621697466,10.288775389104686,0.049319734204849,0.7461126377882367
11.9,4815.910272918644,0.0802272971783741,0.02731389759159974,10.29936452576985,0.052201434822902786,1.0024236948038439
11.950000000000001,4827.822847306071,0.07491805052501745,0.037178080540181624,10.80722403080983,0.0500566930709584,0.7841518451662248
