time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
50.2,0,0.315356887739875,20.5615742238359,0.11195143851006,-0,-0,-0,0,103.453134440064,178.867696891352,179.469537291279,0,0
50.25,0,0.32277249604157,20.4553700306597,0.405254543005405,-0,-0,-0,0,102.885485208655,178.458779734459,180.910973776517,0,0
50.3,0,0.304527281136465,20.5371253060765,0.297238664114436,-0,-0,-0,0,102.312141983496,179.117630090072,179.589826445739,0,0
50.35,0,0.307343007831837,20.3002773937884,0.622147921769446,-0,-0,-0,0,101.733263286158,178.936167215571,181.013352632772,0,0
50.4,0.00845389150990898,0.312462563116236,20.6751555252459,0.0872949928328831,-0,-0,-0,0,101.14900096194,179.323578230705,181.209015336523,0,0
50.45,0.0146031026870569,0.315128774342085,20.5144413172383,0.0889444702366379,-0,-0,-0,0,100.559500778864,180.299625455285,180.999507433964,0,0
50.5,0,0.302785945882416,20.4999622481732,0.168822282356418,-0,-0,-0,0,99.9644837164893,180.412782264866,180.392236960631,0,0
50.55,0,0.30850373244376,20.5006177217876,0.345471916134866,-0,-0,-0,0,99.3644620304805,180.079850324334,181.886669474027,0,0
50.6,0,0.283673859713326,20.4498212614277,-0.0588758824686209,-0,-0,-0,0,98.7595726857211,179.935135016548,181.648348346531,0,0
50.65,0,0.293548637060643,20.3692629182472,0.0714442803625012,-0,-0,-0,0,98.1499446162369,180.505718835232,181.77583802661,0,0
50.7,0,0.310532407635683,20.7409160677233,0.202564723454098,-0,-0,-0,0,97.5357027384692,181.142255876301,182.821985704911,0,0
50.75,0.0122604062764149,0.298495965600175,20.7722048143771,0.437730568389,-0,-0,-0,0,96.9169683050579,180.386026060586,182.441363035247,0,0
50.8,0,0.285517082116723,20.7983500841572,0.146124154162199,-0,-0,-0,0,96.2957339333728,180.706922478229,182.469792677435,0,0
50.85,0.00410807856397585,0.293407014320305,20.6278909125535,0.51633838698092,-0,-0,-0,0,95.6704406901177,181.64912175701,181.941339405756,0,0
50.9,0.00219902421467347,0.296493110916593,20.6387864524401,0.356529967908005,-0,-0,-0,0,95.0411612551402,181.07339334442,182.528597719642,0,0
50.95,0,0.279582306763048,20.7939866013314,0.54351020673543,-0,-0,-0,0,94.4079940079713,181.496875577957,182.837590503642,0,0
51,0,0.286712405854811,20.7889023449537,0.653178997423376,-0,-0,-0,0,93.7710359704729,181.614835150574,182.691883239402,0,0
51.05,0,0.267505515258166,20.8879226636029,0.312794885333539,-0,-0,-0,0,93.1303829148371,181.462767003578,182.668961397554,0,0
51.1,0.0161761633952755,0.281751909828096,20.7784424681979,0.187356427306169,-0,-0,-0,0,92.4902689041011,182.129345934736,183.759650501627,0,0
51.15,0,0.290465181584771,20.9218908025974,0.567112627466441,-0,-0,-0,0,91.8471188435294,181.490763018177,183.214945383201,0,0
51.2,0.00710770227919798,0.268148780646997,20.9208336696216,0.475841539428764,-0,-0,-0,0,91.2009135740312,182.516225850062,183.58255349794,0,0
51.25,0,0.286585408012297,20.6026299960315,0.639569441095211,-0,-0,-0,0,90.5517199431841,183.030482025188,183.262131618638,0,0
51.3,0.0012825555235789,0.282968507035568,21.0120958876226,0.810297115893204,-0,-0,-0,0,89.8996061043007,182.776023021963,183.251722732702,0,0
51.35,0,0.291851723532025,20.798190560064,0.141046562384998,-0,-0,-0,0,89.2446413779036,181.997400959862,183.233538598035,0,0
51.4,0.00186995278124218,0.271371447818178,20.7018897878529,0.108774028877281,-0,-0,-0,0,88.593063806785,182.983137816307,184.290472336915,0,0
51.45,0.0172805510797562,0.263514722311491,20.867661598105,0.812732009658012,-0,-0,-0,0,87.939519450091,182.466210784428,184.494556035881,0,0
51.5,0.00554349008064014,0.264156112657996,20.5086752122995,0.517331517300312,-0,-0,-0,0,87.2838766276128,182.582887725016,184.383794804444,0,0
51.55,0,0.270525993683009,20.9224856922404,-0.0726062880140127,-0,-0,-0,0,86.626170927289,182.63027860188,185.106978922519,0,0
51.6,0.00226283032652523,0.264446358353227,20.9234183869322,0.616949908404314,-0,-0,-0,0,85.9664418013095,182.902466058648,184.270367944173,0,0
51.65,0,0.262377549806327,21.0203283717391,1.07714985354469,-0,-0,-0,0,85.3047321899667,183.669092129882,185.432697205588,0,0
51.7,0.0159521141778828,0.252718509002852,21.2031675173559,0.140669304436137,-0,-0,-0,0,84.6465315187242,184.435095610611,184.169729119176,0,0
51.75,0.00469333117605401,0.261041028714127,20.8915286447451,0.15770947268517,-0,-0,-0,0,83.9871372366067,184.265832304319,184.73749656264,0,0
51.8,0.0139316175262552,0.265251909183559,20.9844698474352,0.0636663651604835,-0,-0,-0,0,83.3263876102625,182.686388675617,184.468692704926,0,0
51.85,0.0114789574784761,0.248800142007601,20.9607924411467,-0.0801500255085074,-0,-0,-0,0,82.6643032649239,184.819428429448,184.895042221635,0,0
51.9,0,0.243207794453281,21.0697645937602,0.27059533171813,-0,-0,-0,0,82.0009097377122,183.847904571805,185.795142444507,0,0
51.95,0.00655103436524155,0.265289046939273,20.8683510514449,0.283124887777468,-0,-0,-0,0,81.3362369982165,184.67865876702,184.958482526404,0,0
52,0,0.234440142908336,21.0603686526915,0.603062722049288,-0,-0,-0,0,80.6738067609392,184.276538069414,187.338361264827,0,0
52.05,0.0219368627900476,0.244143084509957,21.3031235688446,0.496957887956657,-0,-0,-0,0,80.0106359002915,185.307344181371,186.566739311032,0,0
52.1,0.0184956053722032,0.233804165463416,21.1393000456522,-0.179271391369146,-0,-0,-0,0,79.34660698297,184.584367956636,186.407114631573,0,0
52.15,0,0.242777723050251,21.142628129367,0.428971471288069,-0,-0,-0,0,78.6817423241888,185.287638115197,186.398078024924,0,0
52.2,0,0.240468522602575,21.1819787507669,-0.226981381456646,-0,-0,-0,0,78.0160686873022,185.193194461143,185.367674302419,0,0
52.25,0,0.23390110977675,20.9405516511942,0.37813289669032,-0,-0,-0,0,77.3496168398729,184.799790108338,185.914200747727,0,0
52.3,0.00382101060080354,0.235524754145713,21.2057413884041,0.340089917928811,-0,-0,-0,0,76.6840711355663,184.598060598754,186.062575733777,0,0
52.35,0,0.225309887392636,21.2492523876347,-0.00615925057627251,-0,-0,-0,0,76.0180515230627,184.701431774913,186.203276482018,0,0
52.4,0.00135787070290237,0.239835188215993,21.2700213316064,0.710088516532928,-0,-0,-0,0,75.3515132831667,184.966709188375,186.072883945125,0,0
52.45,0.00769616452610486,0.233752729052062,21.2906361200932,0.391645810856808,-0,-0,-0,0,74.6844893087436,186.448805114761,186.523563840288,0,0
52.5,0.00677476465316835,0.224134782697944,21.0358365879151,0.308193739467073,-0,-0,-0,0,74.0170156847488,184.995421253253,186.25189223925,0,0
52.55,0.0223510448847514,0.231837603766372,21.5977666274372,0.210067220230766,-0,-0,-0,0,73.3491313547263,185.500779942101,187.61534884419,0,0
52.6,0.00682952860810534,0.221652051503681,21.0161601570979,-0.204299684741743,-0,-0,-0,0,72.6807139004731,186.077765202411,186.516090805714,0,0
52.65,0.00869443587257521,0.203350676555726,21.2179756304634,-0.274290090174762,-0,-0,-0,0,72.0119467817316,186.034808090015,186.7661795664,0,0
52.7,0,0.226075047786807,21.2538343864602,0.323686382041433,-0,-0,-0,0,71.3428852983978,185.88330275802,187.039261477394,0,0
52.75,0,0.223374970345331,21.1483442039621,0.299603813269372,-0,-0,-0,0,70.6735780553165,185.605313678176,187.530343578366,0,0
52.8,0,0.203756147578048,21.1727264561032,0.294576368916434,-0,-0,-0,0,70.0040751531567,186.734634733697,187.083688591973,0,0
52.85,0,0.22397258642766,21.2306373335568,-0.32159002868716,-0,-0,-0,0,69.3344280072232,185.694519394771,187.949758778639,0,0
52.9,0.00482913389652718,0.200465759244859,21.2659184893857,0.300984693668423,-0,-0,-0,0,68.6627352041678,186.353311855742,187.325706561264,0,0
52.95,0,0.212853454157861,21.239657809269,0.264992709372918,-0,-0,-0,0,67.9907016604812,186.347634620323,187.911835229763,0,0
53,0,0.201465049294888,21.2249946037254,0.266315350820664,-0,-0,-0,0,67.3185076864719,186.984089030939,187.972358079075,0,0
53.05,0.00329015801925201,0.207433123210298,21.1931553448115,0.429274527171619,-0,-0,-0,0,66.6462206558196,186.89808767958,187.970469390454,0,0
53.1,0,0.200409925269137,21.2906236763447,0.451384085385501,-0,-0,-0,0,65.9739074969593,187.154828560788,187.407690966787,0,0
53.15,0.000727822191258387,0.19204157939279,21.2244488662336,-0.0197292993411677,-0,-0,-0,0,65.3016346878503,186.409231342179,187.572863781664,0,0
53.2,0.0179178495443867,0.19552513170763,21.343084795904,-0.124074194997943,-0,-0,-0,0,64.6257480332347,186.793479389413,187.523341772425,0,0
53.25,0.00366711286454777,0.191888588468283,21.3574910665909,-0.220911715276232,-0,-0,-0,0,63.9494304931194,186.41450524268,188.680540892252,0,0
53.3,0.00856381078386084,0.197650948202837,21.3003051489176,-0.0295739007604817,-0,-0,-0,0,63.2730110923111,186.62866032053,187.72044201156,0,0
53.35,0,0.204078449919928,21.4169982862669,0.148954997794602,-0,-0,-0,0,62.5965778832904,186.529449267668,187.076787214971,0,0
53.4,0,0.186167616947517,21.4778012229229,0.315311789548057,-0,-0,-0,0,61.9202163958943,186.491799887202,187.228918366636,0,0
53.45,0,0.180615326121168,21.6417478487473,0.253131175656318,-0,-0,-0,0,61.2440098215605,187.369357267249,188.648372949703,0,0
53.5,0.0103296144106531,0.192494029807316,21.089624196811,-0.218416892432656,-0,-0,-0,0,60.5625765262016,186.522978529677,186.829292963059,0,0
53.55,0,0.186469701180557,21.5312630713058,0.30463133160894,-0,-0,-0,0,59.8805333697079,187.037457901531,186.969845393727,0,0
53.6,0,0.183415538324044,21.447321799169,0.428247810529096,-0,-0,-0,0,59.198381077937,187.931868595099,188.514632362278,0,0
53.65,0,0.193912243147291,21.3819339461967,1.1250627990413,-0,-0,-0,0,58.5162296616796,187.852223912202,188.664276822727,0,0
53.7,0.0014560056597051,0.185837060757269,21.5701338880757,0.424565042673328,-0,-0,-0,0,57.8341844554873,186.932439609333,187.689070743301,0,0
53.75,0.0193720423424137,0.190175796637533,21.3010282209801,0.0968091347045856,-0,-0,-0,0,57.1523464992862,187.29477579787,188.250312083657,0,0
53.8,0.00918579127530852,0.184768192178693,21.5901404543862,0.0689064344454935,-0,-0,-0,0,56.4636315776115,187.946376011152,187.946086534887,0,0
53.85,0,0.16515148524195,21.3004806369203,-0.399055728211601,-0,-0,-0,0,55.7740459246911,187.199106361294,188.629631702928,0,0
53.9,0,0.171861534358583,21.4664411755126,0.112792044626581,-0,-0,-0,0,55.0842845522321,186.362238102896,188.619693198766,0,0
53.95,0,0.157067799183299,21.3970999906874,0.130589169581845,-0,-0,-0,0,54.3944803645582,187.559498592738,188.317041436441,0,0
54,0,0.163352819364588,21.558079827351,0.66871427405844,-0,-0,-0,0,53.7047593932199,187.479453703754,189.244201661289,0,0
54.05,0,0.175595008953212,21.5691643025129,-0.0197348062293112,-0,-0,-0,0,53.0152413807621,188.31113069958,188.343977903926,0,0
54.1,0.00464155170433346,0.15263010140005,21.4026740935754,0.489293899266543,-0,-0,-0,0,52.3171641149965,187.091167520279,188.37712894764,0,0
54.15,0,0.16465175249967,21.388726973429,0.293964292857607,-0,-0,-0,0,51.6178784898546,187.609969552937,188.053972070018,0,0
54.2,0,0.14014196339295,21.3440552638446,0.164580703513597,-0,-0,-0,0,50.918296160548,187.609996041392,188.626527526331,0,0
54.25,0.00302364087512865,0.156529782800666,21.6615412491538,-0.0766644877001135,-0,-0,-0,0,50.2185736740365,187.596778005373,188.879711657462,0,0
54.3,0.00375812473279524,0.194198797183114,21.5213161591805,0.039695076084274,-0,-0,-0,0,49.5188584833585,188.010591357098,188.345972259384,0,0
54.35,0,0.146031289800002,21.5960282773592,0.576117867249197,-0,-0,-0,0,48.8192897366098,187.948717565189,188.59425517568,0,0
54.4,0,0.156866396977066,21.3865016000083,-0.394369952951678,-0,-0,-0,0,48.103579923727,187.36976644938,187.960774664654,0,0
54.45,0,0.131178611667784,21.5522382775481,0.466181866542939,-0,-0,-0,0,47.3851263099697,187.106658745664,188.439881733256,0,0
54.5,0.0114160139080141,0.126006261009147,21.4410061025533,-0.0838244167479053,-0,-0,-0,0,46.6656540583569,187.755269354379,188.414301612932,0,0
54.55,0.0101324988742893,0.140907545752075,21.2468471925399,-0.241798480163865,-0,-0,-0,0,45.9453820429822,187.428329577189,188.896114888082,0,0
54.6,0,0.137282512503375,21.1990699212784,0.0774909824992182,-0,-0,-0,0,45.2245144513135,188.049093532478,188.539311204815,0,0
54.65,0,0.153154147603268,21.4178472192636,0.165502044912445,-0,-0,-0,0,44.5032420878746,188.13296065482,189.662897478662,0,0
54.7,0.0193770818212157,0.132756387366603,21.4317205408893,-0.21453191139443,-0,-0,-0,0,43.703766958668,186.987238869693,188.493536811228,0,0
54.75,0.0199345603239276,0.125475791508907,21.5753402066022,-0.266219599449757,-0,-0,-0,0,42.8886943283755,187.887098296023,189.101857148838,0,0
54.8,0,0.142843173816075,21.3188981245594,0.101291492344302,-0,-0,-0,0,42.0663549548958,188.499624782831,189.324771228713,0,0
54.85,0.0109423427647561,0.128735388498234,21.566288456362,-0.743427998176659,-0,-0,-0,0,41.2374058855156,188.57411759628,188.86450313777,0,0
54.9,0.00715257933358216,0.112982190042774,21.5120708066786,0.408592935894183,-0,-0,-0,0,40.4024508155484,187.561692954139,188.725293384352,0,0
54.95,0,0.10455298469451,21.31821841682,-0.0493043686726794,-0,-0,-0,0,39.5620449509885,188.050472341249,187.941292385392,0,0
55,0.00410979886156876,0.125098884984964,21.2931053588567,0.271746701241649,-0,-0,-0,0,38.6334436071417,188.465952840666,187.841373918331,0,0
55.05,0.0083529755733391,0.0881799366482415,21.572558880474,-0.786221243458101,-0,-0,-0,0,37.6831382086745,188.250759266757,188.765640427568,0,0
55.1,0,0.123997216147374,21.3874099693571,-0.273525932294495,-0,-0,-0,0,36.7208769012312,188.174356672546,187.929679174453,0,0
55.15,0.00855878117688025,0.136887939019718,21.4564851942543,0.102628166802181,-0,-0,-0,0,35.7476089825036,187.477968049384,188.39848730134,0,0
55.2,0.0119319744750348,0.107861884691166,21.6529297769401,-0.234889890442295,-0,-0,-0,0,34.7642054287095,187.880580276671,188.469828225321,0,0
55.25,0.00203142566967728,0.113534175565966,21.6198705619503,0.255038373109322,-0,-0,-0,0,33.7714660954462,187.492522011276,188.944684115088,0,0
55.3,0.0156448632918503,0.0979767153595171,21.2647186773144,-0.231384691327333,-0,-0,-0,0,32.7002633914405,187.084464372897,187.467088175435,0,0
55.35,0,0.0946029685343327,21.5200331742117,-0.463474244740289,-0,-0,-0,0,31.6061256614837,188.584279309614,187.619598205984,0,0
55.4,0.0108995682673445,0.0757543906278394,21.5077414649075,-0.0340811653005014,-0,-0,-0,0,30.4979902972402,188.093239996654,187.856929469732,0,0
55.45,0.00888354611373793,0.0895202182944771,21.4807008345196,-0.256624384601391,-0,-0,-0,0,29.3768953561873,188.387448214882,187.278316319461,0,0
55.5,0.00706107370614548,0.0992139310375799,21.3367205795641,-0.245047574976744,-0,-0,-0,0,28.2437941478379,187.120829632129,187.629631742182,0,0
55.55,0,0.0833841738449096,21.5852761689366,0.43072219584496,-0,-0,-0,0,27.0995630534596,188.212822557986,187.709148468755,0,0
55.6,0.00947925404075584,0.0756888949080061,21.3436191187692,0.0776464536721047,-0,-0,-0,0,25.888359169448,187.69126651208,188.594504534474,0,0
55.65,0,0.0946513081815517,21.5006647409795,-0.417071271337844,-0,-0,-0,0,24.6549525013397,186.030090212191,187.970059568208,0,0
55.7,0.00403113708839989,0.0789682350154987,21.4814244067382,0.287409337866084,-0,-0,-0,0,23.4071800561649,186.950694323784,188.038157642668,0,0
55.75,0,0.0620450934605514,21.6481605803078,-0.415496984127238,-0,-0,-0,0,22.1460534514118,187.28525147574,188.516349481875,0,0
55.8,0.00280245490023724,0.0477295710281736,21.6658968359898,0.250951304407809,-0,-0,-0,0,20.8725034607699,186.925501281003,187.072701515292,0,0
55.85,0,0.0706629941639648,21.4519277883195,0.0352105725651614,-0,-0,-0,0,19.5873874839622,186.986995762004,186.380121221058,0,0
55.9,0,0.0581257125636266,21.2948360427557,0.0254438519568108,-0,-0,-0,0,18.2478808836215,187.305054438173,187.135761791813,0,0
55.95,0.0102990002430824,0.040850735059577,21.3155764059348,-0.255832434526641,-0,-0,-0,0,16.8882594732105,186.596295205013,187.125408442011,0,0
56,0,0.0362812730095382,21.152421492482,-0.314283700313964,-0,-0,-0,0,15.51502452873,186.788725145054,186.543706678834,0,0
56.05,0,0.0442588517216547,21.6986480384085,0.240501638999065,-0,-0,-0,0,14.1290951054015,187.29532960148,187.218064336237,0,0
56.1,0.0156501855404517,0.049670030136761,21.2739374368479,-0.430766276143566,-0,-0,-0,0,12.7313190691988,186.863461202951,187.108562646154,0,0
56.15,0,0.0374969447449505,21.2384315001759,-0.0940295203840857,-0,-0,-0,0,11.3224796748975,187.358990379681,186.942831277102,0,0
56.2,0.00408985129143448,0.0242282828028329,21.2998510694904,-0.385774190450322,-0,-0,-0,0,9.8725408551503,186.711207589927,186.64817529846,0,0
56.25,0.0120389633688688,0.018512734156384,21.4946764020414,-0.51845186371544,-0,-0,-0,0,8.40558124009479,185.905296041808,187.004284338252,0,0
56.3,0,0.0258193489258896,21.2253989988167,0.122716245361763,-0,-0,-0,0,6.92656125241543,186.499347868209,186.133055401878,0,0
56.35,0,0.0236520947735399,21.2518002756368,0.0929570239177182,0,0,0,0,5.43626852131496,186.757468656855,186.651426900497,0,0
56.4,0.00531244071759587,0.00697036110223704,21.199692516346,-0.462446771346536,0,0,0,0,3.93543234631844,186.707330246449,185.959442712468,0,0
56.45,0.00431741883286662,0.00742753035958312,21.1932576748374,-0.463356950639303,0,0,0,0,2.42472836804547,185.634810572636,186.722851383185,0,0
56.5,0,0,21.4516214378426,-0.410243875477701,0,0,0,0,0.883095680565396,185.958531204212,185.305624674647,0,0
56.55,0,0,21.3568604970971,-0.182776178018535,-2.12566774054946,-2.12566774054946,-4.95989112352033,-4.95989112352033,0.0106539413951954,185.768883401293,185.788750169212,0,0
56.6,0.00146135966431865,0.00522732239479546,21.2484055615451,-0.994475030899997,-7.12369825205363,-7.12369825205363,-16.6219596659485,-16.6219596659485,2.79683683755643e-06,184.894005710249,186.203319684166,0,0
56.65,0.00621778507517105,0.00390178477049846,21.2049543970789,-0.127665794344615,-11.960390069907,-11.960390069907,-27.9075686645221,-27.9075686645221,4.68204648527156e-10,184.748970980483,186.450152863678,0,0
56.7,0.0086883105232756,0.00055756787882668,21.2660427888186,-0.936011001695599,-16.6602146946995,-16.6602146946995,-38.8738186116113,-38.8738186116113,8.43428733070869e-14,184.172864914708,184.320624267177,0,0
56.75,0.0254505551091794,0,21.1084744571429,-0.885989258384225,-21.2148176932205,-21.2148176932205,-49.5012159370107,-49.5012159370107,0,184.031169581409,184.402139502112,0,0
56.8,0.0217137137165258,0.00511386688159217,21.3013470120311,-0.693129171861334,-25.6351819403315,-25.6351819403315,-59.8153873822926,-59.8153873822926,0,182.492912411186,184.61460525489,0,0
56.85,0.019236052867247,0,21.1594984676026,-0.544922969804883,-29.9015264547012,-29.9015264547012,-69.7701774501449,-69.7701774501449,0,183.061985296227,184.097361015625,0,0
56.9,0.0326480824362591,0.00586762283695056,20.9135139996047,-0.905467938900195,-34.0064322113298,-34.0064322113298,-79.3482751482609,-79.3482751482609,0,181.479411637996,182.466262970024,0,0
56.95,0.0408138188017974,0.017483958086792,20.9209761436342,-1.17917166919469,-37.9463376205139,-37.9463376205139,-88.5413701549029,-88.5413701549029,0,181.433101452364,182.680429537408,0,0
57,0.043806773314823,0.02050718118271,20.9500867978023,-1.22691496742957,-41.7187360949601,-41.7187360949601,-97.343613804748,-97.343613804748,0,180.415040518538,181.98695710078,0,0
57.05,0.0417490065287428,0,20.8662578617495,-1.45885375352002,-45.3220759465964,-45.3220759465964,-105.751385517216,-105.751385517216,0,179.941779451323,182.500250493234,0,0
57.1,0.0306311200597367,0.00943717767275657,20.7667212984837,-0.992087632006028,-48.7339138429618,-48.7339138429618,-113.712317705312,-113.712317705312,0,179.480693592086,180.117551421932,0,0
57.15,0.0341895967023281,0.0132519548102385,20.6529375040688,-2.06738280215827,-51.9710748315076,-51.9710748315076,-121.265668689175,-121.265668689175,0,178.120940958044,180.907765729987,0,0
57.2,0.0613399781325529,0,20.6909283534362,-1.25170221503781,-55.0380330061165,-55.0380330061165,-128.421878040937,-128.421878040937,0,175.90839804634,179.746179282369,0,0
57.25,0.0313290800648933,0.0102413686764823,20.573111647357,-1.22391132518771,-57.9364525982874,-57.9364525982874,-135.184828951677,-135.184828951677,0,175.510244361654,178.491109385755,0,0
57.3,0.0548020079221461,0.00707691008531956,20.3499362130037,-1.90527809733159,-60.6685216860266,-60.6685216860266,-141.559626926435,-141.559626926435,0,175.529197561696,177.371964892463,0,0
57.35,0.0560329028871979,0.00181854708872206,20.4721979583877,-1.75403047178691,-63.2368969505035,-63.2368969505035,-147.552470871579,-147.552470871579,0,175.138864571482,177.565548184053,0,0
57.4,0.0732851849444095,0.00778281801919884,20.2573612239883,-2.03306494975954,-65.5888589228668,-65.5888589228668,-153.040349500798,-153.040349500798,0,173.343046321168,176.125046044197,0,0
57.45,0.0670317047006992,0,20.3076156329487,-1.70130139312073,-67.7702358297926,-67.7702358297926,-158.130194804828,-158.130194804828,0,172.065084244732,174.949234070514,0,0
57.5,0.0631072646901053,0.00706674465834557,20.1940586749348,-2.39824757094074,-69.7946908053343,-69.7946908053343,-162.853887408592,-162.853887408592,0,172.001346285924,175.3091479167,0,0
57.55,0.0667078022980257,0,19.8544385080922,-1.8565207526624,-71.6668721882773,-71.6668721882773,-167.222273429865,-167.222273429865,0,170.413184438339,173.487607057443,0,0
57.6,0.0677419620297613,0.00192526178852264,19.9512298489718,-1.51502778080277,-73.3915742433794,-73.3915742433794,-171.246539526592,-171.246539526592,0,169.95072999007,174.321775855467,0,0
57.65,0.0673006834397085,0,19.7838942438275,-2.34432836049366,-74.9737219558845,-74.9737219558845,-174.938177366095,-174.938177366095,0,168.146915641169,172.275682086359,0,0
57.7,0.0806358484239526,0,19.7497884602899,-2.20119797921834,-76.434163905038,-76.434163905038,-178.345833304211,-178.345833304211,0,167.60577145654,171.515012496418,0,0
57.75,0.0747108976871943,0.0085164193853981,19.560701329551,-1.4879933894692,-77.7661375975269,-77.7661375975269,-181.453728335824,-181.453728335824,0,165.799102065392,170.367975057616,0,0
57.8,0.0678528923732721,0,19.3735934904561,-2.1882903832704,-78.9717669799507,-78.9717669799507,-184.266818587741,-184.266818587741,0,165.152230660159,169.208065173018,0,0
57.85,0.0743584387008981,0.0023085040211529,19.3626052764451,-2.37520592006233,-80.0560215938906,-80.0560215938906,-186.796699672715,-186.796699672715,0,164.926916919985,168.614532723652,0,0
57.9,0.0778288194310596,0,19.2822114415991,-2.01598983921453,-81.023858661267,-81.023858661267,-189.05493854781,-189.05493854781,0,162.980809137597,167.749555628212,0,0
57.95,0.083638466748286,0.0136321641335275,19.2381482670764,-2.28219787697655,-81.8802236351958,-81.8802236351958,-191.053074733893,-191.053074733893,0,162.247638331716,165.499691495473,0,0
58,0.0946961070410848,0,19.1018636375046,-1.54815357059145,-82.6837572614477,-82.6837572614477,-192.927934949825,-192.927934949825,0,160.674586146163,166.462892600597,0,0
58.05,0.0733382981340815,0,19.0274821742182,-2.53138256903727,-83.3999412091191,-83.3999412091191,-194.598975860111,-194.598975860111,0,159.875629050939,164.245661396536,0,0
58.1,0.0623826157903485,0.00503220271405639,18.9521720325834,-2.16784949051634,-84.0228104439168,-84.0228104439168,-196.052280664238,-196.052280664238,0,158.900388741458,163.371792179627,0,0
58.15,0.0728962440185612,0,18.6956915526236,-2.26196518338505,-84.5564966621812,-84.5564966621812,-197.297490015817,-197.297490015817,0,157.552044208538,162.526670021049,0,0
58.2,0.0670616369509623,0.000487031189568292,18.7308671379005,-1.79181190240619,-85.0051239162397,-85.0051239162397,-198.344226674677,-198.344226674677,0,156.435409866972,162.158585130983,0,0
58.25,0.0723245727394953,0.0125613684032586,18.6864326585815,-1.75511962697404,-85.3727585286673,-85.3727585286673,-199.201978784559,-199.201978784559,0,155.249283575262,161.618697019497,0,0
58.3,0.0810211408020032,0,18.3937756564505,-2.32028010490346,-85.7214862846165,-85.7214862846165,-200.015610566444,-200.015610566444,0,154.553210370292,160.00009803662,0,0
58.35,0.0749908928221972,0.0159166853500938,18.3875953522872,-2.01882789217786,-86.013717277785,-86.013717277785,-200.697409277396,-200.697409277396,0,151.964110228739,158.013638325769,0,0
58.4,0.0966434763508055,0.00908985889269526,18.2099933516706,-1.96452927739217,-86.2415398627387,-86.2415398627387,-201.228914823598,-201.228914823598,0,152.290704512249,158.355605760934,0,0
58.45,0.0916330430425722,0.00676721109448029,18.2052454058502,-2.41051672244252,-86.4083264506683,-86.4083264506683,-201.61799483635,-201.61799483635,0,150.587552276724,157.354132848149,0,0
58.5,0.0671358656156603,0.0107318900768311,17.7642721700872,-2.0152449360788,-86.5177404115342,-86.5177404115342,-201.873194240457,-201.873194240457,0,149.681588477041,156.245164160156,0,0
58.55,0.0704413165478826,0.0107478981624827,17.8526640865897,-2.64525880798097,-86.5738477187723,-86.5738477187723,-202.003995024447,-202.003995024447,0,147.942086269228,155.234628684199,0,0
58.6,0.0829614136690847,0.0171092804044546,17.717540648731,-1.98789254213561,-86.6438038602833,-86.6438038602833,-202.167079800287,-202.167079800287,0,146.827366395847,154.681388770704,0,0
58.65,0.0726559661374356,0,17.7568541677121,-1.67386410095951,-86.690531323984,-86.690531323984,-202.275908627711,-202.275908627711,0,145.250667564736,153.701151488669,0,0
58.7,0.0728199562636539,0,17.7609422793046,-2.36833709759741,-86.7115731739734,-86.7115731739734,-202.324703771124,-202.324703771124,0,143.40999398025,151.493182825161,0,0
58.75,0.076847240852598,0,17.2168593496263,-2.56653466457525,-86.7243477035523,-86.7243477035523,-202.354012361866,-202.354012361866,0,139.850316060282,150.860285657485,0,0
58.8,0.0771359037436935,0,17.3045986643103,-2.25688409625111,-86.7592943274561,-86.7592943274561,-202.434661280204,-202.434661280204,0,136.405846640834,150.719052113675,0,0
58.85,0.0812365582741503,0.0157659256654583,17.2960952885576,-1.93718590503473,-86.8608270318299,-86.8608270318299,-202.669910020581,-202.669910020581,0,132.144168220384,149.695575881454,0,0
58.9,0.0916291206202157,0.00889929419784259,17.2030297093192,-1.80699868524489,-87.1370673701597,-87.1370673701597,-203.311435732655,-203.311435732655,0,123.875811028605,148.953839408119,0,0
58.95,0.0904941923917544,0.00176798824608917,16.9915956915547,-2.08726557499265,-87.5555232106502,-87.5555232106502,-204.28251756484,-204.28251756484,0,112.499232608342,147.309532102539,1,0
59,0.0833761159899868,0,16.6943628885423,-2.01230827479547,-88.0870883872788,-88.0870883872788,-205.513681910335,-205.513681910335,0,99.4441289488834,146.745976549764,1,0
59.05,0.0675819218870791,0,16.8638656939793,-1.39345109280701,-88.707588328451,-88.707588328451,-206.945191257949,-206.945191257949,0,83.9394173673636,146.876227509168,1,0
59.1,0.0952007503662461,0,16.8964024896209,-1.37866841681054,-89.3961641306759,-89.3961641306759,-208.519920384432,-208.519920384432,0,67.8418792668706,145.797656916263,1,0
59.15,0.0863343033134075,0.0179845344556887,16.7131247049498,-1.58557229496719,-90.13730527088,-90.13730527088,-210.174803431541,-210.174803431541,0,50.4989121782815,144.28759343239,1,0
59.2,0.0817003196594332,0,16.7889604454515,-2.27410128872212,-90.9902382408673,-90.9902382408673,-211.92043842138,-211.92043842138,0,32.4214628683699,144.289318078637,1,0
