0,1
0.1001001001001,1
0.2002002002002,1
0.3003003003003,1
0.4004004004004,1
0.500500500500501,1
0.600600600600601,1
0.700700700700701,1
0.800800800800801,1
0.900900900900901,1
1.001001001001,1
1.1011011011011,1
1.2012012012012,1
1.3013013013013,1
1.4014014014014,1
1.5015015015015,1
1.6016016016016,1
1.7017017017017,1
1.8018018018018,1
1.9019019019019,1
2.002002002002,1
2.1021021021021,1
2.2022022022022,1
2.3023023023023,1
2.4024024024024,1
2.5025025025025,1
2.6026026026026,1
2.7027027027027,1
2.8028028028028,1
2.9029029029029,1
3.003003003003,1
3.1031031031031,1
3.2032032032032,1
3.3033033033033,1
3.4034034034034,1
3.5035035035035,1
3.6036036036036,1
3.7037037037037,1
3.8038038038038,1
3.9039039039039,1
4.004004004004,1
4.1041041041041,1
4.2042042042042,1
4.3043043043043,1
4.4044044044044,1
4.5045045045045,1
4.6046046046046,1
4.7047047047047,1
4.8048048048048,1
4.9049049049049,1
5.00500500500501,1
5.10510510510511,1
5.20520520520521,1
5.30530530530531,1
5.40540540540541,1
5.50550550550551,1
5.60560560560561,1
5.70570570570571,1
5.80580580580581,1
5.90590590590591,1
6.00600600600601,1
6.10610610610611,1
6.20620620620621,1
6.30630630630631,1
6.40640640640641,1
6.50650650650651,1
6.60660660660661,1
6.70670670670671,1
6.80680680680681,1
6.90690690690691,1
7.00700700700701,1
7.10710710710711,1
7.20720720720721,1
7.30730730730731,1
7.40740740740741,1
7.50750750750751,1
7.60760760760761,1
7.70770770770771,1
7.80780780780781,1
7.90790790790791,1
8.00800800800801,1
8.10810810810811,1
8.20820820820821,1
8.30830830830831,1
8.40840840840841,1
8.50850850850851,1
8.60860860860861,1
8.70870870870871,1
8.80880880880881,1
8.90890890890891,1
9.00900900900901,1
9.10910910910911,0.999999759840241
9.20920920920921,0.999989927833708
9.30930930930931,0.999965925398385
9.40940940940941,0.999928072934513
9.50950950950951,0.999876690842331
9.60960960960961,0.99981209952208
9.70970970970971,0.999734619373999
9.80980980980981,0.999644570798327
9.90990990990991,0.999542274195306
10.01001001001,0.999428049965174
10.1101101101101,0.999302218508171
10.2102102102102,0.999165100224538
10.3103103103103,0.999017015514514
10.4104104104104,0.998858284778339
10.5105105105105,0.998689228416253
10.6106106106106,0.998510166828495
10.7107107107107,0.998321420415306
10.8108108108108,0.998123309576925
10.9109109109109,0.997916154713593
11.011011011011,0.997700276225548
11.1111111111111,0.997475994513032
11.2112112112112,0.997243629976283
11.3113113113113,0.997003503015541
11.4114114114114,0.996755934031047
11.5115115115115,0.99650124342304
11.6116116116116,0.99623975159176
11.7117117117117,0.995971778937447
11.8118118118118,0.995697645860341
11.9119119119119,0.995417672760681
12.012012012012,0.995132180038708
12.1121121121121,0.994841488094661
12.2122122122122,0.99454591732878
12.3123123123123,0.994245788141305
12.4124124124124,0.993941420932476
12.5125125125125,0.993633136102532
12.6126126126126,0.993321254051714
12.7127127127127,0.993006095180261
12.8128128128128,0.992687979888414
12.9129129129129,0.992367228576411
13.013013013013,0.992044161644493
13.1131131131131,0.991719099492899
