time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
30.3,0.0346697305910579,0,19.1582637990795,-1.18827650312133,-34.5661299945553,-34.5661299945553,-80.6542271852327,-80.6542271852327,0,165.43696130185,166.548301868009,0,0
30.35,0.0372182562094252,0.0109871356718854,18.8687702318433,-1.02472486104062,-34.1249799820389,-34.1249799820389,-79.6248786275148,-79.6248786275148,0,164.793396267223,166.185571736522,0,0
30.4,0.0525440068796043,0,19.0644186104704,-0.736249625637491,-33.6714738194409,-33.6714738194409,-78.5666991035719,-78.5666991035719,0,164.370854078407,165.758932671814,0,0
30.45,0.0251975531526316,0.00235026527829565,18.8671207668145,-0.955480315499112,-33.213671653721,-33.213671653721,-77.4984955883803,-77.4984955883803,0,163.572326065485,165.539500655267,0,0
30.5,0.0166664528297407,0,18.8456612308,-0.567063552573895,-32.7527773542264,-32.7527773542264,-76.4230771037279,-76.4230771037279,0,162.711585657287,164.384003827073,0,0
30.55,0.0244120340850202,0,18.7688662896619,-0.666369639347074,-32.2899114761412,-32.2899114761412,-75.3430582737528,-75.3430582737528,0,162.632804143721,164.078815648826,0,0
30.6,0.0191764376552953,0.0192209710579012,18.8512862292598,-0.877172460112668,-31.8261162011985,-31.8261162011985,-74.2608708511603,-74.2608708511603,0,162.900670688117,163.805685547684,0,0
30.65,0.0209608241558313,0,18.9604856332298,-1.18599593252222,-31.3623587262547,-31.3623587262547,-73.1787716241407,-73.1787716241407,0,162.347792660795,163.811849720819,0,0
30.7,0.0465365642022114,0.00322451087531137,18.787211208024,-0.770753463130341,-30.8995346051211,-30.8995346051211,-72.0988502141397,-72.0988502141397,0,162.221102372444,163.121766960052,0,0
30.75,0.0238168868191461,0.00785036452421927,18.6200818063807,-1.34368202975756,-30.4384710870313,-30.4384710870313,-71.0230368656377,-71.0230368656377,0,161.930956358232,162.212472430065,0,0
30.8,0.0260753463706255,0,18.465989974678,-0.843764992102584,-29.9799303898815,-29.9799303898815,-69.9531100836967,-69.9531100836967,0,160.603049011678,162.553826349695,0,0
30.85,0.0487796779829574,0.0106383252667583,18.5359075886456,-0.662883780087954,-29.5246128874504,-29.5246128874504,-68.8907040707891,-68.8907040707891,0,160.774464226054,161.824047378591,0,0
30.9,0.0233406662756188,0.00752219052691648,18.3406714490585,-0.829923773681918,-29.0731602061976,-29.0731602061976,-67.8373159526415,-67.8373159526415,0,160.662537952726,160.796503529368,0,0
30.95,0.0281164868897754,0,18.4226675567417,-0.618481178155345,-28.6261582300956,-28.6261582300956,-66.7943127894908,-66.7943127894908,0,159.630028067503,160.931480698777,0,0
31,0.0334830420467517,0.00791886036458678,18.5217839065839,-0.25940870614968,-28.184140012368,-28.184140012368,-65.7629383701211,-65.7629383701211,0,160.411169005768,159.972701606133,0,0
31.05,0.0267293162529798,0,18.3354901776998,-0.582728272889103,-27.747588593278,-27.747588593278,-64.7443197866853,-64.7443197866853,0,159.762029469571,159.795073529215,0,0
