time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
33.1,0,0.418001102569448,11.7890249992926,1.173523865358,-0,-0,-0,0,137.70602122398,101.932215389187,103.072911058734,0,0
33.15,0,0.430109939849572,11.4955070545443,1.01683610408319,-0,-0,-0,0,133.354773782518,102.682050026804,104.334879882974,0,0
33.2,0,0.375574145727305,11.6911214025591,0.354062310629284,-0,-0,-0,0,128.922277705385,103.666946752998,104.463549847591,0,0
33.25,0.00168969611448266,0.377721607097934,11.854185487553,1.12950704724868,-0,-0,-0,0,124.481358656033,103.602418345946,104.394343140817,0,0
33.3,0.00783880795564275,0.374151064396594,11.5697245907336,1.04363330546183,-0,-0,-0,0,120.104842297907,103.804780725471,104.99123463949,0,0
33.35,2.38356167146065e-05,0.38274818658404,11.942150489372,0.60891431103469,-0,-0,-0,0,115.865554294456,104.222376799605,105.158094662164,0,0
33.4,0.0170593060075413,0.347885867802479,11.8753743160961,0.493589151356419,-0,-0,-0,0,111.836320309128,104.437059182536,106.164689672245,0,0
33.45,0,0.354723575602391,12.0637009163539,0.597960502030513,-0,-0,-0,0,108.089966005372,104.61478846027,106.142277017106,0,0
33.5,0.00449089346363696,0.325938303572526,12.0485543046302,0.786902865777895,-0,-0,-0,0,104.699317046637,104.752519235429,105.254913397367,0,0
33.55,0.00502141983010474,0.307396044309408,12.0790893917426,1.12768237635303,-0,-0,-0,0,101.737199096369,104.780771158843,105.909929905959,0,0
33.6,0,0.300975800314146,12.064324988851,0.573815476455764,-0,-0,-0,0,99.2764378180185,105.852468544699,106.576346361705,0,0
33.65,0,0.299415631924528,12.1695593284011,0.603949247672341,-0,-0,-0,0,97.389858875032,105.396716607284,106.120954550206,0,0
33.7,0,0.296191802359246,12.1749528498006,0.737583681463389,-0,-0,-0,0,96.0627062922507,105.911239025693,106.192017928899,0,0
33.75,0.00747902327995234,0.30191577905901,11.9789403976117,0.551697006996391,-0,-0,-0,0,94.8906907748654,105.360766898491,107.26328052922,0,0
33.8,0,0.293491283469956,12.6198884662048,0.0827213735938275,-0,-0,-0,0,93.8011151254223,106.726507058619,107.556759712007,0,0
33.85,0,0.290687714238286,12.3453445685847,0.448458334739091,-0,-0,-0,0,92.7871519379731,106.806158260379,106.825930514057,0,0
33.9,0.00315707505133057,0.303157670182159,12.1503223214243,0.533754114064519,-0,-0,-0,0,91.8419738065694,105.43627406819,107.811729741296,0,0
33.95,0.0115893453897573,0.300968740253527,12.2852147948878,0.553931081884667,-0,-0,-0,0,90.958753325263,106.352860107822,107.070265217293,0,0
34,0.000816500386154625,0.263071542546118,12.4119848605473,0.971059018053859,-0,-0,-0,0,90.1306630881058,107.228558579193,108.00197290757,0,0
34.05,0,0.288762292008641,12.3912537850956,0.905942223195625,-0,-0,-0,0,89.3508756891494,107.707280153628,108.373298477431,0,0
34.1,0.00438502587698919,0.265505685589134,12.4349728216325,0.0658807235816207,-0,-0,-0,0,88.6125637224454,108.086894964957,109.013354520023,0,0
34.15,0,0.273246182845403,12.2236689319021,0.475729346523267,-0,-0,-0,0,87.9088997820457,107.29505680954,108.045325848632,0,0
34.2,0.00699404482065416,0.265185417928026,12.0199300025161,0.660339156273452,-0,-0,-0,0,87.2330564620019,108.224553262484,109.051941324142,0,0
34.25,0,0.271398803784731,12.2489556252942,0.908650700792919,-0,-0,-0,0,86.5782063563659,109.085369574921,109.376483884969,0,0
34.3,0,0.272706216216138,12.7604620671419,0.259808798132289,-0,-0,-0,0,85.9375220591893,107.641939387596,109.84459843345,0,0
34.35,0,0.269496556570476,12.298352868196,0.914054818271752,-0,-0,-0,0,85.3041761645237,107.391069376242,109.38517365903,0,0
34.4,0.00669146112861932,0.264663662495682,12.5068226275343,0.237021025675376,-0,-0,-0,0,84.6713412664211,110.094960651651,109.951343687474,0,0
34.45,0.00296047888640818,0.251125276201486,12.454739533405,0.489219605989729,-0,-0,-0,0,84.032189958933,109.743251748591,110.362550055273,0,0
34.5,0.00263855544025856,0.270051852627986,12.7396470828463,0.790937222053108,-0,-0,-0,0,83.3798948361113,108.950759426781,109.994428793047,0,0
34.55,0,0.256554225824638,12.456214988533,0.841336981107513,-0,-0,-0,0,82.7076284920077,110.066953741112,110.431500311868,0,0
34.6,0.000563238860655333,0.270184555807655,12.5323351824331,0.584383647362724,-0,-0,-0,0,82.0085635206738,109.887865963003,111.389729719042,0,0
34.65,0.00533517446054201,0.241901008061084,12.474193649555,0.664248340110285,-0,-0,-0,0,81.2758725161614,110.646199805645,111.147302461323,0,0
34.7,0.00410330712759862,0.253538964032014,12.7141628190262,0.168442093948021,-0,-0,-0,0,80.5032799999999,110.307929829365,111.338997914686,0,0
34.75,0,0.23523087872599,12.647323516948,0.57572941204883,-0,-0,-0,0,79.7134,110.912648719873,111.237921497463,0,0
34.8,0,0.233665638261735,12.6728334486933,0.849936897067313,-0,-0,-0,0,78.92352,110.639987540372,111.757488027659,0,0
34.85,0.00576157473835297,0.237315075163865,12.4813753889765,0.487129839108926,-0,-0,-0,0,78.13364,110.808992241903,112.018900938568,0,0
34.9,0.00648021504757685,0.235010515912451,12.6980783550049,0.0734103546183269,-0,-0,-0,0,77.34376,111.645365167138,111.745800885432,0,0
34.95,0,0.253069404419709,12.4881590554345,0.938814552556916,-0,-0,-0,0,76.5538799999999,110.785516429641,111.474763180243,0,0
35,0,0.237592067993205,12.6711359521946,0.974528570807659,-0,-0,-0,0,75.764,110.910630003339,111.721574461081,0,0
35.05,0.0067742498209179,0.236731166514761,12.6646805235953,0.570218618053828,-0,-0,-0,0,74.97412,111.904338572848,113.405156750071,0,0
35.1,0,0.239440539938048,12.9617766738138,0.0564367577626082,-0,-0,-0,0,74.18424,112.050425926782,112.281267499459,0,0
35.15,0.00606215453264068,0.224796632265715,12.9420550319077,0.201400042860215,-0,-0,-0,0,73.39436,111.31623056358,112.718586311918,0,0
35.2,0,0.242911800574879,12.7064785167914,0.627992535989316,-0,-0,-0,0,72.60448,111.451472253295,112.990618047551,0,0
35.25,0.00242380827033907,0.222591700789078,12.7128092127349,-0.086166878940301,-0,-0,-0,0,71.8146,112.223755943718,112.454007978439,0,0
35.3,0.0108135016129243,0.216860140983289,13.0507936209699,0.433819250482426,-0,-0,-0,0,71.02472,112.780535746468,113.548591913423,0,0
35.35,0.0045952192092732,0.233741259829087,12.6758771664681,0.509936491945367,-0,-0,-0,0,70.23484,112.668383178206,113.556505313403,0,0
