time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.42,0.0,-0.02099,-1.046743,0.0907,-4.028007,-0.019347,-1.129878,0.072554,-4.286449,0.497751,-1.911039,1.489012,0.746737
0.44,0.0,-0.019347,-1.129878,0.072554,-4.286449,-0.018135,-1.218239,0.047463,-4.550599,0.940405,-1.118381,0.283745,1.048822
0.46,0.0,-0.018135,-1.218239,0.047463,-4.550599,-0.0175,-1.31194,0.014693,-4.820502,1.375052,0.136825,-0.256347,0.386343
0.48,0.0,-0.0175,-1.31194,0.014693,-4.820502,-0.017602,-1.411098,-0.026402,-5.096364,-1.1548,0.108461,-1.202435,-0.043421
0.5,0.0,-0.017602,-1.411098,-0.026402,-5.096364,-0.018615,-1.515836,-0.076333,-5.378464,-0.419551,1.9851,-1.144518,1.527704
0.52,0.0,-0.018615,-1.515836,-0.076333,-5.378464,-0.020717,-1.62628,-0.135411,-5.666961,-1.990316,-0.847186,-0.790602,-0.676201
0.54,0.0,-0.020717,-1.62628,-0.135411,-5.666961,-0.024092,-1.742556,-0.203647,-5.961566,0.488959,0.467019,0.358968,-0.354171
0.56,0.0,-0.024092,-1.742556,-0.203647,-5.961566,-0.028921,-1.864775,-0.280612,-6.261014,0.565583,0.606851,-0.668523,-0.757732
0.58,0.0,-0.028921,-1.864775,-0.280612,-6.261014,-0.035368,-1.993009,-0.365228,-6.562256,-0.669209,0.260465,-1.512311,0.065072
0.6,0.0,-0.035368,-1.993009,-0.365228,-6.562256,-0.043568,-2.127239,-0.455482,-6.859293,0.141577,1.267868,0.287486,-0.44224
0.62,0.0,-0.043568,-2.127239,-0.455482,-6.859293,-0.053603,-2.267285,-0.548073,-7.141688,-1.215681,0.567825,0.276556,-0.122412
0.64,0.0,-0.053603,-2.267285,-0.548073,-7.141688,-0.065474,-2.412701,-0.638072,-7.393,-2.911969,-1.072176,0.636243,-1.319614
0.66,0.0,-0.065474,-2.412701,-0.638072,-7.393,-0.079065,-2.562644,-0.718824,-7.589989,-0.572301,0.350415,1.121329,-2.41317
0.68,0.0,-0.079065,-2.562644,-0.718824,-7.589989,-0.094113,-2.715748,-0.782441,-7.704071,-0.405842,-0.83812,-0.361327,0.814011
0.7,0.0,-0.094113,-2.715748,-0.782441,-7.704071,-0.110196,-2.87006,-0.821262,-7.706625,-0.367497,0.749998,-0.179427,-0.402407
0.72,0.0,-0.110196,-2.87006,-0.821262,-7.706625,-0.126762,-3.023131,-0.830147,-7.577837,1.470133,-0.490028,-0.811198,0.783752
0.74,0.0,-0.126762,-3.023131,-0.830147,-7.577837,-0.143197,-3.172274,-0.80855,-7.315028,-0.869024,0.012706,-1.009116,0.380892
0.76,0.0,-0.143197,-3.172274,-0.80855,-7.315028,-0.15893,-3.314944,-0.76095,-6.934616,-0.282311,1.949295,0.745891,-1.123468
0.78,0.0,-0.15893,-3.314944,-0.76095,-6.934616,-0.173514,-3.449069,-0.695201,-6.465877,0.867092,-2.271799,-1.765016,0.441882
0.8,0.0,-0.173514,-3.449069,-0.695201,-6.465877,-0.186675,-3.573206,-0.619942,-5.941009,-1.562281,0.309792,-0.559846,0.944983
0.82,0.0,-0.186675,-3.573206,-0.619942,-5.941009,-0.198298,-3.68652,-0.542556,-5.387465,-0.551427,1.535212,0.548885,1.226648
0.84,0.0,-0.198298,-3.68652,-0.542556,-5.387465,-0.208398,-3.788647,-0.468295,-4.824931,0.781305,1.032349,1.311936,-0.379851
0.86,0.0,-0.208398,-3.788647,-0.468295,-4.824931,-0.217072,-3.879541,-0.400315,-4.265757,-0.491008,0.748414,-0.347966,0.049215
0.88,0.0,-0.217072,-3.879541,-0.400315,-4.265757,-0.224463,-3.959347,-0.340114,-3.716832,0.222384,-0.353996,-0.396608,-0.062131
0.9,0.0,-0.224463,-3.959347,-0.340114,-3.716832,-0.230731,-4.028306,-0.288041,-3.181528,-0.457623,-1.364367,-1.431928,0.662495
0.92,0.0,-0.230731,-4.028306,-0.288041,-3.181528,-0.236036,-4.086708,-0.24371,-2.661186,-0.703123,-0.870434,1.180765,0.324862
0.94,0.0,-0.236036,-4.086708,-0.24371,-2.661186,-0.240526,-4.134855,-0.206296,-2.156107,1.234521,-0.213937,-0.69248,1.044715
0.96,0.0,-0.240526,-4.134855,-0.206296,-2.156107,-0.244327,-4.173053,-0.174744,-1.666129,-1.60233,-0.759784,1.509792,0.449288
0.98,0.0,-0.244327,-4.173053,-0.174744,-1.666129,-0.247547,-4.201599,-0.147895,-1.19095,1.650261,0.150786,-0.254223,-0.699357
1.0,0.0,-0.247547,-4.201599,-0.147895,-1.19095,-0.250267,-4.220788,-0.124573,-0.730279,0.381647,-0.406424,0.595043,0.292773
1.02,0.0,-0.250267,-4.220788,-0.124573,-0.730279,-0.252546,-4.230906,-0.103636,-0.2839,-0.374669,-0.09853,0.179363,-0.837334
1.04,0.0,-0.252546,-4.230906,-0.103636,-0.2839,-0.254421,-4.232238,-0.084017,0.1483,0.316446,0.123295,-1.213116,-0.992966
1.06,0.0,-0.254421,-4.232238,-0.084017,0.1483,-0.255909,-4.225068,-0.064744,0.566333,-0.22197,0.890968,-0.7061,1.185351
1.08,0.0,-0.255909,-4.225068,-0.064744,0.566333,-0.257007,-4.20968,-0.044964,0.970096,0.235588,-0.06103,-0.927109,-0.272035
1.1,0.0,-0.257007,-4.20968,-0.044964,0.970096,-0.257699,-4.186361,-0.023956,1.359356,0.407598,0.95005,0.950941,-2.041408
1.12,0.0,-0.257699,-4.186361,-0.023956,1.359356,-0.257953,-4.155405,-0.001153,1.733702,-0.771299,0.144247,-0.3328,-0.925203
1.14,0.0,-0.257953,-4.155405,-0.001153,1.733702,-0.25773,-4.117116,0.023838,2.092489,1.034883,0.067002,0.343706,-0.424237
1.16,0.0,-0.25773,-4.117116,0.023838,2.092489,-0.256984,-4.071816,0.051215,2.434743,-1.244909,-0.490374,1.118176,0.511647
1.18,0.0,-0.256984,-4.071816,0.051215,2.434743,-0.255666,-4.019846,0.080948,2.759045,-1.288426,-0.206283,-0.557168,-0.507018
1.2,0.0,-0.255666,-4.019846,0.080948,2.759045,-0.253732,-3.961587,0.112749,3.063397,-0.541307,0.499013,-0.035086,-1.349989
1.22,0.0,-0.253732,-3.961587,0.112749,3.063397,-0.251146,-3.897461,0.146045,3.345075,0.309049,-0.25985,-0.613104,0.725925
1.24,0.0,-0.251146,-3.897461,0.146045,3.345075,-0.247886,-3.827958,0.179953,3.60051,-0.080246,-1.42326,-0.19054,1.08503
1.26,0.0,-0.247886,-3.827958,0.179953,3.60051,-0.243952,-3.753646,0.21328,3.82523,0.777716,-1.112218,2.087091,0.374072
1.28,0.0,-0.243952,-3.753646,0.21328,3.82523,-0.239369,-3.675189,0.244557,4.01394,0.18679,0.239421,-0.283007,1.142624
1.3,0.0,-0.239369,-3.675189,0.244557,4.01394,-0.234194,-3.593367,0.272122,4.160796,1.597467,0.455463,-0.803054,-0.185835
1.32,0.0,-0.234194,-3.593367,0.272122,4.160796,-0.22852,-3.509076,0.294274,4.259934,-1.29418,-0.423425,-1.026474,0.422915
1.34,0.0,-0.22852,-3.509076,0.294274,4.259934,-0.22247,-3.423323,0.309472,4.306234,-0.012061,-1.184777,1.040835,0.759831
1.36,0.0,-0.22247,-3.423323,0.309472,4.306234,-0.216195,-3.337203,0.31657,4.2962,0.205238,0.571463,1.48954,1.554039
1.38,0.0,-0.216195,-3.337203,0.31657,4.2962,-0.209865,-3.251858,0.315011,4.228729,1.865396,-0.136916,0.153147,0.206584
1.4,0.0,-0.209865,-3.251858,0.315011,4.228729,-0.203652,-3.168426,0.304931,4.105528,0.389224,0.351287,-1.748451,0.967241
1.42,0.0,-0.203652,-3.168426,0.304931,4.105528,-0.197719,-3.08798,0.287128,3.931002,-0.114547,0.119838,0.885964,0.654168
1.44,0.0,-0.197719,-3.08798,0.287128,3.931002,-0.19221,-3.011485,0.262909,3.711663,-0.202504,0.22257,-0.290233,-0.204602
1.46,0.0,-0.19221,-3.011485,0.262909,3.711663,-0.187235,-2.939761,0.233863,3.45523,-0.101009,-0.689084,0.595076,-1.607518
1.48,0.0,-0.187235,-2.939761,0.233863,3.45523,-0.182876,-2.87347,0.201618,3.169726,-0.615088,0.89376,0.714373,-1.381187
1.5,0.0,-0.182876,-2.87347,0.201618,3.169726,-0.179182,-2.813115,0.167661,2.862748,-0.619561,0.717459,2.474283,-0.849124
1.52,0.0,-0.179182,-2.813115,0.167661,2.862748,-0.176173,-2.759058,0.133219,2.541028,0.499346,0.310598,-0.302957,0.467055
1.54,0.0,-0.176173,-2.759058,0.133219,2.541028,-0.17385,-2.711534,0.099213,2.210247,0.40452,1.128272,-0.577007,-0.189256
1.56,0.0,-0.17385,-2.711534,0.099213,2.210247,-0.172197,-2.670677,0.066264,1.875056,1.083969,0.385404,1.428939,0.199262
1.58,0.0,-0.172197,-2.670677,0.066264,1.875056,-0.17119,-2.636536,0.034732,1.539192,0.521765,0.169118,-0.928488,0.034866
1.6,0.0,-0.17119,-2.636536,0.034732,1.539192,-0.170798,-2.609094,0.004764,1.205657,0.282362,0.556062,1.60965,0.464393
1.62,0.0,-0.170798,-2.609094,0.004764,1.205657,-0.170989,-2.588278,-0.023647,0.876879,-1.175612,0.19204,0.034773,-0.34322
1.64,0.0,-0.170989,-2.588278,-0.023647,0.876879,-0.171734,-2.573973,-0.050609,0.554878,-2.280025,-0.517229,0.082069,-1.233263
1.66,0.0,-0.171734,-2.573973,-0.050609,0.554878,-0.173005,-2.566026,-0.076291,0.241389,0.304101,-0.011764,1.764985,-1.455993
1.68,0.0,-0.173005,-2.566026,-0.076291,0.241389,-0.174778,-2.56425,-0.100883,-0.06203,1.28506,-2.658141,0.849395,0.13696
1.7,0.0,-0.174778,-2.56425,-0.100883,-0.06203,-0.177034,-2.56843,-0.124561,-0.353917,2.354046,0.107786,2.757563,0.781638
1.72,0.0,-0.177034,-2.56843,-0.124561,-0.353917,-0.179756,-2.578321,-0.147466,-0.632835,-0.564951,1.237617,-0.046712,0.115862
1.74,0.0,-0.179756,-2.578321,-0.147466,-0.632835,-0.182928,-2.593648,-0.169681,-0.897325,-0.834108,-1.125516,-0.546984,0.650751
1.76,0.0,-0.182928,-2.593648,-0.169681,-0.897325,-0.186538,-2.614107,-0.191217,-1.145865,-0.132977,0.498441,0.272498,-0.247976
1.78,0.0,-0.186538,-2.614107,-0.191217,-1.145865,-0.190572,-2.639365,-0.212005,-1.376851,1.897485,-0.503668,-1.011992,0.49393
1.8,0.0,-0.190572,-2.639365,-0.212005,-1.376851,-0.195012,-2.669053,-0.231893,-1.58858,0.659877,-1.078992,2.037876,0.436025
1.82,0.0,-0.195012,-2.669053,-0.231893,-1.58858,-0.19984,-2.702768,-0.250645,-1.779272,0.951792,-0.626312,2.208566,-0.174779
1.84,0.0,-0.19984,-2.702768,-0.250645,-1.779272,-0.205029,-2.740071,-0.267955,-1.947099,0.260853,1.482632,1.386919,0.050602
1.86,0.0,-0.205029,-2.740071,-0.267955,-1.947099,-0.210546,-2.780487,-0.283464,-2.090253,-0.452013,-1.064052,0.262439,-0.39347
1.88,0.0,-0.210546,-2.780487,-0.283464,-2.090253,-0.216353,-2.823505,-0.296789,-2.207031,-1.165678,0.329428,-0.419307,-1.290392
1.9,0.0,-0.216353,-2.823505,-0.296789,-2.207031,-0.222401,-2.868583,-0.307549,-2.295956,0.405143,-1.267454,1.494461,0.174969
1.92,0.0,-0.222401,-2.868583,-0.307549,-2.295956,-0.228635,-2.91515,-0.315406,-2.355895,-0.598993,-0.04462,0.720172,-0.057302
1.94,0.0,-0.228635,-2.91515,-0.315406,-2.355895,-0.234996,-2.962621,-0.320098,-2.386192,1.209081,0.045435,-0.093937,-0.065497
1.96,0.0,-0.234996,-2.962621,-0.320098,-2.386192,-0.241417,-3.010399,-0.321468,-2.386761,2.112615,0.597815,1.007285,1.149877
1.98,0.0,-0.241417,-3.010399,-0.321468,-2.386761,-0.247832,-3.057896,-0.319484,-2.358157,-0.150837,2.324404,0.452428,-0.453676
2.0,0.0,-0.247832,-3.057896,-0.319484,-2.358157,-0.254175,-3.104539,-0.314242,-2.301579,-2.491413,-2.672877,0.558938,0.28978
2.02,0.0,-0.254175,-3.104539,-0.314242,-2.301579,-0.260381,-3.149785,-0.305962,-2.218827,-0.538519,-0.665086,-1.674488,-2.851129
2.04,0.0,-0.260381,-3.149785,-0.305962,-2.218827,-0.266395,-3.193133,-0.294959,-2.112203,-0.194703,0.02404,-0.031299,-0.021838
2.06,0.0,-0.266395,-3.193133,-0.294959,-2.112203,-0.272164,-3.234132,-0.281624,-1.984386,1.047768,-1.095798,1.665021,-0.672775
2.08,0.0,-0.272164,-3.234132,-0.281624,-1.984386,-0.277647,-3.272386,-0.266378,-1.838291,0.131609,0.491474,-0.981917,-0.638506
2.1,0.0,-0.277647,-3.272386,-0.266378,-1.838291,-0.282809,-3.307561,-0.249654,-1.676928,-1.012657,-0.086419,1.563907,-1.482249
2.12,0.0,-0.282809,-3.307561,-0.249654,-1.676928,-0.287626,-3.339382,-0.231861,-1.503293,-1.065817,1.346012,-0.071029,0.256403
2.14,0.0,-0.287626,-3.339382,-0.231861,-1.503293,-0.292079,-3.367631,-0.21337,-1.320277,2.022167,0.858151,0.226911,-0.412895
2.16,0.0,-0.292079,-3.367631,-0.21337,-1.320277,-0.296158,-3.392148,-0.194503,-1.130611,0.67572,0.378505,0.388949,1.611572
2.18,0.0,-0.296158,-3.392148,-0.194503,-1.130611,-0.299859,-3.412828,-0.175528,-0.936831,1.017253,-0.045601,-2.337886,-0.058421
2.2,0.0,-0.299859,-3.412828,-0.175528,-0.936831,-0.30318,-3.42961,-0.156661,-0.741272,1.961883,2.262832,-0.294033,-0.21036
2.22,0.0,-0.30318,-3.42961,-0.156661,-0.741272,-0.306127,-3.442481,-0.138074,-0.546073,-2.263498,-1.461664,0.406119,1.337966
2.24,0.0,-0.306127,-3.442481,-0.138074,-0.546073,-0.308706,-3.451468,-0.119902,-0.353192,0.916583,-0.270355,1.470417,-1.27406
2.26,0.0,-0.308706,-3.451468,-0.119902,-0.353192,-0.310927,-3.456636,-0.102251,-0.164424,0.436038,-1.843182,-0.207338,-1.651664
2.28,0.0,-0.310927,-3.456636,-0.102251,-0.164424,-0.3128,-3.458084,-0.085211,0.018574,0.381275,1.558654,1.07985,1.453533
2.3,0.0,-0.3128,-3.458084,-0.085211,0.018574,-0.31434,-3.455942,-0.068862,0.194268,0.396657,0.864693,0.629736,-3.064269
2.32,0.0,-0.31434,-3.455942,-0.068862,0.194268,-0.31556,-3.450371,-0.053282,0.361232,-0.727239,0.087913,0.880289,-0.737937
2.34,0.0,-0.31556,-3.450371,-0.053282,0.361232,-0.316477,-3.44156,-0.038555,0.518134,-2.434675,-0.617416,0.971236,-0.894569
2.36,0.0,-0.316477,-3.44156,-0.038555,0.518134,-0.317108,-3.429721,-0.024767,0.663737,0.237245,0.136897,0.267072,-1.865461
2.38,0.0,-0.317108,-3.429721,-0.024767,0.663737,-0.317474,-3.415093,-0.012016,0.796896,0.189017,3.561468,-0.761767,0.566275
2.4,0.0,-0.317474,-3.415093,-0.012016,0.796896,-0.317596,-3.397935,-0.000406,0.916572,-0.541683,0.73304,0.464772,0.045456
2.42,0.0,-0.317596,-3.397935,-0.000406,0.916572,-0.317499,-3.378527,0.009956,1.02184,-0.397,0.324411,-0.635097,-1.318272
2.44,0.0,-0.317499,-3.378527,0.009956,1.02184,-0.317207,-3.357163,0.018965,1.111912,-0.684706,-0.647473,-1.327036,1.068935
2.46,0.0,-0.317207,-3.357163,0.018965,1.111912,-0.31675,-3.334156,0.02652,1.186159,-0.853638,1.134187,0.305206,-1.593436
2.48,0.0,-0.31675,-3.334156,0.02652,1.186159,-0.316157,-3.309826,0.032537,1.244129,-1.606433,-0.250722,1.156366,1.292597
2.5,0.0,-0.316157,-3.309826,0.032537,1.244129,-0.315459,-3.284501,0.036949,1.285572,0.444272,2.508771,-0.254494,-0.666376
2.52,0.0,-0.315459,-3.284501,0.036949,1.285572,-0.31469,-3.258513,0.039717,1.310455,-0.760619,1.341648,-1.314786,-0.330452
2.54,0.0,-0.31469,-3.258513,0.039717,1.310455,-0.313881,-3.232192,0.040832,1.318974,1.288253,0.568309,-0.715816,-0.750228
2.56,0.0,-0.313881,-3.232192,0.040832,1.318974,-0.313067,-3.205861,0.040315,1.311553,-0.960396,-0.64717,-0.20286,1.144667
2.58,0.0,-0.313067,-3.205861,0.040315,1.311553,-0.312279,-3.179832,0.038222,1.288842,0.288731,-0.724752,0.389116,-1.006803
2.6,0.0,-0.312279,-3.179832,0.038222,1.288842,-0.311548,-3.154403,0.034641,1.251693,0.914116,-0.824396,0.937109,-1.287304
2.62,0.0,-0.311548,-3.154403,0.034641,1.251693,-0.310903,-3.129854,0.029683,1.201145,0.537469,-1.087979,-0.15626,-0.65856
2.64,0.0,-0.310903,-3.129854,0.029683,1.201145,-0.310369,-3.106439,0.023485,1.138386,0.642381,-1.474204,-0.314617,-0.393885
2.66,0.0,-0.310369,-3.106439,0.023485,1.138386,-0.309971,-3.084391,0.016195,1.064727,-0.208038,-1.2598,0.433611,0.548138
2.68,0.0,-0.309971,-3.084391,0.016195,1.064727,-0.309728,-3.063913,0.007976,0.981562,1.507246,1.835046,0.660915,0.564312
2.7,0.0,-0.309728,-3.063913,0.007976,0.981562,-0.309657,-3.045182,-0.001011,0.890337,-1.026623,1.876292,2.511309,0.947204
2.72,0.0,-0.309657,-3.045182,-0.001011,0.890337,-0.309772,-3.028344,-0.010603,0.792521,-0.101058,-0.990552,0.993203,0.053755
2.74,0.0,-0.309772,-3.028344,-0.010603,0.792521,-0.310084,-3.013515,-0.020643,0.689579,0.0946,-1.066717,0.347517,0.077209
2.76,0.0,-0.310084,-3.013515,-0.020643,0.689579,-0.3106,-3.000785,-0.030985,0.582948,0.007584,3.041991,1.473743,0.251563
2.78,0.0,-0.3106,-3.000785,-0.030985,0.582948,-0.311324,-2.990213,-0.041489,0.474026,0.387847,-0.792897,-0.177059,-0.788541
2.8,0.0,-0.311324,-2.990213,-0.041489,0.474026,-0.31226,-2.98183,-0.052029,0.364155,-1.802122,0.101568,0.393905,-0.857397
2.82,0.0,-0.31226,-2.98183,-0.052029,0.364155,-0.313405,-2.975644,-0.062488,0.254613,-1.177134,-1.177419,-0.914985,0.609837
2.84,0.0,-0.313405,-2.975644,-0.062488,0.254613,-0.314758,-2.971636,-0.072761,0.146607,-0.456022,-0.958182,-0.427392,-0.422088
2.86,0.0,-0.314758,-2.971636,-0.072761,0.146607,-0.316314,-2.969762,-0.082749,0.041271,-0.273444,-0.024781,0.107012,-0.49586
2.88,0.0,-0.316314,-2.969762,-0.082749,0.041271,-0.318065,-2.96996,-0.092364,-0.060341,0.331965,0.48666,-2.395125,-1.832147
2.9,0.0,-0.318065,-2.96996,-0.092364,-0.060341,-0.320005,-2.972145,-0.101523,-0.157253,0.389581,1.072321,0.427266,1.215187
2.92,0.0,-0.320005,-2.972145,-0.101523,-0.157253,-0.322123,-2.976213,-0.110149,-0.248577,-0.067668,-0.820192,-0.647617,-0.131123
2.94,0.0,-0.322123,-2.976213,-0.110149,-0.248577,-0.324407,-2.982045,-0.118172,-0.333508,0.454426,-0.402826,-0.53044,1.26822
2.96,0.0,-0.324407,-2.982045,-0.118172,-0.333508,-0.326845,-2.989506,-0.125528,-0.411334,1.67373,0.289471,1.535599,-0.08915
2.98,0.0,-0.326845,-2.989506,-0.125528,-0.411334,-0.329423,-2.998447,-0.132157,-0.481437,-1.160942,-1.093485,0.377999,-0.781516
