time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.207309,0.237558,-0.012748,-0.061099,-0.275013,0.236679,-0.019022,-0.026753,-0.35245,-0.017729,-0.086396,-0.529017,-2.032332,-1.809032,1.717534,-3.886918
0.02,0.0,0.236679,-0.019022,-0.026753,-0.35245,0.236142,-0.026047,-0.026884,-0.350799,-1.490199,0.380394,-0.171848,-0.420731,-1.585582,0.003718,-0.023408
0.04,0.0,0.236142,-0.026047,-0.026884,-0.350799,0.235607,-0.033082,-0.026611,-0.35332,-0.740129,-0.129356,-0.972507,1.516032,-0.281811,0.023494,-0.228087
0.06,0.0,0.235607,-0.033082,-0.026611,-0.35332,0.235081,-0.040207,-0.025949,-0.359875,3.115276,0.63924,-0.05973,-0.624838,-0.83431,0.04267,-0.427098
0.08,0.0,0.235081,-0.040207,-0.025949,-0.359875,0.234571,-0.047503,-0.024908,-0.370374,0.568191,-0.337919,1.196875,1.145085,-0.825202,0.06148,-0.622946
0.1,0.0,0.234571,-0.047503,-0.024908,-0.370374,0.234087,-0.055048,-0.023492,-0.384779,0.394931,-0.763429,0.311047,0.1982,-0.168245,0.080138,-0.817984
0.12,0.0,0.234087,-0.055048,-0.023492,-0.384779,0.233634,-0.06292,-0.021703,-0.403095,0.566755,-1.694037,0.045804,0.947945,0.582502,0.098846,-1.014445
0.14,0.0,0.233634,-0.06292,-0.021703,-0.403095,0.233221,-0.071198,-0.019537,-0.425373,1.013358,-1.30925,0.060486,-1.281657,-0.685512,0.117791,-1.214461
0.16,0.0,0.233221,-0.071198,-0.019537,-0.425373,0.232855,-0.079962,-0.016989,-0.451703,-0.542788,0.538828,0.178531,-0.170255,-0.575101,0.137146,-1.420088
0.18,0.0,0.232855,-0.079962,-0.016989,-0.451703,0.232544,-0.089294,-0.014048,-0.48222,0.109242,-0.588341,-0.547421,0.508846,1.429332,0.157067,-1.633322
0.2,0.0,0.232544,-0.089294,-0.014048,-0.48222,0.232296,-0.09928,-0.010702,-0.517093,-0.464136,-0.347489,-0.180223,-2.170312,-0.279326,0.1777,-1.856109
0.22,0.0,0.232296,-0.09928,-0.010702,-0.517093,0.232119,-0.110008,-0.006935,-0.556533,-1.081917,1.905157,-0.27117,-0.578425,-0.209266,0.199169,-2.090351
0.24,0.0,0.232119,-0.110008,-0.006935,-0.556533,0.232022,-0.121573,-0.00273,-0.600789,-1.072222,0.790775,1.260988,0.310113,-2.763343,0.221577,-2.337915
0.26,0.0,0.232022,-0.121573,-0.00273,-0.600789,0.232013,-0.134074,0.001934,-0.650144,0.051608,-1.017531,-1.576159,0.325365,0.492042,0.245,-2.600617
0.28,0.0,0.232013,-0.134074,0.001934,-0.650144,0.232102,-0.147615,0.007077,-0.704919,0.172888,-1.06527,1.152811,-0.345577,-0.673688,0.26948,-2.88022
0.3,0.0,0.232102,-0.147615,0.007077,-0.704919,0.232299,-0.162309,0.01272,-0.765469,1.62805,0.531914,-0.357722,-0.025893,-0.527976,0.29501,-3.178404
0.32,0.0,0.232299,-0.162309,0.01272,-0.765469,0.232614,-0.178275,0.018883,-0.832182,-0.219817,-1.66788,-0.214614,-1.092972,1.086673,0.321525,-3.496734
0.34,0.0,0.232614,-0.178275,0.018883,-0.832182,0.233058,-0.19564,0.025586,-0.905474,-0.140688,0.428902,0.195607,-1.741713,0.402039,0.348884,-3.836614
0.36,0.0,0.233058,-0.19564,0.025586,-0.905474,0.233641,-0.214541,0.032842,-0.98579,1.796183,0.893864,-0.977115,-1.380496,-0.643362,0.376845,-4.199225
0.38,0.0,0.233641,-0.214541,0.032842,-0.98579,0.234376,-0.235122,0.04066,-1.073592,-1.398815,-1.261572,0.696189,0.659003,-0.101627,0.405038,-4.585445
0.4,0.0,0.234376,-0.235122,0.04066,-1.073592,0.235272,-0.257538,0.049041,-1.16936,2.084825,0.620511,1.609592,-0.66253,0.294843,0.432936,-4.99575
0.42,0.0,0.235272,-0.257538,0.049041,-1.16936,0.236341,-0.281952,0.05797,-1.273574,-0.069267,-2.143448,0.473218,-0.324072,0.163234,0.459813,-5.430104
0.44,0.0,0.236341,-0.281952,0.05797,-1.273574,0.237594,-0.30854,0.06742,-1.386711,0.45025,-0.813588,-2.291057,-0.269648,-0.370599,0.484701,-5.887826
0.46,0.0,0.237594,-0.30854,0.06742,-1.386711,0.239041,-0.337483,0.077337,-1.509225,-0.579722,0.981521,1.381124,-0.858553,1.28248,0.506343,-6.36746
0.48,0.0,0.239041,-0.337483,0.077337,-1.509225,0.24069,-0.368974,0.087641,-1.641532,-1.284701,-1.480494,-0.041565,1.213015,-0.753871,0.523149,-6.866637
0.5,0.0,0.24069,-0.368974,0.087641,-1.641532,0.242548,-0.403212,0.098217,-1.783991,0.180723,0.751733,-0.182045,-0.123823,-0.549728,0.533146,-7.381972
0.52,0.0,0.242548,-0.403212,0.098217,-1.783991,0.244619,-0.440404,0.108906,-1.936883,-1.090273,0.772499,-0.201952,0.376099,-0.71117,0.533948,-7.908999
0.54,0.0,0.244619,-0.440404,0.108906,-1.936883,0.246904,-0.480759,0.119496,-2.100387,0.222708,-0.238427,-0.249311,1.339976,-0.772795,0.522739,-8.442185
0.56,0.0,0.246904,-0.480759,0.119496,-2.100387,0.249397,-0.52449,0.129715,-2.274564,0.585134,0.15083,0.783985,0.256616,-0.088346,0.496285,-8.975063
0.58,0.0,0.249397,-0.52449,0.129715,-2.274564,0.252088,-0.571812,0.139223,-2.459338,1.037501,-1.01054,2.019103,1.939999,0.638134,0.450989,-9.500501
0.6,0.0,0.252088,-0.571812,0.139223,-2.459338,0.254958,-0.622933,0.147605,-2.654485,1.502888,0.172673,-0.391208,-1.247972,-0.845542,0.382982,-10.011142
0.62,0.0,0.254958,-0.622933,0.147605,-2.654485,0.257981,-0.678058,0.154367,-2.85964,1.069238,0.237849,-0.201172,-1.004432,1.267145,0.288279,-10.500008
0.64,0.0,0.257981,-0.678058,0.154367,-2.85964,0.261118,-0.737382,0.158935,-3.074305,1.097878,-0.04552,0.318857,1.431264,1.268028,0.16297,-10.961225
0.66,0.0,0.261118,-0.737382,0.158935,-3.074305,0.26432,-0.80109,0.160661,-3.297883,1.486529,-0.289917,-0.359958,-0.728957,-0.938387,0.003453,-11.39081
0.68,0.0,0.26432,-0.80109,0.160661,-3.297883,0.267521,-0.869352,0.158829,-3.529723,0.021033,0.797783,-0.346228,-0.333326,-1.121397,-0.193314,-11.787385
0.7,0.0,0.267521,-0.869352,0.158829,-3.529723,0.270644,-0.942329,0.15267,-3.769177,-0.448274,0.140071,1.590841,0.269384,1.554996,-0.429569,-12.15269
0.72,0.0,0.270644,-0.942329,0.15267,-3.769177,0.273594,-1.020166,0.141379,-4.015663,0.354516,-2.181592,-1.108009,-1.781709,0.780912,-0.706529,-12.49174
0.74,0.0,0.273594,-1.020166,0.141379,-4.015663,0.276259,-1.103,0.124141,-4.268732,0.530188,-0.015294,0.759257,2.068504,0.953974,-1.024197,-12.812486
0.76,0.0,0.276259,-1.103,0.124141,-4.268732,0.278514,-1.190958,0.100153,-4.528114,0.803675,0.253269,0.028127,0.317965,-0.188194,-1.381181,-13.124883
0.78,0.0,0.278514,-1.190958,0.100153,-4.528114,0.280216,-1.284166,0.068656,-4.793747,-0.361874,1.476585,-1.872045,-0.380763,0.955512,-1.774476,-13.439236
0.8,0.0,0.280216,-1.284166,0.068656,-4.793747,0.281206,-1.38275,0.028969,-5.065756,0.781216,-1.251147,0.050751,-0.805254,-0.813465,-2.199112,-13.763687
0.82,0.0,0.281206,-1.38275,0.028969,-5.065756,0.281316,-1.48684,-0.019464,-5.344382,0.457322,-2.220752,-0.423108,-0.159599,-0.06949,-2.647542,-14.100562
0.84,0.0,0.281316,-1.48684,-0.019464,-5.344382,0.280367,-1.596571,-0.077014,-5.629809,0.86583,0.605521,1.021708,0.813935,0.934072,-3.108586,-14.44108
0.86,0.0,0.280367,-1.596571,-0.077014,-5.629809,0.278174,-1.712077,-0.143779,-5.921874,-1.042191,-2.905529,-0.234754,-0.554253,-1.888959,-3.565718,-14.757652
0.88,0.0,0.278174,-1.712077,-0.143779,-5.921874,0.274556,-1.833484,-0.219451,-6.219584,0.2389,1.277997,-0.056467,0.554147,0.303163,-3.994466,-14.992763
0.9,0.0,0.274556,-1.833484,-0.219451,-6.219584,0.269342,-1.960882,-0.303125,-6.520374,1.406898,-2.111006,1.372513,-1.167971,0.610498,-4.358847,-15.043673
0.92,0.0,0.269342,-1.960882,-0.303125,-6.520374,0.262389,-2.094286,-0.393025,-6.819014,-2.599194,-0.597785,-2.048298,0.646306,0.932008,-4.607256,-14.743837
0.94,0.0,0.262389,-2.094286,-0.393025,-6.819014,0.253599,-2.233567,-0.486161,-7.106166,-0.376236,2.398044,1.632723,0.010615,1.551196,-4.669539,-13.846935
0.96,0.0,0.253599,-2.233567,-0.486161,-7.106166,0.242951,-2.378357,-0.577967,-7.366756,0.578809,0.852613,0.118938,0.79959,-0.046494,-4.459584,-12.030089
0.98,0.0,0.242951,-2.378357,-0.577967,-7.366756,0.230531,-2.527916,-0.66211,-7.578873,-0.052993,0.976895,-0.412398,-0.736607,0.188465,-3.891096,-8.947878
1.0,0.0,0.230531,-2.527916,-0.66211,-7.578873,0.21657,-2.681003,-0.730817,-7.71455,-0.904004,0.799761,1.168478,-1.490697,-1.202582,-2.914145,-4.37187
1.02,0.0,0.21657,-2.681003,-0.730817,-7.71455,0.201455,-2.835789,-0.776114,-7.744169,-0.198602,-1.973855,2.091783,-0.616349,-2.425969,-1.567469,1.597772
1.04,0.0,0.201455,-2.835789,-0.776114,-7.744169,0.185722,-2.989905,-0.792025,-7.644852,0.758004,0.910185,-1.602987,0.332936,-0.975765,-0.013139,8.37965
1.06,0.0,0.185722,-2.989905,-0.792025,-7.644852,0.169983,-3.14067,-0.776857,-7.409565,0.266617,1.205121,-1.77308,-0.454751,-0.411554,1.494847,15.019439
1.08,0.0,0.169983,-3.14067,-0.776857,-7.409565,0.154833,-3.28546,-0.734108,-7.050945,0.040348,-0.921561,0.03404,-0.13233,-0.41871,2.711762,20.584611
1.1,0.0,0.154833,-3.28546,-0.734108,-7.050945,0.140754,-3.422068,-0.671195,-6.596576,-1.238614,1.342317,1.463266,-0.947349,-1.955613,3.501423,24.557813
1.12,0.0,0.140754,-3.422068,-0.671195,-6.596576,0.128061,-3.548904,-0.596894,-6.07914,1.511826,-0.236431,-0.989399,0.168938,0.539752,3.860763,26.930931
1.14,0.0,0.128061,-3.548904,-0.596894,-6.07914,0.116901,-3.665009,-0.519049,-5.527774,-0.463738,0.309839,0.711334,-0.576502,-0.300748,3.874797,28.02213
1.16,0.0,0.116901,-3.665009,-0.519049,-5.527774,0.107284,-3.769934,-0.443441,-4.96402,-1.578356,0.089243,-1.953166,-1.522913,-1.044285,3.656234,28.238186
1.18,0.0,0.107284,-3.769934,-0.443441,-4.96402,0.099124,-3.863581,-0.373667,-4.401718,1.162728,-0.339114,-0.661294,-1.693079,0.67968,3.306472,27.928171
1.2,0.0,0.099124,-3.863581,-0.373667,-4.401718,0.092285,-3.946066,-0.311546,-3.848751,0.947722,0.920738,2.882456,0.008714,-0.542272,2.901573,27.337744
1.22,0.0,0.092285,-3.946066,-0.311546,-3.848751,0.086607,-4.017621,-0.257629,-3.30907,-1.0043,0.232957,-0.368656,0.174593,-0.298627,2.492712,26.618574
1.24,0.0,0.086607,-4.017621,-0.257629,-3.30907,0.081927,-4.078529,-0.211651,-2.784318,0.642079,-2.057696,-0.717717,0.892063,0.112569,2.111711,25.854637
