time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.3,0.0,-0.270758,0.248383,0.027995,1.086997,-0.270289,0.271154,0.018812,1.191435,-1.612058,-0.281632,-1.530163,0.288593
0.32,0.0,-0.270289,0.271154,0.018812,1.191435,-0.270009,0.296095,0.009145,1.304023,-0.111361,0.570357,0.021568,-0.729399
0.34,0.0,-0.270009,0.296095,0.009145,1.304023,-0.269926,0.323373,-0.000971,1.425297,-1.536661,0.401169,0.929993,-0.119188
0.36,0.0,-0.269926,0.323373,-0.000971,1.425297,-0.27005,0.353168,-0.011476,1.555749,2.055501,-0.766247,1.045567,-1.548251
0.38,0.0,-0.27005,0.353168,-0.011476,1.555749,-0.270387,0.385667,-0.022278,1.695822,0.088483,-0.961648,0.304843,0.674411
0.4,0.0,-0.270387,0.385667,-0.022278,1.695822,-0.270942,0.421067,-0.033244,1.84588,-1.765665,-0.009641,0.348173,-0.513142
0.42,0.0,-0.270942,0.421067,-0.033244,1.84588,-0.271717,0.459571,-0.044193,2.006194,0.533507,-0.657873,0.09823,1.096906
0.44,0.0,-0.271717,0.459571,-0.044193,2.006194,-0.272708,0.501384,-0.054886,2.17692,-0.923525,0.154252,-0.352041,0.637247
0.46,0.0,-0.272708,0.501384,-0.054886,2.17692,-0.273909,0.546717,-0.065021,2.358079,-0.199495,0.433068,-0.326074,-0.109093
0.48,0.0,-0.273909,0.546717,-0.065021,2.358079,-0.275303,0.595776,-0.074222,2.549546,-1.148894,0.174946,-1.31758,0.284297
0.5,0.0,-0.275303,0.595776,-0.074222,2.549546,-0.276868,0.648766,-0.082037,2.751046,-1.47927,-0.570974,-0.527742,-0.932994
0.52,0.0,-0.276868,0.648766,-0.082037,2.751046,-0.278572,0.705882,-0.087931,2.962162,-0.755481,0.652858,-1.067571,0.907105
0.54,0.0,-0.278572,0.705882,-0.087931,2.962162,-0.280369,0.767313,-0.091293,3.182361,-1.804592,-0.188901,1.941193,0.054097
0.56,0.0,-0.280369,0.767313,-0.091293,3.182361,-0.282202,0.833233,-0.091442,3.411024,-0.619231,0.720472,-0.391286,-0.305156
0.58,0.0,-0.282202,0.833233,-0.091442,3.411024,-0.284,0.903806,-0.087633,3.647509,-0.052478,1.205033,0.546985,-0.117471
0.6,0.0,-0.284,0.903806,-0.087633,3.647509,-0.285676,0.979181,-0.079077,3.891204,0.635487,0.700128,0.24867,-0.228573
0.62,0.0,-0.285676,0.979181,-0.079077,3.891204,-0.287126,1.059499,-0.064964,4.141597,-1.030954,0.07639,0.112772,-0.880895
0.64,0.0,-0.287126,1.059499,-0.064964,4.141597,-0.288232,1.144888,-0.044481,4.398337,-1.220551,0.033644,-1.49615,-1.533339
0.66,0.0,-0.288232,1.144888,-0.044481,4.398337,-0.288858,1.235473,-0.016845,4.661264,-1.122198,-1.475261,-0.073463,-1.536648
0.68,0.0,-0.288858,1.235473,-0.016845,4.661264,-0.288853,1.33138,0.018666,4.930426,0.320465,-1.696334,1.079329,0.719156
0.7,0.0,-0.288853,1.33138,0.018666,4.930426,-0.288054,1.432733,0.062674,5.206024,-0.108106,-1.709581,2.090335,-0.691127
0.72,0.0,-0.288054,1.432733,0.062674,5.206024,-0.286286,1.539665,0.115646,5.488301,-2.149497,-2.577566,0.40556,0.261186
0.74,0.0,-0.286286,1.539665,0.115646,5.488301,-0.283367,1.65231,0.177826,5.777311,0.206594,-1.411233,0.291167,1.237027
0.76,0.0,-0.283367,1.65231,0.177826,5.777311,-0.279112,1.770799,0.24912,6.072538,0.848861,-0.677352,1.149829,-0.003993
0.78,0.0,-0.279112,1.770799,0.24912,6.072538,-0.273345,1.895243,0.32894,6.372291,0.339132,0.458334,-1.358536,-0.106411
0.8,0.0,-0.273345,1.895243,0.32894,6.372291,-0.265906,2.025697,0.415971,6.672792,-1.39187,-0.891916,-0.657568,-0.525826
0.82,0.0,-0.265906,2.025697,0.415971,6.672792,-0.256673,2.162113,0.507858,6.966897,1.251862,-1.314102,0.940966,1.098305
0.84,0.0,-0.256673,2.162113,0.507858,6.966897,-0.245584,2.304251,0.600839,7.24251,-0.691842,0.375303,-0.550072,1.481244
0.86,0.0,-0.245584,2.304251,0.600839,7.24251,-0.232669,2.451569,0.689443,7.48111,-2.546791,-1.14816,-0.225256,-1.787793
0.88,0.0,-0.232669,2.451569,0.689443,7.48111,-0.218083,2.603082,0.766511,7.657401,-0.320336,1.384043,-1.13812,-0.377216
0.9,0.0,-0.218083,2.603082,0.766511,7.657401,-0.202139,2.757251,0.823954,7.741776,-0.418391,-0.603036,-1.702129,0.828102
0.92,0.0,-0.202139,2.757251,0.823954,7.741776,-0.185305,2.911954,0.854523,7.706909,-0.972688,0.436105,-0.022698,0.434933
0.94,0.0,-0.185305,2.911954,0.854523,7.706909,-0.168166,3.064622,0.854223,7.537164,-0.766246,-2.125058,-1.033237,-0.532906
0.96,0.0,-0.168166,3.064622,0.854223,7.537164,-0.151337,3.212556,0.824057,7.235699,-0.780622,0.346233,0.382342,0.982943
0.98,0.0,-0.151337,3.212556,0.824057,7.235699,-0.135365,3.353311,0.769811,6.823888,0.836481,-0.321745,1.180556,0.72812
1.0,0.0,-0.135365,3.353311,0.769811,6.823888,-0.120649,3.484986,0.699927,6.333189,0.816701,-1.244824,-1.436158,-0.150853
1.02,0.0,-0.120649,3.484986,0.699927,6.333189,-0.107415,3.606325,0.622911,5.795242,-1.630363,-0.778226,0.431872,0.523663
1.04,0.0,-0.107415,3.606325,0.622911,5.795242,-0.095734,3.716652,0.545605,5.235466,1.317209,-0.492336,0.325786,-0.736328
1.06,0.0,-0.095734,3.716652,0.545605,5.235466,-0.085561,3.815716,0.472631,4.671281,1.237105,-0.192844,-0.161498,1.626863
1.08,0.0,-0.085561,3.815716,0.472631,4.671281,-0.076782,3.903545,0.406608,4.1132,-0.458869,1.27638,-1.146948,1.548981
1.1,0.0,-0.076782,3.903545,0.406608,4.1132,-0.069243,3.980324,0.348638,3.566851,-1.447241,0.590753,0.226772,0.226831
1.12,0.0,-0.069243,3.980324,0.348638,3.566851,-0.062782,4.046315,0.298805,3.034832,2.631758,-2.551587,-1.175882,0.6229
1.14,0.0,-0.062782,4.046315,0.298805,3.034832,-0.05724,4.101819,0.256556,2.518058,0.504465,1.25068,-1.510054,-2.094729
1.16,0.0,-0.05724,4.101819,0.256556,2.518058,-0.052475,4.14714,0.220974,2.016617,-0.871322,-0.882906,0.350219,1.366152
1.18,0.0,-0.052475,4.14714,0.220974,2.016617,-0.048364,4.182584,0.19095,1.530257,0.400885,0.109227,-0.726624,-0.798982
1.2,0.0,-0.048364,4.182584,0.19095,1.530257,-0.044808,4.208449,0.165306,1.05865,-0.44842,1.703548,-0.069064,-0.100537
1.22,0.0,-0.044808,4.208449,0.165306,1.05865,-0.041731,4.225026,0.142864,0.60151,0.138845,-1.6461,-0.792357,-0.659606
1.24,0.0,-0.041731,4.225026,0.142864,0.60151,-0.03908,4.232604,0.122496,0.158639,-0.644742,-0.217263,-0.078234,-0.386573
1.26,0.0,-0.03908,4.232604,0.122496,0.158639,-0.036824,4.231466,0.103153,-0.270058,-0.328276,-0.772688,0.867371,0.076866
1.28,0.0,-0.036824,4.231466,0.103153,-0.270058,-0.034953,4.221896,0.083891,-0.684568,0.247423,0.901817,-0.997062,0.625391
1.3,0.0,-0.034953,4.221896,0.083891,-0.684568,-0.033473,4.204179,0.063889,-1.084763,0.867362,-1.614542,0.910989,1.018693
1.32,0.0,-0.033473,4.204179,0.063889,-1.084763,-0.032407,4.178603,0.042464,-1.470372,0.87241,0.640754,1.804998,-1.812121
1.34,0.0,-0.032407,4.178603,0.042464,-1.470372,-0.031788,4.145464,0.019092,-1.840939,-1.310319,-0.286188,-0.317531,0.022301
1.36,0.0,-0.031788,4.145464,0.019092,-1.840939,-0.031659,4.105071,-0.006572,-2.195745,0.378637,1.060454,1.15335,-0.698591
1.38,0.0,-0.031659,4.105071,-0.006572,-2.195745,-0.032067,4.057747,-0.034667,-2.533716,-0.727275,-0.662813,-0.663428,0.310532
1.4,0.0,-0.032067,4.057747,-0.034667,-2.533716,-0.033061,4.003844,-0.065097,-2.853297,-0.146361,-0.229074,0.089073,-2.461484
1.42,0.0,-0.033061,4.003844,-0.065097,-2.853297,-0.034684,3.943752,-0.097499,-3.15231,0.715405,2.038064,-0.795565,0.891448
1.44,0.0,-0.034684,3.943752,-0.097499,-3.15231,-0.03697,3.877909,-0.131216,-3.427809,-0.083943,-1.487774,-0.047141,-0.333671
1.46,0.0,-0.03697,3.877909,-0.131216,-3.427809,-0.039935,3.806821,-0.165275,-3.675974,0.244705,0.168459,-1.573918,0.005219
1.48,0.0,-0.039935,3.806821,-0.165275,-3.675974,-0.043575,3.731083,-0.198396,-3.892076,-0.237364,-2.126747,-0.071427,-0.087991
1.5,0.0,-0.043575,3.731083,-0.198396,-3.892076,-0.047854,3.651389,-0.229038,-4.070602,0.898403,-0.975923,-0.178,-0.368488
1.52,0.0,-0.047854,3.651389,-0.229038,-4.070602,-0.052708,3.568549,-0.255498,-4.205595,1.017884,-1.293471,1.633893,-1.381692
1.54,0.0,-0.052708,3.568549,-0.255498,-4.205595,-0.058035,3.483494,-0.276082,-4.291259,-0.203229,-0.527511,-0.872794,-0.37773
1.56,0.0,-0.058035,3.483494,-0.276082,-4.291259,-0.063702,3.397261,-0.28932,-4.322773,0.162047,0.353694,-1.899999,1.145411
1.58,0.0,-0.063702,3.397261,-0.28932,-4.322773,-0.069552,3.310965,-0.294195,-4.297181,-0.319848,0.20149,-1.733073,-0.945051
1.6,0.0,-0.069552,3.310965,-0.294195,-4.297181,-0.075412,3.225758,-0.290328,-4.214098,-0.103418,1.457416,0.130226,-0.629392
1.62,0.0,-0.075412,3.225758,-0.290328,-4.214098,-0.081109,3.142769,-0.278044,-4.075997,-2.142987,0.835981,-0.467639,-0.924716
1.64,0.0,-0.081109,3.142769,-0.278044,-4.075997,-0.086484,3.063052,-0.258306,-3.887959,1.403041,0.083726,0.965814,1.174435
1.66,0.0,-0.086484,3.063052,-0.258306,-3.887959,-0.091401,2.987537,-0.232534,-3.65696,0.815204,-0.602627,-1.085147,1.616043
1.68,0.0,-0.091401,2.987537,-0.232534,-3.65696,-0.095756,2.917007,-0.202362,-3.39094,1.111963,1.041518,0.611462,0.745854
1.7,0.0,-0.095756,2.917007,-0.202362,-3.39094,-0.099477,2.85208,-0.169408,-3.097914,0.422578,1.983323,0.104509,0.899249
1.72,0.0,-0.099477,2.85208,-0.169408,-3.097914,-0.102523,2.79322,-0.135109,-2.785317,1.835394,0.3563,0.257992,0.982259
1.74,0.0,-0.102523,2.79322,-0.135109,-2.785317,-0.10488,2.740754,-0.100616,-2.459629,0.010633,-0.180197,0.050827,-2.22662
1.76,0.0,-0.10488,2.740754,-0.100616,-2.459629,-0.106552,2.694886,-0.066772,-2.126265,-0.4804,0.1486,-0.097616,1.762465
1.78,0.0,-0.106552,2.694886,-0.066772,-2.126265,-0.107559,2.655725,-0.034122,-1.789621,-0.646636,0.279132,1.541285,-0.413491
1.8,0.0,-0.107559,2.655725,-0.034122,-1.789621,-0.107927,2.623299,-0.002964,-1.453219,-0.562677,0.074918,0.468807,1.147893
1.82,0.0,-0.107927,2.623299,-0.002964,-1.453219,-0.107688,2.597576,0.026604,-1.119889,-0.316548,-0.822046,0.747879,0.729375
1.84,0.0,-0.107688,2.597576,0.026604,-1.119889,-0.106873,2.578468,0.054624,-0.791931,-1.286171,-0.673326,0.04206,1.097106
1.86,0.0,-0.106873,2.578468,0.054624,-0.791931,-0.105512,2.56585,0.081228,-0.47127,-0.029417,-0.209165,-0.406842,-0.92692
1.88,0.0,-0.105512,2.56585,0.081228,-0.47127,-0.103632,2.559557,0.106598,-0.159579,-1.322291,-0.17984,-1.846104,1.291838
1.9,0.0,-0.103632,2.559557,0.106598,-0.159579,-0.101255,2.559396,0.130925,0.141621,-0.197378,0.02039,0.653229,0.008572
1.92,0.0,-0.101255,2.559396,0.130925,0.141621,-0.098401,2.565143,0.15438,0.430885,0.423385,-0.91429,0.206859,0.149601
1.94,0.0,-0.098401,2.565143,0.15438,0.430885,-0.095085,2.576543,0.177094,0.706778,0.962467,4.9e-05,-0.608792,0.22619
1.96,0.0,-0.095085,2.576543,0.177094,0.706778,-0.091322,2.593315,0.199134,0.96783,-1.569979,1.787255,1.031786,-0.192135
1.98,0.0,-0.091322,2.593315,0.199134,0.96783,-0.087124,2.615147,0.220492,1.212499,0.879481,1.80104,0.595378,-1.008661
2.0,0.0,-0.087124,2.615147,0.220492,1.212499,-0.082507,2.641695,0.241076,1.439154,0.851906,-0.262423,0.739132,-0.39766
2.02,0.0,-0.082507,2.641695,0.241076,1.439154,-0.077488,2.672581,0.260712,1.646066,0.161984,-0.287999,0.637721,0.267854
2.04,0.0,-0.077488,2.672581,0.260712,1.646066,-0.072087,2.707393,0.279142,1.831432,-1.755683,-0.602519,0.834301,0.46761
2.06,0.0,-0.072087,2.707393,0.279142,1.831432,-0.066332,2.745682,0.296044,1.993415,0.388414,-0.457647,-0.015135,-0.066832
2.08,0.0,-0.066332,2.745682,0.296044,1.993415,-0.060258,2.786962,0.311047,2.130213,-1.21258,-0.199684,-0.467707,1.105094
2.1,0.0,-0.060258,2.786962,0.311047,2.130213,-0.053905,2.830712,0.323761,2.240162,-2.438398,-1.041034,-1.117284,0.323079
2.12,0.0,-0.053905,2.830712,0.323761,2.240162,-0.047325,2.87638,0.33381,2.321848,1.320327,0.561895,1.270356,0.824393
2.14,0.0,-0.047325,2.87638,0.33381,2.321848,-0.040573,2.92339,0.340869,2.374242,-1.313478,-0.093143,-0.282795,-0.349829
2.16,0.0,-0.040573,2.92339,0.340869,2.374242,-0.033712,2.971151,0.3447,2.396819,-0.616841,-0.127425,0.399572,-0.282147
2.18,0.0,-0.033712,2.971151,0.3447,2.396819,-0.026807,3.019064,0.345173,2.389652,-1.53053,0.239637,-1.878882,-0.79554
2.2,0.0,-0.026807,3.019064,0.345173,2.389652,-0.019927,3.066543,0.34229,2.353464,-1.011177,2.266567,0.394779,0.538333
2.22,0.0,-0.019927,3.066543,0.34229,2.353464,-0.013137,3.113018,0.336182,2.289621,1.331751,-0.823299,-1.863468,1.084004
2.24,0.0,-0.013137,3.113018,0.336182,2.289621,-0.0065,3.157956,0.327096,2.200071,-1.376615,1.441013,-0.267654,-0.849853
2.26,0.0,-0.0065,3.157956,0.327096,2.200071,-7.1e-05,3.200866,0.315372,2.087241,0.552678,-1.271725,0.82054,-0.397413
2.28,0.0,-7.1e-05,3.200866,0.315372,2.087241,0.0061,3.241309,0.301415,1.953896,-1.711136,-0.205703,-1.027489,0.502219
2.3,0.0,0.0061,3.241309,0.301415,1.953896,0.011973,3.278905,0.285656,1.803003,-1.233805,0.655438,0.432036,0.574049
2.32,0.0,0.011973,3.278905,0.285656,1.803003,0.017517,3.313332,0.268524,1.637592,-0.066364,-1.112872,1.190328,0.525563
2.34,0.0,0.017517,3.313332,0.268524,1.637592,0.022708,3.344331,0.250423,1.460651,0.884092,-1.170171,-1.541971,1.337663
2.36,0.0,0.022708,3.344331,0.250423,1.460651,0.02753,3.371701,0.231713,1.275043,-0.098151,0.187519,-0.996109,-0.125202
2.38,0.0,0.02753,3.371701,0.231713,1.275043,0.031975,3.395293,0.212705,1.08346,-0.705098,1.930476,0.342324,0.056797
2.4,0.0,0.031975,3.395293,0.212705,1.08346,0.036038,3.415016,0.193651,0.888394,1.13023,-0.5027,-0.201965,1.020638
2.42,0.0,0.036038,3.415016,0.193651,0.888394,0.039722,3.430821,0.174759,0.692132,1.717885,-1.80982,-0.186809,-0.386165
2.44,0.0,0.039722,3.430821,0.174759,0.692132,0.04303,3.442707,0.156187,0.496768,-1.123559,-0.897675,0.258774,-0.724039
2.46,0.0,0.04303,3.442707,0.156187,0.496768,0.045972,3.450711,0.138063,0.304221,1.347266,-0.977411,-0.448757,-0.561987
2.48,0.0,0.045972,3.450711,0.138063,0.304221,0.048557,3.454907,0.120487,0.11625,2.29458,-1.783445,-1.240208,1.160719
2.5,0.0,0.048557,3.454907,0.120487,0.11625,0.050796,3.455402,0.103546,-0.065521,0.310044,1.546898,1.91992,-0.182421
2.52,0.0,0.050796,3.455402,0.103546,-0.065521,0.052703,3.452337,0.087318,-0.239583,0.540537,-0.733005,-1.287617,-0.04547
2.54,0.0,0.052703,3.452337,0.087318,-0.239583,0.054294,3.44588,0.071882,-0.404534,0.755139,2.126118,-1.677682,-0.34349
2.56,0.0,0.054294,3.44588,0.071882,-0.404534,0.055584,3.436225,0.057321,-0.559063,0.775904,0.696116,1.263422,-1.718267
2.58,0.0,0.055584,3.436225,0.057321,-0.559063,0.056593,3.423595,0.043726,-0.701955,0.307615,-0.290229,1.858226,0.995754
2.6,0.0,0.056593,3.423595,0.043726,-0.701955,0.05734,3.408232,0.031197,-0.832089,0.310646,0.277371,-0.487526,-1.667285
2.62,0.0,0.05734,3.408232,0.031197,-0.832089,0.057849,3.390403,0.019838,-0.94845,1.497683,1.087343,-0.736713,-0.781815
2.64,0.0,0.057849,3.390403,0.019838,-0.94845,0.058143,3.370392,0.009757,-1.050143,1.936125,0.851055,1.046107,-0.876722
2.66,0.0,0.058143,3.370392,0.009757,-1.050143,0.058248,3.3485,0.00106,-1.136417,-1.068562,-0.126737,-1.678802,-0.087205
2.68,0.0,0.058248,3.3485,0.00106,-1.136417,0.058195,3.325042,-0.006156,-1.206683,-0.805613,-0.583749,-0.457032,-1.361935
2.7,0.0,0.058195,3.325042,-0.006156,-1.206683,0.058012,3.300343,-0.011809,-1.260537,-0.528868,0.76781,-0.861823,-0.078633
2.72,0.0,0.058012,3.300343,-0.011809,-1.260537,0.057733,3.274732,-0.01584,-1.297782,-0.020025,-0.529409,-0.716304,1.302145
2.74,0.0,0.057733,3.274732,-0.01584,-1.297782,0.05739,3.248542,-0.018215,-1.318444,2.236302,-0.241789,0.340922,-2.050447
2.76,0.0,0.05739,3.248542,-0.018215,-1.318444,0.057016,3.222103,-0.018933,-1.322777,-1.596161,-1.351195,1.502264,-2.214186
2.78,0.0,0.057016,3.222103,-0.018933,-1.322777,0.056643,3.195737,-0.018026,-1.311267,-1.980205,-1.421518,0.184817,-1.656992
2.8,0.0,0.056643,3.195737,-0.018026,-1.311267,0.056305,3.169753,-0.015557,-1.284619,-0.481869,-0.047027,0.301946,-0.298518
2.82,0.0,0.056305,3.169753,-0.015557,-1.284619,0.056031,3.144447,-0.011621,-1.24374,-0.121248,-1.236184,-1.079623,-0.486027
2.84,0.0,0.056031,3.144447,-0.011621,-1.24374,0.055849,3.120091,-0.006336,-1.189715,2.698822,-1.735194,1.272505,-1.763789
2.86,0.0,0.055849,3.120091,-0.006336,-1.189715,0.055786,3.096938,0.000155,-1.123773,-0.615827,0.820409,-1.783767,-0.939828
2.88,0.0,0.055786,3.096938,0.000155,-1.123773,0.055863,3.075211,0.0077,-1.047252,-2.072517,0.053245,1.256459,-0.988409
2.9,0.0,0.055863,3.075211,0.0077,-1.047252,0.0561,3.055109,0.016135,-0.96157,0.101141,-0.068299,0.434,-1.346627
2.92,0.0,0.0561,3.055109,0.016135,-0.96157,0.056513,3.0368,0.025297,-0.868186,0.521318,0.385598,1.509104,1.579966
2.94,0.0,0.056513,3.0368,0.025297,-0.868186,0.057115,3.020423,0.035024,-0.768576,1.327084,0.228682,-3.583828,0.233091
2.96,0.0,0.057115,3.020423,0.035024,-0.768576,0.057916,3.006088,0.045161,-0.664204,1.511199,0.855007,-0.636884,0.277051
2.98,0.0,0.057916,3.006088,0.045161,-0.664204,0.058923,2.993877,0.055562,-0.556504,0.656561,-0.047968,-0.65981,0.825282
