time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.21438,0.01641,-0.079515,0.084148,-0.215976,0.018167,-0.080136,0.091602,2.441749,-1.454158,0.482935,-0.562386,-0.16989,-0.032864,0.391605
0.02,0.0,-0.215976,0.018167,-0.080136,0.091602,-0.217585,0.02008,-0.080831,0.099831,-0.181925,-0.138649,0.691803,-0.950845,0.982213,-0.036734,0.431956
0.04,0.0,-0.217585,0.02008,-0.080831,0.099831,-0.21921,0.022165,-0.081607,0.108902,0.473499,1.037902,-1.282601,-0.127202,-1.282243,-0.04093,0.475746
0.06,0.0,-0.21921,0.022165,-0.081607,0.108902,-0.22085,0.024442,-0.082471,0.118885,0.847264,-1.173371,0.017386,0.989601,2.02069,-0.045488,0.523345
0.08,0.0,-0.22085,0.024442,-0.082471,0.118885,-0.222509,0.026927,-0.083429,0.129862,-2.019504,0.247403,0.330822,0.550274,-0.166697,-0.050446,0.575154
0.1,0.0,-0.222509,0.026927,-0.083429,0.129862,-0.224188,0.029643,-0.084491,0.141921,-0.713648,-0.183419,0.439384,1.134561,1.305697,-0.055842,0.631606
0.12,0.0,-0.224188,0.029643,-0.084491,0.141921,-0.22589,0.032612,-0.085666,0.155159,-0.433947,0.070605,0.134561,0.237237,0.204574,-0.061721,0.693168
0.14,0.0,-0.22589,0.032612,-0.085666,0.155159,-0.227616,0.035858,-0.086964,0.169684,0.033503,-0.27152,0.282819,-0.253175,1.560683,-0.068129,0.760346
0.16,0.0,-0.227616,0.035858,-0.086964,0.169684,-0.229369,0.039409,-0.088395,0.185612,-0.73152,-0.5548,-1.01254,-0.371646,0.303935,-0.075116,0.833686
0.18,0.0,-0.229369,0.039409,-0.088395,0.185612,-0.231152,0.043293,-0.089972,0.203074,0.661768,-0.083613,0.240938,-0.034987,-0.288227,-0.082735,0.913783
0.2,0.0,-0.231152,0.043293,-0.089972,0.203074,-0.232969,0.047543,-0.091709,0.222211,-0.383181,1.111077,0.254059,-0.183111,0.4393,-0.091043,1.001279
0.22,0.0,-0.232969,0.047543,-0.091709,0.222211,-0.234822,0.052194,-0.093619,0.243177,-0.684822,0.516851,0.349358,-0.464078,1.785733,-0.100101,1.096869
0.24,0.0,-0.234822,0.052194,-0.093619,0.243177,-0.236715,0.057283,-0.095718,0.266142,1.014867,-1.05851,0.125255,0.973147,1.380686,-0.109971,1.201306
0.26,0.0,-0.236715,0.057283,-0.095718,0.266142,-0.238652,0.062854,-0.098023,0.291291,0.496175,-0.062667,0.783873,-0.714517,-0.277529,-0.120722,1.315399
0.28,0.0,-0.238652,0.062854,-0.098023,0.291291,-0.240637,0.068951,-0.100553,0.318826,-0.451495,0.028334,1.046427,-0.849469,-1.580199,-0.132423,1.440024
0.3,0.0,-0.240637,0.068951,-0.100553,0.318826,-0.242676,0.075624,-0.103327,0.348966,1.115407,-0.413753,0.689999,-0.730053,0.4792,-0.145146,1.576118
0.32,0.0,-0.242676,0.075624,-0.103327,0.348966,-0.244772,0.082929,-0.106366,0.38195,0.552921,-0.507457,-1.347455,-1.546144,-0.185348,-0.158964,1.724686
0.34,0.0,-0.244772,0.082929,-0.106366,0.38195,-0.246932,0.090923,-0.109693,0.41804,0.25398,0.763705,-1.584567,-1.319586,-0.043445,-0.173946,1.886796
0.36,0.0,-0.246932,0.090923,-0.109693,0.41804,-0.249162,0.099673,-0.113331,0.457516,0.96091,1.129818,-0.813698,-1.280569,-0.145143,-0.190163,2.063583
0.38,0.0,-0.249162,0.099673,-0.113331,0.457516,-0.251468,0.109248,-0.117307,0.500684,-0.689227,0.242477,-1.019511,1.674555,1.739404,-0.207673,2.256236
0.4,0.0,-0.251468,0.109248,-0.117307,0.500684,-0.253857,0.119727,-0.121647,0.547875,-1.452986,0.57069,-1.073932,1.688262,-0.493591,-0.226528,2.465996
0.42,0.0,-0.253857,0.119727,-0.121647,0.547875,-0.256336,0.131192,-0.126377,0.599442,0.252649,0.003298,-1.481456,1.083766,-0.320169,-0.246759,2.694141
0.44,0.0,-0.256336,0.131192,-0.126377,0.599442,-0.258915,0.143736,-0.131526,0.655766,1.009834,-0.181482,0.970988,0.018387,-0.21812,-0.268374,2.941963
0.46,0.0,-0.258915,0.143736,-0.131526,0.655766,-0.2616,0.157457,-0.137121,0.717254,0.386889,-1.207809,-0.009992,2.009304,2.000411,-0.291344,3.210747
0.48,0.0,-0.2616,0.157457,-0.137121,0.717254,-0.264403,0.172464,-0.143188,0.784338,0.891418,-0.340549,0.572039,-0.695886,-1.240004,-0.315593,3.501731
0.5,0.0,-0.264403,0.172464,-0.143188,0.784338,-0.267331,0.188871,-0.149752,0.857472,1.527508,-0.248826,-0.411364,-1.119287,0.893241,-0.340979,3.816057
0.52,0.0,-0.267331,0.188871,-0.149752,0.857472,-0.270396,0.206806,-0.156832,0.937135,1.444429,-0.9087,-1.207694,-1.97077,0.842357,-0.367273,4.154712
0.54,0.0,-0.270396,0.206806,-0.156832,0.937135,-0.273608,0.226403,-0.164446,1.023821,-1.7842,-0.203786,0.40827,-0.328158,-0.475273,-0.394135,4.518449
0.56,0.0,-0.273608,0.226403,-0.164446,1.023821,-0.276978,0.247809,-0.172598,1.118036,-1.581237,0.300983,-0.46392,-0.787008,-0.199069,-0.421084,4.907694
0.58,0.0,-0.276978,0.247809,-0.172598,1.118036,-0.280515,0.271178,-0.181285,1.220291,0.2467,-0.627911,-1.456912,-0.995699,-0.579167,-0.447457,5.322435
0.6,0.0,-0.280515,0.271178,-0.181285,1.220291,-0.284232,0.296678,-0.190486,1.331091,0.371813,1.215233,-0.083585,-1.129571,0.479698,-0.472371,5.762092
0.62,0.0,-0.284232,0.296678,-0.190486,1.331091,-0.288138,0.324482,-0.200162,1.450924,1.573049,0.454798,-0.754955,-1.784797,-0.257864,-0.494678,6.225388
0.64,0.0,-0.288138,0.324482,-0.200162,1.450924,-0.292242,0.354778,-0.210246,1.580243,-1.500043,0.732676,0.978491,-0.855314,-1.364465,-0.512912,6.710204
0.66,0.0,-0.292242,0.354778,-0.210246,1.580243,-0.29655,0.387758,-0.220639,1.719449,-0.203457,0.177041,-0.03461,-1.248782,0.321732,-0.525248,7.213463
0.68,0.0,-0.29655,0.387758,-0.220639,1.719449,-0.301068,0.423624,-0.231202,1.868871,-0.054808,-0.154312,0.855239,-0.308704,-0.244648,-0.529459,7.73104
0.7,0.0,-0.301068,0.423624,-0.231202,1.868871,-0.305798,0.462583,-0.241746,2.028746,-0.808393,-1.609331,1.559398,-1.085727,1.139048,-0.522897,8.257745
0.72,0.0,-0.305798,0.462583,-0.241746,2.028746,-0.310736,0.504844,-0.252027,2.199196,0.03675,0.155409,-0.602819,0.941527,-0.669202,-0.502486,8.787398
0.74,0.0,-0.310736,0.504844,-0.252027,2.199196,-0.315875,0.550621,-0.261732,2.380212,0.299438,-0.256119,0.149838,1.085276,-0.816634,-0.464762,9.31304
0.76,0.0,-0.315875,0.550621,-0.261732,2.380212,-0.321199,0.600122,-0.270478,2.571641,-0.364796,-0.876946,-0.015638,-0.088593,1.273557,-0.405949,9.827303
0.78,0.0,-0.321199,0.600122,-0.270478,2.571641,-0.326685,0.653554,-0.277805,2.773181,0.458433,0.73344,-1.328549,-0.770483,1.060602,-0.322089,10.322947
0.8,0.0,-0.326685,0.653554,-0.277805,2.773181,-0.332298,0.711114,-0.283171,2.984394,0.282834,-1.372622,0.886523,-0.138668,0.649334,-0.209215,10.793541
0.82,0.0,-0.332298,0.711114,-0.283171,2.984394,-0.337995,0.772991,-0.285959,3.204728,0.362399,0.094556,0.773752,-1.189262,-0.440608,-0.063573,11.234233
0.84,0.0,-0.337995,0.772991,-0.285959,3.204728,-0.343715,0.83936,-0.285477,3.433553,-2.546746,0.862666,1.296048,0.56624,-0.563202,0.118131,11.642509
0.86,0.0,-0.343715,0.83936,-0.285477,3.433553,-0.349387,0.910385,-0.28098,3.670222,-0.925646,0.461023,-0.062855,1.882591,-0.127014,0.338489,12.018797
0.88,0.0,-0.349387,0.910385,-0.28098,3.670222,-0.354922,0.986217,-0.271673,3.914124,-1.720052,1.847538,-0.482162,-0.402996,-0.48648,0.599152,12.366783
0.9,0.0,-0.354922,0.986217,-0.271673,3.914124,-0.360216,1.066995,-0.256746,4.164757,0.961396,-0.859162,0.578484,2.007471,-0.937234,0.900635,12.693286
0.92,0.0,-0.360216,1.066995,-0.256746,4.164757,-0.365149,1.15285,-0.235386,4.421781,0.135543,-0.059853,-1.886192,1.608524,0.603989,1.242135,13.007573
0.94,0.0,-0.365149,1.15285,-0.235386,4.421781,-0.369584,1.243908,-0.206813,4.685054,-0.726589,-0.835096,-1.232894,-0.15221,-0.306761,1.621333,13.320011
0.96,0.0,-0.369584,1.243908,-0.206813,4.685054,-0.373369,1.340294,-0.170312,4.954637,-1.394888,-0.935516,-0.232703,-0.656659,-1.682214,2.034106,13.639919
0.98,0.0,-0.373369,1.340294,-0.170312,4.954637,-0.376339,1.442137,-0.125271,5.23074,0.690797,0.521628,0.549554,-1.828641,0.665232,2.47404,13.972419
1.0,0.0,-0.376339,1.442137,-0.125271,5.23074,-0.37832,1.549569,-0.071236,5.513599,-0.394092,0.740747,0.397019,-0.452529,-0.25837,2.931573,14.313873
1.02,0.0,-0.37832,1.549569,-0.071236,5.513599,-0.379127,1.662726,-0.007988,5.803235,-1.378974,2.653492,0.961591,-0.714584,0.426943,3.392567,14.645246
1.04,0.0,-0.379127,1.662726,-0.007988,5.803235,-0.378578,1.78174,0.064348,6.099058,0.275087,-1.069527,-1.273484,-0.991021,0.608614,3.836085,14.92247
1.06,0.0,-0.378578,1.78174,0.064348,6.099058,-0.376497,1.906718,0.14513,6.399237,1.377466,-0.513165,-0.207885,1.257406,0.350825,4.231198,15.06283
1.08,0.0,-0.376497,1.906718,0.14513,6.399237,-0.372726,2.037712,0.232968,6.699753,-0.695,0.178892,-1.224279,-0.517951,-0.008133,4.532977,14.927362
1.1,0.0,-0.372726,2.037712,0.232968,6.699753,-0.367147,2.174662,0.325399,6.993091,-1.33089,-1.672696,-0.374656,-0.096387,-1.701089,4.678758,14.302602
1.12,0.0,-0.367147,2.174662,0.325399,6.993091,-0.359705,2.317306,0.418521,7.266636,-0.225797,-1.404723,0.337789,-0.880529,0.868271,4.587804,12.893259
1.14,0.0,-0.359705,2.317306,0.418521,7.266636,-0.350439,2.465069,0.506702,7.501239,1.101722,1.23228,1.246335,-1.746352,-2.138183,4.170774,10.351475
1.16,0.0,-0.350439,2.465069,0.506702,7.501239,-0.339518,2.616924,0.582651,7.671044,0.592337,-0.628977,-0.790177,-2.183086,1.49496,3.357533,6.379684
1.18,0.0,-0.339518,2.616924,0.582651,7.671044,-0.327269,2.771279,0.638256,7.74628,1.625765,-1.911923,-0.793119,0.327445,0.164628,2.1454,0.921675
1.2,0.0,-0.327269,2.771279,0.638256,7.74628,-0.314172,2.925963,0.666451,7.700222,-0.328675,-0.283738,2.035596,1.008302,-0.034968,0.646696,-5.637498
1.22,0.0,-0.314172,2.925963,0.666451,7.700222,-0.300819,3.078379,0.663625,7.518667,-2.145549,1.442476,0.433996,0.825673,0.858687,-0.911943,-12.456735
1.24,0.0,-0.300819,3.078379,0.663625,7.518667,-0.287825,3.225833,0.631249,7.20654,0.99649,-0.203884,-0.572022,2.664255,-0.595183,-2.267997,-18.539029
1.26,0.0,-0.287825,3.225833,0.631249,7.20654,-0.275726,3.365918,0.575455,6.786528,-2.103776,1.290384,0.305229,0.319107,1.077207,-3.234314,-23.17112
1.28,0.0,-0.275726,3.365918,0.575455,6.786528,-0.264906,3.496788,0.504799,6.290511,0.424454,-0.852369,0.606787,0.886,-1.520151,-3.757594,-26.153784
1.3,0.0,-0.264906,3.496788,0.504799,6.290511,-0.255577,3.617242,0.4277,5.749783,1.947617,0.311142,-0.440561,-0.074513,0.704179,-3.895485,-27.706047
1.32,0.0,-0.255577,3.617242,0.4277,5.749783,-0.247796,3.726648,0.350816,5.189083,-0.219695,0.820078,1.149641,-0.285539,0.360433,-3.755903,-28.223394
1.34,0.0,-0.247796,3.726648,0.350816,5.189083,-0.241512,3.824786,0.27858,4.625152,1.500911,1.059908,0.668034,0.132827,1.109788,-3.447589,-28.087883
1.36,0.0,-0.241512,3.824786,0.27858,4.625152,-0.236605,3.911701,0.213455,4.067984,1.245035,-1.929794,0.048899,0.209188,1.360256,-3.05713,-27.586975
1.38,0.0,-0.236605,3.911701,0.213455,4.067984,-0.23292,3.987586,0.156437,3.522867,0.384597,0.260145,-0.751906,-0.011053,-1.234489,-2.645033,-26.906755
1.4,0.0,-0.23292,3.987586,0.156437,3.522867,-0.230293,4.052712,0.107539,2.992201,0.888624,-0.759368,1.212558,0.233289,2.194654,-2.250058,-26.154745
1.42,0.0,-0.230293,4.052712,0.107539,2.992201,-0.228568,4.107376,0.066167,2.476799,0.673504,-0.745867,0.263679,-2.22674,-0.044924,-1.895248,-25.386507
1.44,0.0,-0.228568,4.107376,0.066167,2.476799,-0.227603,4.151886,0.031378,1.976701,2.620379,-0.455309,0.650775,-0.315972,-1.554304,-1.593072,-24.626645
1.46,0.0,-0.227603,4.151886,0.031378,1.976701,-0.227276,4.186545,0.002056,1.491642,1.180819,0.169312,-1.249818,1.679111,-1.762294,-1.349129,-23.882933
1.48,0.0,-0.227276,4.186545,0.002056,1.491642,-0.227492,4.21165,-0.022983,1.021295,-0.260802,-0.295947,0.125634,0.582132,1.791439,-1.164617,-23.154909
1.5,0.0,-0.227492,4.21165,-0.022983,1.021295,-0.228175,4.227493,-0.044915,0.565382,-1.511933,-0.683424,-0.353418,0.552837,0.318492,-1.037909,-22.438671
1.52,0.0,-0.228175,4.227493,-0.044915,0.565382,-0.229275,4.23436,-0.064863,0.123716,0.72547,-2.922259,0.814417,0.411564,0.981669,-0.965521,-21.729225
1.54,0.0,-0.229275,4.23436,-0.064863,0.123716,-0.230763,4.232536,-0.083867,-0.303785,-2.211152,-1.82022,-0.627604,0.941398,-0.579701,-0.942692,-21.021348
1.56,0.0,-0.230763,4.232536,-0.083867,-0.303785,-0.23263,4.222303,-0.102864,-0.717099,0.39309,0.540857,0.548628,-0.304569,-0.999661,-0.963684,-20.309544
1.58,0.0,-0.23263,4.222303,-0.102864,-0.717099,-0.234883,4.203947,-0.122665,-1.116086,0.126298,-0.501049,2.091289,-2.223068,-0.593456,-1.021893,-19.587447
1.6,0.0,-0.234883,4.203947,-0.122665,-1.116086,-0.237546,4.177757,-0.14394,-1.500462,0.770595,0.595612,-0.949799,0.662599,0.860746,-1.109835,-18.846873
1.62,0.0,-0.237546,4.177757,-0.14394,-1.500462,-0.240654,4.144029,-0.167201,-1.869751,-1.141728,-0.039204,-1.474693,1.445388,-0.129071,-1.219017,-18.07664
1.64,0.0,-0.240654,4.144029,-0.167201,-1.869751,-0.24425,4.103073,-0.192779,-2.223214,-0.359819,-2.601931,-0.227494,-0.335619,-0.686741,-1.339753,-17.261242
1.66,0.0,-0.24425,4.103073,-0.192779,-2.223214,-0.248382,4.055214,-0.220796,-2.559746,1.530832,-0.64662,-0.720823,-0.458371,0.183613,-1.460953,-16.379507
