time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.58,0.0,-0.008209,-0.78028,0.289261,-3.216473,-0.002425,-0.84689,0.288576,-3.445894,0.035056,-1.646409,0.215064,-0.849923
0.6,0.0,-0.002425,-0.84689,0.288576,-3.445894,0.003307,-0.918168,0.283829,-3.683104,0.226313,1.019983,-1.557866,0.678055
0.62,0.0,0.003307,-0.918168,0.283829,-3.683104,0.008896,-0.994263,0.274227,-3.9275,-0.296974,-1.263871,0.062734,-0.008687
0.64,0.0,0.008896,-0.994263,0.274227,-3.9275,0.014238,-1.075313,0.258954,-4.17859,-0.053419,-0.179609,0.043809,-0.271044
0.66,0.0,0.014238,-1.075313,0.258954,-4.17859,0.019211,-1.161449,0.237203,-4.436046,1.166847,-1.059978,-0.694174,-1.08338
0.68,0.0,0.019211,-1.161449,0.237203,-4.436046,0.023678,-1.252796,0.208196,-4.69974,0.508898,0.168883,-0.796838,-0.069207
0.7,0.0,0.023678,-1.252796,0.208196,-4.69974,0.027486,-1.34948,0.171222,-4.969743,-0.969805,-1.52353,-0.271942,-2.579674
0.72,0.0,0.027486,-1.34948,0.171222,-4.969743,0.030469,-1.451629,0.125677,-5.246274,2.420774,2.084795,-0.059548,0.086603
0.74,0.0,0.030469,-1.451629,0.125677,-5.246274,0.032453,-1.559376,0.071119,-5.529563,-1.616632,-0.663615,-0.439017,-0.912561
0.76,0.0,0.032453,-1.559376,0.071119,-5.529563,0.033253,-1.672857,0.007344,-5.81961,-0.336473,-0.44462,0.048661,-0.345875
0.78,0.0,0.033253,-1.672857,0.007344,-5.81961,0.032686,-1.792202,-0.065496,-6.115772,-1.98178,1.179164,-0.968412,0.511341
0.8,0.0,0.032686,-1.792202,-0.065496,-6.115772,0.030577,-1.917516,-0.146725,-6.416122,-0.620109,0.255406,-0.226874,-1.604807
0.82,0.0,0.030577,-1.917516,-0.146725,-6.416122,0.02677,-2.048848,-0.2349,-6.716478,-1.946782,1.941093,-0.209089,-1.155967
0.84,0.0,0.02677,-2.048848,-0.2349,-6.716478,0.021151,-2.186125,-0.327485,-7.009076,-0.275994,-0.15197,-2.091404,-0.49062
0.86,0.0,0.021151,-2.186125,-0.327485,-7.009076,0.013668,-2.329074,-0.420483,-7.28096,0.179133,-0.372409,-1.514002,0.764862
0.88,0.0,0.013668,-2.329074,-0.420483,-7.28096,0.004367,-2.477097,-0.508163,-7.51258,-0.919435,-0.42618,0.576248,-0.172054
0.9,0.0,0.004367,-2.477097,-0.508163,-7.51258,-0.006574,-2.629136,-0.583152,-7.677744,1.120905,-0.619929,0.849509,-0.059867
0.92,0.0,-0.006574,-2.629136,-0.583152,-7.677744,-0.01882,-2.783564,-0.637343,-7.746635,-2.761364,-0.874622,-0.777636,-1.978513
0.94,0.0,-0.01882,-2.783564,-0.637343,-7.746635,-0.031882,-2.93818,-0.663802,-7.692996,-1.7216,1.380653,-0.406564,0.556192
0.96,0.0,-0.031882,-2.93818,-0.663802,-7.692996,-0.045164,-3.090372,-0.659186,-7.503608,0.635229,-1.236983,-0.109186,-1.680592
0.98,0.0,-0.045164,-3.090372,-0.659186,-7.503608,-0.058053,-3.237454,-0.625266,-7.184544,-0.438208,-0.357173,0.499852,-1.972793
1.0,0.0,-0.058053,-3.237454,-0.625266,-7.184544,-0.070021,-3.377043,-0.568385,-6.759295,-0.196189,0.843744,-0.507079,-1.935817
1.02,0.0,-0.070021,-3.377043,-0.568385,-6.759295,-0.080693,-3.507332,-0.497154,-6.259943,0.224304,-1.096431,-0.928908,0.932168
1.04,0.0,-0.080693,-3.507332,-0.497154,-6.259943,-0.089867,-3.627156,-0.41992,-5.717515,0.352833,1.304645,1.273867,0.69471
1.06,0.0,-0.089867,-3.627156,-0.41992,-5.717515,-0.097494,-3.735909,-0.343215,-5.156289,-1.505345,-0.430259,0.733188,1.06967
1.08,0.0,-0.097494,-3.735909,-0.343215,-5.156289,-0.103629,-3.833392,-0.271349,-4.592567,-1.379017,-0.793884,-0.185874,0.971004
1.1,0.0,-0.103629,-3.833392,-0.271349,-4.592567,-0.108396,-3.919661,-0.206684,-4.036016,1.400453,0.616735,1.044066,-0.444416
1.12,0.0,-0.108396,-3.919661,-0.206684,-4.036016,-0.11195,-3.994915,-0.150148,-3.491714,-1.219061,-1.610185,1.024455,-0.07842
1.14,0.0,-0.11195,-3.994915,-0.150148,-3.491714,-0.114456,-4.059427,-0.10171,-2.961939,0.04458,0.75369,-1.06599,1.113651
1.16,0.0,-0.114456,-4.059427,-0.10171,-2.961939,-0.116069,-4.113495,-0.06075,-2.447443,0.749002,0.848318,0.220808,0.010998
1.18,0.0,-0.116069,-4.113495,-0.06075,-2.447443,-0.116929,-4.157427,-0.026312,-1.948239,0.524945,-0.191011,1.852748,0.296587
1.2,0.0,-0.116929,-4.157427,-0.026312,-1.948239,-0.117157,-4.191525,0.002728,-1.464053,-0.166236,1.486767,-0.391227,-0.736424
1.22,0.0,-0.117157,-4.191525,0.002728,-1.464053,-0.116848,-4.216087,0.027554,-0.994561,0.840619,-0.862594,1.641335,-0.150151
1.24,0.0,-0.116848,-4.216087,0.027554,-0.994561,-0.116075,-4.231403,0.049338,-0.539488,-0.585064,-2.463151,0.190529,0.428127
1.26,0.0,-0.116075,-4.231403,0.049338,-0.539488,-0.114888,-4.237761,0.069202,-0.098655,-0.056222,-1.313478,-0.204653,1.679777
1.28,0.0,-0.114888,-4.237761,0.069202,-0.098655,-0.113313,-4.235444,0.088179,0.328016,-1.312672,0.115176,0.128489,-0.379891
1.3,0.0,-0.113313,-4.235444,0.088179,0.328016,-0.11136,-4.224735,0.107199,0.740496,1.26438,-0.1216,2.286492,-1.038209
1.32,0.0,-0.11136,-4.224735,0.107199,0.740496,-0.10902,-4.20592,0.127064,1.138635,1.385581,1.665148,-1.658638,1.93243
1.34,0.0,-0.10902,-4.20592,0.127064,1.138635,-0.106268,-4.179287,0.148439,1.522142,0.780998,-0.281992,0.157522,0.194851
1.36,0.0,-0.106268,-4.179287,0.148439,1.522142,-0.103069,-4.145135,0.171824,1.890527,0.116353,-1.822903,-0.142438,-1.446181
1.38,0.0,-0.103069,-4.145135,0.171824,1.890527,-0.099379,-4.103772,0.197537,2.243033,0.687586,0.390614,0.183528,-1.03565
1.4,0.0,-0.099379,-4.103772,0.197537,2.243033,-0.095151,-4.055527,0.225689,2.578528,0.542391,-0.351295,1.344518,0.650748
1.42,0.0,-0.095151,-4.055527,0.225689,2.578528,-0.090336,-4.000755,0.25615,2.895386,-0.724782,0.20831,-0.31683,0.222421
1.44,0.0,-0.090336,-4.000755,0.25615,2.895386,-0.084892,-3.939851,0.288521,3.191338,-0.613254,0.461726,-1.043391,0.439111
1.46,0.0,-0.084892,-3.939851,0.288521,3.191338,-0.078787,-3.873261,0.322102,3.463333,-0.058711,1.865275,0.641308,1.702236
1.48,0.0,-0.078787,-3.873261,0.322102,3.463333,-0.072006,-3.801503,0.355881,3.707431,-0.259192,-0.073293,1.991385,-0.744978
1.5,0.0,-0.072006,-3.801503,0.355881,3.707431,-0.064559,-3.725182,0.38854,3.918795,-0.017075,-1.553496,-0.148313,-0.266834
1.52,0.0,-0.064559,-3.725182,0.38854,3.918795,-0.056483,-3.645007,0.418507,4.091829,1.368416,-0.312388,1.291182,0.0528
1.54,0.0,-0.056483,-3.645007,0.418507,4.091829,-0.047848,-3.561804,0.444072,4.220562,0.524866,-1.269915,-1.886413,-1.284542
1.56,0.0,-0.047848,-3.561804,0.444072,4.220562,-0.038761,-3.476518,0.463554,4.299272,-0.558849,1.493717,0.077795,0.877855
1.58,0.0,-0.038761,-3.476518,0.463554,4.299272,-0.029356,-3.390198,0.475529,4.32333,1.278862,-0.299987,-1.148114,0.309227
1.6,0.0,-0.029356,-3.390198,0.475529,4.32333,-0.019796,-3.303968,0.479054,4.290076,-0.951362,1.394074,-0.517023,-0.522855
1.62,0.0,-0.019796,-3.303968,0.479054,4.290076,-0.010253,-3.218978,0.473836,4.199489,0.584513,-0.805408,1.878719,0.98801
1.64,0.0,-0.010253,-3.218978,0.473836,4.199489,-0.000898,-3.136353,0.460291,4.054402,-0.592778,0.567742,0.649352,-0.308391
1.66,0.0,-0.000898,-3.136353,0.460291,4.054402,0.00811,-3.057131,0.439452,3.860187,-0.480888,-1.10201,-0.257083,0.605342
1.68,0.0,0.00811,-3.057131,0.439452,3.860187,0.016641,-2.982225,0.412779,3.624001,-0.600655,-0.184714,-0.216969,0.417358
1.7,0.0,0.016641,-2.982225,0.412779,3.624001,0.024593,-2.912397,0.381917,3.353842,-0.206204,0.422062,0.123472,0.083347
1.72,0.0,0.024593,-2.912397,0.381917,3.353842,0.0319,-2.848245,0.348469,3.057685,1.084504,0.418606,-0.146592,0.540198
1.74,0.0,0.0319,-2.848245,0.348469,3.057685,0.038524,-2.790214,0.31384,2.742858,0.6935,-0.091431,0.351386,-0.545895
1.76,0.0,0.038524,-2.790214,0.31384,2.742858,0.044454,-2.738612,0.279141,2.415712,0.204983,-0.360673,0.354007,-0.856323
1.78,0.0,0.044454,-2.738612,0.279141,2.415712,0.049695,-2.693632,0.245176,2.081524,-0.529289,1.894494,-1.033647,1.564781
1.8,0.0,0.049695,-2.693632,0.245176,2.081524,0.054269,-2.65537,0.212455,1.744572,-0.924661,0.989166,-0.700718,0.706729
1.82,0.0,0.054269,-2.65537,0.212455,1.744572,0.058203,-2.623845,0.181247,1.408279,-0.060984,1.49332,0.257104,0.331786
1.84,0.0,0.058203,-2.623845,0.181247,1.408279,0.06153,-2.599016,0.151629,1.075397,0.636824,-0.120418,1.621942,0.98777
1.86,0.0,0.06153,-2.599016,0.151629,1.075397,0.064279,-2.580791,0.123547,0.748172,0.187863,-0.739163,1.147262,1.190226
1.88,0.0,0.064279,-2.580791,0.123547,0.748172,0.066481,-2.569038,0.096857,0.428489,-1.092551,-1.025138,-0.158795,-0.992895
1.9,0.0,0.066481,-2.569038,0.096857,0.428489,0.068161,-2.56359,0.071376,0.117997,-1.332497,1.243385,-2.326458,1.20487
1.92,0.0,0.068161,-2.56359,0.071376,0.117997,0.069343,-2.564247,0.046916,-0.181796,-0.763183,-0.048529,0.137235,0.849683
1.94,0.0,0.069343,-2.564247,0.046916,-0.181796,0.070044,-2.570781,0.023307,-0.469448,-1.262157,0.923206,0.327143,-0.169326
1.96,0.0,0.070044,-2.570781,0.023307,-0.469448,0.07028,-2.582934,0.00043,-0.743522,-2.40956,-0.612172,0.042851,-2.073781
1.98,0.0,0.07028,-2.582934,0.00043,-0.743522,0.070065,-2.600421,-0.021774,-1.002538,0.904553,0.040827,-0.518879,0.514653
2.0,0.0,0.070065,-2.600421,-0.021774,-1.002538,0.069413,-2.622925,-0.043285,-1.244942,-1.647713,0.350489,0.004169,0.158468
2.02,0.0,0.069413,-2.622925,-0.043285,-1.244942,0.068339,-2.650097,-0.064001,-1.469086,0.457519,0.747314,0.678954,0.631205
2.04,0.0,0.068339,-2.650097,-0.064001,-1.469086,0.06686,-2.681555,-0.083733,-1.67323,-0.715018,0.716363,-1.593136,0.030136
2.06,0.0,0.06686,-2.681555,-0.083733,-1.67323,0.064998,-2.716881,-0.102216,-1.855559,1.093426,-0.855979,0.33165,-0.749079
2.08,0.0,0.064998,-2.716881,-0.102216,-1.855559,0.062782,-2.75562,-0.119116,-2.014237,-1.248086,0.082301,-0.195672,-1.425405
2.1,0.0,0.062782,-2.75562,-0.119116,-2.014237,0.060246,-2.797281,-0.13406,-2.147472,-1.564641,-0.224859,0.293065,-0.117779
2.12,0.0,0.060246,-2.797281,-0.13406,-2.147472,0.057435,-2.841338,-0.146656,-2.253627,1.053318,-1.004876,0.409088,0.195591
2.14,0.0,0.057435,-2.841338,-0.146656,-2.253627,0.054398,-2.887236,-0.156535,-2.331334,0.178483,-0.989282,-1.08411,0.225118
2.16,0.0,0.054398,-2.887236,-0.156535,-2.331334,0.051194,-2.934395,-0.163381,-2.379628,-0.920361,2.103972,0.525893,0.732037
2.18,0.0,0.051194,-2.934395,-0.163381,-2.379628,0.047885,-2.982222,-0.16697,-2.398064,0.150542,-0.436718,0.060629,-0.036668
2.2,0.0,0.047885,-2.982222,-0.16697,-2.398064,0.044538,-3.030119,-0.167192,-2.386807,-0.393049,1.058682,0.398523,0.971272
2.22,0.0,0.044538,-3.030119,-0.167192,-2.386807,0.04122,-3.077501,-0.164067,-2.346671,1.159427,-1.085804,1.033726,-0.50557
2.24,0.0,0.04122,-3.077501,-0.164067,-2.346671,0.037996,-3.123803,-0.157744,-2.279114,0.50065,-1.791253,-0.992948,-0.391984
2.26,0.0,0.037996,-3.123803,-0.157744,-2.279114,0.034929,-3.168496,-0.148486,-2.186159,-1.270301,-1.34737,-1.237756,-0.324763
2.28,0.0,0.034929,-3.168496,-0.148486,-2.186159,0.032074,-3.211097,-0.136645,-2.070292,0.227645,0.564207,1.462703,0.343341
2.3,0.0,0.032074,-3.211097,-0.136645,-2.070292,0.029478,-3.251174,-0.12263,-1.934316,-0.113726,2.714161,1.371519,0.81779
2.32,0.0,0.029478,-3.251174,-0.12263,-1.934316,0.02718,-3.288355,-0.106876,-1.781214,0.571609,-0.69726,0.762135,-0.266427
2.34,0.0,0.02718,-3.288355,-0.106876,-1.781214,0.025212,-3.322328,-0.089809,-1.614018,1.214582,-0.081321,0.076346,0.148964
2.36,0.0,0.025212,-3.322328,-0.089809,-1.614018,0.023594,-3.352842,-0.071829,-1.435702,0.943028,-0.772193,0.02162,0.378141
2.38,0.0,0.023594,-3.352842,-0.071829,-1.435702,0.022342,-3.379701,-0.053288,-1.249108,0.068244,0.682464,-1.81664,0.836775
2.4,0.0,0.022342,-3.379701,-0.053288,-1.249108,0.021464,-3.402769,-0.034488,-1.056898,0.076212,1.834398,1.881453,0.005324
2.42,0.0,0.021464,-3.402769,-0.034488,-1.056898,0.020963,-3.421956,-0.015676,-0.861535,-1.452883,-1.316845,0.245663,1.192987
2.44,0.0,0.020963,-3.421956,-0.015676,-0.861535,0.020836,-3.437224,0.00295,-0.665279,-0.711371,-1.162575,-0.046744,-0.88452
2.46,0.0,0.020836,-3.437224,0.00295,-0.665279,0.021079,-3.448575,0.021234,-0.470195,0.599072,1.508854,0.02653,-1.796711
2.48,0.0,0.021079,-3.448575,0.021234,-0.470195,0.021682,-3.456052,0.039057,-0.278178,-0.38555,0.815798,0.290337,1.438478
2.5,0.0,0.021682,-3.456052,0.039057,-0.278178,0.022637,-3.459735,0.056318,-0.090966,2.676961,0.365367,1.05627,0.391056
2.52,0.0,0.022637,-3.459735,0.056318,-0.090966,0.023931,-3.459734,0.072934,0.089833,-0.61993,0.214158,-0.250649,0.128918
2.54,0.0,0.023931,-3.459734,0.072934,0.089833,0.02555,-3.456194,0.088828,0.26273,-0.281822,-0.346297,0.695857,0.071448
2.56,0.0,0.02555,-3.456194,0.088828,0.26273,0.027479,-3.449287,0.103919,0.426334,-0.630615,-0.39833,0.331145,0.247649
2.58,0.0,0.027479,-3.449287,0.103919,0.426334,0.029701,-3.439211,0.118125,0.57935,1.810454,0.282643,1.419903,0.033564
2.6,0.0,0.029701,-3.439211,0.118125,0.57935,0.032197,-3.426191,0.131353,0.720573,-0.143706,0.279416,-0.439904,0.795184
2.62,0.0,0.032197,-3.426191,0.131353,0.720573,0.034947,-3.410474,0.143504,0.848898,0.53089,-0.377633,0.695495,1.368106
2.64,0.0,0.034947,-3.410474,0.143504,0.848898,0.037929,-3.392328,0.154472,0.963324,0.642444,-0.217528,-0.252244,-0.43979
2.66,0.0,0.037929,-3.392328,0.154472,0.963324,0.041118,-3.37204,0.164149,1.062976,-1.053521,0.67348,0.100631,2.246526
2.68,0.0,0.041118,-3.37204,0.164149,1.062976,0.044486,-3.349913,0.17243,1.147121,-0.769872,1.134867,-0.628964,-0.807788
2.7,0.0,0.044486,-3.349913,0.17243,1.147121,0.048005,-3.326262,0.179219,1.215195,0.610887,-0.214458,-0.488036,-0.154888
2.72,0.0,0.048005,-3.326262,0.179219,1.215195,0.051644,-3.301415,0.184437,1.266819,0.797137,0.997028,0.817858,-1.154048
2.74,0.0,0.051644,-3.301415,0.184437,1.266819,0.055372,-3.275701,0.188028,1.301825,-0.171284,-0.111058,-1.006999,-0.181928
2.76,0.0,0.055372,-3.275701,0.188028,1.301825,0.059154,-3.249452,0.189961,1.320268,0.530595,1.898487,-0.165491,0.894626
2.78,0.0,0.059154,-3.249452,0.189961,1.320268,0.062959,-3.222998,0.190241,1.322434,1.105509,-0.692693,-0.241275,0.13221
2.8,0.0,0.062959,-3.222998,0.190241,1.322434,0.066753,-3.19666,0.188901,1.308836,1.594182,0.846162,-1.195985,0.233568
2.82,0.0,0.066753,-3.19666,0.188901,1.308836,0.070505,-3.170745,0.186011,1.280209,-0.56664,-1.743634,0.045142,0.220644
2.84,0.0,0.070505,-3.170745,0.186011,1.280209,0.074184,-3.145546,0.181667,1.237484,0.859143,-1.091704,-1.353855,-0.60082
2.86,0.0,0.074184,-3.145546,0.181667,1.237484,0.077763,-3.121333,0.175994,1.181767,-0.537721,1.612449,-2.637139,-0.747032
2.88,0.0,0.077763,-3.121333,0.175994,1.181767,0.081216,-3.098353,0.169132,1.114303,0.832033,-0.077837,0.832971,0.123514
2.9,0.0,0.081216,-3.098353,0.169132,1.114303,0.084521,-3.07683,0.161238,1.036444,0.191127,2.108496,-0.836845,-0.698248
2.92,0.0,0.084521,-3.07683,0.161238,1.036444,0.087659,-3.056956,0.152475,0.949615,-0.537282,1.948016,0.961304,2.394567
2.94,0.0,0.087659,-3.056956,0.152475,0.949615,0.090615,-3.038895,0.143007,0.855279,0.097386,-0.985898,-2.330937,0.019386
2.96,0.0,0.090615,-3.038895,0.143007,0.855279,0.093376,-3.022785,0.132994,0.754913,-0.389925,-0.475018,0.24218,-0.340362
2.98,0.0,0.093376,-3.022785,0.132994,0.754913,0.095932,-3.008729,0.122591,0.649979,0.698047,-0.812804,-0.226062,0.090374
