time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.28,0.0,0.099496,0.130249,0.110952,0.61395,0.101661,0.143081,0.105514,0.670133,0.399159,-0.531199,-0.29696,-1.442293
0.3,0.0,0.101661,0.143081,0.105514,0.670133,0.103713,0.15709,0.099616,0.731645,0.25401,0.031528,-0.812094,-1.183835
0.32,0.0,0.103713,0.15709,0.099616,0.731645,0.105643,0.172386,0.093233,0.798909,0.176505,-1.487471,-0.300901,0.31846
0.34,0.0,0.105643,0.172386,0.093233,0.798909,0.107439,0.189088,0.086342,0.872372,-0.18185,-0.037707,0.522043,-1.417502
0.36,0.0,0.107439,0.189088,0.086342,0.872372,0.109093,0.207325,0.078923,0.952505,-1.631462,-0.263958,-1.354893,-0.833256
0.38,0.0,0.109093,0.207325,0.078923,0.952505,0.110593,0.227236,0.070964,1.039797,-0.935269,1.12331,-1.3352,0.078525
0.4,0.0,0.110593,0.227236,0.070964,1.039797,0.111928,0.248968,0.062459,1.134748,0.136254,-1.562675,-0.966074,0.139431
0.42,0.0,0.111928,0.248968,0.062459,1.134748,0.113087,0.27268,0.053415,1.237863,-1.393808,1.081312,-0.81899,0.439327
0.44,0.0,0.113087,0.27268,0.053415,1.237863,0.114061,0.29854,0.043856,1.34964,0.221946,0.266877,-1.003985,-0.934968
0.46,0.0,0.114061,0.29854,0.043856,1.34964,0.114838,0.326726,0.033824,1.470558,-0.310307,0.260058,-0.398894,0.790793
0.48,0.0,0.114838,0.326726,0.033824,1.470558,0.115411,0.357426,0.023391,1.601061,1.159958,-0.216882,-0.026448,0.404391
0.5,0.0,0.115411,0.357426,0.023391,1.601061,0.115772,0.390835,0.012661,1.741536,-0.007029,-1.76391,0.897811,-0.380506
0.52,0.0,0.115772,0.390835,0.012661,1.741536,0.115917,0.427156,0.001779,1.8923,-1.693672,0.632769,-0.053336,0.626703
0.54,0.0,0.115917,0.427156,0.001779,1.8923,0.115844,0.466597,-0.009058,2.053569,-0.570759,-0.813256,1.607243,-0.615822
0.56,0.0,0.115844,0.466597,-0.009058,2.053569,0.115556,0.50937,-0.019595,2.225447,-1.324725,-0.401918,-1.418106,1.361576
0.58,0.0,0.115556,0.50937,-0.019595,2.225447,0.115064,0.555686,-0.029513,2.407901,0.267808,-0.837445,-0.003619,-0.102979
0.6,0.0,0.115064,0.555686,-0.029513,2.407901,0.114383,0.605755,-0.038415,2.600752,2.936578,0.827944,1.399243,0.227697
0.62,0.0,0.114383,0.605755,-0.038415,2.600752,0.113537,0.659783,-0.04583,2.803675,-1.208463,0.643419,0.356154,-0.252296
0.64,0.0,0.113537,0.659783,-0.04583,2.803675,0.112563,0.717966,-0.051205,3.01621,-0.141641,-0.489104,-0.688695,0.548789
0.66,0.0,0.112563,0.717966,-0.051205,3.01621,0.111507,0.780492,-0.05391,3.237785,0.245807,-1.77848,0.660615,-3.272939
0.68,0.0,0.111507,0.780492,-0.05391,3.237785,0.110429,0.847534,-0.053245,3.467759,-0.505381,-1.125979,-1.19598,-1.430419
0.7,0.0,0.110429,0.847534,-0.053245,3.467759,0.109404,0.919254,-0.048455,3.705479,-0.669027,-1.292837,1.207935,-1.272772
0.72,0.0,0.109404,0.919254,-0.048455,3.705479,0.108524,0.995801,-0.038742,3.950341,0.187559,0.589395,0.599172,1.782001
0.74,0.0,0.108524,0.995801,-0.038742,3.950341,0.107893,1.077312,-0.023291,4.201856,0.259384,1.166028,0.325964,-0.648116
0.76,0.0,0.107893,1.077312,-0.023291,4.201856,0.107636,1.163917,-0.001293,4.459705,-1.010242,0.439642,0.479281,-0.152674
0.78,0.0,0.107636,1.163917,-0.001293,4.459705,0.10789,1.255741,0.028025,4.72377,0.153819,-1.610187,-1.541903,-0.279366
0.8,0.0,0.10789,1.255741,0.028025,4.72377,0.10881,1.35291,0.065368,4.994134,-0.385571,-0.09458,1.293972,0.716976
0.82,0.0,0.10881,1.35291,0.065368,4.994134,0.110562,1.45555,0.111328,5.271019,2.106039,-0.54508,-0.000136,0.663795
0.84,0.0,0.110562,1.45555,0.111328,5.271019,0.113324,1.563796,0.166333,5.554647,-1.051959,0.062979,0.608856,-0.387473
0.86,0.0,0.113324,1.563796,0.166333,5.554647,0.117277,1.677781,0.23056,5.844982,0.62471,-0.421522,0.699148,1.356636
0.88,0.0,0.117277,1.677781,0.23056,5.844982,0.122606,1.797635,0.303823,6.14131,1.444043,0.476892,-1.646444,-0.787291
0.9,0.0,0.122606,1.797635,0.303823,6.14131,0.129486,1.92346,0.385395,6.441565,-1.256033,1.447392,0.034741,-0.569179
0.92,0.0,0.129486,1.92346,0.385395,6.441565,0.138068,2.055296,0.473757,6.741341,2.993885,-0.456773,-0.301754,0.875453
0.94,0.0,0.138068,2.055296,0.473757,6.741341,0.148464,2.193058,0.566273,7.032534,0.215543,0.492707,0.751891,0.950776
0.96,0.0,0.148464,2.193058,0.566273,7.032534,0.160719,2.336452,0.658819,7.30172,-0.057936,-0.21304,-2.005994,-0.109737
0.98,0.0,0.160719,2.336452,0.658819,7.30172,0.174778,2.484848,0.745525,7.528819,1.127477,-0.464582,-1.067035,0.535235
1.0,0.0,0.174778,2.484848,0.745525,7.528819,0.190452,2.637148,0.818919,7.68721,0.787462,1.030245,-1.445825,-0.186393
1.02,0.0,0.190452,2.637148,0.818919,7.68721,0.207392,2.791678,0.870905,7.747056,0.45855,0.610466,0.690549,-1.027954
1.04,0.0,0.207392,2.791678,0.870905,7.747056,0.225099,2.946198,0.894745,7.682781,0.656661,-0.015658,0.990936,-1.721258
1.06,0.0,0.225099,2.946198,0.894745,7.682781,0.242972,3.098076,0.887459,7.482525,-0.80713,-0.131896,0.152526,-0.107474
1.08,0.0,0.242972,3.098076,0.887459,7.482525,0.260403,3.244637,0.85122,7.153887,0.213598,-0.447407,0.01493,-0.212484
1.1,0.0,0.260403,3.244637,0.85122,7.153887,0.276872,3.383537,0.792639,6.721386,-1.591166,-0.031576,0.165564,0.93281
1.12,0.0,0.276872,3.383537,0.792639,6.721386,0.292017,3.513016,0.720388,6.217336,0.59191,1.299137,-0.756001,0.309544
1.14,0.0,0.292017,3.513016,0.720388,6.217336,0.305651,3.63196,0.642713,5.672387,-0.940229,2.266377,0.979566,-1.077897
1.16,0.0,0.305651,3.63196,0.642713,5.672387,0.317733,3.739799,0.565976,5.110201,-0.438881,-0.733768,0.688843,0.296268
1.18,0.0,0.317733,3.739799,0.565976,5.110201,0.328325,3.836359,0.494321,4.546507,1.532104,-1.851788,-0.000331,0.073043
1.2,0.0,0.328325,3.836359,0.494321,4.546507,0.337555,3.921712,0.429979,3.990546,0.39917,0.927968,2.359611,0.362928
1.22,0.0,0.337555,3.921712,0.429979,3.990546,0.345579,3.996066,0.373788,3.447123,-0.057609,0.828848,0.735837,-0.801413
1.24,0.0,0.345579,3.996066,0.373788,3.447123,0.35256,4.059695,0.325658,2.918361,0.353638,-0.615043,-0.741202,1.533501
1.26,0.0,0.35256,4.059695,0.325658,2.918361,0.358654,4.112902,0.284934,2.404926,0.745501,0.281931,-0.615142,0.243613
1.28,0.0,0.358654,4.112902,0.284934,2.404926,0.364,4.155994,0.250644,1.906795,-1.730661,-0.068098,1.081963,-0.761486
1.3,0.0,0.364,4.155994,0.250644,1.906795,0.368716,4.189274,0.221653,1.423682,-1.356039,-0.948455,-1.009087,0.166436
1.32,0.0,0.368716,4.189274,0.221653,1.423682,0.372894,4.21304,0.196778,0.955259,1.151199,0.303921,0.492574,-0.769348
1.34,0.0,0.372894,4.21304,0.196778,0.955259,0.376606,4.227581,0.174848,0.501254,1.463713,-0.04086,-1.139563,-0.239293
1.36,0.0,0.376606,4.227581,0.174848,0.501254,0.3799,4.233185,0.15475,0.061492,-0.546861,-0.309552,-0.32988,-2.040647
1.38,0.0,0.3799,4.233185,0.15475,0.061492,0.382802,4.230135,0.135456,-0.3641,0.664762,-0.300425,-1.073991,-0.551755
1.4,0.0,0.382802,4.230135,0.135456,-0.3641,0.385318,4.218715,0.116048,-0.775487,-1.77209,0.266031,0.733954,-1.553162
1.42,0.0,0.385318,4.218715,0.116048,-0.775487,0.387437,4.199211,0.095733,-1.172512,-0.186479,0.128396,-2.150612,0.464263
1.44,0.0,0.387437,4.199211,0.095733,-1.172512,0.389136,4.171913,0.073863,-1.554869,1.197843,-0.010627,0.13957,0.502345
1.46,0.0,0.389136,4.171913,0.073863,-1.554869,0.390378,4.137118,0.049951,-1.922051,-0.930947,-1.385238,-1.143418,0.558802
1.48,0.0,0.390378,4.137118,0.049951,-1.922051,0.391119,4.095137,0.023696,-2.273269,0.802914,-0.589483,1.979263,-1.130262
1.5,0.0,0.391119,4.095137,0.023696,-2.273269,0.39131,4.046301,-0.004992,-2.607355,0.77315,-0.977834,1.578955,-1.140656
1.52,0.0,0.39131,4.046301,-0.004992,-2.607355,0.390904,3.990968,-0.03596,-2.922627,0.910546,-0.244419,1.665248,-0.331534
1.54,0.0,0.390904,3.990968,-0.03596,-2.922627,0.389859,3.929537,-0.068781,-3.216748,1.193586,-1.164773,1.551241,-0.254122
1.56,0.0,0.389859,3.929537,-0.068781,-3.216748,0.388145,3.86246,-0.102729,-3.486583,-0.358162,1.199471,-1.204607,0.548521
1.58,0.0,0.388145,3.86246,-0.102729,-3.486583,0.385749,3.790262,-0.13676,-3.728105,-0.767481,0.072781,-0.330431,-0.493527
1.6,0.0,0.385749,3.790262,-0.13676,-3.728105,0.382683,3.713557,-0.169529,-3.93639,0.174836,-1.519747,-0.841602,-0.693559
1.62,0.0,0.382683,3.713557,-0.169529,-3.93639,0.378987,3.633065,-0.199446,-4.105784,0.816735,0.566436,0.261281,-0.741689
1.64,0.0,0.378987,3.633065,-0.199446,-4.105784,0.374736,3.549625,-0.224794,-4.230301,0.291677,1.036214,-0.727674,0.152958
1.66,0.0,0.374736,3.549625,-0.224794,-4.230301,0.370037,3.464191,-0.243906,-4.30428,0.348726,-2.166331,0.260016,-0.044815
1.68,0.0,0.370037,3.464191,-0.243906,-4.30428,0.36503,3.377821,-0.255393,-4.323238,0.445885,0.772508,-0.108787,-0.60719
1.7,0.0,0.36503,3.377821,-0.255393,-4.323238,0.359878,3.291645,-0.25837,-4.284742,-0.225268,0.228625,0.377746,0.828012
1.72,0.0,0.359878,3.291645,-0.25837,-4.284742,0.354754,3.206814,-0.25261,-4.189038,0.587907,-1.942856,0.865913,0.138563
1.74,0.0,0.354754,3.206814,-0.25261,-4.189038,0.349829,3.124445,-0.238595,-4.039227,0.902033,1.675124,-1.416341,-1.436041
1.76,0.0,0.349829,3.124445,-0.238595,-4.039227,0.345258,3.045569,-0.217409,-3.840888,0.70138,1.555007,-0.809129,2.154043
1.78,0.0,0.345258,3.045569,-0.217409,-3.840888,0.341171,2.971085,-0.190542,-3.601303,0.639355,0.041434,-0.527379,-0.179526
1.8,0.0,0.341171,2.971085,-0.190542,-3.601303,0.337663,2.901739,-0.159645,-3.328502,1.917179,-0.941522,0.339956,-0.022114
1.82,0.0,0.337663,2.901739,-0.159645,-3.328502,0.334801,2.838113,-0.126309,-3.030423,2.526373,0.423171,-0.403819,-0.013969
1.84,0.0,0.334801,2.838113,-0.126309,-3.030423,0.332618,2.780642,-0.091913,-2.714311,0.615242,1.4525,1.136266,0.916324
1.86,0.0,0.332618,2.780642,-0.091913,-2.714311,0.331124,2.729619,-0.05754,-2.386413,-1.363116,-0.178975,-1.719181,0.198559
1.88,0.0,0.331124,2.729619,-0.05754,-2.386413,0.330311,2.685229,-0.023964,-2.051906,-3.104188,-0.696164,0.757254,-1.101091
1.9,0.0,0.330311,2.685229,-0.023964,-2.051906,0.330157,2.647559,0.008329,-1.714978,1.722513,0.512111,-0.433837,-0.006058
1.92,0.0,0.330157,2.647559,0.008329,-1.714978,0.330634,2.616623,0.039092,-1.378982,-1.441623,1.6541,-0.401292,-0.741778
1.94,0.0,0.330634,2.616623,0.039092,-1.378982,0.33171,2.592375,0.068262,-1.046611,-0.037226,1.692376,-1.005927,0.30344
1.96,0.0,0.33171,2.592375,0.068262,-1.046611,0.333354,2.57472,0.095906,-0.720071,-1.778886,-0.073879,0.04064,-1.467693
1.98,0.0,0.333354,2.57472,0.095906,-0.720071,0.335537,2.563521,0.122171,-0.401221,-1.668909,0.3388,1.319142,0.838002
2.0,0.0,0.335537,2.563521,0.122171,-0.401221,0.338233,2.558609,0.147245,-0.09169,-0.062168,-0.168207,0.019097,0.023762
2.02,0.0,0.338233,2.558609,0.147245,-0.09169,0.34142,2.559781,0.171316,0.207025,-1.245301,0.625216,2.543732,2.7904
2.04,0.0,0.34142,2.559781,0.171316,0.207025,0.34508,2.566808,0.19455,0.493485,-0.645773,1.31801,1.109181,-0.838611
2.06,0.0,0.34508,2.566808,0.19455,0.493485,0.349197,2.579429,0.217064,0.766253,-0.658368,-0.984023,-0.072602,0.659973
2.08,0.0,0.349197,2.579429,0.217064,0.766253,0.353758,2.597357,0.23891,1.023845,-1.557915,1.966078,-0.900048,-2.050157
2.1,0.0,0.353758,2.597357,0.23891,1.023845,0.358749,2.620272,0.260062,1.264702,0.405108,-1.166227,-0.609763,-0.506965
2.12,0.0,0.358749,2.620272,0.260062,1.264702,0.364155,2.647822,0.280411,1.487168,-0.421077,0.420676,0.61439,-0.66595
2.14,0.0,0.364155,2.647822,0.280411,1.487168,0.369959,2.679624,0.299761,1.689499,0.001306,1.810718,0.608669,-1.655839
2.16,0.0,0.369959,2.679624,0.299761,1.689499,0.376137,2.715256,0.317842,1.869877,0.73038,0.577283,0.818861,0.486878
2.18,0.0,0.376137,2.715256,0.317842,1.869877,0.382662,2.754261,0.334316,2.026466,0.75823,1.613,1.140194,0.827141
2.2,0.0,0.382662,2.754261,0.334316,2.026466,0.389497,2.796144,0.348807,2.157485,0.571007,0.550593,1.509299,-0.421898
2.22,0.0,0.389497,2.796144,0.348807,2.157485,0.396598,2.840378,0.360922,2.261311,2.123581,0.121144,0.272502,-0.60915
2.24,0.0,0.396598,2.840378,0.360922,2.261311,0.403915,2.886406,0.370296,2.336606,0.486449,0.774371,-0.554364,0.350023
2.26,0.0,0.403915,2.886406,0.370296,2.336606,0.41139,2.933646,0.376618,2.382441,-0.677868,-2.186724,0.747595,-0.221468
2.28,0.0,0.41139,2.933646,0.376618,2.382441,0.418958,2.981504,0.379672,2.398413,-1.535291,1.897925,-0.88377,0.080175
2.3,0.0,0.418958,2.981504,0.379672,2.398413,0.426554,3.029385,0.379357,2.384738,-1.071804,-0.616884,-0.433706,-0.604467
2.32,0.0,0.426554,3.029385,0.379357,2.384738,0.43411,3.076702,0.375703,2.342281,0.258979,-0.572132,1.564383,-0.478554
2.34,0.0,0.43411,3.076702,0.375703,2.342281,0.441561,3.122894,0.368866,2.272545,-0.03276,1.61212,0.384213,-0.004653
2.36,0.0,0.441561,3.122894,0.368866,2.272545,0.448846,3.167435,0.35912,2.177595,0.060185,-2.343796,0.147396,-0.336326
2.38,0.0,0.448846,3.167435,0.35912,2.177595,0.455909,3.209846,0.34682,2.059944,1.345662,1.656952,1.23523,1.603201
2.4,0.0,0.455909,3.209846,0.34682,2.059944,0.462704,3.2497,0.332379,1.922416,-1.008418,-0.121969,-0.896534,-0.792181
2.42,0.0,0.462704,3.2497,0.332379,1.922416,0.469193,3.28663,0.316231,1.768003,-0.186176,0.734379,0.045856,1.187144
2.44,0.0,0.469193,3.28663,0.316231,1.768003,0.475345,3.320328,0.298802,1.599736,1.47263,0.282538,-0.435555,-0.266594
2.46,0.0,0.475345,3.320328,0.298802,1.599736,0.481139,3.350547,0.280487,1.420582,-0.74682,-1.020838,-1.24089,1.51799
2.48,0.0,0.481139,3.350547,0.280487,1.420582,0.486561,3.377098,0.261637,1.233372,0.56923,-1.016296,0.267915,0.352773
2.5,0.0,0.486561,3.377098,0.261637,1.233372,0.491603,3.399846,0.242548,1.040753,-0.919785,-1.153604,0.259199,-0.873294
2.52,0.0,0.491603,3.399846,0.242548,1.040753,0.496263,3.418708,0.223465,0.845175,0.75938,0.942379,-0.086814,-0.936916
2.54,0.0,0.496263,3.418708,0.223465,0.845175,0.500543,3.433648,0.204581,0.648882,-0.22245,0.284484,0.354518,-0.829723
2.56,0.0,0.500543,3.433648,0.204581,0.648882,0.504448,3.444672,0.186048,0.453927,1.004736,-0.038287,-1.496182,0.978508
2.58,0.0,0.504448,3.444672,0.186048,0.453927,0.507988,3.451827,0.167988,0.262192,0.458263,-0.410142,-0.749813,-0.08402
2.6,0.0,0.507988,3.451827,0.167988,0.262192,0.511172,3.455193,0.150496,0.075406,-0.64149,-2.448977,0.385348,2.034417
2.62,0.0,0.511172,3.455193,0.150496,0.075406,0.514012,3.454887,0.133657,-0.104834,1.52307,-0.759964,2.7513,0.773237
2.64,0.0,0.514012,3.454887,0.133657,-0.104834,0.516523,3.451053,0.117549,-0.277043,0.299964,0.800263,-0.00959,1.066603
2.66,0.0,0.516523,3.451053,0.117549,-0.277043,0.518719,3.443868,0.102251,-0.439839,0.236494,0.739412,0.269957,0.3577
2.68,0.0,0.518719,3.443868,0.102251,-0.439839,0.520619,3.433531,0.087849,-0.591934,0.914644,-0.507075,0.911929,0.78637
2.7,0.0,0.520619,3.433531,0.087849,-0.591934,0.52224,3.42027,0.074434,-0.732131,-0.42237,-0.669565,-0.851337,1.50363
2.72,0.0,0.52224,3.42027,0.074434,-0.732131,0.523603,3.404333,0.062107,-0.85933,0.571879,-0.613691,-1.772578,-0.033028
2.74,0.0,0.523603,3.404333,0.062107,-0.85933,0.524732,3.38599,0.050976,-0.972543,-2.730858,-0.653188,0.097545,0.658089
2.76,0.0,0.524732,3.38599,0.050976,-0.972543,0.525651,3.36553,0.041147,-1.070905,0.398071,-1.634199,-0.627388,-0.969972
2.78,0.0,0.525651,3.36553,0.041147,-1.070905,0.526387,3.343258,0.032725,-1.153698,0.907569,-0.988354,0.680723,0.264049
2.8,0.0,0.526387,3.343258,0.032725,-1.153698,0.52697,3.31949,0.025804,-1.22037,0.029849,-0.236174,-1.237365,-0.713905
2.82,0.0,0.52697,3.31949,0.025804,-1.22037,0.52743,3.294553,0.020462,-1.270564,2.421304,-1.531097,1.288622,0.551181
2.84,0.0,0.52743,3.294553,0.020462,-1.270564,0.527799,3.268778,0.016753,-1.30413,0.767063,0.814362,-0.685365,0.706361
2.86,0.0,0.527799,3.268778,0.016753,-1.30413,0.528111,3.242498,0.014703,-1.321145,0.407075,0.348465,-1.096907,-0.187485
2.88,0.0,0.528111,3.242498,0.014703,-1.321145,0.528399,3.216041,0.014307,-1.321914,-0.118933,0.49709,0.46895,0.130017
2.9,0.0,0.528399,3.216041,0.014307,-1.321914,0.528694,3.189726,0.015526,-1.306973,-0.124247,-0.114306,0.421033,0.525203
2.92,0.0,0.528694,3.189726,0.015526,-1.306973,0.52903,3.163862,0.018288,-1.277075,1.454525,-0.474392,-1.114151,0.615012
2.94,0.0,0.52903,3.163862,0.018288,-1.277075,0.529435,3.138737,0.022494,-1.233168,0.821853,-0.338446,-0.585266,-0.336344
2.96,0.0,0.529435,3.138737,0.022494,-1.233168,0.529939,3.114621,0.028018,-1.176374,0.14053,-1.244367,-1.362582,0.605339
2.98,0.0,0.529939,3.114621,0.028018,-1.176374,0.530564,3.09176,0.034716,-1.107947,0.248874,0.224987,0.290777,-0.518602
