time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-0.416419,0.052232,-0.236913,-0.159934,-0.233336,0.048472,-0.241309,-0.21597,-0.206946,-0.352134,0.594387,0.059914,0.555002,0.722004,-2.790621,1.221927
0.02,0.0,0.048472,-0.241309,-0.21597,-0.206946,0.044279,-0.24676,-0.203393,-0.337742,-0.525732,-0.023186,-0.42546,-0.553795,0.505342,0.622095,-6.487064
0.04,0.0,0.044279,-0.24676,-0.203393,-0.337742,0.040335,-0.254808,-0.191048,-0.466927,-1.788998,0.472457,-0.066801,0.880078,0.265882,0.613203,-6.442158
0.06,0.0,0.040335,-0.254808,-0.191048,-0.466927,0.036636,-0.265435,-0.178832,-0.595893,-0.327261,-0.098299,-0.538554,-1.469546,-0.991017,0.609131,-6.464639
0.08,0.0,0.036636,-0.265435,-0.178832,-0.595893,0.033182,-0.278651,-0.166654,-0.725945,-1.192583,0.513807,-0.576953,1.712204,-0.41746,0.609121,-6.550253
0.1,0.0,0.033182,-0.278651,-0.166654,-0.725945,0.029971,-0.294488,-0.154444,-0.858306,-0.527338,-0.723362,-0.405486,0.691726,-0.290066,0.6123,-6.694933
0.12,0.0,0.029971,-0.294488,-0.154444,-0.858306,0.027004,-0.313006,-0.142147,-0.994116,-0.62633,0.19695,1.63146,0.08388,-0.357861,0.617641,-6.894654
0.14,0.0,0.027004,-0.313006,-0.142147,-0.994116,0.024285,-0.334283,-0.129731,-1.134436,-1.781388,-0.591271,-1.032105,-0.651507,0.142208,0.623931,-7.145263
0.16,0.0,0.024285,-0.334283,-0.129731,-1.134436,0.021816,-0.35842,-0.117192,-1.280239,-0.575176,-0.044549,1.00271,1.422875,-0.555778,0.629716,-7.442308
0.18,0.0,0.021816,-0.35842,-0.117192,-1.280239,0.019598,-0.385535,-0.104557,-1.432407,-0.520958,0.837423,-1.382715,-0.652909,0.062702,0.633257,-7.780855
0.2,0.0,0.019598,-0.385535,-0.104557,-1.432407,0.017634,-0.415764,-0.09189,-1.591714,0.635921,-0.157411,-0.386509,-1.482013,-1.047057,0.63248,-8.155333
0.22,0.0,0.017634,-0.415764,-0.09189,-1.591714,0.015922,-0.449256,-0.079302,-1.758818,-1.089284,-0.027503,-0.199477,0.844081,-1.453239,0.624936,-8.559416
0.24,0.0,0.015922,-0.449256,-0.079302,-1.758818,0.01446,-0.486172,-0.066956,-1.934242,0.638501,1.799492,-0.274957,-0.277678,1.695965,0.607778,-8.985977
0.26,1.143016,0.01446,-0.486172,-0.066956,-1.934242,0.015022,-0.530325,0.122163,-2.477658,0.282126,-0.691875,-0.357127,-1.289476,-0.307022,9.306998,-26.655428
0.28,0.0,0.015022,-0.530325,0.122163,-2.477658,0.017545,-0.58164,0.12998,-2.655804,1.831369,0.520895,-1.091911,1.697224,-1.009656,0.364513,-9.208277
0.3,0.0,0.017545,-0.58164,0.12998,-2.655804,0.020213,-0.636636,0.136572,-2.845787,-0.156035,0.890958,0.773584,-0.13816,0.606279,0.289884,-9.784743
0.32,0.0,0.020213,-0.636636,0.136572,-2.845787,0.022996,-0.695546,0.141378,-3.046959,0.13573,0.391399,-0.575302,2.442229,2.354968,0.185299,-10.326237
0.34,0.0,0.022996,-0.695546,0.141378,-3.046959,0.025852,-0.758584,0.143762,-3.25858,0.057609,1.328289,-1.79964,-0.390679,1.135849,0.047075,-10.828938
0.36,0.0,0.025852,-0.758584,0.143762,-3.25858,0.028726,-0.825953,0.143019,-3.479851,0.246655,-0.14705,0.213866,-0.916283,1.117226,-0.128039,-11.291222
0.38,0.0,0.028726,-0.825953,0.143019,-3.479851,0.031547,-0.897838,0.138382,-3.709972,1.007714,-1.101803,-0.536306,0.448942,0.407163,-0.3426,-11.714311
0.4,0.0,0.031547,-0.897838,0.138382,-3.709972,0.03423,-0.974406,0.129045,-3.948198,-0.192574,0.183995,0.105445,2.217405,-0.616492,-0.598245,-12.102635
