time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.3,0.0,0.224062,0.442067,-0.250637,1.872456,0.218939,0.481179,-0.261583,2.040407,0.586662,1.013361,1.357659,0.901867
0.32,0.0,0.218939,0.481179,-0.261583,2.040407,0.213601,0.52375,-0.272118,2.218292,-0.03778,-0.133508,-1.328907,0.61663
0.34,0.0,0.213601,0.52375,-0.272118,2.218292,0.208059,0.569978,-0.281918,2.406141,-0.665653,-0.123558,1.625511,0.939942
0.36,0.0,0.208059,0.569978,-0.281918,2.406141,0.202332,0.620061,-0.290586,2.603828,0.158134,0.040601,-0.542982,-1.472739
0.38,0.0,0.202332,0.620061,-0.290586,2.603828,0.196446,0.674194,-0.297644,2.811074,0.431718,3.387648,0.282625,-2.310954
0.4,0.0,0.196446,0.674194,-0.297644,2.811074,0.190441,0.732565,-0.302535,3.027458,0.06069,-0.281617,-0.590451,-0.991652
0.42,0.0,0.190441,0.732565,-0.302535,3.027458,0.184364,0.79535,-0.304624,3.252452,0.714222,-0.54045,0.511039,-2.647023
0.44,0.0,0.184364,0.79535,-0.304624,3.252452,0.178279,0.862716,-0.30321,3.485459,-1.924556,0.519223,1.437476,-0.8304
0.46,0.0,0.178279,0.862716,-0.30321,3.485459,0.172264,0.934818,-0.297534,3.725873,-0.919096,-1.719168,1.569864,-1.635653
0.48,0.0,0.172264,0.934818,-0.297534,3.725873,0.166411,1.011797,-0.2868,3.973144,0.645611,1.220591,1.415042,-1.42113
0.5,0.0,0.166411,1.011797,-0.2868,3.973144,0.160831,1.093787,-0.270199,4.226839,-0.095433,-0.308108,-0.605808,0.235727
0.52,0.0,0.160831,1.093787,-0.270199,4.226839,0.155648,1.180912,-0.246927,4.486695,1.406308,-0.835288,1.537328,-0.015535
0.54,0.0,0.155648,1.180912,-0.246927,4.486695,0.151003,1.273295,-0.216224,4.752653,-0.238327,-0.012969,-0.083135,-0.825206
0.56,0.0,0.151003,1.273295,-0.216224,4.752653,0.147053,1.371059,-0.177402,5.024838,2.472192,1.840201,1.124405,-0.112276
0.58,0.0,0.147053,1.371059,-0.177402,5.024838,0.143965,1.474332,-0.129892,5.303497,-0.348904,1.114094,-0.788547,0.902835
0.6,0.0,0.143965,1.474332,-0.129892,5.303497,0.141918,1.583244,-0.073302,5.588841,-1.335783,0.648581,0.541235,0.762
0.62,0.0,0.141918,1.583244,-0.073302,5.588841,0.141095,1.697929,-0.0075,5.880767,-0.645596,0.577446,0.209823,0.712594
0.64,0.0,0.141095,1.697929,-0.0075,5.880767,0.141678,1.818513,0.067254,6.178404,-0.11922,-0.114407,-1.808968,1.074138
0.66,0.0,0.141678,1.818513,0.067254,6.178404,0.143839,1.945089,0.150131,6.479399,0.189248,-1.222788,1.531701,-0.400292
0.68,0.0,0.143839,1.945089,0.150131,6.479399,0.147726,2.07768,0.239463,6.77887,0.957215,0.65896,1.505424,0.288587
0.7,0.0,0.147726,2.07768,0.239463,6.77887,0.153442,2.216176,0.332411,7.068001,0.07669,-0.158172,-0.829959,0.369355
0.72,0.0,0.153442,2.216176,0.332411,7.068001,0.161018,2.360237,0.424596,7.33242,1.316025,0.300464,0.199884,0.302242
0.74,0.0,0.161018,2.360237,0.424596,7.33242,0.17038,2.509169,0.509884,7.550995,0.460132,-1.142598,-1.012281,-0.060972
0.76,0.0,0.17038,2.509169,0.509884,7.550995,0.181317,2.661789,0.580633,7.696338,1.318857,-0.304127,1.319048,0.741222
0.78,0.0,0.181317,2.661789,0.580633,7.696338,0.193455,2.816334,0.628825,7.738757,0.407737,0.421485,1.19519,-0.711123
0.8,0.0,0.193455,2.816334,0.628825,7.738757,0.206276,2.970489,0.648169,7.654268,1.154346,-0.450614,-0.181711,-0.267289
0.82,0.0,0.206276,2.970489,0.648169,7.654268,0.219173,3.121593,0.636445,7.433856,-0.169816,2.369178,-0.379417,-0.32645
0.84,0.0,0.219173,3.121593,0.636445,7.433856,0.231545,3.267002,0.596607,7.088098,-1.210417,-0.206894,0.179463,-0.32964
0.86,0.0,0.231545,3.267002,0.596607,7.088098,0.242896,3.404454,0.535739,6.643327,-1.92692,0.873809,1.704351,-0.01034
0.88,0.0,0.242896,3.404454,0.535739,6.643327,0.252893,3.532292,0.462569,6.132056,1.623943,-0.875694,-0.848108,1.166172
0.9,0.0,0.252893,3.532292,0.462569,6.132056,0.261371,3.649493,0.385096,5.58401,-0.671225,0.572005,0.175285,0.328817
0.92,0.0,0.261371,3.649493,0.385096,5.58401,0.268309,3.755559,0.309329,5.021566,-0.152584,-0.507795,0.379432,-0.040844
0.94,0.0,0.268309,3.755559,0.309329,5.021566,0.273781,3.850359,0.239081,4.459311,-2.116248,-1.391738,0.709424,0.623762
0.96,0.0,0.273781,3.850359,0.239081,4.459311,0.277922,3.93399,0.176336,3.905674,-1.394462,0.183862,-0.691797,0.852742
0.98,0.0,0.277922,3.93399,0.176336,3.905674,0.280889,4.006673,0.121762,3.364954,0.570022,0.644386,-0.269071,-0.302343
1.0,0.0,0.280889,4.006673,0.121762,3.364954,0.282846,4.068687,0.075168,2.838993,0.347243,-0.23438,-1.353575,-1.304354
1.02,0.0,0.282846,4.068687,0.075168,2.838993,0.283945,4.120335,0.035838,2.328327,-1.26805,0.33065,0.345282,0.797461
1.04,0.0,0.283945,4.120335,0.035838,2.328327,0.284321,4.161922,0.002769,1.832879,-1.996365,-0.745303,0.87047,-0.141458
1.06,0.0,0.284321,4.161922,0.002769,1.832879,0.28409,4.193749,-0.025183,1.352356,0.741747,-0.805238,-0.473447,1.30052
1.08,0.0,0.28409,4.193749,-0.025183,1.352356,0.28334,4.216113,-0.049202,0.886443,-0.078331,-1.693458,-1.838842,0.813717
1.1,0.0,0.28334,4.216113,-0.049202,0.886443,0.28214,4.229303,-0.070449,0.43489,-0.129273,0.210312,1.520368,0.43839
1.12,0.0,0.28214,4.229303,-0.070449,0.43489,0.280533,4.233604,-0.090027,-0.002455,-1.486339,-0.035937,0.020461,-0.61291
1.14,0.0,0.280533,4.233604,-0.090027,-0.002455,0.278543,4.229299,-0.108945,-0.425644,0.272886,-0.48931,0.895932,-1.440017
1.16,0.0,0.278543,4.229299,-0.108945,-0.425644,0.276174,4.216673,-0.128103,-0.834617,1.157984,0.046546,-0.03926,0.053906
1.18,0.0,0.276174,4.216673,-0.128103,-0.834617,0.273412,4.19601,-0.148271,-1.229195,-1.412819,-0.004235,-0.569553,1.764016
1.2,0.0,0.273412,4.19601,-0.148271,-1.229195,0.270232,4.167603,-0.170075,-1.609038,-0.058916,0.569094,-0.14329,-0.438343
1.22,0.0,0.270232,4.167603,-0.170075,-1.609038,0.266595,4.13175,-0.193975,-1.973601,0.569388,0.249473,-0.145143,0.130279
1.24,0.0,0.266595,4.13175,-0.193975,-1.973601,0.262457,4.088766,-0.220242,-2.322044,-0.704866,0.524006,0.650382,0.865856
1.26,0.0,0.262457,4.088766,-0.220242,-2.322044,0.257769,4.038984,-0.24893,-2.653128,0.508069,-0.839519,-0.593977,-0.467378
1.28,0.0,0.257769,4.038984,-0.24893,-2.653128,0.252485,3.982768,-0.27985,-2.965086,0.32695,0.405393,0.322985,-1.16181
1.3,0.0,0.252485,3.982768,-0.27985,-2.965086,0.246564,3.920524,-0.312532,-3.255474,-0.461958,0.962406,0.175611,-1.976262
1.32,0.0,0.246564,3.920524,-0.312532,-3.255474,0.239977,3.852715,-0.346204,-3.521037,0.50555,1.057868,0.418436,-1.041617
1.34,0.0,0.239977,3.852715,-0.346204,-3.521037,0.232716,3.779876,-0.37978,-3.757622,0.005543,-2.255659,1.204296,-0.70283
1.36,0.0,0.232716,3.779876,-0.37978,-3.757622,0.224796,3.702637,-0.411877,-3.960197,-1.504827,1.151902,-0.086994,0.720448
1.38,0.0,0.224796,3.702637,-0.411877,-3.960197,0.216262,3.621733,-0.440882,-4.123045,0.439827,-1.821483,-0.121656,0.266364
1.4,0.0,0.216262,3.621733,-0.440882,-4.123045,0.207193,3.53802,-0.465076,-4.2402,-0.277086,0.060775,0.912203,1.698511
1.42,0.0,0.207193,3.53802,-0.465076,-4.2402,0.197702,3.452467,-0.482823,-4.306135,0.699835,0.433784,0.704498,0.128025
1.44,0.0,0.197702,3.452467,-0.482823,-4.306135,0.187932,3.366145,-0.492798,-4.316631,-0.252187,-0.016479,-0.232372,0.148127
1.46,0.0,0.187932,3.366145,-0.492798,-4.316631,0.178047,3.280186,-0.494205,-4.26962,-1.144518,0.123016,0.563516,-0.624236
1.48,0.0,0.178047,3.280186,-0.494205,-4.26962,0.168222,3.19574,-0.486922,-4.165764,1.558356,-0.218242,1.391312,-1.235003
1.5,0.0,0.168222,3.19574,-0.486922,-4.165764,0.158624,3.113912,-0.47152,-4.008547,-1.157896,-1.758758,2.015564,-1.413717
1.52,0.0,0.158624,3.113912,-0.47152,-4.008547,0.149407,3.035715,-0.449155,-3.803837,-0.584871,0.792187,1.071538,1.616233
1.54,0.0,0.149407,3.035715,-0.449155,-3.803837,0.140695,2.962026,-0.421348,-3.559063,1.840545,0.207567,1.215129,0.185896
1.56,0.0,0.140695,2.962026,-0.421348,-3.559063,0.132579,2.893566,-0.389749,-3.282272,0.222778,0.823724,-0.508033,1.102058
1.58,0.0,0.132579,2.893566,-0.389749,-3.282272,0.125119,2.830896,-0.355923,-2.981319,0.209431,0.105323,0.359094,0.100545
1.6,0.0,0.125119,2.830896,-0.355923,-2.981319,0.118348,2.774427,-0.321205,-2.663309,-1.713555,0.744894,-0.034757,0.392373
1.62,0.0,0.118348,2.774427,-0.321205,-2.663309,0.11227,2.724436,-0.286633,-2.33433,-1.964772,-0.238359,-0.142633,-1.131773
1.64,0.0,0.11227,2.724436,-0.286633,-2.33433,0.106876,2.681093,-0.252937,-1.999407,-1.846353,-1.097607,-1.19982,-1.453267
1.66,0.0,0.106876,2.681093,-0.252937,-1.999407,0.102144,2.644473,-0.220564,-1.662595,0.363984,-0.132892,1.089446,-0.312391
1.68,0.0,0.102144,2.644473,-0.220564,-1.662595,0.098043,2.61458,-0.189732,-1.327144,-0.380601,-1.096556,-0.836025,-1.712073
1.7,0.0,0.098043,2.61458,-0.189732,-1.327144,0.094544,2.59136,-0.160484,-0.995669,-1.949292,0.428467,-2.15969,-0.29959
1.72,0.0,0.094544,2.59136,-0.160484,-0.995669,0.091614,2.574712,-0.13274,-0.67032,-0.826845,-0.831327,0.088185,0.479356
1.74,0.0,0.091614,2.574712,-0.13274,-0.67032,0.089225,2.564494,-0.106345,-0.352917,0.342504,-0.426308,-1.251164,-1.523663
1.76,0.0,0.089225,2.564494,-0.106345,-0.352917,0.087353,2.560532,-0.081112,-0.045069,-0.928466,-0.843619,0.626803,0.76023
1.78,0.0,0.087353,2.560532,-0.081112,-0.045069,0.085974,2.562618,-0.056856,0.251738,-0.534589,0.339239,0.030143,0.524273
1.8,0.0,0.085974,2.562618,-0.056856,0.251738,0.085073,2.570518,-0.033418,0.536066,-0.820332,0.240769,0.910391,0.147286
1.82,0.0,0.085073,2.570518,-0.033418,0.536066,0.084633,2.583968,-0.010693,0.806469,-0.286476,-0.234023,-1.167476,-0.082136
1.84,0.0,0.084633,2.583968,-0.010693,0.806469,0.084641,2.602674,0.01136,1.061453,0.903072,-0.127915,1.334152,-0.218512
1.86,0.0,0.084641,2.602674,0.01136,1.061453,0.085083,2.626312,0.032701,1.299442,0.575855,-1.549468,-0.830394,0.163444
1.88,0.0,0.085083,2.626312,0.032701,1.299442,0.085943,2.654527,0.053207,1.518766,0.012639,-0.406662,-0.78836,0.369842
1.9,0.0,0.085943,2.654527,0.053207,1.518766,0.087204,2.686927,0.07267,1.717664,-1.468642,-0.284098,-0.381423,0.199457
1.92,0.0,0.087204,2.686927,0.07267,1.717664,0.088841,2.723085,0.090806,1.894315,0.749817,-0.183735,0.420608,-1.809807
1.94,0.0,0.088841,2.723085,0.090806,1.894315,0.090825,2.762539,0.107273,2.046885,0.551093,0.380315,-0.171221,-0.008676
1.96,0.0,0.090825,2.762539,0.107273,2.046885,0.093118,2.804788,0.121688,2.173614,-0.335697,1.334768,0.895959,2.407733
1.98,0.0,0.093118,2.804788,0.121688,2.173614,0.095676,2.8493,0.133665,2.272922,-0.281676,-0.723514,-1.259324,-1.936844
2.0,0.0,0.095676,2.8493,0.133665,2.272922,0.098446,2.895514,0.142843,2.34353,-2.492225,0.002396,-0.024079,-0.411527
2.02,0.0,0.098446,2.895514,0.142843,2.34353,0.101369,2.942844,0.148928,2.384591,-0.692312,0.056552,0.35232,-0.795551
2.04,0.0,0.101369,2.942844,0.148928,2.384591,0.104381,2.990698,0.151722,2.395803,-0.351807,2.398837,1.009095,0.470431
2.06,0.0,0.104381,2.990698,0.151722,2.395803,0.107416,3.038479,0.151146,2.377487,-1.572699,0.377993,0.392588,-0.068619
2.08,0.0,0.107416,3.038479,0.151146,2.377487,0.110405,3.085607,0.147251,2.330618,0.029667,-0.260437,-1.915753,1.225406
2.1,0.0,0.110405,3.085607,0.147251,2.330618,0.113285,3.131524,0.140217,2.256795,1.275118,1.170559,-0.276875,0.953825
2.12,0.0,0.113285,3.131524,0.140217,2.256795,0.115995,3.175713,0.130329,2.158164,1.496705,1.116326,0.35916,-0.545932
2.14,0.0,0.115995,3.175713,0.130329,2.158164,0.118481,3.217702,0.117957,2.037296,-0.614935,-0.448224,-1.940782,0.728651
2.16,0.0,0.118481,3.217702,0.117957,2.037296,0.120699,3.257076,0.103517,1.897048,-0.553996,1.356766,1.707258,-0.0691
2.18,0.0,0.120699,3.257076,0.103517,1.897048,0.122611,3.293475,0.087444,1.740421,1.454686,-0.303185,0.049503,-0.780962
2.2,0.0,0.122611,3.293475,0.087444,1.740421,0.124189,3.326603,0.070159,1.570437,0.839879,-0.880835,0.484588,-0.924207
2.22,0.0,0.124189,3.326603,0.070159,1.570437,0.125412,3.356223,0.052051,1.390041,0.493998,0.838829,0.054207,-1.093204
2.24,0.0,0.125412,3.356223,0.052051,1.390041,0.126268,3.382154,0.03346,1.202032,-0.527576,-0.654906,-0.754063,1.191187
2.26,0.0,0.126268,3.382154,0.03346,1.202032,0.126749,3.404271,0.014673,1.009022,-0.177848,0.231853,-1.255972,0.845767
2.28,0.0,0.126749,3.404271,0.014673,1.009022,0.126855,3.422498,-0.004073,0.813423,-0.41733,0.940091,0.889109,-1.130259
2.3,0.0,0.126855,3.422498,-0.004073,0.813423,0.126588,3.436806,-0.022594,0.617444,0.167925,-0.949597,-2.294522,0.126737
2.32,0.0,0.126588,3.436806,-0.022594,0.617444,0.125954,3.447207,-0.040742,0.423108,-2.233769,-0.092213,-0.524197,0.989248
2.34,0.0,0.125954,3.447207,-0.040742,0.423108,0.124961,3.453753,-0.058403,0.232266,1.032192,-0.29346,-0.937286,1.202355
2.36,0.0,0.124961,3.453753,-0.058403,0.232266,0.123621,3.456532,-0.075482,0.046624,-1.043356,1.809102,-1.156594,-1.581652
2.38,0.0,0.123621,3.456532,-0.075482,0.046624,0.121946,3.455663,-0.091898,-0.132242,0.355748,0.666426,-0.994947,0.325882
2.4,0.0,0.121946,3.455663,-0.091898,-0.132242,0.11995,3.451297,-0.107572,-0.302867,-0.19841,1.825521,1.348793,0.397613
2.42,0.0,0.11995,3.451297,-0.107572,-0.302867,0.117649,3.443613,-0.122426,-0.463885,-0.668676,-0.178346,-0.552745,0.809323
2.44,0.0,0.117649,3.443613,-0.122426,-0.463885,0.115059,3.432815,-0.136373,-0.614024,1.17988,1.424466,-0.406805,0.394812
2.46,0.0,0.115059,3.432815,-0.136373,-0.614024,0.112201,3.419132,-0.14932,-0.752104,1.015356,0.930993,0.542983,-0.911436
2.48,0.0,0.112201,3.419132,-0.14932,-0.752104,0.109094,3.402818,-0.161164,-0.877044,-1.025467,0.660852,-2.115187,0.314731
2.5,0.0,0.109094,3.402818,-0.161164,-0.877044,0.105762,3.384145,-0.171801,-0.987873,-0.84703,0.502376,-1.294538,-0.732325
2.52,0.0,0.105762,3.384145,-0.171801,-0.987873,0.102231,3.363403,-0.181121,-1.083749,2.187258,0.080088,-0.148715,1.398858
2.54,0.0,0.102231,3.363403,-0.181121,-1.083749,0.098527,3.340899,-0.189022,-1.163979,0.022973,-0.078751,1.508796,0.018617
2.56,0.0,0.098527,3.340899,-0.189022,-1.163979,0.09468,3.316952,-0.195412,-1.228042,-1.653533,0.9015,-0.714498,0.483941
2.58,0.0,0.09468,3.316952,-0.195412,-1.228042,0.090721,3.291888,-0.200216,-1.275611,-0.499717,-0.435252,-1.233725,1.358149
2.6,0.0,0.090721,3.291888,-0.200216,-1.275611,0.086682,3.266038,-0.203385,-1.306569,-0.694259,0.569712,-0.827815,-0.182641
2.62,0.0,0.086682,3.266038,-0.203385,-1.306569,0.082597,3.239735,-0.204896,-1.321028,0.538553,-0.498244,3.000851,1.4203
2.64,0.0,0.082597,3.239735,-0.204896,-1.321028,0.078497,3.213305,-0.20476,-1.319329,0.975024,-1.068327,0.893172,1.873289
2.66,0.0,0.078497,3.213305,-0.20476,-1.319329,0.074417,3.187066,-0.203021,-1.302039,-1.004788,-1.565502,-0.179812,0.133169
2.68,0.0,0.074417,3.187066,-0.203021,-1.302039,0.070387,3.161322,-0.199753,-1.269942,0.09717,0.469015,1.369732,-0.559269
2.7,0.0,0.070387,3.161322,-0.199753,-1.269942,0.066436,3.13636,-0.195062,-1.224013,0.462606,1.399715,0.6126,-0.07652
2.72,0.0,0.066436,3.13636,-0.195062,-1.224013,0.062593,3.112446,-0.189074,-1.165394,-0.249148,-1.589181,-0.306433,0.902638
2.74,0.0,0.062593,3.112446,-0.189074,-1.165394,0.058881,3.089821,-0.181937,-1.095357,1.041587,-0.641535,1.134635,-0.910942
2.76,0.0,0.058881,3.089821,-0.181937,-1.095357,0.055322,3.068699,-0.173807,-1.015273,0.58735,0.204062,-1.185153,-0.704521
2.78,0.0,0.055322,3.068699,-0.173807,-1.015273,0.051934,3.049267,-0.164848,-0.926578,-1.006891,0.649453,-1.338706,-0.39365
2.8,0.0,0.051934,3.049267,-0.164848,-0.926578,0.048733,3.031684,-0.155224,-0.83074,-0.118817,0.620959,-1.578248,0.467958
2.82,0.0,0.048733,3.031684,-0.155224,-0.83074,0.045729,3.016076,-0.145093,-0.729231,1.469297,0.677546,0.168183,-0.026613
2.84,0.0,0.045729,3.016076,-0.145093,-0.729231,0.042931,3.002542,-0.134609,-0.623507,-0.455139,0.172087,1.00233,0.065357
2.86,0.0,0.042931,3.002542,-0.134609,-0.623507,0.040346,2.991154,-0.123912,-0.514984,1.545952,-2.37298,1.19179,-0.927374
2.88,0.0,0.040346,2.991154,-0.123912,-0.514984,0.037975,2.981953,-0.113135,-0.405029,0.306783,-1.851592,-0.339236,0.373173
2.9,0.0,0.037975,2.981953,-0.113135,-0.405029,0.03582,2.974954,-0.102398,-0.294948,0.784663,-0.757763,2.407032,-0.781258
2.92,0.0,0.03582,2.974954,-0.102398,-0.294948,0.033878,2.970147,-0.091811,-0.185978,-0.404035,-0.586578,0.707309,1.163415
2.94,0.0,0.033878,2.970147,-0.091811,-0.185978,0.032146,2.967499,-0.081474,-0.079282,-1.040921,0.127684,0.002716,0.295448
2.96,0.0,0.032146,2.967499,-0.081474,-0.079282,0.030617,2.966953,-0.071481,0.024053,-0.606324,-1.740375,0.458279,-0.738968
2.98,0.0,0.030617,2.966953,-0.071481,0.024053,0.029284,2.968432,-0.061917,0.123021,-0.420826,0.045951,0.062636,-0.907016
