time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,2.760962,0.209062,0.237293,-0.002633,0.024633,0.213413,0.228896,0.437222,-0.859636,-0.418097,-0.026303,-0.935565,-0.704232,0.868972,21.935951,-43.587151
0.02,0.0,0.213413,0.228896,0.437222,-0.859636,0.221999,0.213347,0.421578,-0.697697,0.980734,1.859653,1.101146,-1.495147,0.205008,-0.751652,7.735437
0.04,0.0,0.221999,0.213347,0.421578,-0.697697,0.230284,0.200896,0.407107,-0.549481,-0.516079,-1.639913,0.641698,-0.649687,-0.561149,-0.696399,7.100536
0.06,0.0,0.230284,0.200896,0.407107,-0.549481,0.23829,0.19129,0.393671,-0.412989,0.780792,-0.92918,-1.643058,0.093164,0.310436,-0.648201,6.562166
0.08,0.0,0.23829,0.19129,0.393671,-0.412989,0.246037,0.184311,0.381128,-0.286359,-0.599014,-0.620077,-0.058754,1.207782,0.57372,-0.607074,6.11346
0.1,0.0,0.246037,0.184311,0.381128,-0.286359,0.25354,0.179781,0.369339,-0.167864,0.797489,-0.948995,-0.334935,1.207555,-1.125858,-0.572827,5.7478
0.12,0.0,0.25354,0.179781,0.369339,-0.167864,0.260814,0.177553,0.358169,-0.055906,-0.55436,-2.123762,-0.492028,-0.891731,-1.400425,-0.545151,5.459031
0.14,0.0,0.260814,0.177553,0.358169,-0.055906,0.26787,0.177511,0.347489,0.050997,0.672813,-0.206484,0.826911,-1.402823,-0.70504,-0.523676,5.241565
0.16,0.0,0.26787,0.177511,0.347489,0.050997,0.274716,0.179569,0.337181,0.15422,0.603513,-0.111188,-0.806242,-0.345974,0.810202,-0.508002,5.090432
0.18,0.0,0.274716,0.179569,0.337181,0.15422,0.281359,0.183664,0.327131,0.255045,-0.995943,0.999809,-1.004629,-0.834192,-0.810675,-0.497719,5.001279
0.2,0.0,0.281359,0.183664,0.327131,0.255045,0.287803,0.189762,0.317238,0.354674,0.129728,1.231173,-1.768026,0.040385,-0.856641,-0.49241,4.970333
0.22,0.0,0.287803,0.189762,0.317238,0.354674,0.294049,0.197851,0.307404,0.454236,-0.99753,0.857511,0.215241,0.45607,0.821343,-0.491655,4.994345
0.24,0.0,0.294049,0.197851,0.307404,0.454236,0.300098,0.207939,0.297543,0.554804,-1.2e-05,-0.237404,0.7021,1.656532,0.913621,-0.495014,5.070512
0.26,0.0,0.300098,0.207939,0.297543,0.554804,0.30595,0.220056,0.287578,0.657395,1.40034,-0.558979,0.406368,-0.684381,0.120866,-0.502015,5.19639
0.28,0.0,0.30595,0.220056,0.287578,0.657395,0.3116,0.234254,0.277441,0.762981,2.641359,-0.771408,1.020651,-1.857368,1.879025,-0.512131,5.369783
0.3,0.0,0.3116,0.234254,0.277441,0.762981,0.317046,0.250602,0.267076,0.872492,1.333781,1.902907,-0.10756,0.394037,1.155918,-0.524753,5.588629
0.32,0.0,0.317046,0.250602,0.267076,0.872492,0.322282,0.269186,0.256439,0.986817,-0.240725,-2.359902,-0.091858,0.673526,-0.140803,-0.539157,5.850861
0.34,0.0,0.322282,0.269186,0.256439,0.986817,0.327302,0.290112,0.245503,1.106801,-0.149579,-0.824495,0.017626,-2.117245,-0.110392,-0.554462,6.154257
0.36,0.0,0.327302,0.290112,0.245503,1.106801,0.3321,0.313501,0.234261,1.233244,-0.636125,-1.595561,2.501874,0.543367,0.415644,-0.569587,6.496287
0.38,0.0,0.3321,0.313501,0.234261,1.233244,0.33667,0.33949,0.222729,1.366888,0.211212,-1.027068,0.260308,1.755004,0.688143,-0.583204,6.873939
0.4,0.0,0.33667,0.33949,0.222729,1.366888,0.341007,0.368229,0.210953,1.508412,0.573577,0.034539,-1.075333,-0.791123,0.54092,-0.593686,7.283555
0.42,0.0,0.341007,0.368229,0.210953,1.508412,0.345107,0.399883,0.199015,1.658411,2.006653,0.411016,0.759878,-0.202155,-0.061682,-0.599058,7.720692
0.44,0.0,0.345107,0.399883,0.199015,1.658411,0.348968,0.434626,0.18704,1.817385,0.408942,1.750049,0.056396,0.474877,-0.933169,-0.596957,8.180012
0.46,0.0,0.348968,0.434626,0.18704,1.817385,0.35259,0.472641,0.175204,1.985716,-0.031707,0.5988,-0.180293,0.554463,0.00482,-0.584611,8.655248
0.48,0.0,0.35259,0.472641,0.175204,1.985716,0.355978,0.514118,0.163744,2.163652,2.316494,-2.794412,-0.088091,0.490218,1.348958,-0.558833,9.13927
0.5,0.0,0.355978,0.514118,0.163744,2.163652,0.359144,0.559252,0.152963,2.351293,2.742643,1.577572,-2.007436,0.310913,0.664081,-0.516061,9.624295
0.52,0.0,0.359144,0.559252,0.152963,2.351293,0.362104,0.608235,0.143239,2.548578,0.783161,2.535843,-1.195714,0.326473,1.067164,-0.452436,10.102244
0.54,0.0,0.362104,0.608235,0.143239,2.548578,0.364884,0.661258,0.135029,2.755286,1.070435,-1.175733,2.132971,1.3067,-0.61596,-0.363936,10.565286
0.56,0.0,0.364884,0.661258,0.135029,2.755286,0.367519,0.718506,0.128871,2.971048,-0.495909,-0.432303,-0.164668,-0.859343,-0.214248,-0.246549,11.006511
0.58,0.0,0.367519,0.718506,0.128871,2.971048,0.370056,0.780157,0.125381,3.195371,1.221017,-0.643697,-1.063347,-0.934332,-0.686808,-0.096501,11.420699
0.6,0.0,0.370056,0.780157,0.125381,3.195371,0.372556,0.846374,0.125247,3.427684,-1.134751,-0.715888,0.029485,0.169104,0.95198,0.089503,11.805063
0.62,0.0,0.372556,0.846374,0.125247,3.427684,0.375093,0.917313,0.129214,3.667384,-0.336282,0.782802,0.635648,0.330584,0.374916,0.314028,12.159838
0.64,0.0,0.375093,0.917313,0.129214,3.667384,0.377757,0.993115,0.138071,3.913912,-1.36671,1.177346,-0.392457,-0.226073,0.46849,0.57868,12.488565
0.66,0.0,0.377757,0.993115,0.138071,3.913912,0.380654,1.073912,0.152627,4.166806,-0.790565,-0.29381,0.254383,1.211416,1.902675,0.883906,12.79793
0.68,0.0,0.380654,1.073912,0.152627,4.166806,0.383906,1.159828,0.173688,4.425768,-0.495287,-1.309524,-2.344323,1.220972,1.239307,1.228813,13.097035
0.7,0.0,0.383906,1.159828,0.173688,4.425768,0.38765,1.250983,0.202024,4.690693,0.964514,-0.521993,1.25497,-0.635969,2.376933,1.610971,13.395992
