time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.178317,0.000397,-0.225404,0.182684,-0.182816,0.003989,-0.224545,0.176843,-1.443521,-0.608991,0.13827,0.548897,-1.99874,0.037151,-0.232922
0.02,0.0,-0.182816,0.003989,-0.224545,0.176843,-0.1873,0.007486,-0.223912,0.17331,0.066837,-1.411928,1.936013,0.238792,0.588961,0.026254,-0.121135
0.04,0.0,-0.1873,0.007486,-0.223912,0.17331,-0.191774,0.010935,-0.22349,0.171952,0.900726,0.590807,-0.067876,0.73614,-2.449622,0.015946,-0.01525
0.06,0.0,-0.191774,0.010935,-0.22349,0.171952,-0.196241,0.014378,-0.223271,0.172666,1.371319,0.311505,-1.194195,1.084169,0.70772,0.006082,0.086206
0.08,0.0,-0.196241,0.014378,-0.223271,0.172666,-0.200706,0.017855,-0.223245,0.175375,-0.493233,0.066194,1.343102,-0.778825,1.18419,-0.003468,0.184594
0.1,0.0,-0.200706,0.017855,-0.223245,0.175375,-0.205172,0.021406,-0.223408,0.180033,1.75787,0.32841,-0.489613,-1.499492,0.891897,-0.012827,0.281185
0.12,0.0,-0.205172,0.021406,-0.223408,0.180033,-0.209643,0.02507,-0.223757,0.186615,0.618596,0.240967,-0.054499,-0.223133,1.620688,-0.022111,0.377175
0.14,0.0,-0.209643,0.02507,-0.223757,0.186615,-0.214124,0.028884,-0.224292,0.19512,-1.417066,0.266772,2.443424,-0.744952,2.487592,-0.031427,0.473704
0.16,0.0,-0.214124,0.028884,-0.224292,0.19512,-0.218616,0.032887,-0.225014,0.20557,-0.10245,-1.825619,1.037686,-1.072126,-0.365199,-0.040881,0.57187
0.18,0.0,-0.218616,0.032887,-0.225014,0.20557,-0.223125,0.03712,-0.225928,0.218009,1.075678,0.629157,0.136752,0.192673,-0.500999,-0.050573,0.672743
0.2,0.0,-0.223125,0.03712,-0.225928,0.218009,-0.227655,0.041621,-0.227039,0.232501,0.827309,-0.169161,0.654938,0.76686,0.061839,-0.060601,0.777374
0.22,0.0,-0.227655,0.041621,-0.227039,0.232501,-0.232208,0.046434,-0.228355,0.249132,0.529886,-0.024398,-0.377791,-2.866,-1.314867,-0.071061,0.886812
0.24,0.0,-0.232208,0.046434,-0.228355,0.249132,-0.23679,0.051602,-0.229885,0.268009,0.760211,1.210009,-0.13057,0.093067,-0.085245,-0.082048,1.00211
0.26,0.0,-0.23679,0.051602,-0.229885,0.268009,-0.241405,0.05717,-0.231641,0.289259,-1.061699,1.28008,-1.544174,0.463189,-0.120153,-0.093657,1.124338
0.28,0.0,-0.241405,0.05717,-0.231641,0.289259,-0.246058,0.063189,-0.233636,0.313032,-0.282969,-1.232742,-0.988646,1.043183,-0.747565,-0.105981,1.254587
0.3,0.0,-0.246058,0.063189,-0.233636,0.313032,-0.250752,0.069709,-0.235885,0.3395,1.111257,-2.088966,0.805296,-0.724491,1.019744,-0.119114,1.39398
0.32,0.0,-0.250752,0.069709,-0.235885,0.3395,-0.255495,0.076788,-0.238406,0.368856,0.042198,0.180585,2.004971,-0.148813,-1.125769,-0.133146,1.543674
0.34,0.0,-0.255495,0.076788,-0.238406,0.368856,-0.26029,0.084484,-0.241217,0.401319,-0.850652,0.419649,-1.145335,0.647209,1.314335,-0.148168,1.704871
0.36,0.0,-0.26029,0.084484,-0.241217,0.401319,-0.265146,0.092863,-0.244339,0.437132,-2.252999,-0.419115,-0.090907,-0.399924,2.308288,-0.164266,1.878813
0.38,0.0,-0.265146,0.092863,-0.244339,0.437132,-0.270066,0.101994,-0.247795,0.476561,0.104969,-0.081187,-0.36446,-0.216784,1.081034,-0.181518,2.066784
0.4,0.0,-0.270066,0.101994,-0.247795,0.476561,-0.27506,0.111952,-0.251608,0.5199,-0.971165,0.029341,0.983275,-0.488708,-0.465425,-0.199995,2.270111
0.42,0.0,-0.27506,0.111952,-0.251608,0.5199,-0.280133,0.122818,-0.255803,0.567471,-0.276818,-0.817931,1.592112,1.626131,-0.219381,-0.219752,2.490148
0.44,0.0,-0.280133,0.122818,-0.255803,0.567471,-0.285295,0.134681,-0.260406,0.619621,0.756331,-0.093506,-0.194961,-1.798034,-1.490702,-0.240825,2.728272
0.46,0.0,-0.285295,0.134681,-0.260406,0.619621,-0.290552,0.147636,-0.265444,0.676726,0.504454,-0.401576,0.250649,0.790026,-0.49103,-0.263218,2.985855
0.48,0.0,-0.290552,0.147636,-0.265444,0.676726,-0.295915,0.161786,-0.270943,0.739188,-1.267431,1.725941,0.675934,-0.794588,1.08811,-0.286899,3.264242
0.5,0.0,-0.295915,0.161786,-0.270943,0.739188,-0.301393,0.177242,-0.276927,0.807437,0.054773,1.519697,0.595628,-0.961899,0.304667,-0.31178,3.564711
0.52,0.0,-0.301393,0.177242,-0.276927,0.807437,-0.306996,0.194125,-0.28342,0.881925,-0.505664,0.499868,-0.211393,-0.447686,0.397103,-0.337701,3.888419
0.54,0.0,-0.306996,0.194125,-0.28342,0.881925,-0.312734,0.212564,-0.29044,0.963128,1.440005,-0.40655,0.898902,0.304363,-0.727617,-0.364411,4.236343
0.56,0.0,-0.312734,0.212564,-0.29044,0.963128,-0.318617,0.232698,-0.297999,1.051537,-1.684547,0.806197,2.077298,-0.098362,0.326107,-0.391536,4.609196
0.58,0.0,-0.318617,0.232698,-0.297999,1.051537,-0.324657,0.254676,-0.3061,1.147656,-0.814361,-0.084832,-2.741332,-0.388822,-0.172385,-0.418551,5.007327
0.6,0.0,-0.324657,0.254676,-0.3061,1.147656,-0.330865,0.278659,-0.314735,1.25199,0.98254,-1.265114,1.152423,-0.815556,-1.222508,-0.444739,5.430611
0.62,0.0,-0.330865,0.278659,-0.314735,1.25199,-0.33725,0.304814,-0.323878,1.365036,2.030058,-1.533217,-0.729852,-0.355617,-0.677307,-0.46915,5.878314
0.64,0.0,-0.33725,0.304814,-0.323878,1.365036,-0.343823,0.333321,-0.333481,1.487268,-0.323222,0.392842,-0.659498,-0.848803,0.036649,-0.490555,6.348964
0.66,0.0,-0.343823,0.333321,-0.333481,1.487268,-0.350592,0.364369,-0.34347,1.619124,-0.485719,1.379688,-0.428718,-0.70641,-0.489315,-0.507393,6.84021
0.68,0.0,-0.350592,0.364369,-0.34347,1.619124,-0.357563,0.398153,-0.353734,1.760984,0.27333,1.087278,-1.603966,-0.129275,-1.201959,-0.517734,7.34871
0.7,0.0,-0.357563,0.398153,-0.353734,1.760984,-0.364742,0.434877,-0.36412,1.913152,-1.218278,-0.380991,0.488471,0.29016,-0.92451,-0.519237,7.870066
0.72,0.0,-0.364742,0.434877,-0.36412,1.913152,-0.372128,0.474749,-0.374426,2.075831,1.410941,0.212992,1.414939,0.246163,0.996347,-0.509136,8.39882
0.74,0.0,-0.372128,0.474749,-0.374426,2.075831,-0.379717,0.517981,-0.384388,2.249108,0.932533,0.842937,-1.147787,-1.518002,-1.149695,-0.484246,8.928574
0.76,0.0,-0.379717,0.517981,-0.384388,2.249108,-0.387499,0.564784,-0.393675,2.432931,-0.056978,-0.421405,0.534475,0.302118,0.926336,-0.44101,9.452237
0.78,0.0,-0.387499,0.564784,-0.393675,2.432931,-0.395457,0.615367,-0.401883,2.627107,0.770666,-0.103734,-1.047848,-1.294781,-0.489145,-0.37559,9.962445
0.8,0.0,-0.395457,0.615367,-0.401883,2.627107,-0.403564,0.669935,-0.408527,2.831294,-0.343006,0.774183,1.142226,-1.677771,0.629405,-0.284012,10.452139
0.82,0.0,-0.403564,0.669935,-0.408527,2.831294,-0.411783,0.728683,-0.413046,3.045019,1.564148,-0.105168,-0.11933,0.45216,0.358579,-0.162348,10.915279
0.84,0.0,-0.411783,0.728683,-0.413046,3.045019,-0.420067,0.791796,-0.4148,3.267704,-1.197828,0.332966,0.167917,0.02524,-0.391246,-0.006954,11.347618
0.86,0.0,-0.420067,0.791796,-0.4148,3.267704,-0.428352,0.859446,-0.413082,3.498713,-0.004578,-1.405993,1.279845,-0.434398,-1.231796,0.185293,11.747433
0.88,0.0,-0.428352,0.859446,-0.413082,3.498713,-0.436562,0.931795,-0.407131,3.737401,-1.309804,0.383289,-0.840704,0.797898,-0.884469,0.41674,12.11606
0.9,0.0,-0.436562,0.931795,-0.407131,3.737401,-0.444604,1.00899,-0.396146,3.983185,-0.600947,-0.07578,0.386386,-0.239956,2.811583,0.688744,12.458101
0.92,0.0,-0.444604,1.00899,-0.396146,3.983185,-0.452369,1.091167,-0.379314,4.235606,-0.463275,0.778855,0.906505,-0.265029,0.182901,1.001472,12.781153
0.94,0.0,-0.452369,1.091167,-0.379314,4.235606,-0.459732,1.178456,-0.355828,4.494377,-0.327506,1.40667,0.002843,-1.189701,0.794147,1.353724,13.094945
0.96,0.0,-0.459732,1.178456,-0.355828,4.494377,-0.466553,1.270984,-0.324924,4.759417,1.026826,-1.476618,-0.985047,0.920703,-1.234643,1.742718,13.409789
0.98,0.0,-0.466553,1.270984,-0.324924,4.759417,-0.472675,1.368875,-0.285909,5.030837,0.937902,-0.926332,0.864858,-2.14702,-0.740784,2.16376,13.734177
