time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.6,0.0,-0.042571,-2.717276,0.024024,2.261433,-0.042423,-2.675392,-0.009026,1.926421,0.257893,-0.214325,-1.546576,-1.18374
1.62,0.0,-0.042423,-2.675392,-0.009026,1.926421,-0.042923,-2.640226,-0.040692,1.590247,0.334131,0.68476,-0.303973,-0.253579
1.64,0.0,-0.042923,-2.640226,-0.040692,1.590247,-0.044041,-2.611769,-0.070799,1.256006,-0.937816,0.081621,-0.057598,1.570442
1.66,0.0,-0.044041,-2.611769,-0.070799,1.256006,-0.045744,-2.589956,-0.099336,0.9262,-0.824715,-1.073921,-1.602412,0.523041
1.68,0.0,-0.045744,-2.589956,-0.099336,0.9262,-0.048004,-2.574678,-0.126401,0.602899,-1.562448,-1.311074,1.440848,-2.483634
1.7,0.0,-0.048004,-2.574678,-0.126401,0.602899,-0.050792,-2.565785,-0.152157,0.28787,0.108388,0.155316,0.223353,-0.020663
1.72,0.0,-0.050792,-2.565785,-0.152157,0.28787,-0.054083,-2.563097,-0.176794,-0.017311,-1.130187,1.383386,-0.764701,-0.799881
1.74,0.0,-0.054083,-2.563097,-0.176794,-0.017311,-0.057857,-2.566402,-0.200493,-0.311172,0.192572,-0.218773,-0.404053,-0.427322
1.76,0.0,-0.057857,-2.566402,-0.200493,-0.311172,-0.062097,-2.575459,-0.223402,-0.592279,0.142796,-1.111879,0.509965,-0.937214
1.78,0.0,-0.062097,-2.575459,-0.223402,-0.592279,-0.066789,-2.589999,-0.245615,-0.85918,0.248101,-0.143363,0.359116,0.671427
1.8,0.0,-0.066789,-2.589999,-0.245615,-0.85918,-0.071918,-2.609721,-0.267156,-1.110365,0.66688,-0.760467,-2.369276,-0.139978
1.82,0.0,-0.071918,-2.609721,-0.267156,-1.110365,-0.07747,-2.634298,-0.287968,-1.344244,-1.033079,0.130091,0.274488,-0.639969
1.84,0.0,-0.07747,-2.634298,-0.287968,-1.344244,-0.08343,-2.663365,-0.307912,-1.559128,0.490471,-2.279994,-0.918495,-0.802029
1.86,0.0,-0.08343,-2.663365,-0.307912,-1.559128,-0.089779,-2.696524,-0.326763,-1.753247,-2.002816,0.414025,-1.082606,-0.384265
1.88,0.0,-0.089779,-2.696524,-0.326763,-1.753247,-0.096492,-2.733344,-0.344226,-1.924776,2.3928,-1.479154,0.742476,0.653223
1.9,0.0,-0.096492,-2.733344,-0.344226,-1.924776,-0.103537,-2.773353,-0.359948,-2.071895,0.792979,-0.058147,0.544007,0.727967
1.92,0.0,-0.103537,-2.773353,-0.359948,-2.071895,-0.110875,-2.816045,-0.373545,-2.192877,-0.334258,-0.91796,-0.198939,-1.300859
1.94,0.0,-0.110875,-2.816045,-0.373545,-2.192877,-0.118462,-2.860883,-0.384634,-2.286197,-1.06265,0.876543,-0.648677,-2.203065
1.96,0.0,-0.118462,-2.860883,-0.384634,-2.286197,-0.126242,-2.907301,-0.392866,-2.350661,-0.663888,0.157741,0.89537,-2.08106
1.98,0.0,-0.126242,-2.907301,-0.392866,-2.350661,-0.134155,-2.954712,-0.397966,-2.385527,-0.123381,-0.112793,-0.705118,0.448016
2.0,0.0,-0.134155,-2.954712,-0.397966,-2.385527,-0.142138,-3.002523,-0.399757,-2.390615,1.468273,-2.49089,-0.164795,-0.117065
2.02,0.0,-0.142138,-3.002523,-0.399757,-2.390615,-0.150123,-3.050141,-0.398186,-2.366377,-0.120653,0.569083,0.645328,-0.166691
2.04,0.0,-0.150123,-3.050141,-0.398186,-2.366377,-0.158044,-3.096989,-0.393332,-2.313916,0.335664,-0.002401,0.014497,0.243662
2.06,0.0,-0.158044,-3.096989,-0.393332,-2.313916,-0.165836,-3.14252,-0.385394,-2.234945,-0.088255,-0.673536,1.325582,1.062692
2.08,0.0,-0.165836,-3.14252,-0.385394,-2.234945,-0.173441,-3.186225,-0.374677,-2.131699,0.226731,1.289386,0.52481,0.131306
2.1,0.0,-0.173441,-3.186225,-0.374677,-2.131699,-0.180807,-3.227644,-0.36156,-2.006811,0.958494,1.774467,-0.945868,1.274633
2.12,0.0,-0.180807,-3.227644,-0.36156,-2.006811,-0.18789,-3.266373,-0.346466,-1.863172,-0.785719,-0.025077,-0.624207,-0.908649
2.14,0.0,-0.18789,-3.266373,-0.346466,-1.863172,-0.194655,-3.302066,-0.329825,-1.70379,-0.896776,0.313366,-1.321194,0.904891
2.16,0.0,-0.194655,-3.302066,-0.329825,-1.70379,-0.201076,-3.334439,-0.312053,-1.531673,0.290862,2.060259,-0.173723,-2.493046
2.18,0.0,-0.201076,-3.334439,-0.312053,-1.531673,-0.207132,-3.363267,-0.293529,-1.349736,-0.668889,1.252323,-1.378299,-0.161642
2.2,0.0,-0.207132,-3.363267,-0.293529,-1.349736,-0.212814,-3.388382,-0.274583,-1.160739,-0.20785,0.111515,0.153661,0.213925
2.22,0.0,-0.212814,-3.388382,-0.274583,-1.160739,-0.218115,-3.409667,-0.255491,-0.967254,-2.087463,-1.03868,-0.208864,1.071
2.24,0.0,-0.218115,-3.409667,-0.255491,-0.967254,-0.223034,-3.427058,-0.236479,-0.771647,0.045482,2.024919,0.617952,0.127156
2.26,0.0,-0.223034,-3.427058,-0.236479,-0.771647,-0.227576,-3.440533,-0.217723,-0.576089,0.443058,0.507746,-0.14015,0.577833
2.28,0.0,-0.227576,-3.440533,-0.217723,-0.576089,-0.231746,-3.450115,-0.199363,-0.382565,2.011632,-1.302857,-1.677923,-1.262639
2.3,0.0,-0.231746,-3.450115,-0.199363,-0.382565,-0.235554,-3.455862,-0.181511,-0.192897,0.206773,-0.347225,-0.638458,1.091805
2.32,0.0,-0.235554,-3.455862,-0.181511,-0.192897,-0.23901,-3.457868,-0.164258,-0.008761,1.279994,0.540134,-1.871749,0.955152
2.34,0.0,-0.23901,-3.457868,-0.164258,-0.008761,-0.242129,-3.456259,-0.147685,0.16829,0.893536,-0.089541,0.431729,-1.897453
2.36,0.0,-0.242129,-3.456259,-0.147685,0.16829,-0.244923,-3.451193,-0.131871,0.336813,-0.529632,-0.984453,-1.063057,-0.445669
2.38,0.0,-0.244923,-3.451193,-0.131871,0.336813,-0.247409,-3.442853,-0.116896,0.495461,1.688463,1.120251,-1.816528,0.238523
2.4,0.0,-0.247409,-3.442853,-0.116896,0.495461,-0.249605,-3.431449,-0.102848,0.642981,0.120702,-0.776751,0.268157,0.526261
2.42,0.0,-0.249605,-3.431449,-0.102848,0.642981,-0.25153,-3.417216,-0.089824,0.778214,-0.849568,0.960371,0.052512,-1.064668
2.44,0.0,-0.25153,-3.417216,-0.089824,0.778214,-0.253205,-3.400409,-0.077925,0.900102,-0.561999,-0.831728,-0.465497,0.841209
2.46,0.0,-0.253205,-3.400409,-0.077925,0.900102,-0.254655,-3.381307,-0.067259,1.007702,-1.632483,1.454939,1.425815,0.17283
2.48,0.0,-0.254655,-3.381307,-0.067259,1.007702,-0.255904,-3.360202,-0.057932,1.100203,-0.961984,-0.769058,-2.282884,0.698708
2.5,0.0,-0.255904,-3.360202,-0.057932,1.100203,-0.256982,-3.337404,-0.050046,1.176947,-0.777375,0.756105,-0.410285,-0.533796
2.52,0.0,-0.256982,-3.337404,-0.050046,1.176947,-0.257917,-3.313233,-0.043689,1.237456,0.077976,1.964235,0.340151,-0.146689
2.54,0.0,-0.257917,-3.313233,-0.043689,1.237456,-0.25874,-3.288016,-0.038929,1.281446,-0.642924,-2.349389,-1.753391,-0.246621
2.56,0.0,-0.25874,-3.288016,-0.038929,1.281446,-0.259485,-3.262085,-0.035812,1.308852,0.0743,-1.27164,-0.561133,0.678079
2.58,0.0,-0.259485,-3.262085,-0.035812,1.308852,-0.260184,-3.235771,-0.034351,1.319835,0.685634,0.105306,-1.09631,-1.382121
2.6,0.0,-0.260184,-3.235771,-0.034351,1.319835,-0.26087,-3.209399,-0.034528,1.314784,-1.705085,0.798977,-1.424901,-1.345017
2.62,0.0,-0.26087,-3.209399,-0.034528,1.314784,-0.261575,-3.183283,-0.036294,1.294317,-0.296483,-0.290779,3.008057,-0.921588
2.64,0.0,-0.261575,-3.183283,-0.036294,1.294317,-0.262331,-3.157724,-0.039564,1.259258,0.776663,-1.692867,0.006318,-0.056656
2.66,0.0,-0.262331,-3.157724,-0.039564,1.259258,-0.263167,-3.133003,-0.044231,1.210621,1.125902,1.245149,-0.730248,-1.141712
2.68,0.0,-0.263167,-3.133003,-0.044231,1.210621,-0.264109,-3.109382,-0.050161,1.149574,2.056597,1.581383,0.768411,0.490061
2.7,0.0,-0.264109,-3.109382,-0.050161,1.149574,-0.265181,-3.087094,-0.057207,1.077414,0.587886,0.945789,0.927781,0.968959
2.72,0.0,-0.265181,-3.087094,-0.057207,1.077414,-0.266404,-3.06635,-0.065208,0.995526,1.001245,0.776905,-0.324957,1.007994
2.74,0.0,-0.266404,-3.06635,-0.065208,0.995526,-0.267795,-3.047329,-0.074001,0.90535,1.331906,-0.420158,0.940216,0.034187
2.76,0.0,-0.267795,-3.047329,-0.074001,0.90535,-0.269368,-3.030181,-0.083424,0.808357,-0.513622,-0.696252,-0.389978,-0.019436
2.78,0.0,-0.269368,-3.030181,-0.083424,0.808357,-0.271135,-3.01503,-0.093318,0.706013,0.546448,1.332497,1.190677,-1.3652
2.8,0.0,-0.271135,-3.01503,-0.093318,0.706013,-0.273103,-3.001967,-0.103535,0.599764,-0.874717,1.640398,0.552351,0.00542
2.82,0.0,-0.273103,-3.001967,-0.103535,0.599764,-0.275277,-2.991056,-0.113936,0.491014,-0.554354,-1.867315,-0.855592,-0.574717
2.84,0.0,-0.275277,-2.991056,-0.113936,0.491014,-0.277661,-2.982334,-0.12439,0.381115,-0.28333,0.379086,0.780899,0.174137
2.86,0.0,-0.277661,-2.982334,-0.12439,0.381115,-0.280253,-2.975811,-0.134781,0.271356,0.641202,0.259656,0.316712,-0.180548
2.88,0.0,-0.280253,-2.975811,-0.134781,0.271356,-0.283051,-2.971471,-0.145,0.162957,-1.245925,0.716364,1.954051,-0.273653
2.9,0.0,-0.283051,-2.971471,-0.145,0.162957,-0.286051,-2.969276,-0.154949,0.057062,-0.725331,0.265359,-0.656317,0.302819
2.92,0.0,-0.286051,-2.969276,-0.154949,0.057062,-0.289246,-2.969164,-0.164538,-0.045261,-0.654427,0.487222,-1.418673,-0.062384
2.94,0.0,-0.289246,-2.969164,-0.164538,-0.045261,-0.292629,-2.971056,-0.173682,-0.143023,0.081007,0.232385,1.517377,-2.169835
2.96,0.0,-0.292629,-2.971056,-0.173682,-0.143023,-0.29619,-2.974849,-0.182305,-0.235323,1.221517,-0.454094,-0.98194,0.719455
2.98,0.0,-0.29619,-2.974849,-0.182305,-0.235323,-0.299918,-2.980427,-0.190336,-0.321342,0.316527,0.126923,-1.219636,1.298277
