time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.42,0.0,0.300393,-0.164198,0.360831,-0.693954,0.307668,-0.178758,0.366795,-0.762935,1.265577,0.030547,0.485868,-1.818933
0.44,0.0,0.307668,-0.178758,0.366795,-0.762935,0.315068,-0.194754,0.373226,-0.837645,-0.150122,1.39108,-0.503452,-1.484236
0.46,0.0,0.315068,-0.194754,0.373226,-0.837645,0.322601,-0.212305,0.380147,-0.918595,-0.019024,0.684098,0.385635,-1.025656
0.48,0.0,0.322601,-0.212305,0.380147,-0.918595,0.330277,-0.231543,0.387577,-1.006309,0.728032,-1.727391,-0.007827,1.163765
0.5,0.0,0.330277,-0.231543,0.387577,-1.006309,0.338107,-0.252606,0.395526,-1.101318,-1.008632,1.533417,-0.169686,1.849716
0.52,0.0,0.338107,-0.252606,0.395526,-1.101318,0.346102,-0.275647,0.403992,-1.204157,-2.241828,1.043198,0.141974,0.844915
0.54,0.0,0.346102,-0.275647,0.403992,-1.204157,0.35427,-0.300828,0.41296,-1.315353,0.296731,-0.675962,-0.391369,-0.054076
0.56,0.0,0.35427,-0.300828,0.41296,-1.315353,0.362623,-0.328321,0.42239,-1.435411,0.084513,-2.216479,0.403713,1.653652
0.58,0.0,0.362623,-0.328321,0.42239,-1.435411,0.371169,-0.358307,0.432222,-1.564802,1.668546,-0.404627,0.034597,0.502157
0.6,0.0,0.371169,-0.358307,0.432222,-1.564802,0.379914,-0.390978,0.442359,-1.703947,1.3979,-0.279727,0.843963,0.672183
0.62,0.0,0.379914,-0.390978,0.442359,-1.703947,0.388864,-0.426532,0.452665,-1.853192,-1.874483,1.229893,0.143492,-0.109422
0.64,0.0,0.388864,-0.426532,0.452665,-1.853192,0.398021,-0.465174,0.462959,-2.012792,0.552777,-1.163493,0.549101,-0.683494
0.66,0.0,0.398021,-0.465174,0.462959,-2.012792,0.407381,-0.507114,0.472999,-2.182887,0.331638,-0.444837,1.038605,-0.024922
0.68,0.0,0.407381,-0.507114,0.472999,-2.182887,0.416937,-0.55256,0.482479,-2.363489,0.785755,0.586479,0.363564,-1.446881
0.7,0.0,0.416937,-0.55256,0.482479,-2.363489,0.426674,-0.601722,0.491024,-2.554461,0.415576,0.316926,-1.727216,0.806369
0.72,0.0,0.426674,-0.601722,0.491024,-2.554461,0.436568,-0.654806,0.498178,-2.755523,-0.049774,-0.205152,-1.922811,0.747817
0.74,0.0,0.436568,-0.654806,0.498178,-2.755523,0.446588,-0.712008,0.503406,-2.966254,0.718114,-0.131595,0.398723,0.838963
0.76,0.0,0.446588,-0.712008,0.503406,-2.966254,0.456688,-0.773517,0.506098,-3.186116,1.634691,0.952607,-1.550347,-0.909082
0.78,0.0,0.456688,-0.773517,0.506098,-3.186116,0.46681,-0.839509,0.50557,-3.414494,-0.439726,0.177354,0.711598,0.300758
0.8,0.0,0.46681,-0.839509,0.50557,-3.414494,0.476884,-0.910149,0.501078,-3.650747,0.080765,0.91161,-1.968069,-0.841674
0.82,0.0,0.476884,-0.910149,0.501078,-3.650747,0.486822,-0.985588,0.491834,-3.894269,-1.875324,0.729013,-0.651664,1.677712
0.84,0.0,0.486822,-0.985588,0.491834,-3.894269,0.496521,-1.065965,0.477028,-4.144556,-0.553867,-0.971053,-2.553693,-0.310767
0.86,0.0,0.496521,-1.065965,0.477028,-4.144556,0.505861,-1.151413,0.455847,-4.401261,1.825626,1.821784,-0.396533,1.247457
0.88,0.0,0.505861,-1.151413,0.455847,-4.401261,0.514707,-1.242057,0.42751,-4.664234,0.49755,2.399093,-0.795748,-1.788571
0.9,0.0,0.514707,-1.242057,0.42751,-4.664234,0.522908,-1.338024,0.391296,-4.933527,0.227894,1.259399,-1.480003,-0.712742
0.92,0.0,0.522908,-1.338024,0.391296,-4.933527,0.530302,-1.439442,0.346582,-5.209346,-1.185998,-1.733422,-2.68107,1.093741
0.94,0.0,0.530302,-1.439442,0.346582,-5.209346,0.536712,-1.546443,0.292904,-5.491933,1.117412,1.909873,0.487482,1.039962
0.96,0.0,0.536712,-1.546443,0.292904,-5.491933,0.541957,-1.659165,0.230021,-5.781336,0.668751,-0.962474,-0.500875,-1.412493
0.98,0.0,0.541957,-1.659165,0.230021,-5.781336,0.545852,-1.777739,0.158031,-6.077021,-0.744729,1.465929,-1.618392,-0.097978
1.0,0.0,0.545852,-1.777739,0.158031,-6.077021,0.548221,-1.902277,0.077532,-6.377266,-1.630538,0.066803,-1.273858,-0.09766
1.02,0.0,0.548221,-1.902277,0.077532,-6.377266,0.548905,-2.032835,-0.010144,-6.678233,1.420046,0.074496,-0.062023,-0.648884
1.04,0.0,0.548905,-2.032835,-0.010144,-6.678233,0.547783,-2.169364,-0.10262,-6.972683,-2.09911,0.090557,-1.120456,-1.097398
1.06,0.0,0.547783,-2.169364,-0.10262,-6.972683,0.544793,-2.311619,-0.196098,-7.248385,0.44113,0.373576,1.334077,-0.477579
1.08,0.0,0.544793,-2.311619,-0.196098,-7.248385,0.539968,-2.459051,-0.285066,-7.486643,-0.001135,0.52081,-1.05496,1.498654
1.1,0.0,0.539968,-2.459051,-0.285066,-7.486643,0.533468,-2.610667,-0.362324,-7.661988,-2.237217,1.584504,1.693709,0.562906
1.12,0.0,0.533468,-2.610667,-0.362324,-7.661988,0.525608,-2.764913,-0.419768,-7.744728,1.903945,0.846105,1.297215,-0.602526
1.14,0.0,0.525608,-2.764913,-0.419768,-7.744728,0.516859,-2.919653,-0.450184,-7.707642,-0.449571,0.557153,0.227124,0.220541
1.16,0.0,0.516859,-2.919653,-0.450184,-7.707642,0.507808,-3.072311,-0.44967,-7.535428,0.182624,1.346106,0.789252,0.478701
1.18,0.0,0.507808,-3.072311,-0.44967,-7.535428,0.499072,-3.220188,-0.419348,-7.231695,-1.18901,3.22458,0.566236,-1.692594
1.2,0.0,0.499072,-3.220188,-0.419348,-7.231695,0.491195,-3.360844,-0.3651,-6.818176,-0.007724,2.41863,0.720667,1.993371
1.22,0.0,0.491195,-3.360844,-0.3651,-6.818176,0.484571,-3.492393,-0.295409,-6.326464,1.779301,1.08377,0.785429,0.601323
1.24,0.0,0.484571,-3.492393,-0.295409,-6.326464,0.479424,-3.613593,-0.218765,-5.788129,0.142786,1.598903,-0.14383,-0.677941
1.26,0.0,0.479424,-3.613593,-0.218765,-5.788129,0.475821,-3.723778,-0.141969,-5.228419,0.270834,-1.445298,-2.382241,0.100477
1.28,0.0,0.475821,-3.723778,-0.141969,-5.228419,0.473716,-3.822705,-0.069598,-4.664578,1.165563,-0.550042,-0.970918,-0.946172
1.3,0.0,0.473716,-3.822705,-0.069598,-4.664578,0.47299,-3.910404,-0.004229,-4.106978,0.060641,0.354812,0.042363,0.424178
1.32,0.0,0.47299,-3.910404,-0.004229,-4.106978,0.473492,-3.987063,0.053059,-3.561156,0.250497,0.294217,-1.168203,2.465218
1.34,0.0,0.473492,-3.987063,0.053059,-3.561156,0.475058,-4.052946,0.1022,-3.029656,0.100665,1.012887,0.418544,-0.691643
1.36,0.0,0.475058,-4.052946,0.1022,-3.029656,0.47753,-4.108351,0.143758,-2.513369,1.39085,-0.601898,-0.606696,-0.980577
1.38,0.0,0.47753,-4.108351,0.143758,-2.513369,0.480764,-4.153583,0.178657,-2.012369,-0.456298,-0.671991,-0.485692,2.066495
1.4,0.0,0.480764,-4.153583,0.178657,-2.012369,0.484639,-4.188946,0.208007,-1.526405,1.212353,2.709245,2.511176,-0.181286
1.42,0.0,0.484639,-4.188946,0.208007,-1.526405,0.489055,-4.214737,0.232988,-1.055155,-1.638214,-0.686929,-0.743677,-0.843615
1.44,0.0,0.489055,-4.214737,0.232988,-1.055155,0.493937,-4.231248,0.25478,-0.598339,0.499536,0.051173,0.773698,-0.583456
1.46,0.0,0.493937,-4.231248,0.25478,-0.598339,0.499233,-4.238766,0.274509,-0.155766,0.216914,1.356973,-0.107386,0.240233
1.48,0.0,0.499233,-4.238766,0.274509,-0.155766,0.504911,-4.237573,0.293225,0.272649,-1.572926,-0.145351,0.15772,-0.633983
1.5,0.0,0.504911,-4.237573,0.293225,0.272649,0.510961,-4.227954,0.311869,0.686889,0.04197,0.026652,0.475549,2.865185
1.52,0.0,0.510961,-4.227954,0.311869,0.686889,0.517391,-4.210193,0.331265,1.08682,-0.489108,0.047857,1.985743,0.077806
1.54,0.0,0.517391,-4.210193,0.331265,1.08682,0.524221,-4.184579,0.352093,1.472168,0.972854,-0.44707,0.321254,-1.43217
1.56,0.0,0.524221,-4.184579,0.352093,1.472168,0.531487,-4.151407,0.374879,1.842474,0.592088,-1.380237,0.512927,0.223543
1.58,0.0,0.531487,-4.151407,0.374879,1.842474,0.539232,-4.110985,0.399967,2.19702,1.042057,0.386331,-0.088136,-1.455042
1.6,0.0,0.539232,-4.110985,0.399967,2.19702,0.547502,-4.063638,0.427496,2.534735,-1.889249,-0.04779,-1.560569,0.357894
1.62,0.0,0.547502,-4.063638,0.427496,2.534735,0.556347,-4.009718,0.457372,2.854068,-1.336451,0.989616,0.868118,0.04063
1.64,0.0,0.556347,-4.009718,0.457372,2.854068,0.565811,-3.949612,0.489234,3.15285,-0.42383,2.76149,0.022102,-0.280409
1.66,0.0,0.565811,-3.949612,0.489234,3.15285,0.575926,-3.88376,0.522426,3.428148,0.584714,-1.085959,-2.634859,-0.372363
1.68,0.0,0.575926,-3.88376,0.522426,3.428148,0.58671,-3.812668,0.555979,3.676153,0.317171,0.064535,-0.409685,-0.174236
1.7,0.0,0.58671,-3.812668,0.555979,3.676153,0.598159,-3.736927,0.588614,3.89215,0.312842,-0.355463,0.107745,-0.561552
1.72,0.0,0.598159,-3.736927,0.588614,3.89215,0.610238,-3.657232,0.618793,4.070638,-1.698295,-0.397543,0.772508,-0.29626
1.74,0.0,0.610238,-3.657232,0.618793,4.070638,0.622883,-3.574392,0.644814,4.20567,-0.183722,0.019491,0.986758,-0.283971
1.76,0.0,0.622883,-3.574392,0.644814,4.20567,0.635992,-3.489334,0.66498,4.291446,2.565534,-0.865795,0.760352,-0.377031
1.78,0.0,0.635992,-3.489334,0.66498,4.291446,0.649433,-3.403095,0.677816,4.323132,0.009419,0.354908,-0.71514,0.351056
1.8,0.0,0.649433,-3.403095,0.677816,4.323132,0.663049,-3.31679,0.682301,4.297747,0.034613,0.785043,-1.65969,2.706928
1.82,0.0,0.663049,-3.31679,0.682301,4.297747,0.676667,-3.231569,0.678044,4.214874,0.309984,0.318791,-0.688503,-0.0921
1.84,0.0,0.676667,-3.231569,0.678044,4.214874,0.690114,-3.148563,0.665362,4.076951,0.627831,-0.854196,-1.962561,-2.588653
1.86,0.0,0.690114,-3.148563,0.665362,4.076951,0.703231,-3.068825,0.645209,3.889032,-0.103453,0.116154,-1.454165,-1.481984
1.88,0.0,0.703231,-3.068825,0.645209,3.889032,0.715882,-2.993289,0.619001,3.658076,1.154384,2.294043,1.542392,-0.419099
1.9,0.0,0.715882,-2.993289,0.619001,3.658076,0.727962,-2.922736,0.588369,3.39202,-0.271985,-0.095727,0.861463,-0.040549
1.92,0.0,0.727962,-2.922736,0.588369,3.39202,0.739398,-2.857789,0.554935,3.098885,0.621635,0.03395,-0.811872,0.731536
1.94,0.0,0.739398,-2.857789,0.554935,3.098885,0.75015,-2.798912,0.520134,2.786118,0.160091,-1.358722,-1.399855,-0.933824
1.96,0.0,0.75015,-2.798912,0.520134,2.786118,0.760202,-2.746431,0.485126,2.460219,0.339253,-0.918463,-0.458057,1.46801
1.98,0.0,0.760202,-2.746431,0.485126,2.460219,0.769559,-2.700554,0.450753,2.126614,-0.762047,0.340505,0.889749,0.375956
2.0,0.0,0.769559,-2.700554,0.450753,2.126614,0.77824,-2.661388,0.417566,1.789715,0.683792,-0.617474,1.177549,0.762947
2.02,0.0,0.77824,-2.661388,0.417566,1.789715,0.786272,-2.628964,0.385865,1.453056,0.013195,0.201168,-0.933147,0.344289
2.04,0.0,0.786272,-2.628964,0.385865,1.453056,0.793685,-2.603245,0.355751,1.119473,0.890215,0.512872,-0.125755,-0.689951
2.06,0.0,0.793685,-2.603245,0.355751,1.119473,0.800512,-2.584149,0.327184,0.791273,-0.372108,-0.118009,-1.209827,0.932227
2.08,0.0,0.800512,-2.584149,0.327184,0.791273,0.806782,-2.571546,0.300031,0.470386,0.091091,-1.634328,0.030075,-0.471857
2.1,0.0,0.806782,-2.571546,0.300031,0.470386,0.812522,-2.565273,0.274115,0.158487,0.887545,0.829048,-0.404221,-0.839088
2.12,0.0,0.812522,-2.565273,0.274115,0.158487,0.817754,-2.565136,0.249243,-0.142899,0.493438,-0.685472,0.540822,1.035724
2.14,0.0,0.817754,-2.565136,0.249243,-0.142899,0.822497,-2.570909,0.225246,-0.432325,0.560882,0.310361,-0.05126,-0.99805
2.16,0.0,0.822497,-2.570909,0.225246,-0.432325,0.826769,-2.58234,0.201996,-0.708354,1.550705,-0.669317,-0.597618,0.495091
2.18,0.0,0.826769,-2.58234,0.201996,-0.708354,0.830582,-2.599144,0.179425,-0.969512,0.657389,0.06739,1.391454,0.190597
2.2,0.0,0.830582,-2.599144,0.179425,-0.969512,0.83395,-2.621011,0.157544,-1.214254,0.133907,-0.978374,-0.447313,0.900306
2.22,0.0,0.83395,-2.621011,0.157544,-1.214254,0.836889,-2.647594,0.136444,-1.440945,-0.833564,0.59717,0.075981,-0.476356
2.24,0.0,0.836889,-2.647594,0.136444,-1.440945,0.839414,-2.678517,0.116303,-1.647854,-0.2334,-0.588694,-0.972804,1.348376
2.26,0.0,0.839414,-2.678517,0.116303,-1.647854,0.841549,-2.713364,0.097379,-1.833172,0.245461,0.640087,0.451494,-2.113812
2.28,0.0,0.841549,-2.713364,0.097379,-1.833172,0.84332,-2.751687,0.079995,-1.995061,0.471089,-0.928945,0.947392,1.294449
2.3,0.0,0.84332,-2.751687,0.079995,-1.995061,0.844761,-2.792998,0.064523,-2.131718,-0.881404,-0.931118,-1.70315,1.142981
2.32,0.0,0.844761,-2.792998,0.064523,-2.131718,0.845916,-2.836776,0.051352,-2.241479,-0.970365,-0.391401,-1.278836,-1.355593
2.34,0.0,0.845916,-2.836776,0.051352,-2.241479,0.846833,-2.882469,0.040858,-2.322935,-0.93378,-0.112827,-0.295127,0.068651
2.36,0.0,0.846833,-2.882469,0.040858,-2.322935,0.84757,-2.929498,0.033364,-2.375065,1.188459,-1.625618,0.96303,-0.876212
2.38,0.0,0.84757,-2.929498,0.033364,-2.375065,0.84819,-2.977272,0.029106,-2.397353,1.483292,0.411589,-0.105347,-0.164672
2.4,0.0,0.84819,-2.977272,0.029106,-2.397353,0.848757,-3.025194,0.02821,-2.389884,0.048671,1.034801,-0.282452,0.483829
2.42,0.0,0.848757,-3.025194,0.02821,-2.389884,0.84934,-3.072674,0.030671,-2.353393,0.074142,-0.11389,1.314812,-0.250122
2.44,0.0,0.84934,-3.072674,0.030671,-2.353393,0.850005,-3.119145,0.036357,-2.289259,-0.306597,-0.433402,0.928095,-0.606892
2.46,0.0,0.850005,-3.119145,0.036357,-2.289259,0.850814,-3.164073,0.045016,-2.199444,-0.577509,0.597528,0.875647,-0.209828
2.48,0.0,0.850814,-3.164073,0.045016,-2.199444,0.851824,-3.206967,0.056305,-2.086381,0.770034,-0.7172,1.637667,0.029464
2.5,0.0,0.851824,-3.206967,0.056305,-2.086381,0.853082,-3.247391,0.069819,-1.952842,0.887858,-0.839386,1.111851,-0.534083
2.52,0.0,0.853082,-3.247391,0.069819,-1.952842,0.854628,-3.284964,0.085127,-1.801797,-0.619907,-1.284727,0.058745,-1.333541
2.54,0.0,0.854628,-3.284964,0.085127,-1.801797,0.856496,-3.319367,0.101799,-1.636275,0.907479,1.412065,2.394077,-2.195409
2.56,0.0,0.856496,-3.319367,0.101799,-1.636275,0.858707,-3.350339,0.119431,-1.459263,1.115844,-0.875522,-0.227737,0.129864
2.58,0.0,0.858707,-3.350339,0.119431,-1.459263,0.861277,-3.37768,0.137664,-1.273621,0.389923,-0.572366,0.16889,-0.043711
2.6,0.0,0.861277,-3.37768,0.137664,-1.273621,0.864215,-3.401244,0.15619,-1.082034,0.371654,-1.235951,1.924138,0.285308
2.62,0.0,0.864215,-3.401244,0.15619,-1.082034,0.867525,-3.420938,0.174755,-0.88699,1.629004,0.859769,-0.706199,0.648237
2.64,0.0,0.867525,-3.420938,0.174755,-0.88699,0.871204,-3.436716,0.193156,-0.690772,1.308103,-0.910029,1.628725,0.0677
2.66,0.0,0.871204,-3.436716,0.193156,-0.690772,0.875249,-3.448575,0.211234,-0.495468,0.445065,1.330796,1.853863,-0.913476
2.68,0.0,0.875249,-3.448575,0.211234,-0.495468,0.879651,-3.456553,0.228864,-0.302993,0.331093,-1.228606,1.740448,0.386998
2.7,0.0,0.879651,-3.456553,0.228864,-0.302993,0.8844,-3.460725,0.245945,-0.115101,-1.57927,0.570974,0.941149,0.10256
2.72,0.0,0.8844,-3.460725,0.245945,-0.115101,0.889484,-3.461199,0.262392,0.066585,0.896324,-0.688929,-1.638405,-0.069964
2.74,0.0,0.889484,-3.461199,0.262392,0.066585,0.894891,-3.458113,0.278127,0.240561,0.144562,-1.40818,1.61145,-2.172232
2.76,0.0,0.894891,-3.458113,0.278127,0.240561,0.900604,-3.451637,0.293072,0.405427,-2.575974,-1.231406,0.228063,-0.546153
2.78,0.0,0.900604,-3.451637,0.293072,0.405427,0.906608,-3.441966,0.307145,0.559875,0.58001,-0.191739,0.107443,-0.13314
2.8,0.0,0.906608,-3.441966,0.307145,0.559875,0.912883,-3.42932,0.320255,0.70269,0.163335,0.975933,-1.515256,1.129733
2.82,0.0,0.912883,-3.42932,0.320255,0.70269,0.919411,-3.413943,0.332303,0.832753,0.069309,-1.052408,0.884315,-0.874954
2.84,0.0,0.919411,-3.413943,0.332303,0.832753,0.926168,-3.396102,0.343185,0.949049,-0.732956,1.405517,-1.118373,-1.107449
2.86,0.0,0.926168,-3.396102,0.343185,0.949049,0.93313,-3.376079,0.352791,1.050685,0.733854,-0.711432,-1.173629,-1.088777
2.88,0.0,0.93313,-3.376079,0.352791,1.050685,0.94027,-3.354177,0.361017,1.13691,0.055881,0.795548,-1.267387,0.486684
2.9,0.0,0.94027,-3.354177,0.361017,1.13691,0.947561,-3.33071,0.367765,1.207132,-0.621262,0.812962,-1.743167,0.291258
2.92,0.0,0.947561,-3.33071,0.367765,1.207132,0.95497,-3.306001,0.372953,1.260949,-0.302997,0.685538,0.461602,1.989065
2.94,0.0,0.95497,-3.306001,0.372953,1.260949,0.962468,-3.280383,0.376521,1.298162,1.027167,0.676664,-0.502802,0.348552
2.96,0.0,0.962468,-3.280383,0.376521,1.298162,0.97002,-3.254185,0.378436,1.318795,0.252341,-0.143001,-0.461456,-2.316837
2.98,0.0,0.97002,-3.254185,0.378436,1.318795,0.977594,-3.22774,0.378694,1.323101,0.901376,0.108884,0.761993,0.455488
