time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,1.285518,0.050256,0.208156,-0.067585,0.189024,0.050913,0.20826,0.133049,-0.176031,-1.040055,2.104249,0.023641,-0.220771,-0.793199,9.991417,-17.890638
0.02,0.0,0.050913,0.20826,0.133049,-0.176031,0.053451,0.206022,0.120796,-0.048839,-0.635614,-2.115449,1.003234,0.408839,0.304419,-0.598059,6.206933
0.04,0.0,0.053451,0.206022,0.120796,-0.048839,0.055749,0.20627,0.10908,0.072801,0.912421,-0.75411,0.013457,0.074704,0.593329,-0.574537,5.968487
0.06,0.0,0.055749,0.20627,0.10908,0.072801,0.057816,0.208907,0.097771,0.190416,0.537615,-0.127194,-1.313625,-0.818859,-0.888508,-0.557208,5.803837
0.08,0.0,0.057816,0.208907,0.097771,0.190416,0.059661,0.213869,0.086751,0.305433,0.162395,0.834759,-0.192379,-0.186307,-0.968716,-0.545617,5.708158
0.1,0.0,0.059661,0.213869,0.086751,0.305433,0.061288,0.221116,0.07591,0.419189,-0.091014,0.218838,-0.60402,-0.750439,-0.039213,-0.53927,5.677162
0.12,0.0,0.061288,0.221116,0.07591,0.419189,0.062698,0.230637,0.065148,0.532939,-0.513366,-1.318061,2.044954,1.034203,-1.630507,-0.537633,5.707036
0.14,0.0,0.062698,0.230637,0.065148,0.532939,0.063894,0.242442,0.054376,0.647864,1.044528,0.869064,-0.738402,1.571647,1.002646,-0.540123,5.794359
0.16,0.0,0.063894,0.242442,0.054376,0.647864,0.064873,0.256566,0.043519,0.765083,0.914845,0.512701,0.383186,0.047231,1.633827,-0.546084,5.93599
0.18,0.0,0.064873,0.256566,0.043519,0.765083,0.065633,0.273067,0.032514,0.885651,0.76591,-0.16832,-0.274401,1.707587,0.378898,-0.554762,6.128939
0.2,0.0,0.065633,0.273067,0.032514,0.885651,0.066172,0.292022,0.021316,1.010566,-0.146931,2.237216,0.362998,0.229289,-0.164332,-0.565267,6.370216
0.22,0.0,0.066172,0.292022,0.021316,1.010566,0.066485,0.313525,0.009898,1.140763,0.076018,-0.406588,0.645288,0.47165,-0.371882,-0.576531,6.656674
0.24,0.0,0.066485,0.313525,0.009898,1.140763,0.066566,0.337693,-0.001743,1.277112,-1.081701,-1.490632,0.477299,-0.453267,-0.495273,-0.587266,6.984834
0.26,0.0,0.066566,0.337693,-0.001743,1.277112,0.066413,0.364656,-0.013579,1.420408,-1.755179,0.785821,0.618058,0.527981,0.052872,-0.595907,7.350711
0.28,0.0,0.066413,0.364656,-0.013579,1.420408,0.066022,0.39456,-0.025553,1.57136,0.689481,1.742209,-0.158472,0.903104,0.916125,-0.600568,7.749658
0.3,0.0,0.066022,0.39456,-0.025553,1.57136,0.065391,0.427566,-0.037561,1.730577,-0.364306,-1.666521,0.449186,0.611713,-0.894765,-0.598996,8.176232
0.32,0.0,0.065391,0.427566,-0.037561,1.730577,0.064521,0.463842,-0.049454,1.89855,-0.054885,0.701976,0.603029,-0.337867,0.296628,-0.588537,8.624126
0.34,0.0,0.064521,0.463842,-0.049454,1.89855,0.063415,0.503568,-0.061024,2.075636,0.288597,-0.881795,-0.522021,-1.23336,-0.412287,-0.566131,9.08619
0.36,0.0,0.063415,0.503568,-0.061024,2.075636,0.062084,0.54693,-0.071999,2.26204,-0.864819,-0.670326,0.737063,0.919044,-0.39527,-0.528329,9.554574
0.38,0.0,0.062084,0.54693,-0.071999,2.26204,0.060541,0.594112,-0.082032,2.457807,-1.247905,0.745198,-0.06867,-1.864712,0.357923,-0.471354,10.021024
0.4,0.0,0.060541,0.594112,-0.082032,2.457807,0.058811,0.645303,-0.090701,2.662816,1.41074,2.029344,-0.066374,-1.3471,-1.161815,-0.391215,10.477352
0.42,0.0,0.058811,0.645303,-0.090701,2.662816,0.056926,0.700685,-0.097502,2.876788,1.276158,0.570221,1.758524,-0.120748,0.528745,-0.283866,10.916054
0.44,0.0,0.056926,0.700685,-0.097502,2.876788,0.054928,0.760432,-0.101851,3.099306,-1.990484,1.843209,0.3132,-1.339641,1.234608,-0.14541,11.33105
0.46,0.0,0.054928,0.760432,-0.101851,3.099306,0.052872,0.824711,-0.103091,3.329852,0.349978,-1.992458,0.187555,-1.474567,-0.406834,0.027662,11.718435
0.48,0.0,0.052872,0.824711,-0.103091,3.329852,0.05083,0.893676,-0.100499,3.567859,0.733397,-1.069308,2.384088,-0.029668,-2.217038,0.238221,12.077137
0.5,0.0,0.05083,0.893676,-0.100499,3.567859,0.048883,0.967471,-0.093303,3.812769,-1.565258,1.032872,-1.253902,0.613846,-0.78096,0.488267,12.409329
0.52,0.0,0.048883,0.967471,-0.093303,3.812769,0.047133,1.046229,-0.080703,4.0641,-0.929301,-0.466054,0.308904,-0.275797,1.381243,0.778712,12.720436
0.54,0.0,0.047133,1.046229,-0.080703,4.0641,0.045696,1.130076,-0.061892,4.321508,-0.541427,-0.475376,1.539473,0.036883,0.115108,1.109202,13.018633
0.56,0.0,0.045696,1.130076,-0.061892,4.321508,0.044704,1.219129,-0.036084,4.584832,-2.084671,-1.364849,-0.212401,-0.592686,-0.621973,1.477922,13.313708
0.58,0.0,0.044704,1.219129,-0.036084,4.584832,0.044305,1.313508,-0.002547,4.854105,2.261038,0.670661,2.051675,0.939009,0.52462,1.881356,13.615168
0.6,0.0,0.044305,1.313508,-0.002547,4.854105,0.044658,1.413334,0.039361,5.129529,-0.065171,-0.611332,0.605419,0.287173,0.937155,2.313864,13.929432
0.62,0.0,0.044658,1.413334,0.039361,5.129529,0.045938,1.518732,0.090142,5.411369,1.648892,-0.736769,1.410914,0.49198,-2.216362,2.766965,14.255749
0.64,0.0,0.045938,1.518732,0.090142,5.411369,0.048325,1.629833,0.15009,5.699754,-0.089769,0.35641,2.616722,-0.397757,1.347364,3.22811,14.580301
0.66,0.0,0.048325,1.629833,0.15009,5.699754,0.052003,1.746764,0.219193,5.994341,0.036546,-1.07007,1.263033,-1.942551,0.163287,3.678737,14.867613
0.68,0.0,0.052003,1.746764,0.219193,5.994341,0.057151,1.869639,0.296984,6.293761,0.321681,0.54617,-0.792866,0.649561,1.897026,4.091402,15.048302
0.7,0.0,0.057151,1.869639,0.296984,6.293761,0.063933,1.998526,0.382324,6.594784,0.312549,-0.016865,-0.148969,-0.066932,-1.620276,4.426001,15.002691
0.72,0.0,0.063933,1.998526,0.382324,6.594784,0.072481,2.133401,0.473117,6.891125,-1.30364,0.680493,1.300329,0.035202,0.513039,4.625801,14.542264
0.74,0.0,0.072481,2.133401,0.473117,6.891125,0.082872,2.274069,0.565941,7.171926,-1.213255,0.737685,-1.499948,0.788927,-0.421271,4.615625,13.397344
0.76,-2.487258,0.082872,2.274069,0.565941,7.171926,0.091468,2.414291,0.288853,6.825742,-0.873933,0.720285,-1.4037,0.602586,-0.31004,-14.596105,-21.014898
0.78,0.0,0.091468,2.414291,0.288853,6.825742,0.097979,2.55289,0.36053,7.02387,-0.150986,-0.249533,0.354795,0.455802,1.867257,3.302879,8.271724
0.8,0.0,0.097979,2.55289,0.36053,7.02387,0.105799,2.694756,0.418711,7.148489,0.798668,0.021798,0.115683,2.280586,0.763319,2.463276,3.996544
0.82,0.0,0.105799,2.694756,0.418711,7.148489,0.114594,2.838182,0.45705,7.176306,0.324705,1.041951,1.53236,-1.581873,-0.430575,1.333266,-1.356489
0.84,0.0,0.114594,2.838182,0.45705,7.176306,0.123917,2.981042,0.470877,7.089835,-0.4617,-0.26015,-0.103022,1.137553,-1.090465,0.040891,-7.323102
0.86,0.0,0.123917,2.981042,0.470877,7.089835,0.133255,3.120974,0.458809,6.883805,0.440901,0.564915,0.518478,-0.377646,-0.133401,-1.22216,-13.180223
0.88,0.0,0.133255,3.120974,0.458809,6.883805,0.142112,3.255658,0.423378,6.567858,-0.439789,0.847748,0.279688,0.925821,1.079511,-2.269141,-18.213565
0.9,0.0,0.142112,3.255658,0.423378,6.567858,0.150072,3.383096,0.370203,6.163448,-1.469954,0.34048,0.382939,-0.725132,-0.631936,-2.986802,-21.989197
0.92,0.0,0.150072,3.383096,0.370203,6.163448,0.156848,3.501782,0.306194,5.69697,-1.985568,-0.648077,2.063034,1.76257,-1.513977,-3.357971,-24.441204
