time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.238381,-0.18441,0.137713,-0.075965,-0.23553,-0.186959,0.147322,-0.178516,0.545596,-0.99056,0.66338,1.310699,-0.882315,0.47372,-5.064419
0.02,0.0,-0.23553,-0.186959,0.147322,-0.178516,-0.23249,-0.191537,0.156699,-0.278965,-2.432723,1.037611,0.112426,2.149862,0.522898,0.464691,-4.989549
0.04,0.0,-0.23249,-0.191537,0.156699,-0.278965,-0.229263,-0.198112,0.165944,-0.378494,-2.348809,1.980544,0.147772,-0.519667,-0.465706,0.46052,-4.972017
0.06,0.0,-0.229263,-0.198112,0.165944,-0.378494,-0.225852,-0.206678,0.17515,-0.478218,-1.214061,0.560626,-0.509613,1.535184,1.228048,0.460782,-5.008689
0.08,0.0,-0.225852,-0.206678,0.17515,-0.478218,-0.222257,-0.217249,0.184403,-0.579193,-0.531097,0.53897,0.848664,0.966447,0.920671,0.465031,-5.096857
0.1,0.0,-0.222257,-0.217249,0.184403,-0.579193,-0.218475,-0.22986,0.193776,-0.682426,-0.071162,-1.587361,-0.779467,-0.384496,-0.502585,0.472783,-5.234143
0.12,0.0,-0.218475,-0.22986,0.193776,-0.682426,-0.214505,-0.244567,0.203334,-0.788876,-0.293945,-0.423812,-0.612857,0.622848,-0.497338,0.483493,-5.418391
0.14,0.0,-0.214505,-0.244567,0.203334,-0.788876,-0.21034,-0.261443,0.213131,-0.899463,-0.173153,-0.078481,0.70225,0.792195,-0.566352,0.496524,-5.647546
0.16,0.0,-0.21034,-0.261443,0.213131,-0.899463,-0.205977,-0.280579,0.223206,-1.015064,1.172466,-1.474289,0.733067,0.43199,1.207578,0.511116,-5.919512
0.18,0.0,-0.205977,-0.280579,0.223206,-1.015064,-0.20141,-0.302085,0.23358,-1.136514,0.517836,-0.313341,-1.969918,0.033397,-0.49685,0.526343,-6.232006
0.2,0.0,-0.20141,-0.302085,0.23358,-1.136514,-0.196632,-0.326084,0.244257,-1.264596,0.566331,-0.187581,1.105856,-2.990396,1.050842,0.541067,-6.582393
0.22,0.0,-0.196632,-0.326084,0.244257,-1.264596,-0.191638,-0.352718,0.255211,-1.400039,-0.353683,-1.041841,0.16126,-0.193629,2.008652,0.553892,-6.967522
0.24,0.0,-0.191638,-0.352718,0.255211,-1.400039,-0.186422,-0.382139,0.266389,-1.543501,-0.125361,-0.103761,-0.40429,-0.944695,0.217676,0.56311,-7.383568
0.26,0.0,-0.186422,-0.382139,0.266389,-1.543501,-0.180982,-0.414515,0.277698,-1.695554,-1.129876,1.207793,0.275425,1.036854,0.44115,0.566659,-7.825891
0.28,0.0,-0.180982,-0.414515,0.277698,-1.695554,-0.175314,-0.450022,0.289002,-1.856672,1.591417,-1.882536,-0.117634,-0.25326,-0.537027,0.562081,-8.288952
0.3,0.0,-0.175314,-0.450022,0.289002,-1.856672,-0.169423,-0.488845,0.300109,-2.027206,0.698773,-0.147204,-0.041561,0.638219,1.187357,0.546508,-8.766302
0.32,0.0,-0.169423,-0.488845,0.300109,-2.027206,-0.163313,-0.531174,0.310768,-2.20737,-1.594335,0.574396,-0.690847,0.076982,0.072469,0.516667,-9.250675
0.34,0.0,-0.163313,-0.531174,0.310768,-2.20737,-0.156997,-0.577204,0.320658,-2.397227,-1.103974,0.175576,1.24503,1.000342,-1.25367,0.468929,-9.734237
0.36,0.0,-0.156997,-0.577204,0.320658,-2.397227,-0.150494,-0.627127,0.329382,-2.596682,-1.500422,-0.573021,-1.707274,1.149112,1.43197,0.399395,-10.208984
0.38,0.0,-0.150494,-0.627127,0.329382,-2.596682,-0.143833,-0.681134,0.336464,-2.80548,0.273863,-1.143511,0.827482,-0.498537,-1.261876,0.304041,-10.667318
0.4,0.0,-0.143833,-0.681134,0.336464,-2.80548,-0.13705,-0.739406,0.341348,-3.023226,-1.022887,-0.607016,0.078576,0.482321,-0.560447,0.178908,-11.102746
0.42,0.0,-0.13705,-0.739406,0.341348,-3.023226,-0.130198,-0.802119,0.343401,-3.249412,0.236047,-1.533388,-1.126973,1.026411,0.273157,0.020329,-11.510643
0.44,0.0,-0.130198,-0.802119,0.343401,-3.249412,-0.123338,-0.869435,0.341921,-3.483462,1.688077,0.637526,-0.013844,-0.130975,1.249671,-0.174829,-11.888965
0.46,0.0,-0.123338,-0.869435,0.341921,-3.483462,-0.116549,-0.941506,0.336152,-3.724788,0.90266,-1.24323,-0.086063,0.754836,-0.21216,-0.408915,-12.238769
