time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,1.82351,0.297742,-0.018141,-0.272022,0.137191,0.295362,-0.022634,0.033441,-0.581877,0.588349,-1.169103,1.245955,0.038296,0.578685,15.198557,-35.294794
0.02,0.0,0.295362,-0.022634,0.033441,-0.581877,0.296021,-0.034184,0.032646,-0.574314,-0.842205,-1.042692,0.33659,-0.315695,0.413393,-0.022537,0.199573
0.04,0.0,0.296021,-0.034184,0.032646,-0.574314,0.296672,-0.045653,0.032526,-0.573763,-1.03736,0.40662,-0.107328,0.727918,0.533424,0.010366,-0.142872
0.06,0.0,0.296672,-0.045653,0.032526,-0.573763,0.297327,-0.057179,0.03305,-0.579929,0.11466,0.594026,0.105567,-0.776328,0.77549,0.041934,-0.472787
0.08,-1.928267,0.297327,-0.057179,0.03305,-0.579929,0.294786,-0.061426,-0.286538,0.149592,-0.639993,-0.1193,-0.775148,-0.203603,-0.271209,-15.89102,35.67725
0.1,0.0,0.294786,-0.061426,-0.286538,0.149592,0.289099,-0.058852,-0.282177,0.108415,0.237232,0.265149,1.286291,-2.173997,1.05095,0.210366,-1.980895
0.12,0.0,0.289099,-0.058852,-0.282177,0.108415,0.283497,-0.05707,-0.278103,0.070148,0.227971,-0.619607,1.015995,-0.562415,0.567669,0.197447,-1.849888
0.14,0.0,0.283497,-0.05707,-0.278103,0.070148,0.277973,-0.05603,-0.274261,0.034231,0.415959,-0.165312,0.850898,-0.425376,-1.097972,0.187113,-1.745646
0.16,-0.398642,0.277973,-0.05603,-0.274261,0.034231,0.271861,-0.054144,-0.33693,0.153682,-1.080698,0.089988,-0.704735,-1.700497,0.094018,-3.122597,5.880718
0.18,0.0,0.271861,-0.054144,-0.33693,0.153682,0.265163,-0.051448,-0.332883,0.116427,0.940685,1.199626,-0.735726,-0.543253,0.658396,0.194867,-1.786733
0.2,0.0,0.265163,-0.051448,-0.332883,0.116427,0.258544,-0.049468,-0.329116,0.082021,0.361276,0.877359,-0.449441,-0.051446,-1.251752,0.182136,-1.657578
0.22,0.0,0.258544,-0.049468,-0.329116,0.082021,0.251997,-0.048152,-0.325581,0.049951,0.774505,-0.520985,-0.873553,-0.911374,-0.491196,0.171775,-1.552902
0.24,-1.394646,0.251997,-0.048152,-0.325581,0.049951,0.243194,-0.04205,-0.554347,0.557286,-0.018169,-1.44791,-0.710285,0.289875,0.082689,-11.392321,24.957208
0.26,0.0,0.243194,-0.04205,-0.554347,0.557286,0.232159,-0.031365,-0.54932,0.512665,0.013264,0.600826,1.082725,-1.173215,-0.007407,0.231895,-2.029758
0.28,0.0,0.232159,-0.031365,-0.54932,0.512665,0.221217,-0.021492,-0.545044,0.475809,-0.377133,-0.924875,-1.572539,0.5279,-0.093092,0.196128,-1.660716
0.3,0.0,0.221217,-0.021492,-0.545044,0.475809,0.210353,-0.012285,-0.541451,0.445989,1.12292,-1.495824,-2.247579,0.4888,-0.79958,0.163561,-1.325402
0.32,0.613367,0.210353,-0.012285,-0.541451,0.445989,0.200577,-0.005992,-0.436344,0.185825,2.09068,-0.042753,0.457225,-0.086447,0.410273,5.217733,-12.654974
0.34,0.0,0.200577,-0.005992,-0.436344,0.185825,0.191867,-0.002385,-0.43476,0.175314,0.598568,0.543725,0.628164,-0.547009,-0.322812,0.07293,-0.461613
0.36,0.0,0.191867,-0.002385,-0.43476,0.175314,0.183185,0.001037,-0.433419,0.167282,-1.015955,0.153168,-1.055307,-0.049983,-0.304108,0.061309,-0.342848
0.38,0.0,0.183185,0.001037,-0.433419,0.167282,0.174528,0.004322,-0.432301,0.161535,0.283855,-1.758227,-0.136232,0.56429,-0.646667,0.050554,-0.232853
0.4,2.124226,0.174528,0.004322,-0.432301,0.161535,0.169435,-0.000736,-0.077666,-0.66204,-1.682464,-0.851979,-1.718953,0.801068,-0.134502,17.647535,-40.429282
0.42,0.0,0.169435,-0.000736,-0.077666,-0.66204,0.167859,-0.013736,-0.079772,-0.639378,-1.515384,-0.422254,0.263233,-0.645974,-0.25175,-0.084587,0.918412
0.44,0.0,0.167859,-0.013736,-0.079772,-0.639378,0.166249,-0.026367,-0.08107,-0.625093,-0.495804,-0.744292,-0.583812,0.771122,0.292619,-0.045563,0.513136
0.46,0.0,0.166249,-0.026367,-0.08107,-0.625093,0.164621,-0.038792,-0.081611,-0.618682,1.086808,-0.233224,-0.713676,0.254102,-1.113236,-0.008764,0.13026
0.48,2.057971,0.164621,-0.038792,-0.081611,-0.618682,0.16642,-0.059143,0.260955,-1.41258,0.564552,0.788288,1.53124,-1.775447,1.69655,17.055909,-39.1473
0.5,0.0,0.16642,-0.059143,0.260955,-1.41258,0.171615,-0.087207,0.258805,-1.396683,0.324444,-0.23955,-1.199788,0.383391,-1.408258,-0.068822,0.370863
0.52,0.0,0.171615,-0.087207,0.258805,-1.396683,0.176782,-0.115121,0.258166,-1.397416,0.818289,0.143936,-1.418442,0.29856,-1.195225,0.004309,-0.43974
0.54,0.0,0.176782,-0.115121,0.258166,-1.397416,0.181951,-0.14321,0.258943,-1.414003,-0.672038,-0.751758,0.850973,-0.810613,0.792533,0.072848,-1.215756
0.56,2.435242,0.181951,-0.14321,0.258943,-1.414003,0.191178,-0.181057,0.662939,-2.365619,1.558689,-0.438448,0.215105,-1.305409,1.443535,20.058284,-46.81741
0.58,0.0,0.191178,-0.181057,0.662939,-2.365619,0.204418,-0.22848,0.66133,-2.380881,-0.568513,0.388711,-1.109227,-0.611267,-1.833491,-0.035022,-1.38938
0.6,0.0,0.204418,-0.22848,0.66133,-2.380881,0.217643,-0.276456,0.661442,-2.420651,-0.256308,-0.742497,1.776243,0.478527,0.305753,0.043966,-2.578568
0.62,0.0,0.217643,-0.276456,0.661442,-2.420651,0.230885,-0.32546,0.662981,-2.483523,-0.942661,-0.92773,1.543926,-2.031489,0.302784,0.107362,-3.699882
0.64,1.483511,0.230885,-0.32546,0.662981,-2.483523,0.246557,-0.38118,0.903198,-3.085258,0.4836,0.115448,0.37467,1.241475,-0.516964,11.847612,-29.59597
0.66,0.0,0.246557,-0.38118,0.903198,-3.085258,0.264608,-0.443681,0.901904,-3.168967,-0.076344,-0.298516,-0.163183,0.495499,-1.491284,-0.053779,-4.803597
0.68,0.0,0.264608,-0.443681,0.901904,-3.168967,0.282635,-0.508099,0.900835,-3.276663,-1.23308,-0.305366,0.016007,-1.363724,0.453061,-0.058627,-5.950491
0.7,0.0,0.282635,-0.508099,0.900835,-3.276663,0.300638,-0.574893,0.899325,-3.406273,-1.092454,-0.52878,1.726332,-0.981416,-0.064055,-0.098537,-6.995008
0.72,-1.57024,0.300638,-0.574893,0.899325,-3.406273,0.316216,-0.639886,0.659804,-3.104819,-0.205175,0.123095,-2.503235,-2.694142,2.452602,-11.778754,13.342339
0.74,0.0,0.316216,-0.639886,0.659804,-3.104819,0.329427,-0.703847,0.660959,-3.293431,0.402365,-1.459294,0.467962,0.17421,0.762103,4.7e-05,-9.753335
0.76,0.0,0.329427,-0.703847,0.660959,-3.293431,0.342637,-0.771707,0.659559,-3.49457,-0.259033,-0.402321,-0.611305,-0.880835,1.376594,-0.146738,-10.351065
0.78,0.0,0.342637,-0.771707,0.659559,-3.49457,0.355787,-0.843706,0.654825,-3.707107,-1.689052,-0.521228,-0.519093,-0.87287,0.685644,-0.333705,-10.893745
0.8,-2.266755,0.355787,-0.843706,0.654825,-3.707107,0.365591,-0.915218,0.326928,-3.458143,-1.155971,1.477912,1.888889,-0.72924,0.265081,-16.190736,10.387546
0.82,0.0,0.365591,-0.915218,0.326928,-3.458143,0.372074,-0.986914,0.320577,-3.712385,0.92465,0.556631,-0.489359,0.764355,0.381443,-0.447323,-12.842374
0.84,0.0,0.372074,-0.986914,0.320577,-3.712385,0.378377,-1.063747,0.308779,-3.971766,-1.554062,-0.037369,0.142017,-1.610468,1.232237,-0.739266,-13.093688
0.86,0.0,0.378377,-1.063747,0.308779,-3.971766,0.384384,-1.145818,0.290751,-4.236104,-0.914563,0.76654,-0.683014,1.279297,3.115385,-1.070105,-13.339412
0.88,-2.569537,0.384384,-1.145818,0.290751,-4.236104,0.386544,-1.230139,-0.074161,-4.210204,-0.845962,0.341014,-1.039222,0.893246,-0.610617,-18.179107,-0.812131
0.9,0.0,0.386544,-1.230139,-0.074161,-4.210204,0.384805,-1.3172,-0.101063,-4.496356,0.806986,0.54983,0.769711,0.862042,-0.981661,-1.541994,-14.378777
0.92,0.0,0.384805,-1.3172,-0.101063,-4.496356,0.382448,-1.410013,-0.13603,-4.785519,-0.197655,0.146734,0.673184,-0.056111,-2.300861,-1.959253,-14.54131
0.94,0.0,0.382448,-1.410013,-0.13603,-4.785519,0.379307,-1.508644,-0.179577,-5.078165,0.050618,-0.555053,1.004523,-1.276724,-1.381568,-2.398501,-14.726406
0.96,-1.44668,0.379307,-1.508644,-0.179577,-5.078165,0.373339,-1.613038,-0.418621,-5.369537,-0.474401,1.142325,0.468745,0.923331,-0.195437,-12.174672,-15.822121
0.98,0.0,0.373339,-1.613038,-0.418621,-5.369537,0.36437,-1.723427,-0.47975,-5.669948,1.447127,1.69763,-0.372131,0.98996,1.318174,-3.279004,-15.105882
1.0,0.0,0.36437,-1.723427,-0.47975,-5.669948,0.354091,-1.839856,-0.549605,-5.973325,0.078736,0.145317,-0.032756,-0.530426,0.634841,-3.700044,-15.213802
1.02,0.0,0.354091,-1.839856,-0.549605,-5.973325,0.342333,-1.962365,-0.627356,-6.277433,-0.776979,0.041027,0.710689,0.182025,-0.266619,-4.062316,-15.159172
1.04,-1.790114,0.342333,-1.962365,-0.627356,-6.277433,0.32653,-2.093294,-0.955685,-6.826089,-0.53658,-1.005774,0.85506,-0.713271,-0.866319,-16.827531,-29.032248
1.06,0.0,0.32653,-2.093294,-0.955685,-6.826089,0.306493,-2.232708,-1.048221,-7.112317,0.047864,0.737495,-0.934366,0.302519,-1.210376,-4.638704,-13.797585
