time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-1.825303,0.180963,0.080786,0.206025,0.088916,0.181999,0.090074,-0.101938,0.835289,0.42652,1.067238,-0.431939,1.684041,1.042184,-15.319591,36.669628
0.02,0.0,0.181999,0.090074,-0.101938,0.835289,0.17994,0.10701,-0.104045,0.859895,-0.934321,1.720388,1.580419,-0.424386,-0.478624,-0.125911,1.453358
0.04,0.0,0.17994,0.10701,-0.104045,0.859895,0.177831,0.124528,-0.106966,0.893376,0.417336,0.17024,-0.414959,0.236226,1.061659,-0.166081,1.895351
0.06,0.0,0.177831,0.124528,-0.106966,0.893376,0.175656,0.142804,-0.110682,0.935692,-0.511282,0.10908,0.345411,1.244135,-0.719749,-0.205419,2.337439
0.08,0.0,0.175656,0.142804,-0.110682,0.935692,0.173399,0.162015,-0.115177,0.986884,0.441139,-2.261142,0.563333,1.258823,-0.911672,-0.244057,2.78348
0.1,0.0,0.173399,0.162015,-0.115177,0.986884,0.171044,0.18234,-0.120438,1.047065,-0.13428,0.73463,0.707704,1.024526,0.306287,-0.282016,3.236867
0.12,0.0,0.171044,0.18234,-0.120438,1.047065,0.168577,0.203959,-0.126451,1.116412,0.589666,-1.22451,0.396968,0.329402,1.757515,-0.319184,3.70049
0.14,0.0,0.168577,0.203959,-0.126451,1.116412,0.165981,0.227059,-0.133197,1.195154,-1.665426,-0.833968,1.206245,-1.130215,0.390302,-0.35529,4.176675
0.16,0.0,0.165981,0.227059,-0.133197,1.195154,0.163244,0.25183,-0.140651,1.283561,-1.047868,0.919953,-0.850527,1.591401,0.19333,-0.389869,4.667113
0.18,0.0,0.163244,0.25183,-0.140651,1.283561,0.160351,0.278468,-0.148776,1.381927,-1.587079,-0.182357,0.006999,0.185251,0.253282,-0.422226,5.172755
0.2,0.0,0.160351,0.278468,-0.148776,1.381927,0.157289,0.307175,-0.157518,1.490561,0.371618,1.314125,-0.480682,-2.301365,1.587671,-0.45139,5.693707
0.22,0.0,0.157289,0.307175,-0.157518,1.490561,0.154046,0.33816,-0.166801,1.609761,0.264746,3.106696,-0.382074,0.133556,0.335714,-0.47607,6.229109
0.24,0.0,0.154046,0.33816,-0.166801,1.609761,0.150614,0.371638,-0.17652,1.739799,0.203694,0.488794,-0.72724,-0.147208,0.301263,-0.49461,6.777026
0.26,-0.883049,0.150614,0.371638,-0.17652,1.739799,0.145573,0.410869,-0.327017,2.181753,-0.591419,0.614625,-0.628354,-0.728404,1.359514,-7.440656,21.863746
0.28,0.0,0.145573,0.410869,-0.327017,2.181753,0.138955,0.455887,-0.33483,2.322396,-0.41225,1.405008,-0.544598,-0.317165,-0.814827,-0.390819,7.386196
0.3,0.0,0.138955,0.455887,-0.33483,2.322396,0.132181,0.503858,-0.342528,2.477029,0.012408,-0.997765,-0.993732,0.707362,-1.034705,-0.375584,8.073375
0.32,0.0,0.132181,0.503858,-0.342528,2.477029,0.125257,0.555058,-0.34971,2.645131,1.200439,2.711773,0.197422,0.399009,-1.010821,-0.338573,8.732082
0.34,0.0,0.125257,0.555058,-0.34971,2.645131,0.118199,0.609749,-0.355903,2.826083,1.319072,-1.108245,1.643644,-0.363244,2.047472,-0.276068,9.357246
0.36,0.0,0.118199,0.609749,-0.355903,2.826083,0.111031,0.668182,-0.360559,3.019162,-0.034017,-0.165436,1.849729,0.116355,1.265451,-0.184245,9.944067
0.38,0.0,0.111031,0.668182,-0.360559,3.019162,0.103791,0.730591,-0.363055,3.223564,-0.079158,-3.004071,0.959544,0.372892,-0.799566,-0.059389,10.488821
0.4,0.0,0.103791,0.730591,-0.363055,3.223564,0.096528,0.797194,-0.362695,3.438425,-1.603389,-0.586338,0.18439,1.435358,-0.887177,0.101863,10.989684
0.42,0.0,0.096528,0.797194,-0.362695,3.438425,0.089307,0.868192,-0.358723,3.662868,0.459644,0.31804,0.457789,0.435612,-0.537058,0.302263,11.447457
0.44,0.0,0.089307,0.868192,-0.358723,3.662868,0.082208,0.943767,-0.350335,3.896067,0.528442,0.911234,0.814407,-0.186463,0.017777,0.543717,11.866033
0.46,0.0,0.082208,0.943767,-0.350335,3.896067,0.075329,1.024088,-0.3367,4.137301,-0.216557,0.99976,-0.405445,0.557272,0.872856,0.827065,12.252473
0.48,0.0,0.075329,1.024088,-0.3367,4.137301,0.068781,1.109309,-0.31698,4.386023,-0.255724,-0.393722,-0.278832,-0.100933,0.662856,1.151903,12.616543
