time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.133979,-0.01586,-0.252421,0.222452,0.128951,-0.011585,-0.250462,0.205623,-0.174546,1.587744,0.4322,0.746361,1.101598,0.090138,-0.761513
0.02,0.0,0.128951,-0.011585,-0.250462,0.205623,0.123959,-0.007615,-0.248804,0.191879,-1.649036,-1.493878,0.677039,1.252923,1.866287,0.075794,-0.614801
0.04,0.0,0.123959,-0.007615,-0.248804,0.191879,0.118997,-0.003891,-0.247421,0.180935,0.209495,0.11074,2.4795,-1.007931,3.214678,0.062729,-0.481143
0.06,0.0,0.118997,-0.003891,-0.247421,0.180935,0.11406,-0.00036,-0.246287,0.172552,0.13188,0.210048,-2.280988,-0.116876,0.007799,0.050743,-0.358464
0.08,0.0,0.11406,-0.00036,-0.246287,0.172552,0.109144,0.003027,-0.245384,0.166529,1.069443,-0.110322,0.665775,-0.148288,-0.6075,0.039655,-0.244892
0.1,0.0,0.109144,0.003027,-0.245384,0.166529,0.104243,0.006316,-0.244695,0.162701,0.725201,0.82176,1.320953,-0.927298,0.117896,0.029301,-0.138738
0.12,0.0,0.104243,0.006316,-0.244695,0.162701,0.099355,0.009549,-0.244208,0.160935,1.019814,-0.535766,-1.269758,-1.799439,-0.347847,0.019531,-0.038465
0.14,0.0,0.099355,0.009549,-0.244208,0.160935,0.094474,0.012766,-0.243911,0.161127,-3.111134,-0.445939,1.172407,-0.19886,0.732494,0.01021,0.057335
0.16,0.0,0.094474,0.012766,-0.243911,0.161127,0.089597,0.016006,-0.243797,0.163202,-0.233311,0.090044,0.68296,-0.295433,0.803822,0.001211,0.149958
0.18,0.0,0.089597,0.016006,-0.243797,0.163202,0.084721,0.019306,-0.24386,0.167108,0.4891,-0.461593,0.128424,1.139048,0.740926,-0.007582,0.240615
0.2,0.0,0.084721,0.019306,-0.24386,0.167108,0.079841,0.022703,-0.244099,0.172817,1.95535,-0.295548,-0.950924,-1.231017,-0.24418,-0.016278,0.330439
0.22,0.0,0.079841,0.022703,-0.244099,0.172817,0.074956,0.026231,-0.244511,0.180324,0.453367,1.093815,-0.901926,0.448561,-1.29338,-0.024982,0.420511
0.24,0.0,0.074956,0.026231,-0.244511,0.180324,0.07006,0.029928,-0.245099,0.189643,0.152809,0.20078,0.115822,1.012604,0.173399,-0.033792,0.511867
0.26,0.0,0.07006,0.029928,-0.245099,0.189643,0.06515,0.033829,-0.245864,0.20081,-0.160491,-0.704503,-1.309597,1.421777,0.234451,-0.042804,0.605515
0.28,0.0,0.06515,0.033829,-0.245864,0.20081,0.060224,0.037973,-0.246812,0.213882,-0.060321,-0.461289,-0.619607,-0.217395,-0.166907,-0.05211,0.702444
0.3,0.0,0.060224,0.037973,-0.246812,0.213882,0.055277,0.042397,-0.247951,0.228933,1.227963,-0.832987,0.659234,0.349114,0.791724,-0.061801,0.803637
0.32,0.0,0.055277,0.042397,-0.247951,0.228933,0.050305,0.047144,-0.249287,0.246059,2.438566,-0.805102,0.158953,0.319278,0.617042,-0.071969,0.910083
0.34,0.0,0.050305,0.047144,-0.249287,0.246059,0.045304,0.052254,-0.250833,0.265375,1.934963,-1.355056,-0.840407,-0.56505,-0.194301,-0.082701,1.022781
0.36,0.0,0.045304,0.052254,-0.250833,0.265375,0.04027,0.057774,-0.252599,0.287015,-1.531122,1.307222,-0.219098,0.4966,1.440105,-0.094089,1.142754
0.38,0.0,0.04027,0.057774,-0.252599,0.287015,0.035198,0.063752,-0.254601,0.311137,-0.438405,0.057082,0.337909,0.69402,2.161751,-0.106222,1.271053
