time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.298686,0.200802,0.125739,0.063337,-0.296282,0.203224,0.114646,0.178307,-1.349895,0.29657,0.240646,-0.076437,0.109902,-0.546452,5.67127
0.02,0.0,-0.296282,0.203224,0.114646,0.178307,-0.294098,0.207917,0.103841,0.290659,0.921126,0.186367,0.527786,0.772669,-1.163853,-0.534895,5.574003
0.04,0.0,-0.294098,0.207917,0.103841,0.290659,-0.292128,0.214842,0.093214,0.401707,0.476497,-1.882021,0.63431,-0.620274,0.249436,-0.528562,5.540376
0.06,0.0,-0.292128,0.214842,0.093214,0.401707,-0.290369,0.223985,0.082666,0.512686,0.305377,0.365129,-0.24857,-1.103671,-0.317188,-0.526945,5.566674
0.08,0.0,-0.290369,0.223985,0.082666,0.512686,-0.288821,0.235356,0.072107,0.624761,-0.316576,1.006347,0.175218,-1.906186,-1.599566,-0.529493,5.649587
0.1,0.0,-0.288821,0.235356,0.072107,0.624761,-0.287485,0.24899,0.061462,0.739034,0.037835,0.350503,-0.200738,-0.058004,0.280804,-0.535593,5.786109
0.12,0.0,-0.287485,0.24899,0.061462,0.739034,-0.286364,0.264939,0.050664,0.85655,-0.144676,0.057814,-0.238484,0.660667,-0.858287,-0.544542,5.973411
0.14,0.0,-0.286364,0.264939,0.050664,0.85655,-0.28546,0.28328,0.039666,0.978294,0.594504,-1.231823,-0.308043,1.178673,0.78505,-0.555516,6.208702
0.16,0.0,-0.28546,0.28328,0.039666,0.978294,-0.284779,0.304106,0.028436,1.1052,-0.962525,1.713173,1.87334,0.234144,0.456069,-0.567528,6.489068
0.18,0.0,-0.284779,0.304106,0.028436,1.1052,-0.284324,0.327528,0.016965,1.238137,-0.263021,-0.245954,0.444449,0.054689,0.167918,-0.579381,6.811307
0.2,0.0,-0.284324,0.327528,0.016965,1.238137,-0.284101,0.353677,0.005271,1.377907,1.0011,-0.925126,0.009693,1.616598,0.882031,-0.589624,7.171754
0.22,0.0,-0.284101,0.353677,0.005271,1.377907,-0.284114,0.382695,-0.006598,1.525232,-1.725151,0.350514,0.720404,-0.99744,-0.517782,-0.596495,7.566118
0.24,0.0,-0.284114,0.382695,-0.006598,1.525232,-0.284366,0.414741,-0.018553,1.680743,1.270608,2.244832,-2.012962,-0.377536,-0.615763,-0.597881,7.989339
0.26,0.0,-0.284366,0.414741,-0.018553,1.680743,-0.284856,0.449983,-0.030461,1.844957,0.360263,0.622549,0.189015,0.270855,-0.936971,-0.591277,8.435496
0.28,0.0,-0.284856,0.449983,-0.030461,1.844957,-0.285583,0.4886,-0.042132,2.018269,0.712097,0.533793,-0.28158,2.025919,-0.011703,-0.573766,8.897794
0.3,0.0,-0.285583,0.4886,-0.042132,2.018269,-0.286538,0.530776,-0.053318,2.200926,-1.479288,0.195159,1.449284,-1.718754,0.774231,-0.542034,9.368662
0.32,0.0,-0.286538,0.530776,-0.053318,2.200926,-0.28771,0.5767,-0.063696,2.393019,0.255371,-0.259394,-0.581297,-1.113422,0.462926,-0.492411,9.839997
0.34,0.0,-0.28771,0.5767,-0.063696,2.393019,-0.289078,0.626559,-0.072871,2.594476,-0.494757,-1.750764,0.883077,-0.308456,-0.821111,-0.420969,10.303574
0.36,0.0,-0.289078,0.626559,-0.072871,2.594476,-0.290614,0.680539,-0.080365,2.805062,-0.307675,0.345412,1.451201,-1.43937,-1.002411,-0.323661,10.751616
0.38,0.0,-0.290614,0.680539,-0.080365,2.805062,-0.292278,0.73882,-0.085622,3.024398,-0.616195,-0.528061,-0.457392,0.33744,-1.824716,-0.196515,11.177504
0.4,0.0,-0.292278,0.73882,-0.085622,3.024398,-0.29402,0.80157,-0.088006,3.251989,1.756527,0.252142,-0.130722,-0.615862,0.171697,-0.035865,11.576537
0.42,0.0,-0.29402,0.80157,-0.088006,3.251989,-0.295774,0.868951,-0.086816,3.487273,0.87452,0.176997,-0.443202,1.169328,-0.653743,0.161407,11.94664
0.44,0.0,-0.295774,0.868951,-0.086816,3.487273,-0.297463,0.941109,-0.081294,3.729677,-0.531089,-0.996006,-0.057796,-0.001878,0.56139,0.397622,12.288877
0.46,0.0,-0.297463,0.941109,-0.081294,3.729677,-0.298992,1.018182,-0.070647,3.97868,-1.752651,-0.72029,0.46037,-0.17568,-1.129281,0.674085,12.607613
0.48,0.0,-0.298992,1.018182,-0.070647,3.97868,-0.30025,1.100297,-0.054066,4.233882,0.06008,0.520925,0.64036,-0.841289,1.022685,0.990894,12.910203
0.5,0.0,-0.30025,1.100297,-0.054066,4.233882,-0.30111,1.187577,-0.030755,4.495051,-1.133649,-1.441336,-0.730441,0.311435,0.649472,1.346759,13.206083
0.52,0.0,-0.30111,1.187577,-0.030755,4.495051,-0.30143,1.280139,4.1e-05,4.762153,0.423506,-1.051643,0.177785,-0.21591,-0.686137,1.738778,13.505151
0.54,0.0,-0.30143,1.280139,4.1e-05,4.762153,-0.301054,1.378103,0.039001,5.035337,0.388201,2.060815,0.850865,-1.177665,0.825793,2.162104,13.815302
0.56,0.0,-0.301054,1.378103,0.039001,5.035337,-0.299812,1.481595,0.086682,5.31486,-0.090719,0.975251,-0.39915,1.01423,-1.168401,2.609338,14.138837
0.58,0.0,-0.299812,1.481595,0.086682,5.31486,-0.297526,1.590742,0.143458,5.600929,0.250841,-1.717504,2.051573,0.352443,-0.414389,3.069507,14.467269
0.6,0.0,-0.297526,1.590742,0.143458,5.600929,-0.294012,1.705675,0.209438,5.893412,-0.750901,0.071675,0.524407,1.451139,0.739128,3.52639,14.77377
0.62,0.0,-0.294012,1.705675,0.209438,5.893412,-0.289089,1.826515,0.284329,6.191371,0.169603,-1.018857,-0.68037,1.057441,-0.777532,3.95598,15.002281
0.64,0.0,-0.289089,1.826515,0.284329,6.191371,-0.282585,1.95335,0.367256,6.492332,-0.683783,1.067413,-0.169937,1.952621,-0.054359,4.322992,15.052503
0.66,0.0,-0.282585,1.95335,0.367256,6.492332,-0.274356,2.086196,0.456488,6.791219,-1.796624,2.327117,0.278158,1.10981,-0.444415,4.576792,14.761579
0.68,0.0,-0.274356,2.086196,0.456488,6.791219,-0.264303,2.224926,0.549101,7.07893,0.695098,0.689752,-0.718881,-1.015063,-0.186008,4.648426,13.888025
0.7,0.0,-0.264303,2.224926,0.549101,7.07893,-0.252399,2.369182,0.640619,7.340733,-0.312184,1.746505,0.442725,1.007391,0.169118,4.452866,12.11378
0.72,0.0,-0.252399,2.369182,0.640619,7.340733,-0.238726,2.518241,0.724817,7.555128,-0.293078,0.164074,0.798551,-2.299881,0.954992,3.90396,9.095042
0.74,0.0,-0.238726,2.518241,0.724817,7.555128,-0.223506,2.670887,0.794007,7.694514,0.121138,-0.920513,0.558855,-2.068247,-0.855738,2.949727,4.596611
0.76,0.0,-0.223506,2.670887,0.794007,7.694514,-0.20712,2.825323,0.840233,7.729389,-0.956671,0.881714,-0.065704,0.53577,1.794686,1.623864,-1.300145
0.78,0.0,-0.20712,2.825323,0.840233,7.729389,-0.190092,2.979206,0.857414,7.636522,0.559668,-1.286185,-0.684893,-0.852887,-0.039444,0.081814,-8.03962
0.8,0.0,-0.190092,2.979206,0.857414,7.636522,-0.173031,3.129873,0.843637,7.408067,-1.013425,1.435365,2.490735,0.003109,-0.120147,-1.426761,-14.684789
