time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.52,0.0,0.066655,1.213158,-0.227708,4.543335,0.062415,1.306712,-0.194897,4.813049,-0.877037,0.579127,0.103019,-0.321195
0.54,0.0,0.062415,1.306712,-0.194897,4.813049,0.058914,1.40572,-0.153779,5.088758,1.647094,-0.78982,-0.94293,-0.707857
0.56,0.0,0.058914,1.40572,-0.153779,5.088758,0.056323,1.510304,-0.103839,5.37074,0.201564,-1.39373,-1.479127,0.252586
0.58,0.0,0.056323,1.510304,-0.103839,5.37074,0.054822,1.620593,-0.044759,5.65916,0.237265,-0.34381,-0.662745,0.854682
0.6,0.0,0.054822,1.620593,-0.044759,5.65916,0.054594,1.736712,0.023483,5.953748,-0.536756,1.241013,1.29775,1.021332
0.62,0.0,0.054594,1.736712,0.023483,5.953748,0.05582,1.858776,0.100471,6.253269,1.138944,0.147596,-1.496568,0.015441
0.64,0.0,0.05582,1.858776,0.100471,6.253269,0.058664,1.986857,0.18515,6.55473,1.842618,-0.026395,1.250455,0.038273
0.66,0.0,0.058664,1.986857,0.18515,6.55473,0.063264,2.12094,0.275534,6.85222,-0.398006,1.048658,-0.009701,0.291655
0.68,0.0,0.063264,2.12094,0.275534,6.85222,0.069702,2.260852,0.368355,7.135424,-0.315514,0.869358,0.264215,-0.792359
0.7,0.0,0.069702,2.260852,0.368355,7.135424,0.077982,2.406155,0.458729,7.388052,0.617213,0.014028,0.159995,1.291454
0.72,0.0,0.077982,2.406155,0.458729,7.388052,0.087991,2.556018,0.540035,7.587008,-1.148209,-1.425679,-0.646116,-0.455903
0.74,0.0,0.087991,2.556018,0.540035,7.587008,0.099471,2.709087,0.604396,7.703768,0.344118,1.099189,0.369028,-1.491504
0.76,0.0,0.099471,2.709087,0.604396,7.703768,0.112002,2.863426,0.644117,7.709593,-1.137775,0.551669,0.676298,0.307933
0.78,0.0,0.112002,2.863426,0.644117,7.709593,0.125035,3.016592,0.653962,7.584325,-0.361117,0.459582,0.230821,0.741441
0.8,0.0,0.125035,3.016592,0.653962,7.584325,0.137955,3.165898,0.633264,7.324813,-0.514724,0.696791,0.234546,-1.942616
0.82,0.0,0.137955,3.165898,0.633264,7.324813,0.15019,3.308792,0.586395,6.947074,-1.210304,0.148763,0.112913,-2.897735
0.84,0.0,0.15019,3.308792,0.586395,6.947074,0.161289,3.443185,0.521165,6.480208,-0.251271,0.157441,0.318507,0.913046
0.86,0.0,0.161289,3.443185,0.521165,6.480208,0.170972,3.567622,0.446228,5.956461,1.597974,-0.571674,0.380303,-0.474866
0.88,0.0,0.170972,3.567622,0.446228,5.956461,0.179123,3.681251,0.369015,5.403462,-0.300025,-1.965711,-0.842369,-1.041867
0.9,0.0,0.179123,3.681251,0.369015,5.403462,0.185753,3.7837,0.294833,4.841085,1.262621,1.229953,-1.396675,-0.482727
0.92,0.0,0.185753,3.7837,0.294833,4.841085,0.190958,3.874917,0.226884,4.281834,-0.647903,-0.032989,0.547188,0.658275
0.94,0.0,0.190958,3.874917,0.226884,4.281834,0.194881,3.955042,0.166702,3.732703,0.294062,-0.473991,0.334295,0.276906
0.96,0.0,0.194881,3.955042,0.166702,3.732703,0.197681,4.024316,0.114658,3.197123,0.340074,1.490891,-1.370804,-0.36647
0.98,0.0,0.197681,4.024316,0.114658,3.197123,0.199519,4.083026,0.070378,2.676473,-0.040681,0.26945,-0.149209,-0.007252
1.0,0.0,0.199519,4.083026,0.070378,2.676473,0.200542,4.131476,0.033046,2.171068,-0.452563,-0.199474,-0.579139,-0.922029
1.02,0.0,0.200542,4.131476,0.033046,2.171068,0.20088,4.16997,0.001611,1.680755,0.781044,0.18712,0.430113,0.27714
1.04,0.0,0.20088,4.16997,0.001611,1.680755,0.200638,4.198805,-0.025086,1.205234,-0.048425,-1.316935,1.427799,-0.410029
1.06,0.0,0.200638,4.198805,-0.025086,1.205234,0.1999,4.218276,-0.048222,0.744214,-0.176531,-0.15339,-0.18433,-0.444714
1.08,0.0,0.1999,4.218276,-0.048222,0.744214,0.198726,4.228669,-0.068939,0.297482,-0.159076,0.960501,-0.021388,0.999716
1.1,0.0,0.198726,4.228669,-0.068939,0.297482,0.197152,4.23027,-0.08831,-0.135079,0.627671,0.424243,1.390233,-0.515268
1.12,0.0,0.197152,4.23027,-0.08831,-0.135079,0.195196,4.22336,-0.107307,-0.55348,-2.533699,1.128092,-1.395569,-0.439361
1.14,0.0,0.195196,4.22336,-0.107307,-0.55348,0.192856,4.208225,-0.126791,-0.95762,0.94705,0.849808,0.267147,1.055264
1.16,0.0,0.192856,4.208225,-0.126791,-0.95762,0.190116,4.185152,-0.147484,-1.347269,-1.465724,0.16828,-0.434176,-2.425473
1.18,0.0,0.190116,4.185152,-0.147484,-1.347269,0.186945,4.154434,-0.16996,-1.722022,0.565964,-1.030784,-0.658431,-1.104257
1.2,0.0,0.186945,4.154434,-0.16996,-1.722022,0.183303,4.116375,-0.19462,-2.081244,1.007496,0.786408,1.100848,-0.311158
1.22,0.0,0.183303,4.116375,-0.19462,-2.081244,0.179144,4.071294,-0.221667,-2.423973,1.247114,1.725509,0.202591,-1.311123
1.24,0.0,0.179144,4.071294,-0.221667,-2.423973,0.17442,4.019535,-0.25108,-2.748812,0.219599,-1.350521,0.72401,-0.939458
1.26,0.0,0.17442,4.019535,-0.25108,-2.748812,0.169087,3.961474,-0.282583,-3.053787,-0.250451,0.603254,-0.91977,-0.438153
1.28,0.0,0.169087,3.961474,-0.282583,-3.053787,0.163107,3.897534,-0.315611,-3.336205,-1.271986,1.169487,2.04327,-0.033776
1.3,0.0,0.163107,3.897534,-0.315611,-3.336205,0.156458,3.828199,-0.349295,-3.592534,1.720475,-0.773832,-0.418484,-0.054071
1.32,0.0,0.156458,3.828199,-0.349295,-3.592534,0.149139,3.754036,-0.382451,-3.818337,1.828304,-0.926327,0.612821,0.450181
1.34,0.0,0.149139,3.754036,-0.382451,-3.818337,0.141173,3.675704,-0.413621,-4.00835,1.61831,-0.402734,0.364477,0.449999
1.36,0.0,0.141173,3.675704,-0.413621,-4.00835,0.132618,3.593979,-0.441149,-4.156744,-0.565835,0.24408,0.678305,-0.578628
1.38,0.0,0.132618,3.593979,-0.441149,-4.156744,0.123563,3.509752,-0.463328,-4.257643,0.68552,-1.64711,1.57286,-0.039427
1.4,0.0,0.123563,3.509752,-0.463328,-4.257643,0.114131,3.424025,-0.47861,-4.305883,0.961648,0.368347,-1.987536,0.235904
1.42,0.0,0.114131,3.424025,-0.47861,-4.305883,0.104473,3.337892,-0.485827,-4.297888,-0.540245,-0.718862,0.800098,0.064258
1.44,0.0,0.104473,3.337892,-0.485827,-4.297888,0.094756,3.252494,-0.484395,-4.232451,-0.83555,-0.665447,0.008051,-1.024523
1.46,0.0,0.094756,3.252494,-0.484395,-4.232451,0.085154,3.168967,-0.474422,-4.111167,-0.066621,-1.685492,0.342204,-0.461024
1.48,0.0,0.085154,3.168967,-0.474422,-4.111167,0.075831,3.088391,-0.456683,-3.938345,1.013806,-0.728505,0.988831,-1.514964
1.5,0.0,0.075831,3.088391,-0.456683,-3.938345,0.06693,3.011735,-0.432469,-3.720427,-0.198845,-0.793263,0.29889,-0.898053
1.52,0.0,0.06693,3.011735,-0.432469,-3.720427,0.058565,2.939824,-0.403361,-3.465107,-0.419632,0.316073,-0.32267,0.383747
1.54,0.0,0.058565,2.939824,-0.403361,-3.465107,0.050817,2.873326,-0.37099,-3.180413,-0.351249,-0.479087,-0.436659,-0.723791
1.56,0.0,0.050817,2.873326,-0.37099,-3.180413,0.043737,2.812752,-0.336852,-2.873971,-0.54406,-1.218712,2.124478,0.652088
1.58,0.0,0.043737,2.812752,-0.336852,-2.873971,0.037347,2.758467,-0.302185,-2.552553,1.150588,1.674836,-1.609681,-0.925342
1.6,0.0,0.037347,2.758467,-0.302185,-2.552553,0.031647,2.710711,-0.267922,-2.221884,-0.59525,-1.457941,0.521099,0.522887
1.62,0.0,0.031647,2.710711,-0.267922,-2.221884,0.026623,2.669622,-0.234695,-1.886655,-0.07999,0.766361,0.472075,1.097767
1.64,0.0,0.026623,2.669622,-0.234695,-1.886655,0.022249,2.63525,-0.202874,-1.550637,-0.067958,1.509196,-0.103785,-1.040612
1.66,0.0,0.022249,2.63525,-0.202874,-1.550637,0.018497,2.607581,-0.172613,-1.216857,-0.953328,1.19066,-1.071043,-0.801715
1.68,0.0,0.018497,2.607581,-0.172613,-1.216857,0.015335,2.586544,-0.143912,-0.887764,1.095806,0.692743,-0.342017,1.294159
1.7,0.0,0.015335,2.586544,-0.143912,-0.887764,0.012731,2.572026,-0.116663,-0.565391,1.805779,0.527651,-2.061753,1.268042
1.72,0.0,0.012731,2.572026,-0.116663,-0.565391,0.010659,2.563872,-0.090701,-0.251482,-0.795749,0.322894,-0.026941,1.638698
1.74,0.0,0.010659,2.563872,-0.090701,-0.251482,0.009096,2.561899,-0.065837,0.052399,1.331546,1.825015,1.113265,1.047404
1.76,0.0,0.009096,2.561899,-0.065837,0.052399,0.00802,2.565892,-0.041893,0.344786,-0.678901,-0.466211,-0.223531,-0.886957
1.78,0.0,0.00802,2.565892,-0.041893,0.344786,0.007415,2.575605,-0.018729,0.624241,-0.46902,1.204605,-0.685633,1.327813
1.8,0.0,0.007415,2.575605,-0.018729,0.624241,0.007266,2.590765,0.003742,0.889307,-1.478816,-1.03967,-1.661292,0.567268
1.82,0.0,0.007266,2.590765,0.003742,0.889307,0.00756,2.611071,0.025531,1.138462,0.090046,1.34548,-1.103914,-0.120704
1.84,0.0,0.00756,2.611071,0.025531,1.138462,0.008282,2.636187,0.046574,1.370103,0.231334,0.096577,-2.119842,-1.362731
1.86,0.0,0.008282,2.636187,0.046574,1.370103,0.009417,2.665747,0.066718,1.58253,-0.413859,-0.491794,0.643926,0.184906
1.88,0.0,0.009417,2.665747,0.066718,1.58253,0.010944,2.699348,0.085731,1.773963,-0.246232,-0.597789,-0.578257,-2.396608
1.9,0.0,0.010944,2.699348,0.085731,1.773963,0.012837,2.736553,0.103308,1.942573,-0.907707,0.117627,-1.432869,0.589668
1.92,0.0,0.012837,2.736553,0.103308,1.942573,0.015064,2.776887,0.119093,2.086549,0.811497,-0.783077,0.384886,0.409368
1.94,0.0,0.015064,2.776887,0.119093,2.086549,0.017586,2.819839,0.132701,2.204184,0.486901,-1.846236,-1.087913,1.001726
1.96,0.0,0.017586,2.819839,0.132701,2.204184,0.020355,2.864868,0.14375,2.29399,1.724327,2.333563,1.960584,0.466222
1.98,0.0,0.020355,2.864868,0.14375,2.29399,0.023317,2.911405,0.151903,2.354826,-1.458139,-0.089665,0.515837,-0.960054
2.0,0.0,0.023317,2.911405,0.151903,2.354826,0.02641,2.958864,0.156894,2.386019,1.926528,0.515265,1.621772,-1.428393
2.02,0.0,0.02641,2.958864,0.156894,2.386019,0.02957,3.006648,0.158564,2.387469,1.198056,-0.383584,-1.268713,0.02623
2.04,0.0,0.02957,3.006648,0.158564,2.387469,0.03273,3.054167,0.156878,2.359713,1.595624,0.40399,-0.945852,-0.14808
2.06,0.0,0.03273,3.054167,0.156878,2.359713,0.035823,3.100849,0.151929,2.303934,1.546449,-0.543971,0.92849,-0.166225
2.08,0.0,0.035823,3.100849,0.151929,2.303934,0.038787,3.14615,0.143933,2.221917,0.848261,1.105633,-0.483494,1.565135
2.1,0.0,0.038787,3.14615,0.143933,2.221917,0.041562,3.189566,0.133206,2.115956,-0.924191,1.922116,1.01085,-0.402483
2.12,0.0,0.041562,3.189566,0.133206,2.115956,0.044099,3.230646,0.120134,1.988721,0.307635,1.059814,0.570096,0.233983
2.14,0.0,0.044099,3.230646,0.120134,1.988721,0.046355,3.268992,0.105142,1.843123,-0.481399,-0.629047,-0.109706,0.554313
2.16,0.0,0.046355,3.268992,0.105142,1.843123,0.048295,3.304268,0.08866,1.682171,-0.100215,0.826651,0.073071,-1.437693
2.18,0.0,0.048295,3.304268,0.08866,1.682171,0.049894,3.336197,0.0711,1.508864,0.207522,2.389002,-1.51622,-2.303454
2.2,0.0,0.049894,3.336197,0.0711,1.508864,0.051134,3.36456,0.052834,1.326096,-0.053435,-0.93308,-0.947472,0.276964
2.22,0.0,0.051134,3.36456,0.052834,1.326096,0.052005,3.389196,0.034184,1.1366,-1.763735,0.183664,0.356198,-1.609842
2.24,0.0,0.052005,3.389196,0.034184,1.1366,0.052501,3.409996,0.015419,0.942919,-2.208503,0.089312,-0.205075,-1.538078
2.26,0.0,0.052501,3.409996,0.015419,0.942919,0.052623,3.4269,-0.003241,0.747393,-1.242428,-0.842925,-0.382657,-0.833808
2.28,0.0,0.052623,3.4269,-0.003241,0.747393,0.052373,3.439894,-0.021626,0.552165,1.455198,-0.754113,-0.135214,-1.091341
2.3,0.0,0.052373,3.439894,-0.021626,0.552165,0.05176,3.449002,-0.039599,0.359197,-0.336055,-0.60083,-0.762627,0.359664
2.32,0.0,0.05176,3.449002,-0.039599,0.359197,0.050793,3.454289,-0.057054,0.170287,1.513628,-1.029673,-0.582115,0.397038
2.34,0.0,0.050793,3.454289,-0.057054,0.170287,0.049482,3.455852,-0.073901,-0.012905,-1.347637,0.925335,0.865059,-0.584495
2.36,0.0,0.049482,3.455852,-0.073901,-0.012905,0.047841,3.453821,-0.090061,-0.188843,-0.607333,-0.239143,0.956824,-0.283485
2.38,0.0,0.047841,3.453821,-0.090061,-0.188843,0.045885,3.448356,-0.105454,-0.356097,1.149505,0.528952,0.182672,-0.487358
2.4,0.0,0.045885,3.448356,-0.105454,-0.356097,0.043629,3.439644,-0.12,-0.513335,-0.85947,-0.059022,0.415092,0.388194
2.42,0.0,0.043629,3.439644,-0.12,-0.513335,0.041091,3.427898,-0.13361,-0.659315,-0.040787,0.818118,-0.522193,-1.258771
2.44,0.0,0.041091,3.427898,-0.13361,-0.659315,0.038291,3.413354,-0.146188,-0.792891,-1.021522,-0.80786,-0.44491,-0.276956
2.46,0.0,0.038291,3.413354,-0.146188,-0.792891,0.035251,3.396272,-0.15763,-0.913019,0.83155,0.62101,-1.18087,-0.401966
2.48,0.0,0.035251,3.396272,-0.15763,-0.913019,0.031994,3.376929,-0.16783,-1.018773,0.310312,-0.580818,-0.737705,-0.935391
2.5,0.0,0.031994,3.376929,-0.16783,-1.018773,0.028547,3.355622,-0.176681,-1.109358,0.280457,-0.800268,0.57376,0.782169
2.52,0.0,0.028547,3.355622,-0.176681,-1.109358,0.024937,3.33266,-0.184084,-1.184137,0.26075,-1.805624,1.327379,-1.985416
2.54,0.0,0.024937,3.33266,-0.184084,-1.184137,0.021194,3.308365,-0.189952,-1.242655,-0.951028,0.026452,0.650141,0.971833
2.56,0.0,0.021194,3.308365,-0.189952,-1.242655,0.017349,3.283065,-0.194218,-1.284652,-1.180961,1.732586,-1.394404,0.166688
2.58,0.0,0.017349,3.283065,-0.194218,-1.284652,0.013436,3.25709,-0.196841,-1.310087,-0.224899,0.695984,1.661469,-1.797086
2.6,0.0,0.013436,3.25709,-0.196841,-1.310087,0.009487,3.23077,-0.197811,-1.319149,0.047125,-0.585782,-0.840761,-0.542075
2.62,0.0,0.009487,3.23077,-0.197811,-1.319149,0.005535,3.20443,-0.197149,-1.312252,1.100962,0.917296,1.806781,0.337927
2.64,0.0,0.005535,3.20443,-0.197149,-1.312252,0.001611,3.178382,-0.194909,-1.290038,0.889635,1.220267,-0.290052,1.238125
2.66,0.0,0.001611,3.178382,-0.194909,-1.290038,-0.002252,3.152925,-0.191177,-1.253352,0.344488,-0.401058,-0.663142,0.655336
2.68,0.0,-0.002252,3.152925,-0.191177,-1.253352,-0.006026,3.128338,-0.186064,-1.203227,1.9292,-1.274679,-0.216777,-0.21484
2.7,0.0,-0.006026,3.128338,-0.186064,-1.203227,-0.009686,3.104878,-0.179704,-1.140847,-1.676995,-0.691573,-0.413299,0.478634
2.72,0.0,-0.009686,3.104878,-0.179704,-1.140847,-0.013207,3.082777,-0.172249,-1.067518,1.845543,0.277522,0.073118,0.636444
2.74,0.0,-0.013207,3.082777,-0.172249,-1.067518,-0.01657,3.062241,-0.163856,-0.984633,1.368233,-0.459116,-0.248578,-1.071249
2.76,0.0,-0.01657,3.062241,-0.163856,-0.984633,-0.019756,3.043446,-0.154691,-0.893636,0.54108,0.143306,1.160118,0.540842
2.78,0.0,-0.019756,3.043446,-0.154691,-0.893636,-0.022753,3.02654,-0.144915,-0.795996,0.455462,0.10091,-2.310674,-0.055689
2.8,0.0,-0.022753,3.02654,-0.144915,-0.795996,-0.02555,3.011641,-0.134684,-0.693179,-0.259033,-1.301244,-1.397358,-0.631165
2.82,0.0,-0.02555,3.011641,-0.134684,-0.693179,-0.028139,2.998838,-0.124148,-0.586626,-1.049092,-0.647285,-0.606559,-0.117511
2.84,0.0,-0.028139,2.998838,-0.124148,-0.586626,-0.030515,2.988191,-0.113444,-0.477734,-0.481966,-0.942963,-0.043229,-1.079014
2.86,0.0,-0.030515,2.988191,-0.113444,-0.477734,-0.032676,2.979735,-0.1027,-0.36785,-0.667313,-0.563919,-0.604045,-0.095813
2.88,0.0,-0.032676,2.979735,-0.1027,-0.36785,-0.034623,2.973475,-0.092033,-0.258254,-1.76796,-0.995541,-2.191151,-0.847361
2.9,0.0,-0.034623,2.973475,-0.092033,-0.258254,-0.036359,2.969395,-0.08155,-0.150156,-0.074833,1.451926,0.716728,0.186954
2.92,0.0,-0.036359,2.969395,-0.08155,-0.150156,-0.037887,2.967451,-0.071348,-0.044693,1.26656,1.03738,-0.086122,-0.961069
2.94,0.0,-0.037887,2.967451,-0.071348,-0.044693,-0.039215,2.967582,-0.061518,0.057077,-0.138536,1.991294,-0.745566,0.922992
2.96,0.0,-0.039215,2.967582,-0.061518,0.057077,-0.040351,2.969703,-0.052142,0.154177,-0.481712,-0.078126,1.420704,0.715061
2.98,0.0,-0.040351,2.969703,-0.052142,0.154177,-0.041304,2.973712,-0.043296,0.245713,-0.456387,-1.496566,1.039291,-0.645259
