time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.58,0.0,-0.376204,0.956452,-0.362097,3.810152,-0.383329,1.035128,-0.349455,4.058536,0.741828,-0.914104,-0.984335,-0.905391
0.6,0.0,-0.383329,1.035128,-0.349455,4.058536,-0.390141,1.118837,-0.330702,4.313377,-0.730517,-1.81781,0.866731,-0.344928
0.62,0.0,-0.390141,1.118837,-0.330702,4.313377,-0.396511,1.207705,-0.305046,4.574459,-0.819194,-0.199414,-0.360908,-0.515522
0.64,0.0,-0.396511,1.207705,-0.305046,4.574459,-0.402292,1.301857,-0.271739,4.841771,0.580662,-0.674642,1.268563,-1.441606
0.66,0.0,-0.402292,1.301857,-0.271739,4.841771,-0.407325,1.401418,-0.230125,5.115478,-0.771346,-0.423457,0.566119,1.252385
0.68,0.0,-0.407325,1.401418,-0.230125,5.115478,-0.411438,1.50652,-0.179679,5.395832,-0.244761,-0.986664,1.130707,-0.401861
0.7,0.0,-0.411438,1.50652,-0.179679,5.395832,-0.414451,1.617297,-0.120077,5.682979,0.343246,1.082205,1.344143,-0.983489
0.72,0.0,-0.414451,1.617297,-0.120077,5.682979,-0.41618,1.733883,-0.051289,5.976636,-0.735191,-1.049098,-0.973467,0.267269
0.74,0.0,-0.41618,1.733883,-0.051289,5.976636,-0.416444,1.856398,0.026275,6.275565,0.057411,0.940938,0.258108,-1.887661
0.76,0.0,-0.416444,1.856398,0.026275,6.275565,-0.415077,1.984921,0.111558,6.576762,-1.933842,-0.978986,0.435802,0.889238
0.78,0.0,-0.415077,1.984921,0.111558,6.576762,-0.411943,2.119445,0.202572,6.874295,-1.536869,0.757074,1.4875,2.057716
0.8,0.0,-0.411943,2.119445,0.202572,6.874295,-0.406957,2.259801,0.296038,7.157797,1.819217,-0.877484,-0.084555,-0.002088
0.82,0.0,-0.406957,2.259801,0.296038,7.157797,-0.400117,2.405556,0.387039,7.410871,2.148165,-0.228947,-0.875495,-1.493511
0.84,0.0,-0.400117,2.405556,0.387039,7.410871,-0.391536,2.55588,0.468906,7.610235,-0.031502,1.119566,0.142162,-0.839029
0.86,0.0,-0.391536,2.55588,0.468906,7.610235,-0.381475,2.709416,0.533696,7.727111,-0.843895,-2.086848,-0.789611,-0.538073
0.88,0.0,-0.381475,2.709416,0.533696,7.727111,-0.370355,2.864218,0.573646,7.732489,0.156028,0.367983,-0.035396,-2.033898
0.9,0.0,-0.370355,2.864218,0.573646,7.732489,-0.358731,3.017831,0.583488,7.606057,-0.0606,0.437706,2.811525,0.882066
0.92,0.0,-0.358731,3.017831,0.583488,7.606057,-0.347222,3.167555,0.562575,7.344719,-1.204695,-1.16103,1.184152,0.445873
0.94,0.0,-0.347222,3.167555,0.562575,7.344719,-0.336405,3.310824,0.515356,6.964749,0.264739,0.967487,-0.595632,0.409157
0.96,0.0,-0.336405,3.310824,0.515356,6.964749,-0.326731,3.445549,0.449735,6.49557,1.486758,2.084176,1.118355,0.680601
0.98,0.0,-0.326731,3.445549,0.449735,6.49557,-0.31848,3.57027,0.374442,5.969679,0.041477,-1.091508,0.392272,-0.229581
1.0,0.0,-0.31848,3.57027,0.374442,5.969679,-0.311767,3.684145,0.296952,5.414827,-1.201367,1.851546,0.244442,-1.456319
1.02,0.0,-0.311767,3.684145,0.296952,5.414827,-0.30658,3.786805,0.222586,4.850909,1.995913,-1.014472,-0.235101,1.052516
1.04,0.0,-0.30658,3.786805,0.222586,4.850909,-0.302821,3.878205,0.154544,4.290391,-0.01866,0.660823,0.645657,1.032217
1.06,0.0,-0.302821,3.878205,0.154544,4.290391,-0.300346,3.958491,0.094346,3.740209,0.07863,-0.884133,0.980926,-0.163371
1.08,0.0,-0.300346,3.958491,0.094346,3.740209,-0.298992,4.027906,0.04235,3.20374,-0.76588,0.123724,-0.840502,-1.485134
1.1,0.0,-0.298992,4.027906,0.04235,3.20374,-0.2986,4.086741,-0.00183,2.682314,1.901068,-1.019,-0.889835,0.734173
1.12,0.0,-0.2986,4.086741,-0.00183,2.682314,-0.299019,4.135301,-0.039021,2.176213,-1.347589,-0.731495,-1.187417,-0.086611
1.14,0.0,-0.299019,4.135301,-0.039021,2.176213,-0.300121,4.17389,-0.070285,1.68526,0.753204,-0.493705,0.409812,-1.760899
1.16,0.0,-0.300121,4.17389,-0.070285,1.68526,-0.301799,4.20281,-0.096788,1.209136,-0.93782,-0.290422,2.106958,-0.285651
1.18,0.0,-0.301799,4.20281,-0.096788,1.209136,-0.303969,4.222353,-0.119715,0.747537,-0.563415,1.224817,1.078273,-0.848574
1.2,0.0,-0.303969,4.222353,-0.119715,0.747537,-0.306571,4.232807,-0.140215,0.300242,0.860908,-1.09475,-0.184432,0.433465
1.22,0.0,-0.306571,4.232807,-0.140215,0.300242,-0.309568,4.234457,-0.159364,-0.132873,0.65752,2.059033,-0.316862,0.148019
1.24,0.0,-0.309568,4.234457,-0.159364,-0.132873,-0.312943,4.227586,-0.178141,-0.551827,0.736483,-0.37274,0.114101,0.915617
1.26,0.0,-0.312943,4.227586,-0.178141,-0.551827,-0.316697,4.212479,-0.197411,-0.956527,-0.207012,-0.783195,-1.456717,0.742702
1.28,0.0,-0.316697,4.212479,-0.197411,-0.956527,-0.320848,4.189422,-0.217902,-1.34675,1.037492,-1.957503,-0.733449,0.516861
1.3,0.0,-0.320848,4.189422,-0.217902,-1.34675,-0.325425,4.158708,-0.240192,-1.722104,0.452746,1.29243,-1.270852,-0.087869
1.32,0.0,-0.325425,4.158708,-0.240192,-1.722104,-0.33047,4.120641,-0.264689,-2.081965,0.282346,1.489639,0.141623,-0.723988
1.34,0.0,-0.33047,4.120641,-0.264689,-2.081965,-0.336029,4.075539,-0.2916,-2.425388,-0.230212,-0.285836,-1.131955,-0.160174
1.36,0.0,-0.336029,4.075539,-0.2916,-2.425388,-0.34215,4.023744,-0.320912,-2.750995,-1.554189,-0.404682,1.342558,-0.906639
1.38,0.0,-0.34215,4.023744,-0.320912,-2.750995,-0.34888,3.965631,-0.352353,-3.056829,0.488347,0.062551,0.06444,0.567184
1.4,0.0,-0.34888,3.965631,-0.352353,-3.056829,-0.356255,3.90162,-0.385366,-3.34022,-0.131494,0.918466,-1.736123,-0.140256
1.42,0.0,-0.356255,3.90162,-0.385366,-3.34022,-0.364299,3.832195,-0.419084,-3.59765,1.481207,-0.297086,0.084317,1.67243
1.44,0.0,-0.364299,3.832195,-0.419084,-3.59765,-0.373015,3.757916,-0.452327,-3.824692,0.218892,-0.762034,-0.807894,0.940035
1.46,0.0,-0.373015,3.757916,-0.452327,-3.824692,-0.382379,3.679445,-0.483634,-4.016075,-1.149474,0.865931,0.431427,-0.710475
1.48,0.0,-0.382379,3.679445,-0.483634,-4.016075,-0.392336,3.59755,-0.511339,-4.165942,0.321342,-0.749872,0.464527,-0.121353
1.5,0.0,-0.392336,3.59755,-0.511339,-4.165942,-0.402797,3.513124,-0.533726,-4.268367,-0.090916,1.198621,1.428909,0.637365
1.52,0.0,-0.402797,3.513124,-0.533726,-4.268367,-0.413639,3.427168,-0.549221,-4.318108,0.725458,-0.10845,-0.298494,-2.387357
1.54,0.0,-0.413639,3.427168,-0.549221,-4.318108,-0.424712,3.340776,-0.556635,-4.311495,-1.053167,-0.654551,1.263545,-0.004664
1.56,0.0,-0.424712,3.340776,-0.556635,-4.311495,-0.435847,3.255093,-0.555359,-4.247228,-1.591011,0.585973,-0.863609,1.128842
1.58,0.0,-0.435847,3.255093,-0.555359,-4.247228,-0.446869,3.171262,-0.545483,-4.126824,-0.222532,0.466804,0.009922,1.404245
1.6,0.0,-0.446869,3.171262,-0.545483,-4.126824,-0.457614,3.090367,-0.52777,-3.954548,0.465857,-0.519779,1.593538,-0.600717
1.62,0.0,-0.457614,3.090367,-0.52777,-3.954548,-0.467936,3.013383,-0.503511,-3.736838,-1.231278,-1.324465,-1.291786,1.017257
1.64,0.0,-0.467936,3.013383,-0.503511,-3.736838,-0.477721,2.941145,-0.474295,-3.481417,0.694807,-0.394296,0.706473,-0.472009
1.66,0.0,-0.477721,2.941145,-0.474295,-3.481417,-0.486886,2.874324,-0.441767,-3.196359,0.035116,-0.863643,-1.910086,0.159817
1.68,0.0,-0.486886,2.874324,-0.441767,-3.196359,-0.49538,2.813437,-0.407438,-2.889351,0.953892,-0.88664,-0.141305,-1.08312
1.7,0.0,-0.49538,2.813437,-0.407438,-2.889351,-0.50318,2.758851,-0.372561,-2.567216,0.674215,0.24932,0.067143,0.159681
1.72,0.0,-0.50318,2.758851,-0.372561,-2.567216,-0.510285,2.71081,-0.338082,-2.235728,-1.924502,-0.749126,1.600894,0.362168
1.74,0.0,-0.510285,2.71081,-0.338082,-2.235728,-0.51671,2.669452,-0.304641,-1.899613,-0.432025,-0.107623,-0.338416,-0.155013
1.76,0.0,-0.51671,2.669452,-0.304641,-1.899613,-0.52248,2.634831,-0.272614,-1.562667,-0.680082,-2.003416,-1.078065,-2.186886
1.78,0.0,-0.52248,2.634831,-0.272614,-1.562667,-0.527625,2.606931,-0.242158,-1.227933,0.408631,0.843934,-0.462845,0.938238
1.8,0.0,-0.527625,2.606931,-0.242158,-1.227933,-0.532177,2.585682,-0.213276,-0.897872,-0.170968,-0.575782,2.96563,0.835546
1.82,0.0,-0.532177,2.585682,-0.213276,-0.897872,-0.536166,2.570971,-0.185858,-0.57452,0.447052,-0.747695,-0.666375,0.905182
1.84,0.0,-0.536166,2.570971,-0.185858,-0.57452,-0.53962,2.562645,-0.159736,-0.259623,-0.380164,-0.562785,-0.033723,0.627534
1.86,0.0,-0.53962,2.562645,-0.159736,-0.259623,-0.542563,2.560519,-0.134721,0.045257,0.481959,2.515808,-0.093942,1.109479
1.88,0.0,-0.542563,2.560519,-0.134721,0.045257,-0.545015,2.564379,-0.110632,0.338654,0.29243,-0.676452,2.652478,-1.84879
1.9,0.0,-0.545015,2.564379,-0.110632,0.338654,-0.546993,2.573979,-0.087323,0.619134,-1.863334,-1.438017,0.090826,0.801764
1.92,0.0,-0.546993,2.573979,-0.087323,0.619134,-0.548512,2.589048,-0.064707,0.885242,1.393724,-1.260375,-0.285501,-1.338081
1.94,0.0,-0.548512,2.589048,-0.064707,0.885242,-0.549586,2.609283,-0.042766,1.13546,0.657685,-1.349699,0.23095,1.434513
1.96,0.0,-0.549586,2.609283,-0.042766,1.13546,-0.550228,2.63435,-0.021565,1.368183,1.049867,1.869309,-0.371461,0.4503
1.98,0.0,-0.550228,2.63435,-0.021565,1.368183,-0.550454,2.663882,-0.001253,1.581713,0.333813,0.775418,-1.238158,0.467619
2.0,0.0,-0.550454,2.663882,-0.001253,1.581713,-0.550285,2.697478,0.017938,1.774265,-0.544283,3.018315,-1.981529,1.11796
2.02,0.0,-0.550285,2.697478,0.017938,1.774265,-0.549746,2.734701,0.035704,1.944005,-0.26844,-0.657288,1.154551,-1.236587
2.04,0.0,-0.549746,2.734701,0.035704,1.944005,-0.548869,2.775074,0.051687,2.089109,0.167232,0.558578,0.217919,-1.183472
2.06,0.0,-0.548869,2.775074,0.051687,2.089109,-0.547693,2.818089,0.0655,2.207858,-1.319788,-1.057787,-0.409552,0.607004
2.08,0.0,-0.547693,2.818089,0.0655,2.207858,-0.546266,2.863203,0.07676,2.298743,0.711117,-0.328813,1.365065,1.112279
2.1,0.0,-0.546266,2.863203,0.07676,2.298743,-0.544642,2.909845,0.085121,2.360603,0.146688,-1.835871,-1.075097,-0.049203
2.12,0.0,-0.544642,2.909845,0.085121,2.360603,-0.542883,2.957428,0.090315,2.39274,1.138486,1.193153,-0.591638,0.297005
2.14,0.0,-0.542883,2.957428,0.090315,2.39274,-0.541052,3.005356,0.092177,2.395033,-0.539742,1.709801,-0.908009,1.236646
2.16,0.0,-0.541052,3.005356,0.092177,2.395033,-0.539218,3.053034,0.090668,2.368,0.484894,0.259601,0.334121,0.591652
2.18,0.0,-0.539218,3.053034,0.090668,2.368,-0.537447,3.099888,0.085877,2.312808,0.631603,-0.614246,0.086296,-1.7036
2.2,0.0,-0.537447,3.099888,0.085877,2.312808,-0.535803,3.14537,0.07802,2.231234,1.162924,-0.07026,0.392988,0.594144
2.22,0.0,-0.535803,3.14537,0.07802,2.231234,-0.534345,3.188976,0.06741,2.125569,0.830667,0.288948,-0.307237,0.492864
2.24,0.0,-0.534345,3.188976,0.06741,2.125569,-0.533123,3.23025,0.054436,1.998487,0.401168,0.715076,-1.516348,1.739424
2.26,0.0,-0.533123,3.23025,0.054436,1.998487,-0.53218,3.268792,0.039525,1.852906,1.51888,0.198057,0.124754,-0.335295
2.28,0.0,-0.53218,3.268792,0.039525,1.852906,-0.531552,3.304263,0.023108,1.691848,0.772415,1.871041,-1.321238,2.539716
2.3,0.0,-0.531552,3.304263,0.023108,1.691848,-0.531263,3.336383,0.005601,1.518323,-0.492058,1.075188,0.088415,0.208391
2.32,0.0,-0.531263,3.336383,0.005601,1.518323,-0.531333,3.364932,-0.012622,1.335242,1.436726,0.877543,-0.319461,-0.820587
2.34,0.0,-0.531333,3.364932,-0.012622,1.335242,-0.531771,3.389747,-0.031234,1.14535,0.055046,0.657803,-2.062082,0.218925
2.36,0.0,-0.531771,3.389747,-0.031234,1.14535,-0.532583,3.410718,-0.049965,0.951202,-0.359115,0.851392,1.260261,0.520346
2.38,0.0,-0.532583,3.410718,-0.049965,0.951202,-0.533769,3.427783,-0.068594,0.75515,-1.107536,-0.041139,0.272437,1.395895
2.4,0.0,-0.533769,3.427783,-0.068594,0.75515,-0.535325,3.440926,-0.086949,0.559344,-0.857522,-0.91928,-0.720712,0.861412
2.42,0.0,-0.535325,3.440926,-0.086949,0.559344,-0.537244,3.450171,-0.104894,0.365755,-1.478587,-0.389603,1.639953,1.059466
2.44,0.0,-0.537244,3.450171,-0.104894,0.365755,-0.539517,3.455583,-0.12232,0.176189,1.64603,0.652714,-0.466708,1.325925
2.46,0.0,-0.539517,3.455583,-0.12232,0.176189,-0.542133,3.457257,-0.13914,-0.007691,0.300535,-0.014238,0.242046,-1.193428
2.48,0.0,-0.542133,3.457257,-0.13914,-0.007691,-0.545078,3.455323,-0.155273,-0.184342,0.604516,0.272192,-0.142152,-0.337095
2.5,0.0,-0.545078,3.455323,-0.155273,-0.184342,-0.548338,3.449941,-0.170641,-0.35233,-0.635666,-0.186773,0.418123,0.442282
2.52,0.0,-0.548338,3.449941,-0.170641,-0.35233,-0.551898,3.441297,-0.185163,-0.510317,0.982693,-2.181389,1.84764,0.89923
2.54,0.0,-0.551898,3.441297,-0.185163,-0.510317,-0.555739,3.429603,-0.198752,-0.657059,1.923284,0.374406,-0.498666,0.876919
2.56,0.0,-0.555739,3.429603,-0.198752,-0.657059,-0.559841,3.415097,-0.211312,-0.791402,-0.144757,1.474646,-0.154707,0.38743
2.58,0.0,-0.559841,3.415097,-0.211312,-0.791402,-0.564184,3.398037,-0.222738,-0.912297,0.867489,0.347723,-0.2717,-0.651072
2.6,0.0,-0.564184,3.398037,-0.222738,-0.912297,-0.568742,3.378701,-0.232924,-1.01881,-2.051992,-1.91073,0.492272,0.886374
2.62,0.0,-0.568742,3.378701,-0.232924,-1.01881,-0.573492,3.357386,-0.241762,-1.110139,0.500063,-0.662366,0.374603,-0.326592
2.64,0.0,-0.573492,3.357386,-0.241762,-1.110139,-0.578403,3.334401,-0.249152,-1.18564,3.105688,-0.41158,-0.305706,-0.537247
2.66,0.0,-0.578403,3.334401,-0.249152,-1.18564,-0.583447,3.310069,-0.255006,-1.244846,-0.150639,-0.849948,-1.91074,-0.589783
2.68,0.0,-0.583447,3.310069,-0.255006,-1.244846,-0.588593,3.284718,-0.259257,-1.28749,-0.513371,0.619572,-0.691431,1.153667
2.7,0.0,-0.588593,3.284718,-0.259257,-1.28749,-0.593807,3.25868,-0.26186,-1.313523,-0.327641,-1.161838,-0.041252,-0.389521
2.72,0.0,-0.593807,3.25868,-0.26186,-1.313523,-0.599056,3.232287,-0.262806,-1.323123,1.316281,0.093354,-0.091035,0.233083
2.74,0.0,-0.599056,3.232287,-0.262806,-1.323123,-0.604308,3.205862,-0.262112,-1.3167,-0.976229,-0.579939,-0.133904,0.27056
2.76,0.0,-0.604308,3.205862,-0.262112,-1.3167,-0.60953,3.179722,-0.259834,-1.294888,0.344754,1.223718,-0.500827,0.732957
2.78,0.0,-0.60953,3.179722,-0.259834,-1.294888,-0.614691,3.154164,-0.256054,-1.25853,0.986128,-0.487823,-0.487163,2.125114
2.8,0.0,-0.614691,3.154164,-0.256054,-1.25853,-0.619763,3.129471,-0.250885,-1.208654,0.133476,2.256195,-0.684124,-0.548832
2.82,0.0,-0.619763,3.129471,-0.250885,-1.208654,-0.624718,3.1059,-0.244461,-1.146446,0.161893,0.45744,-0.648104,0.578497
2.84,0.0,-0.624718,3.1059,-0.244461,-1.146446,-0.629534,3.083686,-0.236932,-1.073213,0.458296,0.122676,0.568594,0.010168
2.86,0.0,-0.629534,3.083686,-0.236932,-1.073213,-0.634189,3.063036,-0.228458,-0.990348,-0.616231,0.096114,-2.184184,-0.786528
2.88,0.0,-0.634189,3.063036,-0.228458,-0.990348,-0.638667,3.044127,-0.219203,-0.899302,1.172342,-0.744973,0.610196,-0.455959
2.9,0.0,-0.638667,3.044127,-0.219203,-0.899302,-0.642953,3.027108,-0.209331,-0.801547,-0.766263,0.301253,0.851728,-1.004238
2.92,0.0,-0.642953,3.027108,-0.209331,-0.801547,-0.647037,3.0121,-0.198999,-0.698556,-1.004536,0.818616,-0.96157,0.504436
2.94,0.0,-0.647037,3.0121,-0.198999,-0.698556,-0.650911,2.999192,-0.188355,-0.591772,0.689927,-0.91662,-1.334416,-0.097056
2.96,0.0,-0.650911,2.999192,-0.188355,-0.591772,-0.65457,2.988445,-0.17754,-0.482603,-1.240873,-0.867352,-1.673211,-0.084611
2.98,0.0,-0.65457,2.988445,-0.17754,-0.482603,-0.658012,2.979894,-0.166681,-0.372398,0.230826,0.708356,0.31204,0.290432
