time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.118996,-0.083991,0.20701,-0.120947,-0.114817,-0.086843,0.210928,-0.164225,0.428458,-0.229718,-1.353171,-0.257292,-0.425588,0.195715,-2.163907
0.02,0.0,-0.114817,-0.086843,0.210928,-0.164225,-0.110559,-0.090561,0.214855,-0.207675,-0.73731,0.392391,0.032519,0.802803,0.775448,0.197292,-2.185055
0.04,0.0,-0.110559,-0.090561,0.214855,-0.207675,-0.106222,-0.095154,0.218836,-0.251792,0.149241,-0.20918,-1.030695,-1.605689,-0.704384,0.201139,-2.230491
0.06,0.0,-0.106222,-0.095154,0.218836,-0.251792,-0.101805,-0.10064,0.222915,-0.297056,0.084262,-1.034072,1.46303,-0.057286,-0.426003,0.207179,-2.299652
0.08,0.0,-0.101805,-0.10064,0.222915,-0.297056,-0.097305,-0.107047,0.227137,-0.343936,-0.849832,0.248893,-1.263976,1.700091,-0.850157,0.215346,-2.392231
0.1,0.0,-0.097305,-0.107047,0.227137,-0.343936,-0.092718,-0.114412,0.231543,-0.392901,0.580259,2.302858,-0.453557,-0.113349,0.024777,0.225592,-2.508154
0.12,0.0,-0.092718,-0.114412,0.231543,-0.392901,-0.088041,-0.12278,0.236174,-0.444418,-0.65486,0.872669,0.066445,0.398542,-0.603221,0.237873,-2.64755
0.14,0.0,-0.088041,-0.12278,0.236174,-0.444418,-0.083269,-0.132209,0.241071,-0.49896,-1.591818,0.87387,1.829785,-1.177154,2.243965,0.252147,-2.81073
0.16,0.0,-0.083269,-0.132209,0.241071,-0.49896,-0.078396,-0.142762,0.246273,-0.557007,-1.267722,1.612773,0.625168,-0.005759,-1.640688,0.268365,-2.998154
0.18,0.0,-0.078396,-0.142762,0.246273,-0.557007,-0.073416,-0.154515,0.251818,-0.619049,-0.120898,0.393344,-0.891504,0.916277,0.794684,0.286462,-3.210397
0.2,0.0,-0.073416,-0.154515,0.251818,-0.619049,-0.068321,-0.167554,0.257743,-0.685589,-0.793963,0.314132,0.306686,1.392821,1.834165,0.306348,-3.448112
0.22,0.0,-0.068321,-0.167554,0.257743,-0.685589,-0.063104,-0.181972,0.264083,-0.757144,1.114996,-0.867904,1.669323,-1.555315,1.057342,0.327889,-3.711979
0.24,0.0,-0.063104,-0.181972,0.264083,-0.757144,-0.057755,-0.197877,0.270868,-0.834242,-1.129219,0.846737,-0.244705,0.026457,0.165344,0.35089,-4.002653
0.26,0.0,-0.057755,-0.197877,0.270868,-0.834242,-0.052266,-0.215383,0.278126,-0.917427,0.115808,0.262839,0.274349,-0.073121,0.900403,0.375079,-4.320686
0.28,0.0,-0.052266,-0.215383,0.278126,-0.917427,-0.046627,-0.234618,0.285876,-1.007248,-1.776324,-2.138267,1.522448,-0.386536,2.657775,0.400073,-4.666445
0.3,0.0,-0.046627,-0.234618,0.285876,-1.007248,-0.040827,-0.255721,0.29413,-1.104263,0.052901,-0.093106,1.18885,-0.129821,0.02954,0.425351,-5.040016
0.32,0.0,-0.040827,-0.255721,0.29413,-1.104263,-0.034858,-0.27884,0.302887,-1.209026,0.533466,-0.576321,-0.899556,-0.118409,1.617057,0.450214,-5.441076
0.34,0.0,-0.034858,-0.27884,0.302887,-1.209026,-0.028709,-0.304137,0.31213,-1.322077,-0.254831,0.039998,0.822804,0.173009,-0.970942,0.473746,-5.868774
0.36,0.0,-0.028709,-0.304137,0.31213,-1.322077,-0.02237,-0.331782,0.32182,-1.443937,-1.406464,0.438826,-0.349098,1.156367,0.934615,0.494764,-6.321581
0.38,0.0,-0.02237,-0.331782,0.32182,-1.443937,-0.015833,-0.361956,0.331894,-1.575085,-0.271979,-0.495127,0.718679,-0.416211,-1.258729,0.511771,-6.797153
0.4,0.0,-0.015833,-0.361956,0.331894,-1.575085,-0.009092,-0.39485,0.342252,-1.715947,0.859836,0.17485,0.529284,-2.064858,-0.922336,0.522911,-7.292209
0.42,0.0,-0.009092,-0.39485,0.342252,-1.715947,-0.002142,-0.430661,0.352756,-1.866869,-0.794094,0.815111,0.031355,0.643068,-2.804293,0.525928,-7.802445
0.44,0.0,-0.002142,-0.430661,0.352756,-1.866869,0.005018,-0.469594,0.363218,-2.028105,-0.918432,-0.523431,0.902356,0.398251,0.07845,0.518146,-8.322509
0.46,0.0,0.005018,-0.469594,0.363218,-2.028105,0.012385,-0.511855,0.37339,-2.199789,0.626859,0.343736,-0.791079,0.598822,-0.033635,0.496466,-8.846088
0.48,0.0,0.012385,-0.511855,0.37339,-2.199789,0.019949,-0.557655,0.382962,-2.381923,0.070134,0.549933,-1.450999,1.494681,-1.199323,0.457404,-9.366119
0.5,0.0,0.019949,-0.557655,0.382962,-2.381923,0.027697,-0.607201,0.391547,-2.57436,-0.189086,0.253282,0.226752,1.353411,1.308974,0.397171,-9.875163
0.52,0.0,0.027697,-0.607201,0.391547,-2.57436,0.035602,-0.660696,0.398684,-2.776809,1.018212,0.449077,-0.693833,-0.871631,0.159599,0.311803,-10.365946
0.54,0.0,0.035602,-0.660696,0.398684,-2.776809,0.043631,-0.718337,0.403828,-2.988836,0.17771,0.63477,0.446221,0.003804,0.526866,0.197335,-10.832042
0.56,0.0,0.043631,-0.718337,0.403828,-2.988836,0.051737,-0.78031,0.406361,-3.209898,1.132736,-0.163205,1.150063,-0.693055,-0.123342,0.050028,-11.268639
0.58,0.0,0.051737,-0.78031,0.406361,-3.209898,0.059863,-0.846789,0.405592,-3.439375,-0.752874,0.086599,-0.802509,1.135076,-0.549727,-0.133392,-11.673291
0.6,0.0,0.059863,-0.846789,0.405592,-3.439375,0.067934,-0.917937,0.400772,-3.676627,0.74002,0.160775,-0.838469,0.066183,0.194521,-0.355485,-12.046515
0.62,0.0,0.067934,-0.917937,0.400772,-3.676627,0.075862,-0.993902,0.391109,-3.921059,-2.362946,-1.751422,1.36708,0.069486,0.841004,-0.617867,-12.392083
0.64,0.0,0.075862,-0.993902,0.391109,-3.921059,0.083541,-1.074824,0.37579,-4.17218,-2.650706,-1.195446,1.512076,0.877053,-0.356107,-0.92101,-12.716879
0.66,0.0,0.083541,-1.074824,0.37579,-4.17218,0.09085,-1.160832,0.354006,-4.429664,-0.906362,1.512922,0.388821,-0.516983,-0.613402,-1.264063,-13.030189
0.68,0.0,0.09085,-1.160832,0.354006,-4.429664,0.097653,-1.252052,0.324981,-4.693386,0.529092,0.069958,-0.769966,-1.580468,-0.393889,-1.644648,-13.342324
0.7,0.0,0.097653,-1.252052,0.324981,-4.693386,0.103796,-1.348609,0.288002,-4.963416,-0.099923,-0.271558,0.161509,0.136695,0.113619,-2.058572,-13.662441
0.72,0.0,0.103796,-1.348609,0.288002,-4.963416,0.109116,-1.450632,0.242463,-5.239974,0.81922,-0.35201,-0.905219,-0.674457,-0.125434,-2.499321,-13.995342
0.74,0.0,0.109116,-1.450632,0.242463,-5.239974,0.113435,-1.558253,0.187918,-5.523293,-0.358531,-0.648217,-1.105242,0.925225,-0.154989,-2.957182,-14.336838
0.76,0.0,0.113435,-1.558253,0.187918,-5.523293,0.116571,-1.671609,0.12416,-5.813379,-0.468664,0.637107,0.605241,-0.090363,0.126345,-3.417789,-14.667014
0.78,0.0,0.116571,-1.671609,0.12416,-5.813379,0.118341,-1.79083,0.051332,-6.109605,0.864124,0.589139,0.979917,0.920432,-1.040484,-3.859857,-14.940429
0.8,0.0,0.118341,-1.79083,0.051332,-6.109605,0.118568,-1.916022,-0.029898,-6.410068,1.178461,-1.132683,-1.204189,0.374,1.738548,-4.25195,-15.072328
0.82,0.0,0.118568,-1.916022,-0.029898,-6.410068,0.117098,-2.047234,-0.118103,-6.71063,1.441076,-1.542387,-1.019743,1.132619,1.133592,-4.548451,-14.920897
0.84,0.0,0.117098,-2.047234,-0.118103,-6.71063,0.113814,-2.184398,-0.210765,-7.00359,-0.143567,-0.194845,-0.383602,0.417137,1.896662,-4.68589,-14.269171
0.86,0.0,0.113814,-2.184398,-0.210765,-7.00359,0.108664,-2.327243,-0.303916,-7.27608,1.500979,0.370849,1.620662,0.901737,-0.493216,-4.582875,-12.818642
0.88,0.0,0.108664,-2.327243,-0.303916,-7.27608,0.101692,-2.475177,-0.391846,-7.508653,-0.584584,0.180767,-0.047329,1.387436,0.588444,-4.150173,-10.22091
0.9,0.0,0.101692,-2.475177,-0.391846,-7.508653,0.093073,-2.62715,-0.467208,-7.675202,-0.265743,1.276911,0.958771,-1.941607,-1.969311,-3.319454,-6.184416
0.92,0.0,0.093073,-2.62715,-0.467208,-7.675202,0.083141,-2.781545,-0.521892,-7.745922,0.966462,-0.925077,0.756874,1.340881,-1.077799,-2.092162,-0.668405
0.94,0.0,0.083141,-2.781545,-0.521892,-7.745922,0.072383,-2.936168,-0.54893,-7.694434,1.057992,0.227275,-0.313865,-0.521183,-0.044805,-0.586048,5.920717
0.96,0.0,0.072383,-2.936168,-0.54893,-7.694434,0.061393,-3.088411,-0.544911,-7.507267,-0.152435,1.901888,-0.049988,-1.143162,-1.560671,0.968659,12.727118
0.98,0.0,0.061393,-3.088411,-0.544911,-7.507267,0.050784,-3.235587,-0.511529,-7.190199,-0.843474,0.321468,0.186033,-0.516603,1.729643,2.310583,18.757661
1.0,0.0,0.050784,-3.235587,-0.511529,-7.190199,0.041086,-3.375306,-0.455072,-6.766511,0.104301,-1.00742,0.725695,-0.066087,-0.172632,3.257798,23.319178
1.02,0.0,0.041086,-3.375306,-0.455072,-6.766511,0.032678,-3.50575,-0.384136,-6.26823,-1.171331,1.339138,0.765994,-0.330494,-1.104134,3.76272,26.234324
1.04,0.0,0.032678,-3.50575,-0.384136,-6.26823,0.025761,-3.625747,-0.307084,-5.726443,-1.620538,-0.698914,0.046856,-1.609149,-0.00994,3.886398,27.73464
1.06,0.0,0.025761,-3.625747,-0.307084,-5.726443,0.020391,-3.734682,-0.230483,-5.165541,0.694981,-2.184046,-0.666503,0.1388,-0.181567,3.737552,28.217927
1.08,0.0,0.020391,-3.734682,-0.230483,-5.165541,0.016509,-3.832352,-0.158671,-4.601935,-0.012658,0.080532,0.122864,-0.445109,-0.433417,3.424216,28.062952
1.1,0.0,0.016509,-3.832352,-0.158671,-4.601935,0.013995,-3.918808,-0.094037,-4.045374,0.626807,-1.325377,0.215333,0.108562,-0.780405,3.031817,27.552498
1.12,0.0,0.013995,-3.918808,-0.094037,-4.045374,0.012694,-3.994249,-0.037527,-3.50099,-0.663831,-2.118923,-0.459195,0.315896,0.597162,2.6198,26.86866
1.14,0.0,0.012694,-3.994249,-0.037527,-3.50099,0.01244,-4.058945,0.010878,-2.971094,0.444453,1.347753,1.486084,-0.655282,-0.855887,2.22613,26.116184
1.16,0.0,0.01244,-4.058945,0.010878,-2.971094,0.013079,-4.113195,0.051791,-2.456455,1.429947,-2.406745,-0.045376,0.411847,0.091857,1.873307,25.348912
1.18,0.0,0.013079,-4.113195,0.051791,-2.456455,0.014468,-4.157305,0.086163,-1.957095,0.23682,0.510073,-1.163479,-2.511282,-1.488276,1.573446,24.59048
1.2,0.0,0.014468,-4.157305,0.086163,-1.957095,0.016489,-4.191579,0.115118,-1.472744,-0.481139,-0.385175,0.645751,0.489083,-0.420337,1.331925,23.848169
1.22,0.0,0.016489,-4.191579,0.115118,-1.472744,0.019045,-4.216313,0.139837,-1.00308,-0.428342,-1.480318,-1.106068,-1.394471,-0.537353,1.149802,23.121297
1.24,0.0,0.019045,-4.216313,0.139837,-1.00308,0.022062,-4.231798,0.161495,-0.547831,1.240481,-1.147361,-0.367874,-0.425898,0.864997,1.025359,22.405887
1.26,0.0,0.022062,-4.231798,0.161495,-0.547831,0.025492,-4.238321,0.181213,-0.106816,0.193664,0.742732,-1.45377,-0.55542,-0.652873,0.955059,21.696934
1.28,0.0,0.025492,-4.238321,0.181213,-0.106816,0.029305,-4.236165,0.200027,0.320042,0.900243,-0.44435,-0.359877,-1.214872,-0.36605,0.934098,20.989226
1.3,0.0,0.029305,-4.236165,0.200027,0.320042,0.033493,-4.225614,0.218869,0.732712,-1.049639,-1.692741,0.263866,0.916862,0.478848,0.956705,20.277263
1.32,0.0,0.033493,-4.225614,0.218869,0.732712,0.038065,-4.206952,0.238544,1.131049,-0.650453,0.620141,1.916432,0.891596,1.355125,1.016249,19.554648
1.34,0.0,0.038065,-4.206952,0.238544,1.131049,0.043045,-4.180469,0.259717,1.51476,-0.402118,0.524609,0.892419,0.732403,-0.267592,1.105212,18.813129
1.36,0.0,0.043045,-4.180469,0.259717,1.51476,0.048467,-4.146462,0.282893,1.883361,-0.646854,1.459476,-0.776039,1.435823,-0.038213,1.215064,18.041412
1.38,0.0,0.048467,-4.146462,0.282893,1.883361,0.054376,-4.10524,0.308396,2.236099,0.361517,1.218976,2.388976,0.199822,-0.346693,1.336076,17.223832
1.4,0.0,0.054376,-4.10524,0.308396,2.236099,0.060819,-4.057131,0.336338,2.571854,-1.337196,-1.144833,-0.040028,1.537285,-0.560435,1.457109,16.339016
1.42,0.0,0.060819,-4.057131,0.336338,2.571854,0.067845,-4.00249,0.366597,2.88901,0.087048,0.498489,0.656009,0.954009,0.034462,1.565466,15.358763
1.44,0.0,0.067845,-4.00249,0.366597,2.88901,0.075496,-3.94171,0.398778,3.185315,-0.624381,1.095876,-0.866652,0.689035,0.208287,1.646898,14.247548
