time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.257481,-0.235732,-0.22958,-0.040826,0.253019,-0.23789,-0.21668,-0.174312,-1.211396,0.248692,0.624206,-0.81372,-1.540173,0.634616,-6.575226
0.02,0.0,0.253019,-0.23789,-0.21668,-0.174312,0.248811,-0.242682,-0.204152,-0.304374,0.48996,-0.041472,-0.272171,0.910239,-0.807964,0.619093,-6.442455
0.04,0.0,0.248811,-0.242682,-0.204152,-0.304374,0.244851,-0.250053,-0.191877,-0.432512,-1.213755,-0.364851,-1.302272,-0.554199,-0.488666,0.609183,-6.382186
0.06,0.0,0.244851,-0.250053,-0.191877,-0.432512,0.241135,-0.259979,-0.17975,-0.56013,-0.092176,-0.306596,0.470425,-0.46127,0.06858,0.604254,-6.389825
0.08,0.0,0.241135,-0.259979,-0.17975,-0.56013,0.237661,-0.272463,-0.167677,-0.688542,-0.42667,-1.265892,0.163301,-0.790719,-0.48371,0.603587,-6.461123
0.1,0.0,0.237661,-0.272463,-0.167677,-0.688542,0.234428,-0.287534,-0.155582,-0.818982,1.444948,1.892809,-2.238133,-0.388657,-0.301135,0.606357,-6.59206
0.12,0.0,0.234428,-0.287534,-0.155582,-0.818982,0.231438,-0.305244,-0.143406,-0.952603,0.59265,1.651925,-0.725745,-0.046077,2.117602,0.611602,-6.778705
0.14,0.0,0.231438,-0.305244,-0.143406,-0.952603,0.228692,-0.325666,-0.131109,-1.09048,-0.94433,-1.646124,1.021866,-0.22987,-0.469795,0.618184,-7.017053
0.16,0.0,0.228692,-0.325666,-0.131109,-1.09048,0.226194,-0.348898,-0.118678,-1.233605,-0.429723,-0.258805,-0.206951,0.819263,0.096891,0.624743,-7.302849
0.18,0.0,0.226194,-0.348898,-0.118678,-1.233605,0.223946,-0.375052,-0.106129,-1.382881,0.239597,2.513627,0.750449,1.370827,1.966922,0.629652,-7.631414
0.2,0.0,0.223946,-0.375052,-0.106129,-1.382881,0.22195,-0.404259,-0.093515,-1.539113,-0.944967,1.66946,-0.098592,-1.793298,0.525306,0.630962,-7.997473
0.22,0.0,0.22195,-0.404259,-0.093515,-1.539113,0.220205,-0.436667,-0.080929,-1.702991,0.632825,-0.738284,0.350046,-0.151728,-1.158293,0.626365,-8.395026
0.24,0.0,0.220205,-0.436667,-0.080929,-1.702991,0.218711,-0.472434,-0.068517,-1.875079,0.130369,0.238797,-1.320798,-0.156785,-1.685239,0.613155,-8.817271
0.26,0.0,0.218711,-0.472434,-0.068517,-1.875079,0.217462,-0.511728,-0.05648,-2.055796,-1.267527,-0.493742,1.208647,1.651881,0.484913,0.588224,-9.256618
0.28,0.0,0.217462,-0.511728,-0.05648,-2.055796,0.216448,-0.554725,-0.045087,-2.245404,-1.658311,-0.540607,-0.322358,0.366001,0.508288,0.548083,-9.704833
0.3,0.0,0.216448,-0.554725,-0.045087,-2.245404,0.215652,-0.601604,-0.034681,-2.443994,-0.869948,0.370481,-0.546294,-0.141492,0.103261,0.48892,-10.153332
0.32,0.0,0.215652,-0.601604,-0.034681,-2.443994,0.215051,-0.652544,-0.025682,-2.651486,-0.475116,0.613909,-0.615475,-2.416598,-0.937938,0.406716,-10.593643
0.34,0.0,0.215051,-0.652544,-0.025682,-2.651486,0.214612,-0.707721,-0.01859,-2.867638,1.282127,1.208548,-0.40931,-0.900347,-0.081314,0.297403,-11.018031
0.36,0.0,0.214612,-0.707721,-0.01859,-2.867638,0.214291,-0.767305,-0.013989,-3.092065,0.426688,1.510344,-0.381063,-0.657291,0.548257,0.157073,-11.420227
0.38,0.0,0.214291,-0.767305,-0.013989,-3.092065,0.214032,-0.831456,-0.012534,-3.324279,-1.19012,0.998944,-0.171186,-0.620443,0.698789,-0.017787,-11.796176
0.4,0.0,0.214032,-0.831456,-0.012534,-3.324279,0.213764,-0.900324,-0.014946,-3.563737,1.235292,1.130656,0.514139,-2.032771,-1.328468,-0.230045,-12.144692
0.42,0.0,0.213764,-0.900324,-0.014946,-3.563737,0.213403,-0.97405,-0.021994,-3.809906,0.05901,-0.807478,-0.654886,-1.848437,-1.936548,-0.481687,-12.467849
0.44,0.0,0.213403,-0.97405,-0.021994,-3.809906,0.212848,-1.052762,-0.034478,-4.062326,-0.02455,-0.627597,0.823868,-1.000579,0.871446,-0.773609,-12.770987
0.46,0.0,0.212848,-1.052762,-0.034478,-4.062326,0.211982,-1.136583,-0.0532,-4.320674,-0.856079,1.651385,-1.732374,1.017248,0.637162,-1.105427,-13.062184
0.48,0.0,0.211982,-1.136583,-0.0532,-4.320674,0.210673,-1.225628,-0.078944,-4.584806,2.174222,1.752967,0.382776,-0.060524,-0.399782,-1.475297,-13.351104
0.5,0.0,0.210673,-1.225628,-0.078944,-4.584806,0.208773,-1.320014,-0.112438,-4.854772,-0.619967,1.738426,-0.261537,-0.487122,-0.702044,-1.879655,-13.647087
0.52,0.0,0.208773,-1.320014,-0.112438,-4.854772,0.20612,-1.419859,-0.154319,-5.130783,1.91511,-2.116233,-0.193635,1.078153,-0.760928,-2.312804,-13.956308
0.54,0.0,0.20612,-1.419859,-0.154319,-5.130783,0.202541,-1.525287,-0.205082,-5.41311,-0.304238,0.450089,-0.046156,-0.320483,1.448921,-2.76618,-14.277667
0.56,0.0,0.202541,-1.525287,-0.205082,-5.41311,0.197855,-1.636426,-0.265014,-5.701882,-0.264074,0.260611,0.248955,0.008874,0.455188,-3.227116,-14.596837
0.58,0.0,0.197855,-1.636426,-0.265014,-5.701882,0.191879,-1.753403,-0.33409,-5.996737,-0.020298,0.962587,0.37216,-1.06291,0.222508,-3.676884,-14.87762
0.6,0.0,0.191879,-1.753403,-0.33409,-5.996737,0.184434,-1.876328,-0.411828,-6.296275,1.937725,0.571046,1.093576,-0.854799,-0.509883,-4.087804,-15.049623
0.62,0.0,0.184434,-1.876328,-0.411828,-6.296275,0.175356,-2.005264,-0.497069,-6.597209,0.505669,-2.682994,-1.080472,0.243247,-0.073789,-4.419473,-14.991837
