time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
1.12,0.0,-0.309714,3.211935,0.595524,7.241905,-0.298308,3.352824,0.541692,6.83109,-0.33874,0.822449,0.055711,0.06026
1.14,0.0,-0.298308,3.352824,0.541692,6.83109,-0.288151,3.48465,0.472141,6.341071,-1.029065,1.204567,0.6186,0.928163
1.16,0.0,-0.288151,3.48465,0.472141,6.341071,-0.27947,3.606152,0.395392,5.803538,-1.684537,-1.830793,-0.162073,-0.553952
1.18,0.0,-0.27947,3.606152,0.395392,5.803538,-0.272337,3.716647,0.31831,5.243986,-1.014797,-2.028539,-1.452749,1.117268
1.2,0.0,-0.272337,3.716647,0.31831,5.243986,-0.266708,3.815883,0.245541,4.6799,-1.652235,0.913041,0.38072,0.00574
1.22,0.0,-0.266708,3.815883,0.245541,4.6799,-0.262468,3.903884,0.179717,4.121841,-0.441157,-0.068437,-0.129345,-0.76321
1.24,0.0,-0.262468,3.903884,0.179717,4.121841,-0.259466,3.980835,0.121953,3.575464,-0.104547,1.375606,0.288463,1.20666
1.26,0.0,-0.259466,3.980835,0.121953,3.575464,-0.257536,4.046999,0.07234,3.043385,0.742418,-3.344431,0.299046,1.689262
1.28,0.0,-0.257536,4.046999,0.07234,3.043385,-0.256521,4.102672,0.030329,2.526528,0.739879,-0.411514,-0.099239,-0.517881
1.3,0.0,-0.256521,4.102672,0.030329,2.526528,-0.256278,4.148162,-0.004996,2.024984,0.46623,-0.32382,0.397953,-0.163135
1.32,0.0,-0.256278,4.148162,-0.004996,2.024984,-0.256684,4.183772,-0.034742,1.538505,-0.689716,-1.713776,-2.095325,0.383385
1.34,0.0,-0.256684,4.183772,-0.034742,1.538505,-0.257638,4.209801,-0.060088,1.066764,1.688622,-0.636756,-0.171407,-0.397933
1.36,0.0,-0.257638,4.209801,-0.060088,1.066764,-0.259066,4.226539,-0.082214,0.609478,-0.175792,-1.415348,-1.043397,0.241682
1.38,0.0,-0.259066,4.226539,-0.082214,0.609478,-0.260913,4.234275,-0.102249,0.166451,-2.163767,-0.310726,-0.249472,-1.564373
1.4,0.0,-0.260913,4.234275,-0.102249,0.166451,-0.263149,4.233292,-0.121244,-0.262411,-0.031343,0.917177,0.391072,-0.612398
1.42,0.0,-0.263149,4.233292,-0.121244,-0.262411,-0.265762,4.223873,-0.140144,-0.677094,0.308806,-0.185531,0.855672,1.673
1.44,0.0,-0.265762,4.223873,-0.140144,-0.677094,-0.26876,4.206303,-0.159775,-1.07747,0.340931,0.571191,-0.721601,1.500313
1.46,0.0,-0.26876,4.206303,-0.159775,-1.07747,-0.272163,4.180871,-0.180821,-1.463271,0.92221,0.739085,1.173345,-0.957316
1.48,0.0,-0.272163,4.180871,-0.180821,-1.463271,-0.276005,4.147872,-0.203812,-1.834042,-0.041187,1.836764,1.04398,-0.592706
1.5,0.0,-0.276005,4.147872,-0.203812,-1.834042,-0.280331,4.107614,-0.229095,-2.189073,1.728977,1.084575,0.09714,1.809489
1.52,0.0,-0.280331,4.107614,-0.229095,-2.189073,-0.285186,4.060421,-0.256817,-2.527301,-0.179123,-0.227855,-0.325916,-0.32274
1.54,0.0,-0.285186,4.060421,-0.256817,-2.527301,-0.290619,4.006644,-0.286885,-2.847186,0.992675,-0.609822,-0.768015,-0.05856
1.56,0.0,-0.290619,4.006644,-0.286885,-2.847186,-0.296674,3.94667,-0.318946,-3.14657,1.069058,0.865696,-0.165945,1.357501
1.58,0.0,-0.296674,3.94667,-0.318946,-3.14657,-0.303386,3.880938,-0.352349,-3.422534,-0.944658,-0.395896,-0.864724,0.049465
1.6,0.0,-0.303386,3.880938,-0.352349,-3.422534,-0.310771,3.80995,-0.386131,-3.671282,0.84616,-0.522533,-1.591148,-2.479654
1.62,0.0,-0.310771,3.80995,-0.386131,-3.671282,-0.318825,3.734299,-0.419019,-3.888114,-0.276607,-1.638894,-0.786163,0.499293
1.64,0.0,-0.318825,3.734299,-0.419019,-3.888114,-0.327516,3.654675,-0.449477,-4.067536,-1.192934,-0.143148,0.443037,-1.385048
1.66,0.0,-0.327516,3.654675,-0.449477,-4.067536,-0.336777,3.571887,-0.475806,-4.2036,-0.110773,0.182131,1.209375,0.152296
1.68,0.0,-0.336777,3.571887,-0.475806,-4.2036,-0.346509,3.486859,-0.496305,-4.290494,-0.149353,0.197184,-0.699726,-0.681116
1.7,0.0,-0.346509,3.486859,-0.496305,-4.290494,-0.35658,3.400628,-0.509496,-4.323358,-1.761938,1.151791,-0.03325,-0.495325
1.72,0.0,-0.35658,3.400628,-0.509496,-4.323358,-0.366833,3.314306,-0.514345,-4.299168,0.624803,0.888421,-0.236286,-0.985406
1.74,0.0,-0.366833,3.314306,-0.514345,-4.299168,-0.377095,3.229046,-0.510451,-4.217458,0.020056,-1.024602,1.658881,1.296807
1.76,0.0,-0.377095,3.229046,-0.510451,-4.217458,-0.387194,3.145976,-0.498119,-4.08062,0.143812,1.84534,-1.041441,-0.123077
1.78,0.0,-0.387194,3.145976,-0.498119,-4.08062,-0.39697,3.066156,-0.478295,-3.893667,-0.261692,-0.659759,-0.569749,0.258959
1.8,0.0,-0.39697,3.066156,-0.478295,-3.893667,-0.406286,2.990518,-0.452389,-3.663536,1.571596,-0.06368,-1.484568,0.247124
1.82,0.0,-0.406286,2.990518,-0.452389,-3.663536,-0.415036,2.919849,-0.422031,-3.398155,-0.121116,0.678023,1.316974,0.403653
1.84,0.0,-0.415036,2.919849,-0.422031,-3.398155,-0.423148,2.854773,-0.388846,-3.10555,-1.70257,-0.318044,0.147564,0.061244
1.86,0.0,-0.423148,2.854773,-0.388846,-3.10555,-0.43058,2.795759,-0.354274,-2.793183,-1.42086,-0.156919,-0.58837,1.584154
1.88,0.0,-0.43058,2.795759,-0.354274,-2.793183,-0.437318,2.743134,-0.319478,-2.467569,-1.162156,-1.26852,0.601755,1.644852
1.9,0.0,-0.437318,2.743134,-0.319478,-2.467569,-0.443364,2.697108,-0.285309,-2.134155,-0.954245,-0.390596,0.190483,-1.213642
1.92,0.0,-0.443364,2.697108,-0.285309,-2.134155,-0.448738,2.65779,-0.252322,-1.797365,1.08102,-0.973481,0.394874,-1.053991
1.94,0.0,-0.448738,2.65779,-0.252322,-1.797365,-0.453467,2.625212,-0.220818,-1.460747,-0.271469,-0.281266,0.755181,1.408168
1.96,0.0,-0.453467,2.625212,-0.220818,-1.460747,-0.457581,2.59934,-0.190903,-1.127148,-0.643861,-0.912263,0.683755,1.705323
1.98,0.0,-0.457581,2.59934,-0.190903,-1.127148,-0.461113,2.58009,-0.162538,-0.798882,0.287886,-0.907029,2.21361,-0.448821
2.0,0.0,-0.461113,2.58009,-0.162538,-0.798882,-0.464092,2.567336,-0.135591,-0.477883,1.087436,-2.045869,-1.028139,-2.401791
2.02,0.0,-0.464092,2.567336,-0.135591,-0.477883,-0.466545,2.560915,-0.109885,-0.165831,-1.53858,2.288319,0.634014,0.298918
2.04,0.0,-0.466545,2.560915,-0.109885,-0.165831,-0.468495,2.560633,-0.085227,0.13575,0.071631,-0.065666,-1.05667,0.889863
2.06,0.0,-0.468495,2.560633,-0.085227,0.13575,-0.46996,2.566266,-0.061445,0.425413,0.319483,-0.317782,-0.734395,-0.211255
2.08,0.0,-0.46996,2.566266,-0.061445,0.425413,-0.470957,2.57756,-0.03841,0.701722,0.918232,-0.461035,0.422996,0.162464
2.1,0.0,-0.470957,2.57756,-0.03841,0.701722,-0.471501,2.594236,-0.016053,0.963206,0.847613,-0.716077,0.063513,0.878483
2.12,0.0,-0.471501,2.594236,-0.016053,0.963206,-0.471604,2.615979,0.005619,1.208324,-0.065468,-0.064779,-0.449299,-1.056855
2.14,0.0,-0.471604,2.615979,0.005619,1.208324,-0.471281,2.642449,0.026516,1.435443,0.98697,1.77613,-0.391351,1.425512
2.16,0.0,-0.471281,2.642449,0.026516,1.435443,-0.47055,2.673266,0.046464,1.642836,0.290641,0.384149,0.300357,-0.720225
2.18,0.0,-0.47055,2.673266,0.046464,1.642836,-0.469431,2.708018,0.065208,1.828699,-0.943606,0.90277,0.210679,0.08734
2.2,0.0,-0.469431,2.708018,0.065208,1.828699,-0.467952,2.746258,0.082424,1.991191,0.702753,0.620683,-0.196578,1.226143
2.22,0.0,-0.467952,2.746258,0.082424,1.991191,-0.466146,2.787498,0.097742,2.12851,1.561301,0.385545,-0.445187,-0.126632
2.24,0.0,-0.466146,2.787498,0.097742,2.12851,-0.464057,2.831219,0.110772,2.238986,0.334703,1.744582,-1.400834,0.062206
2.26,0.0,-0.464057,2.831219,0.110772,2.238986,-0.461733,2.876869,0.12114,2.321201,-0.777599,0.119812,-0.177324,0.559942
2.28,0.0,-0.461733,2.876869,0.12114,2.321201,-0.459232,2.923872,0.128518,2.37412,-1.747745,0.326306,1.057162,-1.177036
2.3,0.0,-0.459232,2.923872,0.128518,2.37412,-0.456614,2.971635,0.132666,2.397209,-1.487502,-1.002385,-0.250137,0.06955
2.32,0.0,-0.456614,2.971635,0.132666,2.397209,-0.453947,3.019561,0.133456,2.390535,-0.817514,0.381299,0.057893,0.665383
2.34,0.0,-0.453947,3.019561,0.133456,2.390535,-0.451298,3.067062,0.130886,2.354812,1.228652,0.569102,0.05077,1.646152
2.36,0.0,-0.451298,3.067062,0.130886,2.354812,-0.448734,3.113569,0.125087,2.2914,1.38737,1.133867,1.535078,0.345835
2.38,0.0,-0.448734,3.113569,0.125087,2.2914,-0.446315,3.158546,0.116306,2.202243,-1.036882,-0.512392,-0.256181,-1.651563
2.4,0.0,-0.446315,3.158546,0.116306,2.202243,-0.444099,3.201503,0.104883,2.089762,-0.677624,0.202396,-0.888776,-0.698047
2.42,0.0,-0.444099,3.201503,0.104883,2.089762,-0.442135,3.242,0.09122,1.956721,-1.197455,-0.463997,0.649144,0.717707
2.44,0.0,-0.442135,3.242,0.09122,1.956721,-0.440462,3.279654,0.075751,1.806085,0.294458,-0.071629,-0.420538,1.586749
2.46,0.0,-0.440462,3.279654,0.075751,1.806085,-0.439114,3.314146,0.058904,1.640886,1.056822,0.040453,-0.98593,-1.1931
2.48,0.0,-0.439114,3.314146,0.058904,1.640886,-0.438112,3.345213,0.041084,1.464112,-1.674677,-0.811947,1.405404,0.046134
2.5,0.0,-0.438112,3.345213,0.041084,1.464112,-0.437474,3.372652,0.022653,1.278629,-0.491227,0.489972,-0.347477,0.501129
2.52,0.0,-0.437474,3.372652,0.022653,1.278629,-0.437208,3.396318,0.00392,1.087129,-1.228344,-0.809389,0.286979,0.332336
2.54,0.0,-0.437208,3.396318,0.00392,1.087129,-0.437318,3.416114,-0.01486,0.892107,0.512548,-0.108445,1.150894,1.333336
2.56,0.0,-0.437318,3.416114,-0.01486,0.892107,-0.437802,3.431994,-0.033482,0.695852,-0.419421,-1.128758,-0.32617,-1.909015
2.58,0.0,-0.437802,3.431994,-0.033482,0.695852,-0.438655,3.443954,-0.051784,0.500461,-0.583559,0.928597,0.534496,-1.103816
2.6,0.0,-0.438655,3.443954,-0.051784,0.500461,-0.43987,3.452031,-0.069641,0.307851,-0.189071,-1.778795,1.803741,1.778328
2.62,0.0,-0.43987,3.452031,-0.069641,0.307851,-0.441437,3.456298,-0.086951,0.119784,-1.153655,-1.515963,-1.613693,1.036263
2.64,0.0,-0.441437,3.456298,-0.086951,0.119784,-0.443344,3.456863,-0.103628,-0.062114,0.348788,0.678028,-0.454072,0.472491
2.66,0.0,-0.443344,3.456863,-0.103628,-0.062114,-0.445577,3.453865,-0.119595,-0.236335,-1.045187,-0.258576,0.003614,1.458916
2.68,0.0,-0.445577,3.453865,-0.119595,-0.236335,-0.448122,3.447471,-0.134773,-0.401474,-1.206951,-0.505327,-1.305208,1.161695
2.7,0.0,-0.448122,3.447471,-0.134773,-0.401474,-0.450962,3.437875,-0.149079,-0.556222,-0.779119,-0.676961,-1.331393,1.070129
2.72,0.0,-0.450962,3.437875,-0.149079,-0.556222,-0.454079,3.425299,-0.162423,-0.699361,0.196992,0.332569,-0.653969,-0.853719
2.74,0.0,-0.454079,3.425299,-0.162423,-0.699361,-0.457452,3.409986,-0.174706,-0.829767,1.237758,-1.132323,1.447253,0.890751
2.76,0.0,-0.457452,3.409986,-0.174706,-0.829767,-0.46106,3.3922,-0.185823,-0.946425,-0.756317,0.616738,0.345202,-0.855118
2.78,0.0,-0.46106,3.3922,-0.185823,-0.946425,-0.464877,3.372227,-0.195666,-1.048437,1.078534,-0.272497,-1.634644,-0.933993
2.8,0.0,-0.464877,3.372227,-0.195666,-1.048437,-0.468877,3.350366,-0.204129,-1.135047,-1.405699,-2.016126,-1.646957,-0.873406
2.82,0.0,-0.468877,3.350366,-0.204129,-1.135047,-0.473032,3.326932,-0.211115,-1.205663,-0.894473,0.115856,1.074772,1.566445
2.84,0.0,-0.473032,3.326932,-0.211115,-1.205663,-0.477311,3.302249,-0.216541,-1.259876,-0.91217,-0.789572,0.777084,0.469157
2.86,0.0,-0.477311,3.302249,-0.216541,-1.259876,-0.481683,3.276647,-0.220347,-1.297483,0.567843,1.946043,0.678903,-1.074069
2.88,0.0,-0.481683,3.276647,-0.220347,-1.297483,-0.486114,3.25046,-0.222499,-1.318503,0.162084,-1.457411,1.571641,-0.291616
2.9,0.0,-0.486114,3.25046,-0.222499,-1.318503,-0.490572,3.224016,-0.222994,-1.323186,-0.305654,1.153126,-2.416339,0.266879
2.92,0.0,-0.490572,3.224016,-0.222994,-1.323186,-0.495023,3.197638,-0.221862,-1.312011,1.561264,-1.478566,-0.931251,-1.041089
2.94,0.0,-0.495023,3.197638,-0.221862,-1.312011,-0.499436,3.171637,-0.219167,-1.285677,-1.471814,-0.450771,1.279349,-1.458017
2.96,0.0,-0.499436,3.171637,-0.219167,-1.285677,-0.50378,3.146306,-0.215002,-1.245087,-2.859251,0.108887,0.77105,-2.265328
2.98,0.0,-0.50378,3.146306,-0.215002,-1.245087,-0.508027,3.121921,-0.209486,-1.191321,0.020547,0.095049,1.020349,-0.98069
