time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.596907,0.268522,0.080144,-0.063247,-0.053735,0.268203,0.077262,0.031262,-0.233525,0.86876,0.442037,0.101913,-0.93698,1.079506,4.70959,-8.853639
0.02,0.0,0.268203,0.077262,0.031262,-0.233525,0.268775,0.073141,0.02598,-0.17933,-0.187024,1.382797,-0.81693,0.550885,-1.062377,-0.253122,2.596729
0.04,0.0,0.268775,0.073141,0.02598,-0.17933,0.269245,0.07006,0.021111,-0.129378,-0.092329,1.218657,-0.750799,-0.23713,-0.546658,-0.234287,2.403889
0.06,0.0,0.269245,0.07006,0.021111,-0.129378,0.269622,0.067943,0.016584,-0.082923,-1.549742,0.480231,0.145731,0.170303,0.439012,-0.218843,2.246537
0.08,0.0,0.269622,0.067943,0.016584,-0.082923,0.26991,0.066725,0.012335,-0.039288,1.419925,1.293384,-1.072437,-1.139242,-0.271425,-0.2065,2.121511
0.1,0.0,0.26991,0.066725,0.012335,-0.039288,0.270116,0.066357,0.008304,0.002145,1.468103,-1.172442,-0.611638,0.544125,1.137644,-0.197005,2.026114
0.12,0.0,0.270116,0.066357,0.008304,0.002145,0.270244,0.0668,0.004436,0.041947,-2.707292,-0.967847,-0.851739,-0.336416,-2.136315,-0.190141,1.958077
0.14,0.0,0.270244,0.0668,0.004436,0.041947,0.270295,0.068027,0.000681,0.080646,-0.811755,0.332066,0.495349,-1.542952,0.142498,-0.185723,1.915519
0.16,0.0,0.270295,0.068027,0.000681,0.080646,0.270271,0.070022,-0.003008,0.118734,0.644754,-0.528682,-0.450447,0.111547,-0.569082,-0.183601,1.896912
0.18,0.0,0.270271,0.070022,-0.003008,0.118734,0.270174,0.072775,-0.006678,0.156679,-2.107269,0.792532,-1.382367,-0.930925,0.504136,-0.183649,1.901055
0.2,0.0,0.270174,0.072775,-0.006678,0.156679,0.270004,0.076291,-0.010369,0.194926,3.173698,0.241298,-0.637876,1.896709,0.074841,-0.185769,1.927041
0.22,0.0,0.270004,0.076291,-0.010369,0.194926,0.269759,0.080577,-0.014122,0.233904,0.250923,-0.034875,-0.013412,-0.807548,0.469611,-0.189885,1.974233
0.24,0.0,0.269759,0.080577,-0.014122,0.233904,0.269439,0.085655,-0.017977,0.274035,-0.885454,-2.160287,-0.17463,-0.402467,-0.558775,-0.195939,2.042243
0.26,0.0,0.269439,0.085655,-0.017977,0.274035,0.269039,0.091549,-0.021972,0.315733,0.28124,0.373303,-0.110811,1.565236,0.387159,-0.20389,2.130911
0.28,0.0,0.269039,0.091549,-0.021972,0.315733,0.268558,0.098297,-0.026145,0.35941,0.659273,0.131814,0.183787,0.036989,-1.518565,-0.213712,2.240284
0.3,0.0,0.268558,0.098297,-0.026145,0.35941,0.267992,0.105942,-0.030533,0.405483,-1.45033,1.452504,1.639906,0.390902,0.830511,-0.225385,2.370597
0.32,0.0,0.267992,0.105942,-0.030533,0.405483,0.267335,0.114535,-0.035173,0.454375,0.047939,0.177662,0.231152,-0.560647,0.978681,-0.238895,2.522253
0.34,0.0,0.267335,0.114535,-0.035173,0.454375,0.266583,0.124138,-0.040101,0.506517,-0.441656,0.166508,1.155969,1.48032,0.602792,-0.254225,2.695802
0.36,0.0,0.266583,0.124138,-0.040101,0.506517,0.265729,0.13482,-0.045354,0.562355,0.490597,-1.34946,-0.446188,0.535725,1.558727,-0.27135,2.891918
0.38,0.0,0.265729,0.13482,-0.045354,0.562355,0.264767,0.14666,-0.050966,0.622346,0.573176,0.899398,-1.314272,1.816841,-0.532823,-0.290229,3.111366
0.4,0.0,0.264767,0.14666,-0.050966,0.622346,0.263688,0.159745,-0.056974,0.686966,-1.369247,1.770878,0.199863,1.057994,-1.499477,-0.310791,3.354968
0.42,0.0,0.263688,0.159745,-0.056974,0.686966,0.262485,0.174173,-0.063408,0.756707,0.271163,-0.56403,-1.021584,-0.45946,1.125682,-0.332924,3.623562
0.44,0.0,0.262485,0.174173,-0.063408,0.756707,0.261149,0.190051,-0.070299,0.832075,0.455413,-1.287087,0.936072,-1.215144,-0.447714,-0.356458,3.917945
0.46,1.025885,0.261149,0.190051,-0.070299,0.832075,0.261361,0.203635,0.091086,0.53014,0.156127,0.225701,-0.905198,1.313263,-1.270115,8.007034,-14.552769
0.48,0.0,0.261361,0.203635,0.091086,0.53014,0.263088,0.215237,0.081579,0.630453,1.053984,1.472982,0.45612,1.390902,-0.223018,-0.47896,5.078287
0.5,0.0,0.263088,0.215237,0.081579,0.630453,0.264623,0.228872,0.071906,0.733591,-0.170305,-0.915437,-0.093059,-1.686545,-0.292293,-0.488787,5.24298
0.52,0.0,0.264623,0.228872,0.071906,0.733591,0.265962,0.244606,0.062009,0.840477,-2.856685,-0.70565,-0.064116,0.626926,-0.200038,-0.50125,5.452852
0.54,0.0,0.265962,0.244606,0.062009,0.840477,0.267101,0.262522,0.051842,0.951995,-0.324389,0.429858,1.169781,0.038514,-1.715838,-0.515679,5.705968
0.56,0.0,0.267101,0.262522,0.051842,0.951995,0.268034,0.282722,0.041374,1.06899,0.078391,-0.048265,-1.061624,-0.916184,1.821268,-0.531263,6.000281
0.58,0.0,0.268034,0.282722,0.041374,1.06899,0.268754,0.305324,0.03059,1.192264,0.144926,-0.127506,0.881858,0.305613,-0.487879,-0.547006,6.333482
0.6,0.0,0.268754,0.305324,0.03059,1.192264,0.269256,0.33046,0.0195,1.322568,0.414436,0.81579,-0.196507,-0.106694,1.466337,-0.561682,6.702832
