time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,1.95964,0.210553,0.250786,-0.271732,0.190405,0.208203,0.248729,0.0363,-0.392407,0.08659,-0.407761,0.373388,0.632483,1.760285,15.347198,-28.624206
0.02,0.0,0.208203,0.248729,0.0363,-0.392407,0.20878,0.242457,0.021602,-0.236337,0.221832,-1.908977,-0.067707,0.694396,-1.347371,-0.714202,7.571877
0.04,0.0,0.20878,0.242457,0.021602,-0.236337,0.209072,0.239218,0.007681,-0.088856,0.902447,0.759173,-0.05259,0.288024,0.267851,-0.67896,7.190023
0.06,0.0,0.209072,0.239218,0.007681,-0.088856,0.209092,0.238858,-0.005606,0.051893,-1.088929,-0.67616,1.863661,-1.327216,-0.393392,-0.650708,6.89791
0.08,0.0,0.209092,0.238858,-0.005606,0.051893,0.208851,0.241261,-0.018394,0.187646,0.642336,-0.725431,-1.447802,0.468426,-1.080214,-0.629081,6.689587
0.1,0.0,0.208851,0.241261,-0.018394,0.187646,0.208358,0.246342,-0.030812,0.320021,-0.335153,-1.282192,-0.049069,-1.405018,-1.058553,-0.613601,6.559529
0.12,0.0,0.208358,0.246342,-0.030812,0.320021,0.20762,0.254049,-0.042977,0.450534,-0.118331,-0.057854,0.96639,-0.275932,-0.384833,-0.603695,6.502651
0.14,0.0,0.20762,0.254049,-0.042977,0.450534,0.20664,0.26436,-0.054994,0.580599,-0.1993,0.051312,2.1046,-0.476963,0.59983,-0.598704,6.514275
0.16,0.0,0.20664,0.26436,-0.054994,0.580599,0.205421,0.277279,-0.066954,0.711545,1.482524,-1.024,0.583225,0.381945,1.426143,-0.597873,6.59004
0.18,0.0,0.205421,0.277279,-0.066954,0.711545,0.203962,0.292836,-0.078932,0.84461,2.053367,0.322019,0.56474,0.136845,-0.356566,-0.60033,6.725788
0.2,0.0,0.203962,0.292836,-0.078932,0.84461,0.202263,0.311085,-0.090983,0.980956,-0.165653,0.159605,-0.604878,-0.999451,-1.107838,-0.605054,6.917417
0.22,0.0,0.202263,0.311085,-0.090983,0.980956,0.200322,0.332103,-0.103142,1.121657,-0.25991,2.290123,-0.7436,0.789972,0.185922,-0.610836,7.160712
0.24,0.0,0.200322,0.332103,-0.103142,1.121657,0.198137,0.355987,-0.115415,1.267702,0.225567,1.764144,-0.477491,-1.055146,0.007287,-0.616232,7.451179
0.26,0.0,0.198137,0.355987,-0.115415,1.267702,0.195705,0.382853,-0.127778,1.419988,-1.200703,-0.728631,1.027656,-0.309052,0.664786,-0.619516,7.783859
0.28,0.0,0.195705,0.382853,-0.127778,1.419988,0.193025,0.412834,-0.140169,1.579303,1.763604,1.822497,-0.371796,0.86622,1.350186,-0.618628,8.153173
0.3,0.0,0.193025,0.412834,-0.140169,1.579303,0.190098,0.446077,-0.15248,1.746318,-0.242996,0.21167,-0.404847,0.198211,0.430025,-0.611141,8.552805
0.32,0.0,0.190098,0.446077,-0.15248,1.746318,0.186928,0.482741,-0.164553,1.92157,0.981678,-0.411336,0.43519,0.612272,0.800043,-0.594227,8.975644
0.34,0.0,0.186928,0.482741,-0.164553,1.92157,0.183519,0.522997,-0.176166,2.105447,-1.437775,0.497542,-0.432454,-1.312812,-0.22241,-0.564659,9.413839
0.36,0.0,0.183519,0.522997,-0.176166,2.105447,0.179886,0.567018,-0.187033,2.298172,0.015496,-2.092196,0.089435,0.14899,-0.47829,-0.518846,9.858976
0.38,0.0,0.179886,0.567018,-0.187033,2.298172,0.176045,0.614983,-0.196788,2.499797,-1.57814,0.62875,0.494628,1.038756,1.032296,-0.452903,10.302424
0.4,0.0,0.176045,0.614983,-0.196788,2.499797,0.172025,0.667069,-0.20499,2.710206,1.487741,0.45105,0.702795,0.652813,1.482675,-0.362783,10.735844
0.42,0.0,0.172025,0.667069,-0.20499,2.710206,0.16786,0.723448,-0.211114,2.92912,0.776362,-0.429272,1.557711,0.917788,-0.297883,-0.244444,11.151845
0.44,0.0,0.16786,0.723448,-0.211114,2.92912,0.163598,0.784288,-0.214558,3.156132,-1.072169,0.850526,1.148695,0.344815,-2.082905,-0.094074,11.544726
0.46,0.0,0.163598,0.784288,-0.214558,3.156132,0.1593,0.849744,-0.214645,3.390741,0.405898,0.93908,0.520267,-1.224653,2.43675,0.091675,11.911209
0.48,0.0,0.1593,0.849744,-0.214645,3.390741,0.155039,0.919964,-0.210641,3.63241,1.444422,1.72373,0.624141,-1.09015,0.008241,0.315435,12.25102
0.5,0.0,0.155039,0.919964,-0.210641,3.63241,0.150906,0.995084,-0.201767,3.880632,-0.485437,-1.054294,-0.183004,-0.965491,-2.278168,0.578897,12.567187
0.52,0.0,0.150906,0.995084,-0.201767,3.880632,0.147006,1.07523,-0.187222,4.13499,0.068773,-0.17497,0.263257,0.096958,1.192138,0.882608,12.865891
0.54,0.0,0.147006,1.07523,-0.187222,4.13499,0.143461,1.160523,-0.166204,4.395217,-0.653289,-0.943215,-0.980997,-0.320472,0.074821,1.225787,13.155775
0.56,0.0,0.143461,1.160523,-0.166204,4.395217,0.140407,1.251078,-0.137946,4.661234,1.115555,1.886702,-1.468379,-0.761835,-0.103328,1.606127,13.446576
0.58,0.0,0.140407,1.251078,-0.137946,4.661234,0.137996,1.347012,-0.101742,4.93315,0.213784,-1.754961,-1.295227,0.317983,-0.589529,2.019507,13.746971
0.6,0.0,0.137996,1.347012,-0.101742,4.93315,0.136394,1.448445,-0.056992,5.211212,-0.449803,0.15316,1.676855,1.712245,-0.879992,2.459487,14.061403
0.62,0.0,0.136394,1.448445,-0.056992,5.211212,0.135776,1.555503,-0.003252,5.495676,1.389392,-0.615309,-1.268228,0.101472,1.436527,2.916458,14.3855
0.64,0.0,0.135776,1.555503,-0.003252,5.495676,0.136325,1.668315,0.059682,5.786571,0.428981,0.843047,-0.934065,0.024423,-1.083268,3.376198,14.699414
0.66,0.0,0.136325,1.668315,0.059682,5.786571,0.138224,1.787005,0.131671,6.083295,0.819461,-0.397948,-0.152846,1.151753,-0.051722,3.81766,14.958168
0.68,0.0,0.138224,1.787005,0.131671,6.083295,0.141648,1.911674,0.212057,6.383987,0.461455,-1.599395,-0.439351,0.127101,-1.245999,4.20979,15.078084
0.7,0.0,0.141648,1.911674,0.212057,6.383987,0.146753,2.042365,0.299428,6.684581,-2.14431,0.442921,0.380786,0.697621,0.117348,4.507569,14.919332
0.72,0.854357,0.146753,2.042365,0.299428,6.684581,0.154834,2.180366,0.510207,7.119459,1.340616,0.595619,0.484083,1.32635,0.064679,10.76052,22.286812
0.74,0.0,0.154834,2.180366,0.510207,7.119459,0.165994,2.325523,0.605412,7.39131,-0.341732,1.878298,-0.241445,-0.590187,0.388886,4.675855,12.775807
0.76,0.0,0.165994,2.325523,0.605412,7.39131,0.179013,2.475749,0.694905,7.622432,-0.311847,1.020049,-1.0324,-0.17412,1.709325,4.210755,10.108074
0.78,0.0,0.179013,2.475749,0.694905,7.622432,0.193701,2.629967,0.771011,7.78547,-0.963161,-1.546348,0.039048,1.96937,-0.16569,3.330823,5.935539
0.8,0.0,0.193701,2.629967,0.771011,7.78547,0.209708,2.786506,0.825317,7.849381,-1.991663,0.091232,-1.59663,0.382824,0.269173,2.041951,0.231298
0.82,0.0,0.209708,2.786506,0.825317,7.849381,0.22652,2.943097,0.850723,7.787167,-1.435014,-0.426765,-0.915593,-2.104911,-1.912867,0.474827,-6.5508
