time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,2.523579,0.184955,-0.045153,-0.022089,-0.015236,0.188745,-0.055494,0.400285,-1.012617,0.483116,0.077083,-1.480759,-0.037071,0.298263,21.014206,-48.987172
0.02,0.0,0.188745,-0.055494,0.400285,-1.012617,0.196737,-0.07568,0.399195,-1.008006,-0.675476,-0.069189,-0.381706,-1.391683,1.237004,-0.026246,-0.070443
0.04,0.0,0.196737,-0.07568,0.399195,-1.008006,0.20472,-0.095893,0.399213,-1.015233,0.77183,-1.638978,0.312318,0.330174,0.052546,0.027694,-0.649964
0.06,0.0,0.20472,-0.095893,0.399213,-1.015233,0.212713,-0.116365,0.400284,-1.033851,0.008789,0.448823,0.890219,0.135945,-1.345393,0.07914,-1.210417
0.08,0.0,0.212713,-0.116365,0.400284,-1.033851,0.220738,-0.13732,0.402362,-1.063539,1.193115,-0.601674,-1.647998,-0.246164,0.145048,0.128439,-1.757866
0.1,0.0,0.220738,-0.13732,0.402362,-1.063539,0.228814,-0.158979,0.405406,-1.104092,-0.736336,1.472973,-1.152873,0.516363,-0.216083,0.175831,-2.29773
0.12,0.0,0.228814,-0.158979,0.405406,-1.104092,0.23696,-0.181556,0.409381,-1.155408,0.492003,1.279816,0.641227,-0.034132,-1.335896,0.221428,-2.834762
0.14,0.0,0.23696,-0.181556,0.409381,-1.155408,0.245195,-0.205267,0.41425,-1.217471,-1.121579,0.522352,0.036941,-0.541744,0.217784,0.265188,-3.373023
0.16,0.0,0.245195,-0.205267,0.41425,-1.217471,0.253536,-0.230327,0.419973,-1.290341,-0.496305,-0.872004,-1.521891,0.14081,1.206075,0.306887,-3.915833
0.18,0.0,0.253536,-0.230327,0.419973,-1.290341,0.261999,-0.256953,0.426507,-1.374134,-0.052236,0.382966,-0.08513,2.594337,-0.139422,0.346083,-4.465693
0.2,0.0,0.261999,-0.256953,0.426507,-1.374134,0.270601,-0.285366,0.433794,-1.469011,0.443996,0.333699,0.209169,0.688434,-0.207288,0.382076,-5.024206
0.22,0.0,0.270601,-0.285366,0.433794,-1.469011,0.279356,-0.315789,0.441761,-1.57515,-1.394531,0.3306,0.536726,-0.193677,-1.17259,0.413866,-5.591971
0.24,0.0,0.279356,-0.315789,0.441761,-1.57515,0.288276,-0.348448,0.450311,-1.692734,-0.420906,-0.450693,1.487267,0.0229,-0.276052,0.440106,-6.168481
0.26,0.0,0.288276,-0.348448,0.450311,-1.692734,0.297371,-0.383575,0.459317,-1.821924,0.566037,2.134849,-0.54215,-0.98035,0.331775,0.45906,-6.752035
0.28,0.0,0.297371,-0.383575,0.459317,-1.821924,0.30665,-0.421403,0.468611,-1.962832,0.431742,0.211587,-0.545198,-0.354662,-0.118866,0.468568,-7.339682
0.3,0.0,0.30665,-0.421403,0.468611,-1.962832,0.316116,-0.462167,0.477979,-2.115502,-0.486814,-0.136917,-0.042192,-0.805018,-1.381535,0.466025,-7.927244
0.32,0.0,0.316116,-0.462167,0.477979,-2.115502,0.325768,-0.506101,0.487152,-2.279879,-0.853843,0.534757,-1.056739,-0.120063,0.227464,0.448391,-8.509426
0.34,0.0,0.325768,-0.506101,0.487152,-2.279879,0.335599,-0.553439,0.495793,-2.455797,0.291938,1.673463,0.209865,-0.479348,-0.953747,0.412231,-9.080074
0.36,0.0,0.335599,-0.553439,0.495793,-2.455797,0.345594,-0.604408,0.503494,-2.642958,1.089055,-0.243533,1.145684,-1.070044,-0.021413,0.353804,-9.632582
0.38,0.0,0.345594,-0.604408,0.503494,-2.642958,0.355729,-0.65923,0.509772,-2.840935,-1.412512,-0.534048,1.480792,-0.352535,1.244623,0.269197,-10.160475
0.4,0.0,0.355729,-0.65923,0.509772,-2.840935,0.365971,-0.718114,0.514064,-3.049177,0.11472,-1.022277,0.326846,0.424241,0.110888,0.154514,-10.658123
