time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,-0.10503,0.201091,-0.181267,0.192114,-0.108757,0.206032,-0.19143,0.301706,0.395318,0.567462,-1.690303,-2.571303,0.256415,-0.503401,5.44228
0.02,0.0,-0.108757,0.206032,-0.19143,0.301706,-0.112686,0.213152,-0.201439,0.410232,0.798743,-0.446599,-0.500425,0.731726,-0.363866,-0.498149,5.419608
0.04,0.0,-0.112686,0.213152,-0.201439,0.410232,-0.116814,0.222442,-0.211388,0.518891,0.943395,1.005696,1.591152,0.499739,-0.724115,-0.497487,5.455217
0.06,0.0,-0.116814,0.222442,-0.211388,0.518891,-0.121141,0.233916,-0.221366,0.628818,-0.480656,-0.24687,0.108538,-1.780495,-0.507842,-0.500878,5.545975
0.08,0.0,-0.121141,0.233916,-0.221366,0.628818,-0.125669,0.24761,-0.231447,0.741086,-0.367169,-0.497287,-1.451263,0.582716,1.518178,-0.507731,5.689043
0.1,0.0,-0.125669,0.24761,-0.231447,0.741086,-0.1304,0.263582,-0.241695,0.856715,-0.673893,-0.440182,-0.500701,-0.301799,1.04421,-0.517365,5.881753
0.12,0.0,-0.1304,0.263582,-0.241695,0.856715,-0.135339,0.281908,-0.252156,0.976673,-0.652892,1.185904,1.153653,-0.570279,-0.592633,-0.528979,6.121472
0.14,0.0,-0.135339,0.281908,-0.252156,0.976673,-0.140488,0.302684,-0.262861,1.101871,0.269125,-0.975468,0.856188,1.613998,-0.080898,-0.541613,6.405441
0.16,0.0,-0.140488,0.302684,-0.262861,1.101871,-0.145855,0.326023,-0.27382,1.233165,0.547686,0.935538,-0.64745,-1.478633,-1.167585,-0.554102,6.730617
0.18,0.0,-0.145855,0.326023,-0.27382,1.233165,-0.151443,0.352056,-0.285015,1.371346,-1.864881,-1.797942,-0.810216,0.843655,2.037673,-0.565029,7.093496
0.2,0.0,-0.151443,0.352056,-0.285015,1.371346,-0.157257,0.380928,-0.296399,1.517128,0.923046,1.590859,-0.429947,-1.754134,0.254289,-0.572671,7.489951
0.22,0.0,-0.157257,0.380928,-0.296399,1.517128,-0.163299,0.412796,-0.307887,1.671134,-0.068629,-0.612221,0.473779,-0.615851,0.148745,-0.574957,7.915092
0.24,0.0,-0.163299,0.412796,-0.307887,1.671134,-0.169572,0.447831,-0.319346,1.833883,0.333472,-1.54098,-1.798993,-0.805214,-0.326929,-0.569426,8.363168
0.26,0.0,-0.169572,0.447831,-0.319346,1.833883,-0.176072,0.486212,-0.330594,2.005768,0.310045,0.94118,0.714162,-1.324444,2.233357,-0.55321,8.827546
0.28,0.0,-0.176072,0.486212,-0.330594,2.005768,-0.182793,0.528125,-0.341383,2.187043,2.004867,-0.883471,1.194006,-1.620628,-0.210473,-0.523038,9.300804
0.3,0.0,-0.182793,0.528125,-0.341383,2.187043,-0.189722,0.573758,-0.3514,2.377807,-1.178584,0.503536,-1.828918,-0.574371,0.119144,-0.475282,9.774959
0.32,0.0,-0.189722,0.573758,-0.3514,2.377807,-0.196841,0.6233,-0.360253,2.577995,-1.158983,0.077406,1.018926,-0.362046,0.379304,-0.406042,10.241862
0.34,0.0,-0.196841,0.6233,-0.360253,2.577995,-0.204121,0.676939,-0.367474,2.787384,-0.179509,-0.505634,-1.495797,-0.173217,2.276235,-0.311289,10.693755
0.36,0.0,-0.204121,0.676939,-0.367474,2.787384,-0.211525,0.734854,-0.372511,3.005605,-0.657119,-1.036867,1.230328,1.491002,0.837518,-0.187046,11.123964
0.38,0.0,-0.211525,0.734854,-0.372511,3.005605,-0.219003,0.797219,-0.374738,3.232172,-2.307029,0.603408,-0.197858,-0.626361,0.412194,-0.029621,11.527661
0.4,0.0,-0.219003,0.797219,-0.374738,3.232172,-0.226491,0.864193,-0.373458,3.466527,-0.59358,-1.025319,0.08695,-1.279922,-1.340043,0.164156,11.902573
