time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,-2.52269,-0.103517,-0.004429,-0.12779,0.120197,-0.110272,0.007707,-0.547098,1.087771,-1.138939,-1.095598,-1.932645,-1.327485,0.471911,-20.873554,47.583743
0.02,0.0,-0.110272,0.007707,-0.547098,1.087771,-0.121171,0.029103,-0.543089,1.054223,-0.202154,0.492437,-0.664972,1.451797,0.512624,0.16755,-1.32959
0.04,0.0,-0.121171,0.029103,-0.543089,1.054223,-0.132004,0.049966,-0.540364,1.034259,0.673552,-1.365396,-0.142155,-1.283438,0.591816,0.105437,-0.671591
0.06,0.0,-0.132004,0.049966,-0.540364,1.034259,-0.142794,0.070559,-0.538845,1.02709,-0.923457,0.064423,-0.221687,-0.394102,-1.185334,0.046931,-0.048959
0.08,0.0,-0.142794,0.070559,-0.538845,1.02709,-0.153565,0.091131,-0.538463,1.032085,0.559807,1.197089,-0.645129,-0.871981,-0.424602,-0.008472,0.545879
0.1,-2.566883,-0.153565,0.091131,-0.538463,1.032085,-0.168606,0.121802,-0.964804,2.02978,-0.821924,-1.369932,-0.598746,1.008,-0.662212,-21.196896,49.120768
0.12,0.0,-0.168606,0.121802,-0.964804,2.02978,-0.187871,0.162323,-0.962073,2.026218,1.209196,0.336173,-0.162355,1.785465,-0.75757,0.089387,0.394972
0.14,0.0,-0.187871,0.162323,-0.962073,2.026218,-0.207101,0.203,-0.961162,2.045115,-0.949515,0.53229,-1.735975,0.624184,0.524981,0.003103,1.487681
0.16,0.0,-0.207101,0.203,-0.961162,2.045115,-0.226329,0.24427,-0.961878,2.085317,-1.6203,0.732675,0.341835,-0.23298,-1.323501,-0.073154,2.526405
0.18,0.0,-0.226329,0.24427,-0.961878,2.085317,-0.245585,0.286548,-0.964011,2.145809,0.665783,-0.458897,-0.436965,1.969441,1.563214,-0.13829,3.517147
0.2,-0.495212,-0.245585,0.286548,-0.964011,2.145809,-0.2657,0.332015,-1.047288,2.402137,-0.559815,-0.830928,0.298871,1.563916,1.761792,-4.138993,12.996169
0.22,0.0,-0.2657,0.332015,-1.047288,2.402137,-0.286673,0.380941,-1.050188,2.493728,1.1732,2.500846,-0.98608,-0.525932,-1.82182,-0.164101,5.07485
0.24,0.0,-0.286673,0.380941,-1.050188,2.493728,-0.307712,0.431894,-1.053721,2.604736,2.053486,-0.054355,0.070189,-1.502379,0.319541,-0.185726,6.018243
0.26,0.0,-0.307712,0.431894,-1.053721,2.604736,-0.328824,0.485252,-1.057468,2.734067,0.302019,0.626673,1.70162,0.002514,-1.114828,-0.185015,6.906777
0.28,0.0,-0.328824,0.485252,-1.057468,2.734067,-0.350009,0.541371,-1.060951,2.880612,0.778868,-0.763874,-1.518975,-0.263011,-0.138227,-0.158681,7.739075
0.3,1.635951,-0.350009,0.541371,-1.060951,2.880612,-0.368749,0.595643,-0.814325,2.557129,-0.242593,1.666657,1.313951,1.877587,-0.08951,12.146173,-14.626931
0.32,0.0,-0.368749,0.595643,-0.814325,2.557129,-0.385104,0.648759,-0.820951,2.756141,1.761091,1.155136,-0.190965,-0.05699,-0.234069,-0.288986,10.201995
0.34,0.0,-0.385104,0.648759,-0.820951,2.756141,-0.401574,0.705955,-0.825696,2.965044,1.687586,0.450591,-0.012984,0.776773,-1.161254,-0.180251,10.683461
0.36,0.0,-0.401574,0.705955,-0.825696,2.965044,-0.418115,0.767423,-0.827948,3.183284,0.146831,-1.961528,-0.167275,-0.814208,-2.136049,-0.039139,11.13502
0.38,0.0,-0.418115,0.767423,-0.827948,3.183284,-0.434671,0.833344,-0.827027,3.410233,1.544103,0.472608,-1.386668,-2.585318,2.287151,0.137693,11.554022
0.4,2.686144,-0.434671,0.833344,-0.827027,3.410233,-0.447354,0.89807,-0.44292,3.077332,-0.481746,1.690999,-0.418048,2.230368,0.109404,18.962862,-14.453836
