time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4,noise5,acc,angular_acc
0.0,0.0,0.146141,0.038561,-0.207475,0.215406,0.14198,0.043021,-0.208707,0.230901,2.010117,-0.84227,1.076183,2.40541,1.681911,-0.06649,0.825931
0.02,0.0,0.14198,0.043021,-0.208707,0.230901,0.137792,0.047811,-0.210137,0.248476,1.101474,0.832443,0.491811,-0.986428,-0.517082,-0.076682,0.932737
0.04,0.0,0.137792,0.047811,-0.210137,0.248476,0.133573,0.052974,-0.211778,0.268251,-0.076889,-0.518718,1.261891,-0.06304,0.583596,-0.087463,1.046041
0.06,0.0,0.133573,0.052974,-0.211778,0.268251,0.129319,0.058557,-0.21364,0.290365,0.580387,-0.68362,1.208549,0.865584,0.330856,-0.09892,1.166858
0.08,0.0,0.129319,0.058557,-0.21364,0.290365,0.125026,0.064606,-0.215739,0.314979,0.017439,1.266453,-0.343321,-0.609901,-1.849812,-0.111143,1.296238
0.1,0.0,0.125026,0.064606,-0.215739,0.314979,0.120688,0.071174,-0.218091,0.342275,-1.817919,-2.300118,0.020537,0.231402,-0.579249,-0.124221,1.435268
0.12,0.0,0.120688,0.071174,-0.218091,0.342275,0.1163,0.078316,-0.220714,0.372457,0.908377,-1.047583,1.479918,0.836037,-0.281245,-0.13824,1.585076
0.14,0.0,0.1163,0.078316,-0.220714,0.372457,0.111857,0.086093,-0.223627,0.405754,0.197155,-1.146565,-0.209686,1.230898,1.246544,-0.153288,1.746837
0.16,0.0,0.111857,0.086093,-0.223627,0.405754,0.107353,0.094568,-0.226853,0.442414,-0.559889,1.402964,-0.108228,0.9916,1.506942,-0.169446,1.921774
0.18,0.0,0.107353,0.094568,-0.226853,0.442414,0.102781,0.103813,-0.230413,0.482716,-0.593239,0.397231,-1.446199,0.592708,-1.57445,-0.18679,2.111154
0.2,0.0,0.102781,0.103813,-0.230413,0.482716,0.098134,0.113903,-0.234332,0.526961,-1.182822,-1.61272,1.054869,0.240283,-0.374751,-0.205385,2.316287
0.22,0.0,0.098134,0.113903,-0.234332,0.526961,0.093405,0.12492,-0.238636,0.575477,0.745212,2.036809,-0.676994,0.283199,-0.590656,-0.225282,2.538515
0.24,0.0,0.093405,0.12492,-0.238636,0.575477,0.088586,0.136953,-0.243352,0.628619,0.072965,-0.253234,1.052432,-0.255345,0.201918,-0.24651,2.779196
0.26,0.0,0.088586,0.136953,-0.243352,0.628619,0.083668,0.150098,-0.248505,0.686771,2.742444,1.519751,-0.01948,1.836477,-0.660358,-0.269067,3.039688
0.28,0.0,0.083668,0.150098,-0.248505,0.686771,0.078643,0.16446,-0.254122,0.750341,-0.509844,-0.606523,0.910427,0.513964,-0.597638,-0.292909,3.321312
0.3,0.0,0.078643,0.16446,-0.254122,0.750341,0.0735,0.180151,-0.260229,0.819766,-1.926159,-0.66219,-0.373391,-1.546216,0.01093,-0.317937,3.625318
