time,action,Xpos,Xangle,Xvelocity,Xangular_velocity,Ypos,Yangle,Yvelocity,Yangular_velocity,noise1,noise2,noise3,noise4
0.98,0.0,0.286184,-2.317364,-0.552708,-7.260428,0.274235,-2.465011,-0.640865,-7.495828,0.235187,-0.832198,-0.042835,0.206982
1.0,0.0,0.274235,-2.465011,-0.640865,-7.495828,0.26063,-2.616771,-0.716957,-7.667024,-0.694107,-0.251116,0.624992,-0.305583
1.02,0.0,0.26063,-2.616771,-0.716957,-7.667024,0.245692,-2.771065,-0.772883,-7.744296,-0.430186,-0.864046,0.492061,-0.94429
1.04,0.0,0.245692,-2.771065,-0.772883,-7.744296,0.229898,-2.925733,-0.801533,-7.700785,-0.65177,-3.350204,0.469749,1.088759
1.06,0.0,0.229898,-2.925733,-0.801533,-7.700785,0.213838,-3.078188,-0.799204,-7.521946,-0.129188,-2.099156,0.479813,-0.595271
1.08,0.0,0.213838,-3.078188,-0.799204,-7.521946,0.198128,-3.225733,-0.767257,-7.212282,-0.521169,-0.615961,-0.798571,-0.204702
1.1,0.0,0.198128,-3.225733,-0.767257,-7.212282,0.183306,-3.365953,-0.711736,-6.794159,1.290188,0.551628,1.15272,-0.811846
1.12,0.0,0.183306,-3.365953,-0.711736,-6.794159,0.169759,-3.496988,-0.641169,-6.299352,1.495978,1.472906,-1.484808,-0.698649
1.14,0.0,0.169759,-3.496988,-0.641169,-6.299352,0.157703,-3.617626,-0.563994,-5.759235,-0.978402,0.727831,0.624565,-2.083954
1.16,0.0,0.157703,-3.617626,-0.563994,-5.759235,0.147198,-3.727224,-0.48691,-5.198707,0.037835,2.212179,-0.77215,-0.005141
1.18,0.0,0.147198,-3.727224,-0.48691,-5.198707,0.138195,-3.825553,-0.414397,-4.634672,1.542112,-0.518968,0.134859,1.363416
1.2,0.0,0.138195,-3.825553,-0.414397,-4.634672,0.130575,-3.912656,-0.348952,-4.077248,0.582907,0.34138,1.081682,-0.043292
1.22,0.0,0.130575,-3.912656,-0.348952,-4.077248,0.124183,-3.988724,-0.291597,-3.531806,3.268022,1.028054,-0.573734,-0.731291
1.24,0.0,0.124183,-3.988724,-0.291597,-3.531806,0.118857,-4.054025,-0.242362,-3.000794,1.159147,-0.649435,-0.647723,1.668924
1.26,0.0,0.118857,-4.054025,-0.242362,-3.000794,0.114438,-4.108858,-0.200662,-2.485049,1.807008,-0.031709,1.710821,-0.486107
1.28,0.0,0.114438,-4.108858,-0.200662,-2.485049,0.110786,-4.153529,-0.165562,-1.984622,0.279137,-0.087736,-0.245056,-0.763207
1.3,0.0,0.110786,-4.153529,-0.165562,-1.984622,0.107779,-4.188343,-0.135945,-1.499252,-1.036756,0.46018,-1.754347,-0.540353
1.32,0.0,0.107779,-4.188343,-0.135945,-1.499252,0.10532,-4.213597,-0.110631,-1.02861,0.827285,0.243795,-2.189804,-0.847493
1.34,0.0,0.10532,-4.213597,-0.110631,-1.02861,0.103333,-4.229584,-0.088444,-0.572416,-0.214812,1.588364,1.284374,0.231898
1.36,0.0,0.103333,-4.229584,-0.088444,-0.572416,0.101769,-4.236589,-0.06826,-0.130478,0.971367,-0.732319,0.779862,1.017334
1.38,0.0,0.101769,-4.236589,-0.06826,-0.130478,0.100596,-4.234897,-0.049035,0.297289,0.074048,-1.869098,-0.00791,1.48814
1.4,0.0,0.100596,-4.234897,-0.049035,0.297289,0.099807,-4.224792,-0.029834,0.710866,-1.868279,0.198345,2.07033,0.277791
1.42,0.0,0.099807,-4.224792,-0.029834,0.710866,0.099408,-4.206558,-0.009843,1.110117,0.956766,1.097937,0.926499,-0.624327
1.44,0.0,0.099408,-4.206558,-0.009843,1.110117,0.099423,-4.180485,0.011611,1.494761,-0.02543,-0.489335,0.123251,-1.280915
1.46,0.0,0.099423,-4.180485,0.011611,1.494761,0.099886,-4.146868,0.035041,1.864325,-1.360055,1.159465,-0.16979,1.378747
1.48,0.0,0.099886,-4.146868,0.035041,1.864325,0.10084,-4.106017,0.060781,2.218073,-0.144915,-0.963047,-1.080318,-1.120256
1.5,0.0,0.10084,-4.106017,0.060781,2.218073,0.102334,-4.058258,0.088955,2.554904,-1.417341,-0.406576,-1.07068,-0.884038
1.52,0.0,0.102334,-4.058258,0.088955,2.554904,0.104414,-4.003944,0.119451,2.873229,0.248178,-0.835682,0.413239,-1.79133
1.54,0.0,0.104414,-4.003944,0.119451,2.873229,0.107125,-3.943467,0.15189,3.170826,0.372232,1.199984,0.484294,0.387709
1.56,0.0,0.107125,-3.943467,0.15189,3.170826,0.110498,-3.877269,0.185593,3.4447,0.825535,-0.708244,-1.02125,-0.393219
1.58,0.0,0.110498,-3.877269,0.185593,3.4447,0.11455,-3.805862,0.21957,3.690973,0.062575,-1.934765,0.553053,-0.716119
1.6,0.0,0.11455,-3.805862,0.21957,3.690973,0.119274,-3.729846,0.252521,3.904861,0.49847,1.344628,1.393744,-1.086808
1.62,0.0,0.119274,-3.729846,0.252521,3.904861,0.124634,-3.649921,0.282891,4.080812,-0.299679,2.482911,-0.411669,-1.26831
1.64,0.0,0.124634,-3.649921,0.282891,4.080812,0.130561,-3.566906,0.308973,4.212859,-0.542409,-0.009938,-0.713228,-1.033241
1.66,0.0,0.130561,-3.566906,0.308973,4.212859,0.136953,-3.481738,0.329079,4.29524,0.697163,-0.441643,-1.48321,0.067114
1.68,0.0,0.136953,-3.481738,0.329079,4.29524,0.143675,-3.39546,0.341759,4.323223,0.086165,2.49908,-2.144425,-1.2738
1.7,0.0,0.143675,-3.39546,0.341759,4.323223,0.150567,-3.309191,0.346033,4.293993,1.126152,0.908138,0.856194,1.147341
1.72,0.0,0.150567,-3.309191,0.346033,4.293993,0.157458,-3.224084,0.341564,4.207339,0.098167,0.922787,0.91318,0.82389
1.74,0.0,0.157458,-3.224084,0.341564,4.207339,0.164174,-3.141264,0.328718,4.065907,-0.737602,0.659872,1.259585,0.815602
1.76,0.0,0.164174,-3.141264,0.328718,4.065907,0.170557,-3.061779,0.308495,3.874922,1.023959,3.002021,-1.060257,0.333027
1.78,0.0,0.170557,-3.061779,0.308495,3.874922,0.176474,-2.986551,0.282333,3.641446,-0.151574,0.727242,-0.002976,0.187552
1.8,0.0,0.176474,-2.986551,0.282333,3.641446,0.181822,-2.916351,0.251873,3.373451,-0.243837,-0.625174,-0.687219,-0.727227
1.82,0.0,0.181822,-2.916351,0.251873,3.373451,0.186531,-2.851789,0.218726,3.078934,-0.029559,0.371207,0.62703,-0.263193
1.84,0.0,0.186531,-2.851789,0.218726,3.078934,0.190562,-2.793321,0.184314,2.765279,0.065928,-0.595992,2.503317,0.184524
1.86,0.0,0.190562,-2.793321,0.184314,2.765279,0.193903,-2.741263,0.149769,2.438903,1.045182,-0.110018,-0.357296,-1.029133
1.88,0.0,0.193903,-2.741263,0.149769,2.438903,0.196558,-2.695814,0.115914,2.105156,0.771212,-0.13998,0.395848,0.486163
1.9,0.0,0.196558,-2.695814,0.115914,2.105156,0.198547,-2.657077,0.083278,1.768375,2.082238,1.523894,-0.234371,0.763816
1.92,0.0,0.198547,-2.657077,0.083278,1.768375,0.199899,-2.625076,0.052145,1.432036,-1.251083,-1.383046,-0.870667,-0.921433
1.94,0.0,0.199899,-2.625076,0.052145,1.432036,0.200644,-2.599773,0.022604,1.098929,-1.025289,0.336648,1.084227,-0.531939
1.96,0.0,0.200644,-2.599773,0.022604,1.098929,0.200813,-2.581082,-0.005396,0.771329,0.405078,-2.121945,-0.446394,1.139231
1.98,0.0,0.200813,-2.581082,-0.005396,0.771329,0.200437,-2.568871,-0.03199,0.451141,-0.985301,-2.380718,-0.313238,-1.449558
2.0,0.0,0.200437,-2.568871,-0.03199,0.451141,0.199542,-2.562975,-0.057362,0.140026,-0.144013,0.809434,0.364229,0.967829
2.02,0.0,0.199542,-2.562975,-0.057362,0.140026,0.19815,-2.563199,-0.081702,-0.160501,0.964981,0.22675,1.745153,0.064809
2.04,0.0,0.19815,-2.563199,-0.081702,-0.160501,0.19628,-2.569315,-0.10518,-0.448998,-0.59978,-0.712428,-0.371281,0.783665
2.06,0.0,0.19628,-2.569315,-0.10518,-0.448998,0.193947,-2.581069,-0.127922,-0.724029,-0.53585,-1.134979,-0.193339,0.2837
2.08,0.0,0.193947,-2.581069,-0.127922,-0.724029,0.191167,-2.598177,-0.149991,-0.984118,-0.781963,-0.566823,0.093185,-0.746958
2.1,0.0,0.191167,-2.598177,-0.149991,-0.984118,0.187952,-2.620324,-0.171374,-1.22772,-1.129346,-0.29968,0.199744,0.841993
2.12,0.0,0.187952,-2.620324,-0.171374,-1.22772,0.184317,-2.647165,-0.191975,-1.453195,-0.659088,0.534965,0.195096,-0.070086
2.14,0.0,0.184317,-2.647165,-0.191975,-1.453195,0.18028,-2.678319,-0.211611,-1.65881,-0.101916,-1.822449,0.267904,0.205435
2.16,0.0,0.18028,-2.678319,-0.211611,-1.65881,0.175861,-2.713373,-0.230022,-1.842756,-0.506439,-1.668883,2.031836,0.344964
2.18,0.0,0.175861,-2.713373,-0.230022,-1.842756,0.171089,-2.751873,-0.246881,-2.003195,0.250204,0.871566,-0.698922,-0.315135
2.2,0.0,0.171089,-2.751873,-0.246881,-2.003195,0.165999,-2.793332,-0.261815,-2.138333,1.389774,-0.479363,-0.940321,0.121415
2.22,0.0,0.165999,-2.793332,-0.261815,-2.138333,0.160632,-2.837226,-0.274433,-2.246514,0.152252,1.479149,2.221671,0.617047
2.24,0.0,0.160632,-2.837226,-0.274433,-2.246514,0.155039,-2.883003,-0.284362,-2.326348,0.472182,0.617472,-0.682228,-1.013679
2.26,0.0,0.155039,-2.883003,-0.284362,-2.326348,0.149278,-2.930084,-0.291282,-2.376835,-1.840071,-0.386321,-0.374826,-0.278026
2.28,0.0,0.149278,-2.930084,-0.291282,-2.376835,0.14341,-2.977877,-0.29496,-2.397485,0.217914,-0.171065,-0.247037,-0.285972
2.3,0.0,0.14341,-2.977877,-0.29496,-2.397485,0.137502,-3.025785,-0.295277,-2.388413,-0.652199,-1.009047,0.571383,-1.095687
2.32,0.0,0.137502,-3.025785,-0.295277,-2.388413,0.131621,-3.07322,-0.292241,-2.350385,-0.220761,0.142125,2.508612,1.369395
2.34,0.0,0.131621,-3.07322,-0.292241,-2.350385,0.125834,-3.119617,-0.285992,-2.284809,-0.990024,-1.02635,1.375514,1.209794
2.36,0.0,0.125834,-3.119617,-0.285992,-2.284809,0.120201,-3.164442,-0.276784,-2.193669,-0.830166,0.327407,-1.434205,-0.671866
2.38,0.0,0.120201,-3.164442,-0.276784,-2.193669,0.11478,-3.207209,-0.264964,-2.079416,0.246201,-0.662357,-0.775813,-0.243098
2.4,0.0,0.11478,-3.207209,-0.264964,-2.079416,0.109617,-3.247483,-0.250938,-1.944837,1.735795,0.768114,-1.488197,-0.712402
2.42,0.0,0.109617,-3.247483,-0.250938,-1.944837,0.104754,-3.284887,-0.235138,-1.792904,-0.046207,-1.139317,-0.819467,1.054537
2.44,0.0,0.104754,-3.284887,-0.235138,-1.792904,0.100221,-3.319104,-0.217993,-1.626649,1.396265,1.646179,-1.915193,0.007613
2.46,0.0,0.100221,-3.319104,-0.217993,-1.626649,0.09604,-3.349877,-0.199905,-1.449055,0.69201,0.244453,0.008361,-0.421192
2.48,0.0,0.09604,-3.349877,-0.199905,-1.449055,0.092228,-3.377009,-0.18123,-1.262974,-0.746091,-1.839203,1.544815,-0.964145
2.5,0.0,0.092228,-3.377009,-0.18123,-1.262974,0.088793,-3.400358,-0.162275,-1.071085,0.317709,0.020533,-0.661415,-0.578617
2.52,0.0,0.088793,-3.400358,-0.162275,-1.071085,0.085738,-3.419831,-0.14329,-0.875867,-0.362677,-1.631588,-0.13195,0.459716
2.54,0.0,0.085738,-3.419831,-0.14329,-0.875867,0.08306,-3.435385,-0.124478,-0.679594,0.110667,-1.092231,-0.600529,0.688697
2.56,0.0,0.08306,-3.435385,-0.124478,-0.679594,0.080756,-3.447021,-0.105996,-0.484349,1.479574,2.027301,-0.247381,-2.194958
2.58,0.0,0.080756,-3.447021,-0.105996,-0.484349,0.078817,-3.454779,-0.087968,-0.292037,1.413803,-1.47452,0.527256,-0.468905
2.6,0.0,0.078817,-3.454779,-0.087968,-0.292037,0.077234,-3.458734,-0.070495,-0.104409,-0.418002,-0.207475,1.372479,-1.649114
2.62,0.0,0.077234,-3.458734,-0.070495,-0.104409,0.075993,-3.458997,-0.053662,0.076918,1.417528,-0.09554,0.308129,0.753298
2.64,0.0,0.075993,-3.458997,-0.053662,0.076918,0.075083,-3.45571,-0.037546,0.250445,-1.559654,-0.024188,2.148672,0.656619
2.66,0.0,0.075083,-3.45571,-0.037546,0.250445,0.074486,-3.449041,-0.022227,0.414774,0.185505,1.76726,-0.495472,-0.424738
2.68,0.0,0.074486,-3.449041,-0.022227,0.414774,0.074188,-3.439189,-0.007789,0.568603,-0.905168,0.590358,-0.601361,0.60858
2.7,0.0,0.074188,-3.439189,-0.007789,0.568603,0.074168,-3.426375,0.005677,0.71072,1.481441,-0.4635,-0.641766,-0.249795
2.72,0.0,0.074168,-3.426375,0.005677,0.71072,0.074408,-3.410845,0.018072,0.840011,-0.753996,1.096248,-0.194036,-0.981645
2.74,0.0,0.074408,-3.410845,0.018072,0.840011,0.074883,-3.392867,0.029291,0.955469,-1.933735,1.615986,-0.642689,-0.515286
2.76,0.0,0.074883,-3.392867,0.029291,0.955469,0.075571,-3.372725,0.039225,1.056208,-0.467406,1.185814,0.983733,0.675239
2.78,0.0,0.075571,-3.372725,0.039225,1.056208,0.076443,-3.350722,0.047769,1.141485,-1.966591,1.359126,0.272673,0.243045
2.8,0.0,0.076443,-3.350722,0.047769,1.141485,0.077471,-3.327172,0.054826,1.210723,0.190548,0.319715,-1.486797,-1.332417
2.82,0.0,0.077471,-3.327172,0.054826,1.210723,0.078626,-3.302402,0.060317,1.26353,-0.208222,-0.875184,0.082098,-1.374358
2.84,0.0,0.078626,-3.302402,0.060317,1.26353,0.079873,-3.276742,0.064182,1.299722,-0.71816,-0.794053,-1.258885,1.137548
2.86,0.0,0.079873,-3.276742,0.064182,1.299722,0.081182,-3.250524,0.066391,1.319339,-0.535358,-1.659211,2.316796,-0.875915
2.88,0.0,0.081182,-3.250524,0.066391,1.319339,0.082518,-3.224077,0.066944,1.322651,1.516642,0.321736,0.284799,0.289701
2.9,0.0,0.082518,-3.224077,0.066944,1.322651,0.083849,-3.197724,0.065875,1.310157,1.127098,1.025975,-0.205317,-0.548782
2.92,0.0,0.083849,-3.197724,0.065875,1.310157,0.085142,-3.171772,0.063248,1.282575,1.933077,-0.366746,0.299027,-0.365923
2.94,0.0,0.085142,-3.171772,0.063248,1.282575,0.086369,-3.146515,0.059161,1.240824,-0.159304,-0.864586,-1.168305,0.159535
2.96,0.0,0.086369,-3.146515,0.059161,1.240824,0.0875,-3.122226,0.053735,1.186,1.471477,-0.486134,-0.843268,-0.045303
2.98,0.0,0.0875,-3.122226,0.053735,1.186,0.08851,-3.099154,0.04711,1.119338,0.318042,-0.759203,0.285617,0.598373
